@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
81.3901, -2.2692, 86.0, 0.0, -22.0, 3.9012, 4.0, 109.0, 104.7802, positive
79.1045, -0.1045, 83.1045, -0.6268, -39.5821, 0.0, 4.0, 123.5821, 119.5821, positive
83.0985, 1.8031, 86.0985, -0.5908, -1.8031, 0.1969, 3.0, 87.9015, 85.8031, positive
102.9106, 2.2683, 104.9106, 8.5528, 70.0, -0.1789, 1.9106, 34.9106, 33.8211, positive
84.7289, -3.4577, 88.0, 0.0, 3.0846, 1.4577, 3.2711, 85.1866, 80.9154, positive
76.0, -3.9825, 80.0, 0.0, -40.0, 0.0, 4.0, 121.0, 116.2544, positive
79.7181, 2.8722, 83.7181, 0.0, -28.0, 5.9208, 4.0, 112.0, 108.0, positive
79.9071, 3.6282, 83.9071, 0.0, -28.1859, -0.7435, 4.0, 112.1859, 108.1859, positive
81.0, 3.4946, 84.0, 0.0, -20.3011, -0.9032, 4.0, 105.4516, 102.3011, positive
78.0, 2.6703, 81.5824, 2.3297, -42.0, 0.0, 4.0, 125.5824, 122.0, positive
82.1486, 0.8514, 86.1486, 0.0, -40.5676, 0.0, 4.0, 128.0, 124.0, positive
107.0, -0.4596, 108.0, 0.0808, 72.0, 11.6769, 1.0, 36.0, 34.0, positive
85.0, 0.9287, 88.0, -0.4992, 0.0, -0.9287, 3.0, 88.0, 85.8574, positive
77.3332, -3.2224, 81.3332, -0.8888, -40.0, 1.3332, 4.0, 122.3332, 117.7776, positive
106.5396, 4.0, 107.5396, 0.3812, 70.0, -0.5396, 1.0, 37.5396, 36.0, positive
82.1754, 2.4737, 86.1754, 4.1228, -40.0, 0.0, 4.8246, 128.0, 124.0, positive
82.5622, 0.0, 85.8433, 0.0, -4.3135, 17.2811, 3.0, 91.5946, 88.3135, positive
84.8027, -0.3946, 88.0, 0.0, 6.0, -0.8027, 3.1973, 83.0, 79.6054, positive
103.0, 2.1046, 104.9477, 8.9477, 70.0, 0.0, 1.9477, 35.0, 34.0, positive
84.415, -3.415, 88.0, 0.0, 4.3401, 0.83, 4.17, 84.2449, 79.6599, positive
75.8854, 2.6562, 80.0, 0.4584, -40.2292, 0.0, 4.1146, 121.3438, 118.2292, positive
106.1994, 3.2024, 107.1994, 1.8006, 70.3988, 1.5952, 1.0, 36.8006, 35.6012, positive
84.3832, 0.0, 87.3832, -6.3832, 0.0, 1.2335, 3.0, 87.3832, 84.0, positive
84.3223, 0.0, 87.3223, 0.0, -1.3554, -10.0166, 3.0, 89.3554, 86.6777, positive
111.1495, 106.5985, 105.0, 3.1185, 57.2061, -0.7526, -6.1495, 47.7939, 53.5671, positive
106.1976, -3.004, 106.7984, -6.6008, 70.7984, 2.7943, 1.0, 36.0, 34.7984, positive
107.0, -0.9101, 108.0, -0.8202, 72.0, 15.2809, 1.0, 36.0, 34.0, positive
81.5382, 0.0, 85.0763, 0.9237, -11.8474, 0.0, 4.0, 97.8474, 93.8474, positive
78.371, -1.0483, 82.371, 0.0, -32.0966, -6.3227, 4.0, 115.4676, 111.2579, positive
82.7509, 0.3755, 86.3755, 0.0, -6.9963, 0.0, 3.6245, 93.7472, 89.7472, positive
82.3201, -0.6799, 86.0, 0.0, -2.6401, 23.0796, 3.0, 89.2802, 85.2802, positive
84.0056, 0.0, 87.0056, 0.0, -1.9888, -10.4916, 3.0, 89.9888, 86.9944, positive
76.7628, 2.0, 81.0, -0.949, -42.0, -0.2372, 4.2372, 125.0, 121.5255, positive
81.2111, -0.2111, 84.4222, 1.5778, -13.5778, 0.0, 4.0, 99.7889, 95.5778, positive
81.648, -1.2961, 85.2961, 0.7039, -11.4078, 0.648, 4.0, 97.4078, 93.4078, positive
102.0, 0.0, 103.0, 2.0904, 70.0, -3.7287, 1.0, 33.0, 32.0, positive
83.2297, 0.0, 86.2297, 0.0, -3.3109, 19.2297, 3.0, 91.3109, 87.3109, positive
84.3527, 0.3527, 88.0, 0.6473, 0.0, -0.3527, 3.0, 88.0, 84.7053, positive
81.3727, -2.3908, 86.0, 0.0, -22.0, 3.7275, 4.0, 109.0, 104.7455, positive
81.0, -5.0, 85.7332, 0.0, -22.0, -0.8003, 4.0, 108.8666, 104.0, positive
79.6476, -1.6191, 83.3238, 0.0, -27.4094, -7.3524, 4.0, 112.0571, 108.0571, positive
76.0, -4.0092, 80.0, -0.9908, -40.0, 0.0, 4.0, 121.0, 116.3963, positive
81.8223, 0.0, 86.8223, 1.8886, -40.0, 4.3554, 5.0, 127.8223, 123.6446, positive
79.9281, -0.9281, 83.9281, -5.5689, -35.5689, -0.5748, 4.0, 119.5689, 115.5689, positive
106.0, 1.3107, 108.0, 4.2091, 70.0, -21.0396, 1.6554, 38.0, 36.0, positive
82.0, -0.711, 85.711, 0.0, -3.1561, 22.6879, 3.0, 89.4451, 85.7341, positive
83.5195, -0.5195, 87.039, -1.5585, -2.961, -12.5195, 3.0, 90.961, 88.0, positive
104.6202, 4.6899, 105.6202, 4.0697, 70.0, 0.0, 1.0, 35.6202, 34.6202, positive
102.4412, -1.0, 104.0, -1.7648, 72.0, 11.1176, 1.0, 31.0, 30.0, positive
76.0, 2.8644, 80.1356, 0.0, -40.0, 0.0, 4.0, 121.1356, 118.0, positive
79.7598, 3.0391, 83.7598, 0.0, -28.0, 6.486, 4.0, 112.0, 108.0, positive
104.4841, 0.656, 105.656, 0.0, 70.0, -2.4841, 1.0, 35.656, 33.656, positive
79.6389, 1.0, 83.6389, 3.1805, -42.0, -21.3061, 4.8195, 127.6389, 123.6389, positive
82.0, -0.9266, 86.0, 0.0, -12.0, -0.6607, 3.9266, 99.0, 94.1468, positive
81.0438, 0.0, 84.0876, 1.9124, -13.8249, 0.0, 4.0, 99.8249, 95.8249, positive
82.0, 2.8921, 86.0, 4.8921, -40.0, 0.2698, 5.0, 128.0, 124.0, positive
105.6982, 4.1509, 107.5472, 2.4528, 70.0, 0.0, 1.0, 37.5472, 35.6982, positive
106.0, -2.4165, 107.1945, -4.611, 71.611, -0.778, 1.0, 35.5835, 34.389, positive
76.0, 2.0, 81.0, -1.5259, -40.763, -0.3815, 4.3815, 123.1444, 118.763, positive
81.2181, 0.2181, 86.0, 5.3456, -40.0, 5.7819, 5.0, 127.2181, 122.4363, positive
83.132, 1.7361, 86.2639, 0.132, -1.7361, 0.0, 3.0, 88.0, 85.7361, positive
102.072, 0.1801, 103.072, 3.072, 70.0, -0.964, 1.0, 33.072, 32.072, positive
102.2052, 814.4386, 93.5416, 4.8195, 2.8981, -3.7268, -8.6636, 91.4923, 99.5803, positive
74.7165, 0.8504, 79.7165, 4.8504, -42.0, 0.0, 4.7165, 123.7165, 119.4331, positive
110.565, 184.2582, 99.6227, 0.0, 24.5733, -3.0082, -10.9423, 74.7134, 85.3278, positive
106.0, 2.9865, 107.1689, 1.6622, 70.0, 0.0, 1.0, 37.1689, 36.0, positive
105.0, -0.8261, 106.0, -2.1305, 70.0, -2.0869, 1.0, 36.0, 34.0, positive
82.0245, -1.0245, 86.0164, 0.0, -1.9673, 24.8118, 3.0, 87.9836, 83.9836, positive
80.0673, -2.6683, 83.5337, 0.0, -25.7308, -6.9327, 4.0, 110.7981, 106.7981, positive
84.5084, -0.4916, 88.0, -1.4749, -0.9833, -10.9666, 3.0, 88.9833, 86.9833, positive
84.2978, 0.0, 88.0, 0.0, -1.4044, -11.1065, 3.0, 89.4044, 87.4044, positive
81.5624, 0.5624, 86.0, 4.3128, -40.0, 5.4376, 5.0, 127.5624, 123.1248, positive
82.5601, -2.1997, 87.0, 0.0, -40.0, 0.0, 4.4399, 128.0, 124.0, positive
105.5819, 1.4181, 106.5819, 7.3545, 70.0, 0.0, 1.0, 36.9364, 35.2909, positive
103.0619, 2.6549, 104.0619, 4.0619, 70.0, -0.469, 1.0, 34.0619, 33.0619, positive
105.8168, -2.2674, 106.8168, -4.0842, 71.6337, -0.5495, 1.0, 35.1832, 34.0, positive
101.0501, -0.0501, 102.1002, 0.0, 72.0, 4.4006, 1.0, 29.1002, 28.1002, positive
91.9738, -0.4359, 94.2816, -2.667, 230.6754, 2777.4087, 2.3078, -136.3939, -138.2657, positive
77.6597, 0.8935, 82.1065, -1.7871, -40.8935, -0.4468, 4.4468, 124.4468, 120.0, positive
75.3152, 0.9455, 80.0, 2.7393, -41.3696, 0.0, 4.6848, 123.0545, 119.3696, positive
102.0, -0.1735, 103.1735, 2.4796, 70.0, -0.8265, 1.0, 33.1735, 32.0, positive
81.9823, -1.9646, 85.9646, 0.0354, -10.0708, 0.9823, 4.0, 96.0708, 92.0708, positive
102.9069, -0.9535, 103.9069, -3.8139, 72.0, 9.7208, 1.0, 30.9069, 29.9069, positive
102.0, 0.1261, 103.0252, 3.0252, 70.0, -1.0252, 1.0, 33.0252, 32.0, positive
79.0, 0.0, 83.0, 0.0, -28.0, 25.3438, 4.0, 112.0, 108.0, positive
81.7999, 0.0, 86.7999, 2.8004, -40.0, 6.7999, 5.0, 127.7999, 123.5998, positive
81.5122, 0.4878, 86.5122, 1.0243, -40.0, 4.5608, 4.5122, 127.5122, 123.0243, positive
82.0, 2.051, 86.0, 4.051, -40.0, 2.3724, 5.0, 128.0, 124.0, positive
82.0, 2.4265, 86.0, 4.4265, -40.0, 1.4337, 5.0, 128.0, 124.0, positive
105.6506, 1.9759, 106.6506, -0.3253, 70.0, -2.3494, 1.0, 36.6506, 34.6506, positive
82.327, 0.0, 85.327, 0.0, -5.3461, 17.6539, 3.0, 92.673, 89.3461, positive
77.0549, 1.9451, 81.0549, 0.2195, -42.0, 0.0, 4.0, 125.0549, 122.0, positive
105.5151, 0.4849, 107.0302, -1.5453, 70.0, -3.5151, 1.0, 37.0302, 35.0302, positive
102.0, 3.6345, 103.7269, 3.4538, 70.0, -3.0924, 1.0, 33.7269, 32.0, positive
85.0, 0.0, 88.0, -269.444, 0.0, 0.0, 3.0, 88.0, 84.0, positive
104.7274, 2.9545, 106.7274, 6.7274, 70.0, -21.0917, 1.6818, 36.7274, 34.7274, positive
76.0, 2.1765, 80.8235, 0.0, -40.0, 0.0, 4.0, 121.8235, 118.0, positive
80.5928, -1.3354, 85.1856, 0.0, -24.4431, 0.0, 4.0, 110.2215, 105.6287, positive
79.0, -0.2208, 83.0, -0.4417, -40.0, 0.6625, 4.0, 124.0, 120.0, positive
103.6135, 0.6442, 104.6135, 0.0, 72.0, 11.3865, 1.0, 32.4847, 31.4847, positive
106.0, 0.0348, 108.0, -2.8084, 70.0, -4.4528, 1.0174, 38.0, 36.0, positive
80.9018, 1.1964, 85.8036, 0.0, -40.1964, 1.8036, 4.0, 127.0982, 122.1964, positive
76.4933, 2.0, 81.0, -2.0269, -42.0, -0.5067, 4.5067, 125.0, 120.9865, positive
83.3026, 0.0, 86.3026, 0.0, -3.0921, 19.3026, 3.0, 91.0921, 87.0921, positive
107.115, 0.0, 107.3363, -4.6726, 72.0, 7.885, 1.0, 35.3363, 35.115, positive
81.1004, 0.8996, 86.1004, 0.1004, -40.0, 2.2007, 4.1004, 127.1004, 122.2007, positive
106.0898, 0.4551, 107.3173, 7.4551, 70.0, 0.0, 1.2276, 37.3173, 35.5449, positive
102.0, 2.0726, 103.4145, 2.829, 70.0, -4.3419, 1.0, 33.4145, 32.0, positive
81.0, -0.7541, 85.1229, -1.7541, -40.0, 0.2459, 4.0, 126.1229, 122.0, positive
106.2056, 4.0, 107.2056, 1.3831, 70.0, -0.2056, 1.0, 37.2056, 36.0, positive
84.0, -2.9701, 88.0, -0.0199, 6.0, -0.0598, 5.0, 83.0, 78.0, positive
101.3703, -0.3703, 102.7406, 0.0, 71.2594, 2.5187, 1.0, 30.8516, 29.4813, positive
80.5612, -1.0506, 85.1224, 0.0, -24.6329, 0.0, 4.0, 110.3165, 105.7553, positive
79.0, 0.0, 83.0, 0.0, -28.0, 25.8339, 4.0, 112.0, 108.0, positive
102.0, 3.0417, 103.6083, 3.6083, 70.0, -1.6083, 1.0, 33.6083, 32.0, positive
104.2739, 0.758, 105.2739, 0.7261, 70.0, -2.516, 1.0, 35.2739, 33.516, positive
82.3626, 0.0, 87.0, 0.6374, -40.0, 2.5496, 4.6374, 128.0, 124.0, positive
81.5275, 3.0, 85.5275, 3.8186, -40.4725, 0.0, 4.7637, 128.0, 124.0, positive
79.1209, -0.3023, 83.0605, 0.0, -29.5164, -7.8791, 4.0, 113.6373, 109.6373, positive
82.0, 0.0, 87.0, 1.6526, -40.0, 5.9577, 5.0, 128.0, 124.0, positive
74.0, 3.9936, 78.8013, 7.5961, -42.0, -0.3974, 4.0, 122.8013, 118.0, positive
80.0823, -2.7057, 84.6234, 0.0, -25.6709, -3.6709, 4.0, 111.2943, 106.7531, positive
105.3732, -4.2535, 106.3732, -6.2535, 70.7465, 0.0, 1.0, 35.6268, 34.0, positive
77.8011, 1.1989, 81.8011, 0.0, -43.6022, -11.616, 4.0, 127.0028, 123.6022, positive
85.476, 2.9039, 88.476, 0.0, 0.952, -2.9039, 3.0, 87.048, 85.048, positive
80.7824, -0.8912, 84.7824, -1.7824, -40.0, 0.0, 4.0, 125.7824, 121.7824, positive
102.5683, 2.3861, 103.5683, 0.0, 72.0, 12.4317, 1.0, 31.0911, 30.0911, positive
83.2138, 1.7862, 86.2138, 0.0, -2.0, 0.0, 3.0, 88.4276, 86.0, positive
82.7994, 0.0, 86.1991, 0.0, -3.6018, 17.3997, 3.0, 91.0015, 87.6018, positive
81.7698, 0.2302, 86.7698, 0.7698, -40.0, 3.5396, 4.7698, 127.7698, 123.5396, positive
105.283, 1.8491, 106.283, 0.5661, 70.0, -2.1509, 1.0, 36.283, 34.5661, positive
84.5557, -3.5557, 88.0, 0.0, 3.7771, 1.1115, 3.8885, 84.6672, 80.2229, positive
84.0, 0.0, 88.0, 0.192, 1.6161, 0.0, 3.0, 85.5759, 82.3839, positive
84.8713, 0.0, 88.0, 0.0, 1.7427, 20.614, 3.0, 86.2573, 82.2573, positive
79.325, -0.8124, 83.4875, 0.0, -28.7001, -6.7001, 4.0, 113.1876, 109.0251, positive
84.7226, -3.7226, 88.0, 0.0, 3.1096, 1.4452, 3.5548, 85.1678, 80.8904, positive
76.0, -1.1673, 80.0, 0.0, -40.0, 0.0, 4.0, 121.0, 116.9582, positive
102.0, -0.1703, 103.1703, 2.4891, 72.0, 22.7859, 1.0, 31.0, 30.0, positive
76.0, -3.9472, 80.5264, 0.0, -40.0, 9.4751, 4.5264, 121.5264, 116.0, positive
81.1672, 0.1672, 86.0, 5.4984, -40.0, 5.8328, 5.0, 127.1672, 122.3344, positive
102.7014, 2.8054, 103.7014, 6.5068, 70.0, -0.2986, 1.0, 34.4027, 33.4027, positive
84.8831, 0.0, 88.0, -6.182, 0.2337, 0.0, 3.0, 87.6494, 83.7663, positive
82.0, 2.2596, 86.0, 4.2596, -40.0, 1.851, 5.0, 128.0, 124.0, positive
83.8486, 0.3029, 86.8486, -5.0914, -0.3029, 1.6971, 3.0, 87.1514, 84.3029, positive
104.6677, -0.2226, 105.6677, -0.2226, 72.0, 12.1128, 1.0, 33.6677, 32.4451, positive
106.852, 3.4079, 108.0, -1.296, 70.0, -1.4441, 1.0, 38.0, 36.0, positive
81.4779, 0.5221, 86.4779, 0.9557, -40.0, 4.3893, 4.4779, 127.4779, 122.9557, positive
102.0, -0.0369, 103.0369, 2.8894, 70.0, -0.9631, 1.0, 33.0369, 32.0, positive
85.0, 0.0, 88.0, 0.0, 1.7384, -23.7767, 3.0, 86.2616, 82.5231, positive
105.1662, 4.4169, 106.1662, 3.2507, 70.0, 0.0, 1.0, 36.1662, 35.1662, positive
78.2749, -1.8625, 83.2749, 0.7583, -40.0, 13.8293, 5.0, 124.2749, 119.0332, positive
75.6833, 1.3666, 80.6833, 1.2669, -40.6334, 0.0, 4.3167, 122.6334, 118.6334, positive
84.9467, -3.8934, 88.0, 0.0, 2.2133, 1.8934, 3.0533, 85.84, 81.7867, positive
102.0, -0.4015, 103.4015, 1.7954, 70.0, -0.5985, 1.0, 33.4015, 32.0, positive
84.9289, 2.3222, 88.4644, 0.0, 2.0, -2.3222, 3.0, 85.4644, 82.9289, positive
83.4203, 0.0, 86.8406, 0.0, -3.1594, -12.0, 3.0, 91.1594, 88.0, positive
79.0959, 0.0959, 83.0959, 0.2877, -45.6164, -28.7123, 4.0959, 129.8082, 125.8082, positive
79.3627, -0.3627, 83.3627, -2.1761, -32.1761, -5.0985, 4.0, 116.1761, 112.1761, positive
102.0, -0.0705, 103.0705, 2.7886, 70.0, -0.9295, 1.0, 33.0705, 32.0, positive
84.0, 0.0, 88.0, 0.7127, 0.5745, 0.0, 3.0, 87.1382, 83.4255, positive
85.8253, 4.5633, 88.9127, 0.0873, 1.8253, -4.5633, 3.0, 86.1747, 84.0, positive
101.2804, 4.5326, 102.2804, 0.0, 72.0, 13.7196, 1.0, 29.3739, 28.3739, positive
105.7839, 3.3518, 106.7839, 1.5679, 70.0, -0.6482, 1.0, 36.7839, 35.5679, positive
77.8955, 1.1045, 81.8955, 0.0, -43.7911, -12.9853, 4.0, 127.2389, 123.7911, positive
102.0, 0.0, 103.0, 2.9954, 70.0, -1.0231, 1.0, 33.0, 32.0, positive
84.1551, 0.0, 88.0, 0.0, -1.3798, -14.1708, 3.0, 89.3798, 87.0697, positive
102.0, -0.8684, 103.8684, 0.3947, 70.0, -0.1316, 1.0, 33.8684, 32.0, positive
78.7855, 0.2145, 82.7855, 0.8579, -45.1421, -22.7802, 4.0, 129.1421, 125.1421, positive
106.8547, 0.1453, 107.8547, 7.0363, 70.0, 0.0, 1.0, 37.891, 35.9273, positive
102.0223, 4.933, 104.0223, 4.1117, 70.0, -1.9553, 1.0223, 34.0223, 32.0447, positive
103.3299, -0.1134, 104.8866, 0.0, 70.0, -1.3299, 1.0, 34.8866, 32.8866, positive
78.7483, -2.2517, 82.7483, -4.1225, -37.2517, 0.0, 4.0, 120.3129, 116.0, positive
84.3867, -0.6133, 88.0, -1.8398, -1.2265, -11.4531, 3.0, 89.2265, 87.2265, positive
106.0, -0.5414, 108.0, -2.188, 70.0, -2.9173, 1.0, 38.0, 36.0, positive
79.6663, 2.6652, 83.6663, 0.0, -28.6674, -2.6696, 4.0, 112.6674, 108.6674, positive
82.5436, 0.0, 85.8154, 0.0, -4.3692, 17.2718, 3.0, 91.641, 88.3692, positive
111.437, 90.6728, 107.0405, 1.3603, 59.1259, -0.6397, -5.0767, 47.9146, 51.9913, positive
81.4072, 3.0, 85.4072, 3.5179, -40.5928, 0.0, 4.7036, 128.0, 124.0, positive
84.0, 0.4524, 87.5476, 0.5476, -0.9048, 0.0, 3.0, 88.9048, 84.9048, positive
82.7907, 0.0, 85.7907, 0.0, -4.4186, 18.5814, 3.0, 92.2093, 88.4186, positive
79.0, 0.0, 83.0, 0.0, -28.0, 25.3961, 4.0, 112.0, 108.0, positive
78.8861, 0.1139, 82.8861, 0.4557, -40.2279, 0.0, 4.0, 124.2279, 120.2279, positive
106.2199, -2.9669, 106.8132, -6.5934, 70.8132, 2.8463, 1.0, 36.0, 34.8132, positive
82.0, 0.0, 87.0, 1.7745, -40.0, 6.3234, 5.0, 128.0, 124.0, positive
85.3124, 0.8746, 88.3124, 0.0, 2.0, -7.0627, 3.0, 86.0, 82.6249, positive
82.5134, 0.0, 85.5134, 0.0, -6.9195, -14.4329, 3.0, 93.4597, 89.9463, positive
103.2338, 0.6169, 104.5423, 3.8508, 70.0, -13.403, 1.3085, 34.5423, 33.2338, positive
106.6941, -1.0, 107.6941, -1.2294, 72.0, 15.5412, 1.0, 35.6177, 33.6941, positive
105.0, -1.6955, 106.0, -3.1447, 70.0, -1.6523, 1.0, 36.0, 34.0, positive
85.0, -3.2175, 88.0, 0.0, 2.0, 5.7169, 3.0, 86.0, 82.0, positive
84.2577, -0.7423, 88.0, -153.4721, -1.4847, -9.6504, 3.0, 89.4847, 86.9694, positive
105.3445, -3.9666, 106.689, -4.5887, 70.0, 0.0, 1.0, 36.689, 34.689, positive
82.6505, 0.0, 87.0, 0.3495, -40.0, 1.3982, 4.3495, 128.0, 124.0, positive
82.0, -0.1655, 85.1655, 0.0, -5.338, 18.3239, 3.0, 92.1725, 89.007, positive
79.2584, 3.7416, 82.8876, 0.0, -42.0, 0.0, 4.0, 126.8876, 123.2584, positive
82.2306, -0.9231, 86.1537, 0.0, -1.6925, 24.6925, 3.0, 87.8463, 83.8463, positive
82.5752, -1.1372, 86.2876, 0.0, -7.6991, 0.7124, 3.7124, 94.2743, 90.2743, positive
76.8246, -2.1754, 81.5498, 0.0, -36.7014, 18.8246, 4.7251, 119.2512, 113.8009, positive
106.0, -2.1969, 107.8031, -0.9843, 70.3937, 0.0, 1.0, 37.4094, 35.6063, positive
78.4612, 0.3592, 82.6408, 0.0, -40.0, 0.0, 4.0, 123.6408, 119.6408, positive
84.6608, -1.0, 88.0, -1.0175, 0.6434, -9.6958, 3.0, 87.3566, 84.0349, positive
81.349, 3.9531, 84.6979, 0.0, -20.6979, 3.4896, 4.0, 106.3959, 103.3959, positive
74.4794, 6.5617, 78.7191, 7.6029, -41.5206, -1.5206, 4.0, 122.0, 118.0, positive
76.0305, 4.4466, 80.0305, 6.9542, -42.0, -0.9847, 4.0, 124.0305, 120.0305, positive
85.0, 0.3914, 88.0, 0.0, 0.6086, -3.1301, 3.0, 87.3914, 84.7828, positive
76.6325, 1.5783, 81.4217, 0.0, -40.0, 0.0, 4.0, 122.4217, 118.4217, positive
85.1375, -0.1748, 88.1375, 0.0, 2.0, -7.5874, 3.0, 86.0, 82.2751, positive
84.0277, 0.0, 88.0, 0.0, -1.9446, -11.9169, 3.0, 89.9446, 87.9446, positive
84.8132, -3.253, 88.0, 0.0, 1.6265, 4.9882, 3.0, 86.3735, 82.3735, positive
79.1532, 0.4595, 83.1532, 0.0, -45.3873, -24.558, 4.0, 129.6937, 125.6937, positive
76.4874, 2.7312, 81.0, -3.0251, -42.0, -0.7563, 4.7563, 125.0, 120.4874, positive
80.4969, 3.5031, 84.4969, 0.0, -26.5094, 2.4843, 4.0, 111.2547, 107.5031, positive
84.1006, 0.0, 87.1006, -64.467, 0.0, 1.7987, 3.0, 87.1006, 84.0, positive
83.8475, 1.5762, 86.8475, 0.0, -1.1525, -0.4238, 3.0, 88.0, 86.0, positive
79.8916, -2.2289, 84.3373, 0.0, -25.3253, 14.9641, 4.0, 110.6627, 106.2169, positive
83.8054, -0.4027, 86.8054, 0.0, -1.5839, -10.3893, 3.0, 89.5839, 85.5839, positive
79.0, 0.0, 83.0, 0.0, -28.0, 23.3721, 4.0, 112.0, 108.0, positive
79.8454, 2.8454, 83.8454, 0.3092, -42.0, 0.0, 4.0, 127.8454, 123.8454, positive
81.0, -0.8908, 84.0, 0.0, -21.1782, -3.5345, 4.0, 106.7672, 103.1782, positive
83.987, 0.9935, 86.9935, 0.0, -2.0519, 0.0, 3.0065, 90.0389, 86.0389, positive
83.9742, 0.0, 86.9742, 0.0, -1.0773, 19.9742, 3.0, 89.0773, 85.0773, positive
82.0, 0.0, 85.2275, 0.0, -10.455, -15.18, 3.0, 95.91, 92.91, positive
101.4675, 3.5974, 102.4675, -0.935, 72.0, 13.065, 1.0, 29.4675, 28.4675, positive
84.6484, 0.0, 88.0, 0.0, 4.5935, -0.6484, 3.0, 83.7032, 80.7032, positive
102.9712, 0.4856, 104.214, 1.9424, 70.0, -14.8559, 1.2428, 34.214, 32.9712, positive
79.2246, -0.5616, 83.3369, 0.0, -29.1015, -7.1015, 4.0, 113.4384, 109.3261, positive
81.0, -4.7667, 84.0, 0.0933, -21.6267, -5.72, 4.0, 107.6267, 103.6267, positive
78.0, 3.7552, 81.3112, 1.2448, -42.0, 0.0, 4.0, 125.3112, 122.0, positive
84.6654, 0.0, 87.6654, -6.6654, 0.0, 0.6692, 3.0, 87.6654, 84.0, positive
106.2866, 2.8537, 107.2866, 3.4329, 70.0, 0.0, 1.0, 37.2866, 36.0, positive
81.0, -0.8033, 85.0983, -1.8033, -40.0, 0.1967, 4.0, 126.0983, 122.0, positive
82.0, -0.5981, 85.5981, 0.0, -3.6076, 21.7848, 3.0, 90.0095, 86.4114, positive
106.3002, 2.7992, 107.3002, 1.6998, 70.6004, 2.4017, 1.0, 36.6998, 35.3996, positive
82.0, -0.4018, 86.0, 0.0, -10.8036, 0.0, 4.0, 97.2054, 92.8036, positive
84.0, 1.124, 88.1249, -1.7502, 6.0, -6.3747, 5.0, 83.1249, 78.0, positive
81.5624, 1.6259, 85.1247, 0.0, -15.5012, 0.0, 4.0, 101.6259, 97.5012, positive
103.8935, 0.0, 104.8935, 0.0, 72.0, 10.7514, 1.0, 32.8579, 31.8579, positive
77.4751, 2.1584, 81.4751, 0.0, -42.0, 0.0, 4.0, 125.4751, 122.3167, positive
82.0665, 0.0, 87.0, 0.9335, -40.0, 3.7339, 4.9335, 128.0, 124.0, positive
82.0, -0.1249, 86.0, 0.0, -12.0, -7.8759, 3.1249, 99.0, 95.7502, positive
102.3617, 0.0, 103.3617, 2.4574, 72.0, 22.4678, 1.0, 31.3617, 30.3617, positive
82.0, -0.0817, 86.0, 0.0, -10.1635, 0.0, 4.0, 96.2452, 92.1635, positive
81.7557, -3.5341, 86.7557, 0.0, -40.0, 0.4886, 4.7557, 127.7557, 123.5114, positive
82.0, 1.7308, 86.0, 3.7308, -40.0, 3.1729, 5.0, 128.0, 124.0, positive
84.2332, -2.3005, 88.0, 0.0, 6.0, -0.2332, 4.5336, 83.0, 78.4664, positive
82.6082, -0.3918, 86.0, 0.0, -3.2164, 21.3509, 3.0, 90.4327, 86.4327, positive
82.1937, -0.8063, 86.0, 0.0, -2.3874, 23.8377, 3.0, 88.7749, 84.7749, positive
102.3208, -0.6604, 103.3208, -2.6417, 72.0, 7.9625, 1.0, 30.3208, 29.3208, positive
76.0, 2.0, 81.0, -0.1084, -40.0542, -0.0271, 4.0271, 122.0813, 118.0542, positive
104.4986, 41.8413, 105.0, 4.895, 69.1078, -0.1312, 0.5014, 35.8922, 35.3645, positive
79.4794, -1.0, 83.4377, -9.7916, 428.4137, 6207.1357, 3.9375, -344.9969, -347.9552, positive
82.0, 0.0, 86.0, 0.0, -11.1611, -5.2251, 3.4194, 97.7417, 94.3223, positive
104.5493, -4.399, 105.6995, -5.9483, 70.0, 0.0, 1.0, 35.6995, 33.6995, positive
105.9144, 0.0856, 107.8289, -2.7433, 70.0, -3.9144, 1.0, 37.8289, 35.8289, positive
78.1605, 4.1973, 81.3211, 0.0, -41.6789, 0.0, 4.0, 124.8395, 121.6789, positive
120.9424, 260.9663, 104.1559, 0.0, 34.4173, -2.3693, -16.7866, 69.7914, 85.5779, positive
84.0, 0.1849, 88.0205, -1.9589, 6.0, -6.0616, 5.0, 83.0205, 78.0, positive
83.2571, 0.0, 86.5142, 0.0, -3.4858, -12.0, 3.0, 91.4858, 88.0, positive
84.0, 0.0, 87.9184, -0.4898, 1.8367, 0.1633, 3.0, 85.1633, 82.1633, positive
80.2967, 1.3297, 84.0, 0.0, -26.2198, -1.7802, 4.0, 110.8132, 106.8132, positive
75.2398, 4.2805, 79.8598, 3.8008, -40.7602, -0.7602, 4.0, 122.0, 118.0, positive
80.1154, -2.7885, 84.6731, 0.0, -24.6538, 11.9419, 4.0, 110.3269, 105.7692, positive
82.4646, -2.5354, 85.9717, -292.3921, -20.2828, 0.5071, 3.5071, 107.2687, 103.2687, positive
