@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
106.2622, 0.0, 107.2622, 7.3689, 70.0, 0.0, 1.3689, 37.2622, 35.2622, positive
84.1745, 0.0, 88.0, 0.6982, 2.6982, 0.0, 3.0, 84.6509, 81.6509, positive
84.7883, 0.0, 87.7883, 0.0, 1.3649, 17.2117, 3.0, 86.6351, 82.6351, positive
82.0, 0.0, 86.0, 0.0, -11.4933, -6.7201, 3.2533, 98.24, 94.9867, positive
105.0723, 0.9638, 106.5543, 7.9638, 70.0, 0.0, 1.4819, 36.5543, 35.0362, positive
83.4512, 1.0975, 86.9025, 0.0, -0.195, 0.0, 3.0, 86.6463, 84.195, positive
102.0, 0.0, 103.0, 0.3646, 70.0, -21.536, 1.0, 33.0, 32.0, positive
78.2447, 0.7553, 82.2447, 0.0, -40.7553, 0.0, 4.0, 124.3776, 120.7553, positive
82.9042, 0.0, 87.0, 0.0958, -40.0, 0.3832, 4.0958, 128.0, 124.0, positive
103.3147, 3.4265, 104.3147, -0.6853, 70.0, -1.3706, 1.0, 35.0, 34.0, positive
102.7864, -2.6893, 104.5243, 0.0, 70.0, -0.7864, 1.0, 34.5243, 32.5243, positive
84.68, 0.0, 88.0, 0.0, 1.3599, 17.32, 3.0, 86.6401, 82.6401, positive
102.0, 0.0, 103.0, 2.806, 70.0, -1.582, 1.0, 33.0, 32.0, positive
82.0, 2.683, 86.1057, 4.5773, -40.0, 0.4227, 5.0, 128.0, 124.0, positive
102.1572, 0.0524, 103.1572, 1.8952, 70.0, -5.8428, 1.0, 33.1572, 32.1048, positive
84.4179, -1.6716, 88.0, 0.5821, 0.8358, 0.8358, 3.0, 87.1642, 83.1642, positive
104.1382, 0.0, 105.1382, -0.0691, 70.1382, 0.2074, 1.0, 35.0, 34.0, positive
104.9388, 0.3061, 105.9388, 7.8163, 70.0, 0.0, 1.9388, 35.9388, 34.0, positive
84.6891, -0.3109, 88.0, -0.9327, -0.6218, -15.7564, 3.0, 88.6218, 86.6218, positive
84.1587, -2.3174, 88.0, 0.0, 5.3652, 0.3174, 3.8413, 83.4761, 78.6348, positive
76.0, 2.6099, 80.3901, -1.5605, -40.7802, -0.3901, 4.3901, 122.5605, 118.7802, positive
101.1045, -0.1045, 102.2089, 0.0, 72.0, 4.8357, 1.0, 29.2089, 28.2089, positive
85.0, 0.0, 88.0, 0.0, 1.8031, -16.2122, 3.0, 86.1969, 82.3939, positive
104.2683, 0.0, 105.2683, 0.0894, 70.1789, 0.7155, 1.0, 35.0894, 34.0, positive
84.7289, -3.4577, 88.0, 0.0, 3.0846, 1.4577, 3.2711, 85.1866, 80.9154, positive
80.2544, 1.2544, 84.2544, 3.2544, -41.7456, -22.6932, 5.0, 128.0, 124.0, positive
84.2819, 0.0, 88.0, -1.2555, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.9071, -0.4647, 87.0, 0.0, -40.0, 0.0, 4.0929, 128.0, 124.0, positive
80.1505, -0.7527, 84.0, 0.8495, -27.0968, -0.9032, 4.0, 111.3979, 107.3979, positive
84.4176, 0.0, 88.0, 1.6703, 3.6703, 0.0, 3.0, 84.1649, 81.1649, positive
79.8514, -1.0, 83.8514, -7.1621, 311.7011, 4547.1654, 3.7162, -227.8497, -231.1335, positive
106.0808, 2.6212, 107.0808, -0.5404, 70.0, -1.9192, 1.0, 37.0808, 35.0808, positive
106.0713, 3.7148, 108.0, 2.3565, 70.0, 0.0, 1.0, 38.0, 36.0, positive
81.3332, 0.5556, 85.3332, 1.6668, -41.1112, -14.4458, 4.5556, 128.0, 124.0, positive
102.0, 0.0, 103.0, 1.0792, 70.0, -7.8416, 1.0, 33.0, 32.0, positive
79.0, -1.0, 83.0, -0.3509, -40.0, 0.5263, 4.0, 124.8246, 120.0, positive
112.0376, 1015.4762, 100.5026, 0.7189, 27.5673, -6.1244, -11.535, 73.2163, 83.7513, positive
84.8027, -0.3946, 88.0, 3.2108, 6.0, 0.0, 3.1973, 83.0, 79.6054, positive
102.2092, 0.1046, 103.2615, 0.4184, 70.0, -25.2615, 1.0523, 33.2615, 32.2092, positive
105.83, 2.2449, 106.83, -0.415, 70.0, -2.17, 1.0, 36.83, 34.83, positive
81.8854, 0.8854, 86.0, 2.6562, -40.0, 4.6562, 4.8854, 127.8854, 123.7708, positive
103.7976, 4.8006, 104.7976, -1.0, 70.0, -1.8006, 1.0, 35.5982, 34.3988, positive
84.3832, 0.3832, 88.0, 0.6168, 0.0, -0.3832, 3.0, 88.0, 84.7665, positive
84.6611, 0.6611, 88.0, 0.0, 0.6777, -0.6611, 3.0, 86.9834, 84.6446, positive
81.6237, 0.0, 85.2474, 0.7526, -12.7526, -5.6134, 3.3763, 99.3763, 96.0, positive
102.3992, 3.8024, 104.3992, 5.996, 70.0, -1.2016, 1.3992, 34.3992, 32.7984, positive
105.1798, 1.2697, 106.1798, -0.0899, 70.0, -2.8202, 1.0, 36.1798, 34.1798, positive
84.0, -1.0763, 88.0, -0.9237, 6.0, -2.771, 4.4618, 83.0, 78.0, positive
81.371, -4.1614, 86.1614, 0.0, -40.0, 0.0, 4.7903, 127.371, 123.1614, positive
84.0, 0.6245, 87.3755, 0.0, -0.4982, 0.0, 3.0, 88.1227, 84.4982, positive
82.3201, -0.6799, 86.0, 0.0, -2.6401, 23.0796, 3.0, 89.2802, 85.2802, positive
84.5028, 0.5028, 88.0, 0.0, 0.9944, -0.5028, 3.0, 86.5084, 84.0112, positive
82.4745, 0.2372, 86.2372, 0.0, -8.1021, 0.0, 3.7628, 94.5765, 90.5765, positive
102.6332, -4.2111, 104.4222, -1.4776, 70.0, 0.0, 1.0, 34.4222, 32.4222, positive
84.648, -0.648, 88.0, -0.7039, 3.4078, -7.2961, 3.7039, 84.9441, 80.5922, positive
82.9096, -0.6968, 86.6064, 0.0, -0.7872, 22.5745, 3.0, 87.3936, 83.3936, positive
83.2297, 0.0, 86.2297, 0.0, -3.3109, 19.2297, 3.0, 91.3109, 87.3109, positive
82.0, -0.6473, 86.0, 0.0, -12.0, -3.1741, 3.6473, 99.0, 94.7053, positive
81.2545, -5.0, 85.8818, -2.2365, -40.0, 0.3727, 4.6273, 127.2545, 123.2545, positive
76.0, 2.5998, 80.0, -0.6669, -40.0, 0.0, 4.0, 121.0, 118.0, positive
81.0, 1.7618, 84.0, 0.0, -20.6476, -1.9429, 4.0, 105.9715, 102.6476, positive
79.8018, 0.8018, 83.8018, 2.4055, -42.7927, -26.5945, 4.8018, 128.3963, 124.3963, positive
82.1777, 0.0, 87.0, 0.8223, -40.0, 3.2891, 4.8223, 128.0, 124.0, positive
82.0, -0.3593, 87.0, 0.9281, -40.0, 3.7126, 5.0, 128.0, 124.0, positive
82.3446, -0.6554, 86.0, 0.0, -2.6893, 22.9322, 3.0, 89.3785, 85.3785, positive
85.0, 0.0, 88.0, 0.0, 0.0, -11.3121, 3.0, 88.0, 86.0, positive
84.4805, -0.5195, 88.0, -1.5585, -1.039, -11.078, 3.0, 89.039, 87.039, positive
81.3101, 0.6899, 86.3101, 0.6202, -40.0, 5.6202, 4.3101, 127.3101, 122.6202, positive
81.3236, 1.6764, 85.3236, 0.0, -41.1176, 0.0, 4.0, 128.0, 124.0, positive
84.1356, 0.0, 88.0, 0.0, -1.7288, -18.7288, 3.0, 89.7288, 87.7288, positive
78.7598, 0.2402, 82.7598, 0.2402, -40.0, 1.6816, 4.0, 123.7598, 120.0, positive
84.828, 0.0, 88.0, 0.0, 1.656, 20.4841, 3.0, 86.344, 82.344, positive
102.0832, -0.1805, 103.0832, -0.1805, 72.0, 34.0282, 1.0, 31.0832, 29.0832, positive
79.0734, 0.0734, 83.0734, 0.0, -39.7064, 0.0, 4.0, 123.7798, 119.7064, positive
84.0, -0.0876, 88.0, -1.9124, 6.0, -5.7373, 4.9562, 83.0, 78.0, positive
81.054, 0.054, 86.0, 0.1619, -40.0, 2.1619, 4.054, 127.054, 122.1079, positive
83.8491, 0.3018, 86.8491, -5.0945, -0.3018, 1.6982, 3.0, 87.1509, 84.3018, positive
103.1945, 4.0275, 104.1945, -0.8055, 70.0, -1.611, 1.0, 35.0, 34.0, positive
102.3815, 1.9074, 103.3815, -0.3815, 70.0, -6.9482, 1.0, 33.763, 32.763, positive
81.2181, 1.0, 86.0, 0.6544, -40.0, 5.0, 4.2181, 127.2181, 122.4363, positive
102.0, 2.3959, 102.2639, 0.5279, 70.0, -4.6041, 1.0, 33.132, 32.0, positive
102.0, 0.072, 102.964, 2.8919, 70.0, -1.1441, 1.0, 33.0, 32.0, positive
77.2732, 0.0, 81.2732, -4.0293, -41.1512, -6.3318, 4.0, 124.0, 120.0, positive
81.2835, 0.0, 86.2835, 0.2835, -40.0, 2.5669, 4.2835, 127.2835, 122.5669, positive
81.3361, 0.0, 84.6722, 1.3278, -12.6557, 0.0, 4.0, 98.6557, 94.6557, positive
81.6622, 0.0, 86.6622, 2.5068, -40.0, 7.1689, 5.0, 127.6622, 123.6622, positive
81.0, 0.0, 84.0, 1.3913, -15.8261, 7.3046, 4.0, 101.5218, 97.8261, positive
85.0, 0.0082, 88.0, 0.0, 0.0, -8.9345, 3.0, 88.0, 86.0, positive
81.0, -0.3365, 84.0, 0.0, -21.0673, -3.2019, 4.0, 106.601, 103.0673, positive
84.0, -0.4916, 88.0, -1.4749, -2.0, -16.0501, 3.0, 90.0, 88.0, positive
84.2978, 0.2978, 88.0, 0.7022, 0.0, -0.2978, 3.0, 88.0, 84.5956, positive
84.5624, 0.0, 87.5624, -6.5624, 0.0, 0.8752, 3.0, 87.5624, 84.0, positive
101.5601, 0.0, 102.5601, 1.6802, 70.8799, 1.1997, 1.0, 31.2402, 30.2402, positive
80.2909, 0.2909, 84.9364, -0.7091, -40.0, 4.2909, 4.0, 125.9364, 121.2909, positive
102.0, 1.0619, 102.469, 1.4071, 70.0, -3.1239, 1.0, 33.0, 32.0, positive
102.8168, 4.4505, 103.6337, -0.8168, 70.0, -2.5495, 1.0, 34.6337, 33.6337, positive
79.1002, 0.2504, 83.0501, 0.0, -27.5994, 25.6479, 4.0, 111.6495, 107.6995, positive
103.1282, -1.7437, 104.5641, 0.0, 70.0, 0.0, 1.0, 34.5641, 33.1282, positive
85.0, 0.0, 88.0, 0.0, 1.1065, -21.9791, 3.0, 86.8935, 83.7871, positive
81.3152, 0.3152, 86.0, 0.9455, -40.0, 2.9455, 4.3152, 127.3152, 122.6304, positive
102.3469, 0.0, 103.3469, 2.4796, 70.0, -0.8265, 1.0, 33.3469, 32.3469, positive
103.9823, 4.9469, 105.0, 5.0708, 70.0, 0.0, 1.0177, 35.0, 34.0, positive
85.9535, 4.7674, 88.9535, 0.0, 1.9069, -5.1861, 3.0, 86.0931, 84.0931, positive
102.0, -0.1009, 103.0252, 2.9243, 70.0, -0.9748, 1.0, 33.0252, 32.0, positive
78.276, 0.4479, 82.276, 0.1719, -40.0, 5.8959, 4.0, 123.276, 120.0, positive
84.0, 0.0, 87.7999, -1.2006, 1.5998, 0.4002, 3.0, 85.4002, 82.4002, positive
77.4635, 0.5365, 81.9757, -2.0486, -41.0243, -0.5122, 4.5122, 125.0, 120.0, positive
81.4745, 0.4745, 86.0, 1.4234, -40.0, 3.4234, 4.4745, 127.4745, 122.949, positive
79.0, -0.7133, 83.0, 0.0, -40.0, 0.0, 4.0, 124.7133, 120.0, positive
102.0, 0.0, 103.0, 2.6747, 70.0, -2.6264, 1.0, 33.0, 32.0, positive
82.327, 0.0, 85.327, 0.0, -5.3461, 17.6539, 3.0, 92.673, 89.3461, positive
81.9451, 0.0, 85.8903, 0.1097, -10.2195, 0.0, 4.0, 96.2195, 92.2195, positive
82.0, -0.4849, 86.0, 0.0, -10.9698, 0.0, 4.0, 97.4547, 92.9698, positive
106.7269, 1.0924, 107.7269, 1.2731, 71.4538, 5.8152, 1.0, 36.2731, 34.5462, positive
84.4525, -1.095, 88.0, 0.0, 6.0, -0.4525, 3.5475, 83.0, 78.905, positive
82.0, -0.6818, 85.6818, 0.0, -3.2726, 22.4548, 3.0, 89.5908, 85.9089, positive
84.8235, 0.0, 88.0, 0.0, -0.3531, -17.3531, 3.0, 88.3531, 86.3531, positive
83.1856, 0.0, 86.7785, 0.0, -2.4431, 17.5928, 3.0, 90.0359, 86.4431, positive
74.7792, 0.6625, 79.7792, 4.6625, -42.0, 0.0, 4.7792, 123.7792, 119.5583, positive
106.227, -0.8712, 107.227, -0.8712, 72.0, 15.8712, 1.0, 35.0982, 33.227, positive
82.9826, -0.0174, 86.0, 0.0, -3.9652, 19.1045, 3.0, 91.9303, 87.9303, positive
80.0, 0.9018, 84.0, 0.0982, -28.0, -5.4108, 4.0, 112.0, 108.0, positive
84.5067, 0.0, 88.0, 0.0, -0.9865, -17.9865, 3.0, 88.9865, 86.9865, positive
83.3026, 0.0, 86.3026, 0.0, -3.0921, 19.3026, 3.0, 91.0921, 87.0921, positive
102.7788, 1.5575, 104.5575, 7.6726, 70.0, -0.2212, 1.7788, 34.5575, 33.5575, positive
101.8996, 0.0, 102.8996, 0.0, 72.0, 13.2007, 1.0, 30.7993, 29.7993, positive
84.2276, 6.7245, 88.7724, 0.0, 5.0898, -8.7724, 4.5449, 84.4551, 78.9102, positive
105.4145, 1.6581, 106.4145, 5.5129, 70.0, 0.0, 1.5855, 36.4145, 34.829, positive
74.8771, 0.3688, 79.8771, 4.3688, -42.0, 0.0, 4.8771, 123.8771, 119.7541, positive
102.0, 0.0, 103.0, 0.4113, 70.0, -9.1774, 1.0, 33.0, 32.0, positive
104.0199, 4.99, 105.0199, 4.9701, 70.0, 0.0, 1.0, 35.0199, 34.0199, positive
79.7406, 0.0, 83.3703, 0.0, -25.0375, 25.889, 4.0, 109.4078, 105.7781, positive
83.1224, 0.0, 86.6835, 0.0, -2.6329, 17.5612, 3.0, 90.1941, 86.6329, positive
78.1943, 0.6113, 82.1943, 0.417, -40.0, 6.2226, 4.0, 123.1943, 120.0, positive
107.0, -0.3917, 108.0, 0.2167, 72.0, 11.1333, 1.0, 36.0, 34.0, positive
102.0, 3.7899, 103.758, 3.758, 70.0, -1.758, 1.0, 33.758, 32.0, positive
93.6605, -0.3626, 95.7482, -1.7137, 203.9824, 2314.3865, 2.0878, -108.2342, -109.9593, positive
78.5275, -0.2912, 82.5275, 0.0, -40.4725, 0.0, 4.0, 125.0, 120.4725, positive
81.0, 4.3955, 84.0, 0.0, -20.1209, -0.3627, 4.0, 105.1814, 102.1209, positive
76.0, 1.3051, 80.6526, -4.3474, -41.3051, -0.6526, 4.6526, 123.6103, 119.3051, positive
74.0, 3.9936, 78.8013, 7.5961, -42.0, -0.3974, 4.0, 122.8013, 118.0, positive
75.5411, 1.6234, 80.0, 1.8354, -40.9177, 0.0, 4.4589, 122.3766, 118.9177, positive
80.2535, 0.0, 83.6268, 0.0, -22.9858, 25.1197, 4.0, 107.6126, 104.2394, positive
81.8011, 0.5994, 86.4006, 0.0, -40.0, 2.9972, 4.0, 127.4006, 122.8011, positive
82.952, -0.476, 86.952, -1.4279, -7.2402, -10.9039, 3.0, 94.7162, 92.1922, positive
75.2176, 0.2176, 80.1088, 3.5649, -42.0, 0.0, 4.8912, 124.1088, 120.2176, positive
107.4772, 0.0, 108.0, -2.3405, 72.0, 7.5228, 1.0, 36.0, 34.9544, positive
82.0, 1.4276, 86.0, 3.4276, -40.0, 3.9309, 5.0, 128.0, 124.0, positive
81.6003, 0.3997, 86.6003, 1.2006, -40.0, 6.2006, 4.6003, 127.6003, 123.2006, positive
101.2302, 0.0, 102.2302, 0.0, 72.0, 14.5396, 1.0, 29.4604, 28.4604, positive
81.717, -0.717, 85.4339, 0.5661, -12.5661, 0.0, 4.0, 99.283, 94.5661, positive
106.1115, 2.6672, 107.1115, -0.5557, 70.0, -1.8885, 1.0, 37.1115, 35.1115, positive
84.0, 0.0, 88.0, 0.192, 1.6161, 0.0, 3.0, 85.5759, 82.3839, positive
81.0, 0.1287, 86.0, 0.0, -40.0, 2.386, 4.0, 127.0, 122.0, positive
81.675, -5.0, 86.5125, -0.9749, -40.0, 0.1625, 4.8375, 127.675, 123.675, positive
85.0, -2.8904, 88.0, 0.0, 3.1096, 1.1678, 3.0, 85.1678, 81.4452, positive
80.9582, 1.9582, 84.9582, 3.9582, -41.0418, -13.5437, 5.0, 128.0, 124.0, positive
102.0, 0.0, 103.0, 2.4891, 72.0, 22.9562, 1.0, 31.0, 30.0, positive
102.4736, 3.4208, 102.9472, -0.4736, 70.0, -3.5792, 1.0, 33.9472, 32.9472, positive
81.1672, 1.0, 86.0, 0.5016, -40.0, 5.0, 4.1672, 127.1672, 122.3344, positive
79.5973, -0.7014, 83.8959, -1.4027, -40.0, 2.7014, 4.0, 124.8959, 120.5973, positive
106.6494, 0.5843, 107.6494, 6.7663, 70.0, 0.0, 1.0, 37.6494, 35.7663, positive
79.0, -0.6298, 83.0, 0.0, -40.0, 0.0, 4.0, 124.6298, 120.0, positive
84.1514, -0.6057, 88.0, 0.8486, 0.3029, 0.3029, 3.0, 87.6971, 83.6971, positive
80.7774, 0.0, 85.7774, 5.7774, -40.0, 6.4451, 5.0, 126.7774, 122.0, positive
79.852, 2.5559, 83.852, 0.0, -42.5921, -4.2925, 4.0, 128.296, 124.296, positive
77.5664, 0.4336, 82.0443, -1.9114, -40.9557, -0.4779, 4.4779, 125.0, 120.0, positive
84.9631, 0.0, 88.0, 0.0, 1.9262, 17.0369, 3.0, 86.0738, 82.0738, positive
84.8692, -0.1308, 88.0, -0.3924, 1.4769, -24.2998, 3.0, 86.5231, 82.7847, positive
83.5831, 0.8338, 87.1662, 0.5831, -0.8338, 0.0, 3.0, 88.0, 84.8338, positive
102.0, 1.2417, 102.3792, 0.0, 70.0, -6.8958, 1.0, 33.0, 32.0, positive
79.6334, -0.6833, 83.9502, 0.0, -40.0, 0.6334, 4.0, 125.6334, 120.6334, positive
84.9467, -3.8934, 88.0, 0.0, 2.2133, 1.8934, 3.0533, 85.84, 81.7867, positive
102.8031, 0.0, 103.8031, 1.7954, 70.0, -0.5985, 1.0, 33.8031, 32.8031, positive
104.9289, 0.0, 106.3933, -1.3933, 70.0, -1.8577, 1.0, 36.3933, 34.9289, positive
80.5797, 0.0, 85.5797, 5.5797, -40.0, 6.8406, 5.0, 126.5797, 122.0, positive
82.8082, 0.0, 86.9041, 0.0, -40.0, 0.1918, 4.0, 127.9041, 123.8082, positive
82.0, -3.1866, 87.0, 0.3627, -40.0, 1.4508, 5.0, 128.0, 124.0, positive
84.9295, 0.0, 88.0, 0.0, 1.859, 17.0705, 3.0, 86.141, 82.141, positive
84.0, 0.0, 88.0, 0.7127, 0.5745, 0.0, 3.0, 87.1382, 83.4255, positive
106.0, 0.3494, 108.0, -2.5633, 70.0, -3.6506, 1.0, 38.0, 36.0, positive
101.5608, -0.0935, 102.5608, -0.0935, 72.0, 15.0935, 1.0, 29.6543, 28.5608, positive
81.2161, -0.2161, 84.4321, 1.5679, -13.5679, 0.0, 4.0, 99.7839, 95.5679, positive
81.8955, 0.5522, 86.4478, 0.0, -40.0, 2.7611, 4.0, 127.4478, 122.8955, positive
106.9907, 0.0, 107.9907, 7.0046, 70.0, 0.0, 1.0046, 37.9907, 35.9907, positive
85.0, 0.0, 88.0, 0.0, 0.3101, -18.3955, 3.0, 87.6899, 85.3798, positive
84.1316, 0.0, 88.0, 0.0, 0.2631, 17.8684, 3.0, 87.7369, 83.7369, positive
82.3566, 0.6434, 86.3566, 0.0, -40.429, 0.0, 4.0, 128.0, 124.0, positive
80.9273, 0.9273, 85.891, -0.0727, -40.0, 4.9273, 4.0, 126.891, 121.9273, positive
106.933, 0.0, 107.933, 0.9777, 71.9553, 7.8212, 1.0, 35.9777, 34.0, positive
83.1134, 0.1134, 86.5567, 0.0, -6.433, 0.0, 3.4433, 93.9897, 89.5464, positive
103.5646, -0.6871, 105.2517, 0.3129, 72.0, 10.7483, 1.0, 32.5646, 31.2517, positive
83.7735, 1.6133, 86.7735, 0.0, -1.2265, -0.3867, 3.0, 88.0, 86.0, positive
103.0827, 0.5414, 104.3534, 2.1654, 70.0, -26.3534, 1.2707, 34.3534, 33.0827, positive
82.3337, 0.0, 85.3337, 0.0, -5.3326, 17.6674, 3.0, 92.6663, 89.3326, positive
112.4, 1028.4867, 100.6513, 0.7282, 27.8461, -6.0872, -11.7487, 73.0769, 83.8256, positive
81.0, -3.4009, 84.0, 0.6397, -19.4414, -4.081, 4.0, 105.4414, 101.4414, positive
78.4072, -0.1108, 82.4072, 0.0, -40.5928, 0.0, 4.0, 125.0, 120.5928, positive
102.0, 2.7379, 103.5476, 3.5476, 70.0, -1.5476, 1.0, 33.5476, 32.0, positive
123.0, 512.3652, 105.0, 0.2093, 36.0, -2.628, -18.0, 69.0, 86.0, positive
78.2673, 0.4654, 82.2673, 0.1981, -40.0, 5.9307, 4.0, 123.2673, 120.0, positive
78.6582, 0.2279, 82.7721, -0.4557, -40.2279, -0.1139, 4.1139, 124.1139, 120.0, positive
102.4066, 3.7801, 104.4066, 6.0331, 70.0, -1.1868, 1.4066, 34.4066, 32.8132, positive
76.0, 1.5489, 80.7745, -4.2255, -41.5489, -0.7745, 4.7745, 124.0978, 119.5489, positive
106.6876, 2.7502, 108.0, -1.6249, 70.0, -1.9373, 1.0, 38.0, 36.0, positive
81.4866, 0.0, 86.4866, 3.5671, -40.0, 5.0268, 5.0, 127.4866, 122.9732, positive
83.3831, -0.3085, 87.3831, 0.0, -0.6169, 20.1592, 3.0, 88.0, 84.0, positive
79.8471, 0.0765, 84.7706, 4.6941, -40.0, 7.9235, 4.9235, 125.7706, 121.8471, positive
81.0, 0.0, 84.0, 1.1015, -16.6955, 10.7819, 4.0, 102.2462, 98.6955, positive
76.7825, 2.6087, 80.7825, 0.0, -37.6525, -1.1738, 4.0, 119.2393, 116.0437, positive
84.2577, 0.0, 88.0, -1.4847, 6.0, -4.7117, 4.4847, 83.0, 78.5153, positive
81.0, 1.7224, 84.0, 0.0, -20.0, 15.7325, 4.0, 105.0, 102.0, positive
81.3495, 0.0, 86.3495, 0.3495, -40.0, 2.6991, 4.3495, 127.3495, 122.6991, positive
85.0, 0.0, 88.0, 0.0, 0.0, -15.6761, 3.0, 88.0, 86.0, positive
80.3708, -1.854, 84.0, 0.6292, -25.7751, -2.2249, 4.0, 110.5168, 106.5168, positive
85.0, -0.0769, 88.0, 0.0, 0.1537, -8.9231, 3.0, 87.8463, 85.6925, positive
104.2876, 3.562, 105.2876, 5.8628, 70.0, 0.0, 1.2876, 35.2876, 34.0, positive
102.0, 2.8246, 102.5498, 1.0995, 70.0, -4.1754, 1.0, 33.2749, 32.0, positive
102.1969, 5.0, 104.0, 3.0157, 70.0, -2.0, 1.0, 34.1969, 32.3937, positive
102.0, 1.6408, 102.1796, 0.0, 70.0, -5.898, 1.0, 33.0, 32.0, positive
84.6608, -0.3392, 88.0, -1.0175, 0.6434, -15.6434, 3.0, 87.3566, 84.0349, positive
79.349, -2.3959, 83.349, -3.3959, -40.0, 2.3021, 4.0, 124.6979, 120.6979, positive
75.1986, 6.0823, 79.1986, 7.6029, -41.5206, -1.5206, 4.0, 122.4794, 118.4794, positive
75.5229, 4.9542, 79.5229, 4.9237, -42.0, -0.9847, 4.0, 123.5229, 120.0305, positive
85.0, 0.3914, 88.0, 0.0, 0.6086, -3.1301, 3.0, 87.3914, 84.7828, positive
80.5783, 0.0, 85.3675, 0.0, -40.0, 1.5783, 4.0, 126.3675, 121.5783, positive
85.1375, -0.1748, 88.1375, 0.0, 2.0, -7.5874, 3.0, 86.0, 82.2751, positive
103.9446, 0.0, 104.9446, 0.0831, 70.0, -0.0277, 1.0, 34.9446, 33.9446, positive
82.6265, 0.1868, 86.8132, 0.0, -40.0, 0.9338, 4.0, 127.8132, 123.6265, positive
82.8468, 0.0, 87.0, 0.1532, -40.0, 0.6127, 4.1532, 128.0, 124.0, positive
85.0, -3.0251, 88.0, 0.9749, 2.9749, 1.5126, 3.0, 85.2688, 81.5126, positive
79.2484, -1.9937, 83.2484, -1.4906, -40.0, 0.2484, 4.0, 125.2484, 120.4969, positive
85.0, 0.0, 88.0, 3.5975, 6.0, -0.1006, 3.0, 83.0, 80.0, positive
84.5762, 0.0, 88.0, 0.0, 0.305, -17.8475, 3.0, 87.695, 84.5426, positive
78.4458, 0.1084, 82.4458, 0.5542, -40.0, 3.8796, 4.0, 123.8916, 120.0, positive
81.0, 0.4027, 86.0, 3.5839, -40.0, 5.5973, 4.5973, 127.0, 122.0, positive
84.6047, 0.0, 87.6047, -6.6047, 0.0, 0.7907, 3.0, 87.6047, 84.0, positive
106.5362, -0.9227, 107.5362, -0.9227, 72.0, 15.9227, 1.0, 35.4589, 33.5362, positive
113.5747, 115.3596, 106.7672, -0.5891, 56.0287, -1.4109, -6.8075, 50.7386, 56.5461, positive
102.0, -0.5846, 103.1461, 1.7077, 70.0, -5.1231, 1.0, 33.1461, 32.0, positive
84.0, 0.0065, 87.9935, 0.0, 1.9741, 0.0, 3.0, 85.0324, 82.0259, positive
83.9742, 0.0, 86.9742, 0.0, -1.0773, 19.9742, 3.0, 89.0773, 85.0773, positive
76.91, 2.545, 80.91, 0.0, -39.09, 0.0, 4.0, 121.0, 117.545, positive
107.5325, -0.7013, 107.7662, -5.7662, 72.0, 5.3637, 1.0, 35.7662, 35.5325, positive
84.6484, 0.0, 88.0, 0.0, 4.5935, -0.6484, 3.0, 83.7032, 80.7032, positive
84.2716, -0.2428, 87.5144, 0.0, 1.0288, 21.9712, 3.0, 86.4856, 82.4856, positive
75.1123, 0.3369, 80.0, 3.5508, -41.7754, 0.0, 4.8877, 123.6631, 119.7754, positive
81.0467, -4.7667, 84.0933, 0.0, -21.5334, -6.14, 3.9533, 107.58, 103.6267, positive
84.6888, 0.0, 88.0, 2.7552, 4.7552, 0.0, 3.0, 83.6224, 80.6224, positive
84.6654, 0.6654, 88.0, 0.3346, 0.0, -0.6654, 3.0, 88.0, 85.3308, positive
85.4269, 6.1463, 89.0, 0.0, 3.1463, -6.1463, 3.5731, 85.4269, 82.2806, positive
102.0, -0.9017, 103.9017, 0.0, 72.0, 12.0983, 1.0, 31.0, 30.0, positive
85.0, 0.0, 88.0, 0.0, 0.0, -12.2152, 3.0, 88.0, 86.0, positive
104.2008, 4.6998, 105.2008, -1.0, 70.0, -1.6998, 1.0, 35.9006, 34.6004, positive
84.4018, 1.0, 87.4018, 0.0, -1.1964, -0.4018, 3.0, 89.1964, 86.0, positive
81.0, -3.7511, 84.0, 0.0, -21.7502, -5.2507, 4.0, 107.6253, 103.7502, positive
104.5624, -2.8118, 105.5624, -3.9365, 70.0, 0.0, 1.0, 35.5624, 34.0, positive
79.9645, 0.0, 84.929, 4.8224, -39.5738, 8.6747, 4.9645, 125.5028, 121.5028, positive
80.0, 0.8416, 84.0, 0.1584, -34.7332, 0.0, 4.0, 119.5748, 114.7332, positive
79.8751, 0.8751, 83.8751, 0.0, -36.4996, 0.0, 4.0, 121.3747, 116.4996, positive
101.8191, 0.0, 102.8191, 2.4574, 72.0, 27.3514, 1.0, 30.8191, 29.6383, positive
105.9183, -3.1635, 106.9183, -5.1635, 71.8365, 0.0, 1.0, 35.0817, 34.0, positive
101.2443, 0.0, 102.2443, 0.0, 72.0, 6.1989, 1.0, 29.4886, 28.4886, positive
