@relation yeast4
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.7862, 0.76, 0.3283, 0.37, 0.5, 0.0, 0.5131, 0.2283, positive
0.8229, 0.5779, 0.3357, 0.0486, 0.5, 0.0, 0.525, 0.22, positive
0.8577, 0.6836, 0.3868, 0.2459, 0.5, 0.0, 0.5386, 0.22, positive
0.7973, 0.5955, 0.5265, 0.1542, 0.5, 0.0, 0.5193, 0.2304, positive
0.6838, 0.5418, 0.411, 0.27, 0.5, 0.0, 0.5758, 0.22, positive
0.8044, 0.578, 0.332, 0.0696, 0.5, 0.0, 0.53, 0.2299, positive
0.8704, 0.7452, 0.4579, 0.3792, 0.5, 0.0, 0.4875, 0.22, positive
0.6719, 0.5564, 0.3736, 0.2056, 0.5, 0.0, 0.5697, 0.22, positive
0.695, 0.57, 0.3433, 0.19, 0.5, 0.0, 0.535, 0.2617, positive
0.8109, 0.5109, 0.5009, 0.2383, 0.5, 0.0, 0.4991, 0.3342, positive
0.7385, 0.7123, 0.32, 0.4511, 0.5, 0.0, 0.51, 0.22, positive
0.7532, 0.5336, 0.3896, 0.3402, 0.5, 0.0, 0.5166, 0.3226, positive
0.5508, 0.4823, 0.3242, 0.213, 0.5, 0.0, 0.5, 0.22, positive
0.6139, 0.5466, 0.3974, 0.1947, 0.5, 0.0, 0.56, 0.22, positive
0.781, 0.8071, 0.4888, 0.3693, 0.5, 0.0, 0.5184, 0.2665, positive
0.8546, 0.7355, 0.5118, 0.3937, 0.5, 0.0, 0.5464, 0.22, positive
0.5941, 0.7459, 0.4113, 0.4152, 0.5, 0.0, 0.5344, 0.2774, positive
0.8133, 0.7588, 0.3188, 0.3705, 0.5, 0.0, 0.5053, 0.22, positive
0.7259, 0.5777, 0.3447, 0.3918, 0.5, 0.0, 0.51, 0.2447, positive
0.813, 0.6382, 0.4057, 0.287, 0.5, 0.0, 0.5557, 0.22, positive
0.7125, 0.5149, 0.4801, 0.2214, 0.5, 0.0, 0.3197, 0.3077, positive
0.5572, 0.4802, 0.3327, 0.2116, 0.5, 0.0, 0.5028, 0.22, positive
0.85, 0.772, 0.486, 0.402, 0.5, 0.0, 0.546, 0.22, positive
0.6982, 0.57, 0.3492, 0.19, 0.5, 0.0, 0.5208, 0.2922, positive
0.6759, 0.5818, 0.3659, 0.2136, 0.5, 0.0, 0.5482, 0.22, positive
0.6859, 0.6017, 0.3759, 0.2535, 0.5, 0.0, 0.5283, 0.22, positive
0.5948, 0.7415, 0.3852, 0.4015, 0.5, 0.0, 0.5344, 0.2852, positive
0.7916, 0.6142, 0.35, 0.3492, 0.5, 0.0, 0.5926, 0.2751, positive
0.7609, 0.7278, 0.5478, 0.3391, 0.5, 0.0, 0.5152, 0.293, positive
0.6945, 0.57, 0.3437, 0.19, 0.5, 0.0, 0.5355, 0.2608, positive
0.7587, 0.5824, 0.35, 0.3563, 0.5, 0.0, 0.5436, 0.2612, positive
0.86, 0.7326, 0.3637, 0.1926, 0.5, 0.0, 0.5347, 0.22, positive
0.81, 0.8843, 0.3821, 0.4055, 0.5, 0.0, 0.5278, 0.22, positive
0.7899, 0.6198, 0.35, 0.35, 0.5, 0.0, 0.5998, 0.2799, positive
0.6764, 0.5253, 0.4047, 0.241, 0.5, 0.0, 0.5919, 0.22, positive
0.8239, 0.6491, 0.3694, 0.2967, 0.5, 0.0, 0.5709, 0.2509, positive
0.69, 0.5937, 0.3841, 0.2375, 0.5, 0.0, 0.5037, 0.2891, positive
0.8362, 0.6213, 0.3321, 0.0627, 0.5, 0.0, 0.53, 0.22, positive
0.8253, 0.5523, 0.41, 0.2729, 0.5, 0.0, 0.5653, 0.2518, positive
0.703, 0.5617, 0.3848, 0.256, 0.5, 0.0, 0.527, 0.22, positive
0.7064, 0.5636, 0.372, 0.2411, 0.5, 0.0, 0.5236, 0.238, positive
0.4234, 0.3762, 0.3875, 0.1266, 0.5, 0.0, 0.5019, 0.22, positive
0.514, 0.4555, 0.3522, 0.2131, 0.5, 0.0, 0.5046, 0.22, positive
0.7811, 0.6111, 0.381, 0.3411, 0.5, 0.0, 0.5867, 0.2534, positive
0.6007, 0.5951, 0.4247, 0.1881, 0.5, 0.0, 0.52, 0.22, positive
0.563, 0.5202, 0.3562, 0.2019, 0.5, 0.0, 0.506, 0.22, positive
0.7073, 0.5627, 0.3766, 0.2486, 0.5, 0.0, 0.5227, 0.2334, positive
0.693, 0.5611, 0.4049, 0.196, 0.5, 0.0, 0.4532, 0.3796, positive
0.8337, 0.6636, 0.436, 0.2039, 0.5, 0.0, 0.54, 0.22, positive
0.7871, 0.6152, 0.4143, 0.3129, 0.5, 0.0, 0.5643, 0.22, positive
0.8147, 0.5547, 0.3663, 0.3937, 0.5, 0.0, 0.5077, 0.2433, positive
0.745, 0.547, 0.4265, 0.166, 0.5, 0.0, 0.463, 0.2245, positive
0.7561, 0.5658, 0.4015, 0.2758, 0.5, 0.0, 0.5603, 0.22, positive
0.8554, 0.7494, 0.3385, 0.1332, 0.5, 0.0, 0.53, 0.22, positive
0.8288, 0.8812, 0.4394, 0.4288, 0.5, 0.0, 0.5347, 0.22, positive
0.8283, 0.7535, 0.3135, 0.3726, 0.5, 0.0, 0.4839, 0.22, positive
0.732, 0.5331, 0.4205, 0.2747, 0.5, 0.0, 0.6005, 0.22, positive
0.7993, 0.5875, 0.35, 0.3454, 0.5, 0.0, 0.5582, 0.2521, positive
0.8757, 0.5254, 0.3993, 0.2743, 0.5, 0.0, 0.5182, 0.2939, positive
0.7238, 0.5531, 0.4038, 0.1943, 0.5, 0.0, 0.4787, 0.22, positive
0.5554, 0.4739, 0.3407, 0.2062, 0.5, 0.0, 0.5046, 0.22, positive
0.6274, 0.76, 0.3835, 0.37, 0.5, 0.0, 0.5338, 0.2835, positive
0.7845, 0.5819, 0.3947, 0.3336, 0.5, 0.0, 0.5483, 0.22, positive
0.8823, 0.7994, 0.5769, 0.4669, 0.5, 0.0, 0.55, 0.22, positive
0.751, 0.5747, 0.3758, 0.349, 0.5, 0.0, 0.5321, 0.239, positive
0.8788, 0.7459, 0.4088, 0.353, 0.5, 0.0, 0.4364, 0.22, positive
0.6841, 0.6472, 0.3342, 0.5443, 0.5, 0.0, 0.5086, 0.2342, positive
0.789, 0.7037, 0.5382, 0.3327, 0.5, 0.0, 0.51, 0.242, positive
0.8301, 0.7681, 0.3281, 0.2814, 0.5, 0.0, 0.5181, 0.22, positive
0.5632, 0.5224, 0.3589, 0.2006, 0.5, 0.0, 0.5065, 0.22, positive
0.7743, 0.5411, 0.4587, 0.1777, 0.5, 0.0, 0.4689, 0.2333, positive
0.8023, 0.5023, 0.4923, 0.2554, 0.5, 0.0, 0.5077, 0.3719, positive
0.6597, 0.6513, 0.3855, 0.2975, 0.5, 0.0, 0.5255, 0.242, positive
0.8292, 0.5808, 0.3332, 0.0414, 0.5, 0.0, 0.5302, 0.22, positive
0.8009, 0.7434, 0.5088, 0.3468, 0.5, 0.0, 0.4827, 0.2727, positive
0.3436, 0.3727, 0.4518, 0.19, 0.5, 0.0, 0.5118, 0.22, positive
0.8679, 0.7078, 0.3979, 0.2876, 0.5, 0.0, 0.4964, 0.22, positive
0.86, 0.7463, 0.3569, 0.1804, 0.5, 0.0, 0.5334, 0.22, positive
0.8734, 0.7642, 0.4081, 0.3647, 0.5, 0.0, 0.4394, 0.22, positive
0.7691, 0.7286, 0.5532, 0.3377, 0.5, 0.0, 0.51, 0.2818, positive
0.7918, 0.7426, 0.5203, 0.3453, 0.5, 0.0, 0.4888, 0.2788, positive
0.7977, 0.6123, 0.4591, 0.0981, 0.5, 0.0, 0.5365, 0.22, positive
0.7817, 0.554, 0.35, 0.3481, 0.5, 0.0, 0.51, 0.2321, positive
0.81, 0.8438, 0.3619, 0.394, 0.5, 0.0, 0.522, 0.22, positive
0.5983, 0.7417, 0.4147, 0.4287, 0.5, 0.0, 0.5327, 0.2706, positive
0.9019, 0.7272, 0.2872, 0.3831, 0.5, 0.0, 0.3787, 0.22, positive
0.8485, 0.7034, 0.3362, 0.1079, 0.5, 0.0, 0.53, 0.22, positive
0.919, 0.7277, 0.3319, 0.3767, 0.5, 0.0, 0.3631, 0.22, positive
0.8369, 0.7516, 0.315, 0.3784, 0.5, 0.0, 0.4831, 0.22, positive
0.71, 0.5435, 0.423, 0.2568, 0.5, 0.0, 0.4473, 0.253, positive
0.8086, 0.5549, 0.35, 0.3407, 0.5, 0.0, 0.5163, 0.2242, positive
0.7956, 0.568, 0.3752, 0.3364, 0.5, 0.0, 0.5316, 0.22, positive
0.6846, 0.5992, 0.3746, 0.2483, 0.5, 0.0, 0.5308, 0.22, positive
0.6867, 0.7481, 0.4948, 0.3522, 0.5, 0.0, 0.5222, 0.3, positive
0.8356, 0.8744, 0.4572, 0.4356, 0.5, 0.0, 0.5364, 0.22, positive
0.7077, 0.5623, 0.3785, 0.2515, 0.5, 0.0, 0.5223, 0.2315, positive
0.8326, 0.7172, 0.5191, 0.368, 0.5, 0.0, 0.5317, 0.22, positive
0.8195, 0.8695, 0.4128, 0.4081, 0.5, 0.0, 0.5338, 0.22, positive
0.861, 0.7784, 0.3437, 0.161, 0.5, 0.0, 0.5248, 0.22, positive
0.6738, 0.5435, 0.3865, 0.2203, 0.5, 0.0, 0.5789, 0.22, positive
0.4699, 0.3945, 0.3909, 0.1345, 0.5, 0.0, 0.5073, 0.22, positive
0.5391, 0.4198, 0.4102, 0.1601, 0.5, 0.0, 0.52, 0.22, positive
0.6879, 0.5655, 0.3734, 0.2257, 0.5, 0.0, 0.5421, 0.22, positive
0.85, 0.5467, 0.4133, 0.2833, 0.5, 0.0, 0.5367, 0.28, positive
0.8552, 0.5258, 0.4739, 0.2252, 0.5, 0.0, 0.4968, 0.2752, positive
0.5582, 0.4838, 0.328, 0.2147, 0.5, 0.0, 0.5018, 0.22, positive
0.8254, 0.5292, 0.5188, 0.2012, 0.5, 0.0, 0.4731, 0.2527, positive
0.8425, 0.7908, 0.5854, 0.4352, 0.5, 0.0, 0.5354, 0.2492, positive
0.511, 0.4532, 0.3543, 0.2126, 0.5, 0.0, 0.5049, 0.22, positive
0.6768, 0.5683, 0.3651, 0.2036, 0.5, 0.0, 0.5532, 0.22, positive
0.7677, 0.5542, 0.3669, 0.3104, 0.5, 0.0, 0.5142, 0.22, positive
0.7778, 0.74, 0.5511, 0.3507, 0.5, 0.0, 0.5171, 0.2857, positive
0.9499, 0.71, 0.2702, 0.39, 0.5, 0.0, 0.3101, 0.22, positive
0.6359, 0.6901, 0.3441, 0.4889, 0.5, 0.0, 0.519, 0.2441, positive
0.8813, 0.7492, 0.4074, 0.3606, 0.5, 0.0, 0.4277, 0.22, positive
0.71, 0.5337, 0.4425, 0.249, 0.5, 0.0, 0.4045, 0.2725, positive
0.4711, 0.3894, 0.4291, 0.1715, 0.5, 0.0, 0.52, 0.22, positive
0.8504, 0.762, 0.3628, 0.1476, 0.5, 0.0, 0.5312, 0.22, positive
0.6923, 0.5677, 0.3921, 0.1928, 0.5, 0.0, 0.4813, 0.3921, positive
0.8584, 0.777, 0.3438, 0.1496, 0.5, 0.0, 0.5302, 0.22, positive
0.6632, 0.549, 0.3347, 0.1979, 0.5, 0.0, 0.5221, 0.2569, positive
0.4983, 0.4015, 0.4216, 0.1669, 0.5, 0.0, 0.52, 0.22, positive
0.4582, 0.6759, 0.3751, 0.1522, 0.5, 0.0, 0.5146, 0.22, positive
0.8263, 0.7097, 0.4906, 0.3399, 0.5, 0.0, 0.4837, 0.22, positive
0.8165, 0.7591, 0.3284, 0.3691, 0.5, 0.0, 0.5026, 0.22, positive
0.8069, 0.5674, 0.402, 0.516, 0.5, 0.0, 0.5026, 0.302, positive
0.81, 0.7897, 0.3348, 0.3785, 0.5, 0.0, 0.5142, 0.22, positive
0.5414, 0.4335, 0.4141, 0.1654, 0.5, 0.0, 0.5254, 0.22, positive
0.5461, 0.4808, 0.4283, 0.1843, 0.5, 0.0, 0.5443, 0.22, positive
0.8347, 0.7205, 0.3545, 0.3059, 0.5, 0.0, 0.5248, 0.22, positive
0.3712, 0.3464, 0.4473, 0.1788, 0.5, 0.0, 0.5168, 0.22, positive
0.8038, 0.6894, 0.5212, 0.3243, 0.5, 0.0, 0.5119, 0.22, positive
0.8182, 0.7588, 0.3306, 0.3688, 0.5, 0.0, 0.5006, 0.22, positive
0.515, 0.4109, 0.4032, 0.1509, 0.5, 0.0, 0.5155, 0.22, positive
0.591, 0.5371, 0.4127, 0.1966, 0.5, 0.0, 0.56, 0.22, positive
0.8862, 0.7933, 0.5276, 0.4405, 0.5, 0.0, 0.5043, 0.22, positive
0.86, 0.7146, 0.3727, 0.2088, 0.5, 0.0, 0.5365, 0.22, positive
0.9165, 0.722, 0.282, 0.3852, 0.5, 0.0, 0.3578, 0.22, positive
0.7492, 0.5649, 0.3998, 0.2749, 0.5, 0.0, 0.5543, 0.22, positive
0.731, 0.5548, 0.4127, 0.2578, 0.5, 0.0, 0.513, 0.2252, positive
0.7216, 0.5556, 0.3904, 0.1684, 0.5, 0.0, 0.4796, 0.234, positive
0.7006, 0.5694, 0.3429, 0.1946, 0.5, 0.0, 0.5294, 0.2671, positive
0.8625, 0.7413, 0.4973, 0.3949, 0.5, 0.0, 0.5348, 0.22, positive
0.7616, 0.7174, 0.5374, 0.3384, 0.5, 0.0, 0.5197, 0.2871, positive
0.513, 0.4665, 0.3478, 0.2136, 0.5, 0.0, 0.5021, 0.22, positive
0.6404, 0.536, 0.3315, 0.2028, 0.5, 0.0, 0.5172, 0.2487, positive
0.736, 0.5773, 0.403, 0.296, 0.5, 0.0, 0.5417, 0.22, positive
0.7909, 0.5683, 0.3613, 0.0869, 0.5, 0.0, 0.5026, 0.22, positive
0.72, 0.555, 0.4, 0.2151, 0.5, 0.0, 0.4901, 0.22, positive
0.7625, 0.6057, 0.3803, 0.5581, 0.5, 0.0, 0.504, 0.2803, positive
0.6962, 0.5324, 0.4084, 0.27, 0.5, 0.0, 0.5614, 0.22, positive
0.4793, 0.453, 0.4474, 0.1963, 0.5, 0.0, 0.5451, 0.22, positive
0.7198, 0.56, 0.377, 0.2993, 0.5, 0.0, 0.5167, 0.2298, positive
0.8366, 0.7174, 0.3573, 0.3008, 0.5, 0.0, 0.526, 0.22, positive
0.6867, 0.5644, 0.3739, 0.1816, 0.5, 0.0, 0.5321, 0.22, positive
0.8199, 0.7586, 0.3327, 0.3686, 0.5, 0.0, 0.4987, 0.22, positive
0.5906, 0.7494, 0.4085, 0.4039, 0.5, 0.0, 0.5358, 0.283, positive
0.7481, 0.5554, 0.3955, 0.1382, 0.5, 0.0, 0.4727, 0.22, positive
0.5635, 0.5674, 0.44, 0.1729, 0.5, 0.0, 0.5329, 0.22, positive
0.86, 0.6823, 0.3889, 0.2379, 0.5, 0.0, 0.5398, 0.22, positive
0.8446, 0.74, 0.5177, 0.3908, 0.5, 0.0, 0.5438, 0.2323, positive
0.8676, 0.5312, 0.41, 0.2645, 0.5, 0.0, 0.5357, 0.2899, positive
0.7417, 0.5566, 0.3551, 0.3574, 0.5, 0.0, 0.5109, 0.2594, positive
0.9316, 0.7271, 0.3412, 0.3944, 0.5, 0.0, 0.3842, 0.22, positive
0.7113, 0.5593, 0.3913, 0.2626, 0.5, 0.0, 0.516, 0.22, positive
0.3782, 0.38, 0.4203, 0.1603, 0.5, 0.0, 0.5058, 0.22, positive
0.6944, 0.5288, 0.4108, 0.27, 0.5, 0.0, 0.5669, 0.22, positive
0.79, 0.5857, 0.3912, 0.302, 0.5, 0.0, 0.5931, 0.2388, positive
0.733, 0.5739, 0.3482, 0.131, 0.5, 0.0, 0.5482, 0.22, positive
0.7614, 0.7205, 0.5405, 0.3386, 0.5, 0.0, 0.5184, 0.2889, positive
0.5378, 0.5058, 0.4339, 0.1919, 0.5, 0.0, 0.5539, 0.22, positive
0.6985, 0.6015, 0.3749, 0.2854, 0.5, 0.0, 0.5183, 0.2251, positive
0.5632, 0.5218, 0.3581, 0.2009, 0.5, 0.0, 0.5064, 0.22, positive
0.79, 0.6176, 0.3528, 0.3467, 0.5, 0.0, 0.5995, 0.2772, positive
0.723, 0.5535, 0.4065, 0.1652, 0.5, 0.0, 0.4635, 0.2497, positive
0.7, 0.54, 0.4033, 0.27, 0.5, 0.0, 0.55, 0.22, positive
0.8754, 0.5297, 0.4112, 0.2685, 0.5, 0.0, 0.5261, 0.299, positive
0.8743, 0.7783, 0.553, 0.443, 0.5, 0.0, 0.55, 0.22, positive
0.8145, 0.6395, 0.4052, 0.2855, 0.5, 0.0, 0.5552, 0.22, positive
0.876, 0.5223, 0.4356, 0.246, 0.5, 0.0, 0.5107, 0.296, positive
0.5584, 0.4844, 0.3272, 0.2152, 0.5, 0.0, 0.5016, 0.22, positive
0.7167, 0.56, 0.3811, 0.2901, 0.5, 0.0, 0.5178, 0.2267, positive
0.6912, 0.6051, 0.3751, 0.2602, 0.5, 0.0, 0.5212, 0.2261, positive
0.5641, 0.5306, 0.3687, 0.1957, 0.5, 0.0, 0.5081, 0.22, positive
0.7776, 0.5949, 0.4194, 0.3256, 0.5, 0.0, 0.5668, 0.2257, positive
0.7024, 0.605, 0.3837, 0.2712, 0.5, 0.0, 0.5287, 0.22, positive
0.8461, 0.7744, 0.3344, 0.2111, 0.5, 0.0, 0.5244, 0.22, positive
0.7885, 0.5789, 0.4278, 0.2577, 0.5, 0.0, 0.5826, 0.22, positive
0.8299, 0.58, 0.33, 0.04, 0.5, 0.0, 0.53, 0.22, positive
0.6704, 0.5707, 0.3604, 0.1914, 0.5, 0.0, 0.5593, 0.22, positive
0.7027, 0.5465, 0.4499, 0.2446, 0.5, 0.0, 0.3803, 0.2835, positive
0.6823, 0.5945, 0.3723, 0.2391, 0.5, 0.0, 0.5355, 0.22, positive
0.8018, 0.5864, 0.5256, 0.1605, 0.5, 0.0, 0.5139, 0.2331, positive
0.4511, 0.3877, 0.3858, 0.1277, 0.5, 0.0, 0.5038, 0.22, positive
0.3845, 0.4096, 0.4479, 0.1921, 0.5, 0.0, 0.5206, 0.22, positive
0.4528, 0.3812, 0.4342, 0.1745, 0.5, 0.0, 0.52, 0.22, positive
0.7949, 0.6028, 0.35, 0.3475, 0.5, 0.0, 0.5779, 0.2653, positive
0.8024, 0.5576, 0.3728, 0.3172, 0.5, 0.0, 0.5404, 0.22, positive
0.4865, 0.3962, 0.4249, 0.1689, 0.5, 0.0, 0.52, 0.22, positive
0.8513, 0.7641, 0.5699, 0.4211, 0.5, 0.0, 0.5328, 0.22, positive
0.9427, 0.7185, 0.2951, 0.4115, 0.5, 0.0, 0.3773, 0.22, positive
0.8803, 0.814, 0.597, 0.4788, 0.5, 0.0, 0.547, 0.226, positive
0.7009, 0.5991, 0.3735, 0.2896, 0.5, 0.0, 0.5178, 0.2265, positive
0.5553, 0.5386, 0.44, 0.1894, 0.5, 0.0, 0.5494, 0.22, positive
0.8793, 0.5218, 0.4296, 0.2493, 0.5, 0.0, 0.5129, 0.2993, positive
0.8485, 0.5269, 0.4861, 0.2185, 0.5, 0.0, 0.4923, 0.2685, positive
0.7038, 0.5662, 0.3591, 0.2206, 0.5, 0.0, 0.5262, 0.2509, positive
0.852, 0.5263, 0.4797, 0.222, 0.5, 0.0, 0.4947, 0.272, positive
0.8371, 0.74, 0.5214, 0.3863, 0.5, 0.0, 0.5408, 0.2383, positive
0.793, 0.6691, 0.5044, 0.33, 0.5, 0.0, 0.524, 0.22, positive
0.8679, 0.531, 0.41, 0.2644, 0.5, 0.0, 0.5355, 0.2901, positive
0.5939, 0.7426, 0.3861, 0.3995, 0.5, 0.0, 0.5348, 0.2861, positive
0.399, 0.38, 0.4041, 0.1441, 0.5, 0.0, 0.5034, 0.22, positive
0.8678, 0.7409, 0.4282, 0.3554, 0.5, 0.0, 0.4422, 0.22, positive
0.6383, 0.6962, 0.4069, 0.5328, 0.5, 0.0, 0.5172, 0.22, positive
0.8125, 0.7004, 0.5258, 0.3446, 0.5, 0.0, 0.5183, 0.22, positive
0.9164, 0.7338, 0.3614, 0.3843, 0.5, 0.0, 0.3976, 0.22, positive
0.7646, 0.5604, 0.3823, 0.1185, 0.5, 0.0, 0.4842, 0.22, positive
0.8029, 0.7104, 0.3306, 0.3629, 0.5, 0.0, 0.5419, 0.2413, positive
0.711, 0.5595, 0.4005, 0.1742, 0.5, 0.0, 0.4695, 0.3007, positive
0.71, 0.5341, 0.4418, 0.2493, 0.5, 0.0, 0.406, 0.2718, positive
0.6818, 0.5195, 0.4212, 0.27, 0.5, 0.0, 0.5941, 0.22, positive
0.7206, 0.5794, 0.3616, 0.3252, 0.5, 0.0, 0.5139, 0.2384, positive
0.8228, 0.5751, 0.4207, 0.5686, 0.5, 0.0, 0.5007, 0.3164, positive
0.7877, 0.5924, 0.3951, 0.5625, 0.5, 0.0, 0.5025, 0.2951, positive
0.714, 0.56, 0.3846, 0.282, 0.5, 0.0, 0.5187, 0.224, positive
0.7184, 0.5267, 0.4565, 0.2007, 0.5, 0.0, 0.367, 0.2781, positive
0.6527, 0.5042, 0.4321, 0.2553, 0.5, 0.0, 0.5995, 0.22, positive
0.5458, 0.4782, 0.4275, 0.1833, 0.5, 0.0, 0.5433, 0.22, positive
0.7662, 0.6147, 0.4264, 0.5572, 0.5, 0.0, 0.5064, 0.2881, positive
0.8881, 0.8067, 0.564, 0.4653, 0.5, 0.0, 0.5272, 0.22, positive
0.8405, 0.5386, 0.3729, 0.3095, 0.5, 0.0, 0.5138, 0.2543, positive
0.8374, 0.6606, 0.3771, 0.2756, 0.5, 0.0, 0.5594, 0.2394, positive
0.5185, 0.4902, 0.4433, 0.1983, 0.5, 0.0, 0.5534, 0.22, positive
0.7511, 0.5748, 0.3759, 0.3489, 0.5, 0.0, 0.5322, 0.2389, positive
0.69, 0.578, 0.388, 0.2059, 0.5, 0.0, 0.488, 0.3562, positive
0.81, 0.769, 0.3245, 0.3726, 0.5, 0.0, 0.5113, 0.22, positive
0.3681, 0.3477, 0.4591, 0.1904, 0.5, 0.0, 0.5217, 0.22, positive
0.5573, 0.498, 0.3519, 0.2147, 0.5, 0.0, 0.516, 0.22, positive
0.7777, 0.7966, 0.4998, 0.3648, 0.5, 0.0, 0.5171, 0.2717, positive
0.9251, 0.73, 0.3499, 0.39, 0.5, 0.0, 0.3899, 0.22, positive
0.9553, 0.71, 0.2753, 0.398, 0.5, 0.0, 0.3206, 0.22, positive
0.707, 0.5675, 0.3885, 0.27, 0.5, 0.0, 0.52, 0.22, positive
0.5662, 0.5684, 0.4362, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.5527, 0.5295, 0.44, 0.1946, 0.5, 0.0, 0.5546, 0.22, positive
0.5576, 0.4973, 0.3492, 0.2151, 0.5, 0.0, 0.5146, 0.22, positive
0.8209, 0.7074, 0.523, 0.3544, 0.5, 0.0, 0.5239, 0.22, positive
0.8657, 0.7551, 0.527, 0.417, 0.5, 0.0, 0.55, 0.22, positive
0.7516, 0.5754, 0.377, 0.3484, 0.5, 0.0, 0.5332, 0.2384, positive
0.7998, 0.6284, 0.3556, 0.3346, 0.5, 0.0, 0.5916, 0.2716, positive
0.8071, 0.7439, 0.5011, 0.3478, 0.5, 0.0, 0.4786, 0.2686, positive
0.8161, 0.557, 0.3465, 0.3422, 0.5, 0.0, 0.5012, 0.22, positive
0.7907, 0.6367, 0.5114, 0.1446, 0.5, 0.0, 0.54, 0.22, positive
0.8798, 0.5251, 0.41, 0.262, 0.5, 0.0, 0.5272, 0.3008, positive
0.4852, 0.4586, 0.4468, 0.1966, 0.5, 0.0, 0.5463, 0.22, positive
0.8611, 0.684, 0.3911, 0.2469, 0.5, 0.0, 0.5337, 0.22, positive
0.81, 0.8732, 0.3766, 0.4024, 0.5, 0.0, 0.5262, 0.22, positive
0.7085, 0.5176, 0.4816, 0.2331, 0.5, 0.0, 0.3168, 0.3124, positive
0.8656, 0.7716, 0.3596, 0.2087, 0.5, 0.0, 0.5021, 0.22, positive
0.8716, 0.7493, 0.4205, 0.3586, 0.5, 0.0, 0.4356, 0.2256, positive
0.6801, 0.5675, 0.3676, 0.2102, 0.5, 0.0, 0.5499, 0.22, positive
0.9544, 0.71, 0.2744, 0.3966, 0.5, 0.0, 0.3188, 0.22, positive
0.7475, 0.5552, 0.396, 0.139, 0.5, 0.0, 0.4722, 0.22, positive
0.8701, 0.7153, 0.4001, 0.3005, 0.5, 0.0, 0.4845, 0.22, positive
0.7707, 0.5968, 0.35, 0.3539, 0.5, 0.0, 0.5652, 0.2684, positive
0.9182, 0.7213, 0.2813, 0.3855, 0.5, 0.0, 0.3554, 0.22, positive
0.8811, 0.7577, 0.431, 0.3744, 0.5, 0.0, 0.4433, 0.22, positive
0.5645, 0.5351, 0.3741, 0.193, 0.5, 0.0, 0.509, 0.22, positive
0.8506, 0.6741, 0.4065, 0.2271, 0.5, 0.0, 0.54, 0.22, positive
0.8805, 0.8063, 0.5926, 0.4731, 0.5, 0.0, 0.5458, 0.22, positive
0.7691, 0.6001, 0.4195, 0.3293, 0.5, 0.0, 0.5694, 0.22, positive
0.7122, 0.5878, 0.3667, 0.3099, 0.5, 0.0, 0.5156, 0.2333, positive
0.8852, 0.5224, 0.41, 0.261, 0.5, 0.0, 0.5233, 0.3057, positive
0.9658, 0.7089, 0.2938, 0.4132, 0.5, 0.0, 0.3572, 0.22, positive
0.7151, 0.5575, 0.3951, 0.2421, 0.5, 0.0, 0.5048, 0.22, positive
0.86, 0.7459, 0.357, 0.1807, 0.5, 0.0, 0.5334, 0.22, positive
0.7337, 0.5541, 0.4157, 0.2561, 0.5, 0.0, 0.5121, 0.2259, positive
0.8058, 0.5553, 0.3574, 0.3389, 0.5, 0.0, 0.5163, 0.22, positive
0.8093, 0.755, 0.3211, 0.3693, 0.5, 0.0, 0.5132, 0.2221, positive
0.5649, 0.5391, 0.379, 0.1905, 0.5, 0.0, 0.5098, 0.22, positive
0.6088, 0.5822, 0.409, 0.1716, 0.5, 0.0, 0.5355, 0.22, positive
0.4808, 0.3985, 0.3939, 0.1385, 0.5, 0.0, 0.5092, 0.22, positive
0.8113, 0.5513, 0.3495, 0.3407, 0.5, 0.0, 0.5087, 0.22, positive
0.7897, 0.6159, 0.3535, 0.3485, 0.5, 0.0, 0.598, 0.2856, positive
