@relation phoneme
@attribute Aa real [-1.7, 4.107]
@attribute Ao real [-1.327, 4.378]
@attribute Dcl real [-1.823, 3.199]
@attribute Iy real [-1.581, 2.826]
@attribute Sh real [-1.284, 2.719]
@attribute Class {0, 1}
@inputs Aa, Ao, Dcl, Iy, Sh
@outputs Class
@data
-0.221, 3.016, -0.621, -0.33, -0.171, 0
3.773, -0.306, -0.128, -0.087, -0.065, 0
0.106, 0.132, -0.145, 0.47, 0.892, 1
0.229, 0.452, 0.523, 1.469, 1.046, 0
0.626, 2.343, -0.449, -0.212, -0.12, 0
0.401, 2.322, -0.347, -0.164, -0.093, 0
0.497, 2.586, -0.581, 0.292, -0.18, 0
0.232, 2.627, 0.687, 1.597, -0.482, 0
0.482, 2.126, 1.943, -0.484, -0.246, 0
3.139, 0.704, 0.245, 0.915, -0.227, 0
2.026, 1.547, -0.264, -0.085, 0.088, 0
0.992, 2.133, -0.294, -0.152, -0.11, 0
0.155, 0.773, 1.795, 1.076, 0.553, 0
0.116, 0.318, 0.43, 0.708, 1.304, 0
0.136, 0.214, 0.237, 0.45, 0.847, 1
3.568, -0.29, 0.157, -0.071, -0.044, 0
2.45, 1.212, -0.162, -0.081, 0.082, 0
0.741, 2.844, 0.937, 0.512, 0.602, 0
1.555, 2.057, -0.42, 0.286, 0.848, 0
1.471, 1.344, 0.444, 0.155, -0.226, 0
0.36, 2.56, -0.671, -0.568, 1.369, 0
0.127, 0.79, 2.136, -0.854, 0.0, 0
0.972, 1.955, -0.449, 0.295, 0.271, 0
2.936, 0.788, -0.128, 0.093, 0.061, 0
1.229, 1.569, 0.535, 0.332, 0.285, 0
1.586, 2.256, -0.352, 0.196, -0.224, 0
0.473, 1.072, 2.299, 1.088, 0.91, 1
0.892, 1.534, -0.287, -0.118, -0.069, 0
0.174, 0.453, 0.97, 1.701, -0.601, 0
0.757, 2.97, -0.461, -0.192, 0.151, 0
0.538, 0.834, 2.371, -0.72, 0.73, 1
0.171, 1.122, 1.58, -0.47, -0.204, 0
1.496, 2.131, -0.356, -0.297, 0.746, 0
0.556, 1.231, 1.499, -0.436, 1.254, 1
1.634, 0.493, 0.12, 0.122, -0.173, 0
0.363, 0.44, 1.951, 1.01, 0.719, 1
0.473, 2.888, -0.448, -0.222, -0.158, 0
0.211, 1.473, 1.838, 0.714, 0.0, 0
1.782, 0.786, -0.151, 0.115, 0.081, 0
-0.064, 0.499, 0.744, 1.58, -0.992, 1
0.227, 0.987, 2.503, -0.842, 0.616, 0
1.23, 1.569, 0.535, 0.332, 0.285, 0
0.42, 0.629, 2.321, -0.719, 0.917, 1
0.09, 0.324, 0.286, 0.468, -0.391, 0
0.113, 0.409, 0.382, 0.994, 1.09, 0
0.842, 2.641, -0.46, 0.229, -0.123, 0
0.661, 1.665, 1.079, -0.371, -0.159, 1
0.892, 0.6, 1.39, 1.399, 1.392, 1
1.141, 2.762, 0.885, 0.359, 0.0, 0
0.398, 1.769, 1.494, -0.521, -0.282, 0
0.908, 0.896, 1.072, 0.937, -0.23, 1
0.881, 1.29, 1.726, 1.098, 0.834, 1
2.039, 0.45, 0.138, 0.086, 0.072, 0
0.143, 0.546, 0.624, 1.11, 0.548, 1
3.046, 0.977, -0.226, 0.142, 0.246, 0
0.414, 2.374, 0.941, 0.511, -0.258, 0
0.273, 1.03, 1.515, 0.792, 0.411, 0
1.487, 1.554, 0.739, 0.305, 0.337, 0
0.223, 0.367, 0.57, 1.789, 1.503, 1
-0.139, 0.499, 0.678, 1.597, -1.029, 1
0.665, 2.476, 0.621, 1.359, -0.365, 0
0.394, 0.949, 2.304, 1.511, -0.516, 0
0.243, 1.116, 1.773, -0.575, 0.0, 0
0.3, 0.715, 0.781, 2.231, -1.148, 1
1.047, 2.589, -0.447, -0.277, 0.942, 0
0.985, 1.684, -0.277, -0.146, 0.113, 0
0.734, 2.346, 1.115, -0.346, -0.17, 0
0.885, 0.328, 1.847, 0.751, 0.387, 1
0.155, 1.232, 0.554, 1.047, 1.079, 1
0.638, 3.104, -0.52, -0.249, -0.125, 0
0.245, 0.727, 1.122, 1.739, -0.781, 1
0.324, 0.712, 0.741, 1.91, -0.908, 1
0.197, 1.015, 0.616, 1.156, 0.0, 1
2.32, 1.249, 0.329, 0.161, -0.075, 0
0.557, 2.494, -0.423, 0.309, 1.185, 0
0.109, 0.593, 1.242, 1.118, -0.446, 0
0.234, 0.758, 0.7, 1.06, 0.0, 1
1.027, 0.82, 1.077, 1.064, 0.469, 1
0.584, 2.86, 0.78, 1.045, -0.379, 0
0.199, 1.02, 0.958, 1.156, 0.0, 0
0.55, 3.32, -0.606, 0.65, 0.875, 0
1.093, 1.612, -0.366, 0.529, 0.511, 0
0.214, 1.31, 1.792, -0.597, -0.244, 0
0.316, 1.224, 1.043, 0.494, -0.539, 0
0.662, 1.514, 1.835, 0.661, -0.229, 0
0.085, 0.296, 0.295, 0.552, 0.0, 0
0.258, 0.378, 1.122, 1.364, -0.784, 1
1.107, 1.532, -0.338, -0.113, -0.081, 0
0.6, 0.791, 2.006, 0.733, 0.348, 0
2.493, 0.322, 0.402, -0.096, -0.07, 0
0.987, 1.977, -0.433, 1.578, -0.482, 0
0.2, 0.684, 0.57, 2.185, -1.039, 1
0.693, 2.371, -0.586, 0.312, 0.159, 0
0.228, 0.845, 1.897, -0.56, -0.294, 0
0.47, 2.984, -0.535, 1.012, -0.351, 0
0.58, 3.393, -0.716, 0.41, -0.17, 0
0.083, 0.291, 0.288, 0.54, 0.0, 0
1.609, 2.165, -0.492, -0.547, 0.0, 0
0.315, 1.222, 2.196, -0.605, -0.437, 0
0.441, 0.596, 2.27, 0.923, 0.602, 1
0.442, 0.976, 2.113, -0.532, -0.387, 0
1.126, 2.533, -0.339, 0.183, -0.11, 0
0.424, 2.375, 1.004, 0.523, 0.792, 0
0.306, 0.593, 1.177, 0.805, 1.005, 1
3.632, 0.732, -0.163, -0.082, -0.056, 0
2.509, 0.294, 0.176, 0.214, -0.068, 0
1.304, 1.082, 0.306, 0.137, 0.104, 0
0.775, 1.66, 0.962, 0.452, 0.246, 0
0.607, 1.628, 2.083, 0.694, -0.247, 1
1.137, 0.603, 1.704, 0.636, -0.26, 1
0.902, 2.825, -0.413, -0.171, -0.128, 0
0.286, 1.386, 1.226, 0.468, 0.277, 0
0.36, 0.984, 1.417, 1.034, -0.364, 1
0.58, 3.166, -0.617, 0.386, -0.173, 0
0.295, 1.883, 1.139, 0.84, -0.434, 0
1.198, 2.258, 0.673, -0.462, 0.786, 0
2.76, 0.279, 0.185, 0.21, -0.075, 0
0.704, 0.988, 1.688, 1.48, -1.12, 1
0.645, 0.607, 1.681, 0.867, 1.106, 1
1.163, 1.911, 0.643, -0.211, -0.202, 0
0.642, 2.01, 1.612, -0.395, 0.0, 0
0.349, 1.248, 2.225, -0.7, 0.49, 0
0.289, 0.806, 1.815, -0.756, -0.331, 0
0.352, 0.733, 2.174, 1.247, 1.489, 1
0.365, 0.526, 2.425, 0.918, 0.958, 1
0.493, 2.223, 1.209, 1.384, -0.442, 1
0.58, 1.03, 2.133, -0.391, 0.541, 0
1.471, 1.709, 1.006, 0.695, 1.08, 1
0.228, 0.471, 1.647, 1.184, 0.705, 0
0.932, 2.3, -0.49, -0.202, 0.0, 0
0.832, 3.085, -0.599, 0.497, 0.314, 0
0.185, 0.509, 1.03, 1.872, -0.761, 0
0.634, 2.292, 0.884, -0.353, 0.193, 0
0.624, 1.283, 1.273, 0.79, 1.38, 1
2.473, 0.334, 0.206, 0.208, -0.063, 0
1.568, 1.363, 0.414, 0.156, 0.0, 0
3.517, 0.65, 0.376, 0.525, -0.132, 0
0.195, 0.454, 0.768, 0.713, 0.72, 1
1.141, 0.732, 0.151, 0.088, 0.089, 0
0.567, 0.908, 1.465, -0.616, -0.492, 1
0.11, 0.469, 0.73, 0.647, 0.0, 0
0.25, 0.849, 0.589, 1.753, 0.0, 1
0.504, 2.585, -0.577, 0.309, -0.158, 0
2.889, 0.336, -0.111, -0.075, 0.07, 0
0.184, 0.556, 0.534, 1.136, 0.0, 1
0.265, 1.443, 0.83, 0.381, -0.14, 0
0.347, 2.408, 0.624, 0.347, -0.311, 0
0.885, 1.789, 1.276, 1.406, -0.496, 1
1.364, 1.941, -0.341, -0.129, -0.075, 0
0.487, 2.897, -0.553, 0.567, 0.831, 1
0.892, 1.534, 0.287, 0.118, 0.069, 0
0.69, 0.606, 1.739, 1.305, 0.579, 1
2.234, 0.711, 0.395, -0.215, 0.438, 0
0.207, 0.729, 1.062, 1.448, -0.469, 0
0.465, 1.111, 0.827, 1.238, -0.55, 1
-0.091, 0.514, 0.864, 0.766, 0.643, 1
0.521, 2.947, 0.989, 0.445, 0.0, 0
-0.211, -0.514, 0.598, 1.065, 0.0, 0
0.181, 1.099, 0.81, 1.203, 0.0, 0
0.181, 0.678, 1.223, 1.745, -0.508, 1
0.55, 2.399, 1.564, -0.498, 0.0, 0
2.4, 0.627, 0.19, 0.172, -0.1, 0
0.301, 1.249, 2.831, -0.685, 0.0, 0
0.249, 0.468, 1.136, -1.116, 2.319, 1
0.26, 0.645, 0.769, 1.181, 0.0, 0
-0.059, 0.345, 0.581, -0.648, -1.246, 0
1.274, 1.404, 0.394, 0.185, 0.119, 0
0.895, 0.559, 1.321, 1.421, 1.516, 1
0.345, 2.885, -0.651, 0.618, 1.117, 0
0.12, 0.342, 0.575, 2.155, -0.634, 0
0.195, 0.454, 0.768, 0.713, 0.72, 1
0.52, 3.048, 0.992, 0.453, 0.0, 0
0.591, 2.437, 1.02, -0.387, -0.174, 0
0.869, 1.714, 0.503, 0.308, -0.296, 0
1.631, 1.369, -0.275, 0.218, 0.161, 0
0.464, 3.041, -0.547, -0.242, -0.15, 0
0.248, 0.947, 2.06, -0.911, 1.519, 1
0.169, 0.397, 0.678, 1.654, -0.651, 0
2.196, 0.269, 0.513, 1.841, -0.528, 0
1.611, 2.175, 1.114, 0.548, -0.153, 0
0.917, 1.68, 0.577, 0.633, -0.2, 1
1.565, 2.359, -0.363, -0.156, 0.145, 0
0.564, 3.344, -0.606, 0.751, -0.27, 0
2.039, 0.721, 0.256, 0.228, 0.507, 0
0.228, 0.46, 1.628, 1.282, 0.712, 0
3.056, 0.469, 1.166, -0.279, -0.105, 0
0.934, 2.115, 1.777, -0.421, 0.547, 0
0.66, 1.695, 0.99, -0.264, 0.15, 0
0.733, 0.594, 2.011, -0.693, 0.414, 1
0.288, 0.715, 1.059, 0.849, 0.0, 1
0.137, 0.621, 1.369, 2.234, 0.0, 0
0.486, 2.345, 1.508, 0.674, 0.0, 0
2.406, -0.221, 0.216, 0.198, -0.067, 0
2.039, 0.855, 0.166, 0.124, 0.102, 0
0.477, 0.953, 1.616, -0.338, -0.166, 0
0.713, 2.034, 1.0, 1.202, -0.379, 0
0.886, 1.913, -0.327, 0.195, -0.126, 0
0.643, 1.066, 2.15, 1.371, -0.557, 1
0.074, 0.333, 0.421, -0.872, 2.377, 0
0.091, 0.283, 0.337, 0.456, 0.0, 0
1.458, 0.693, -0.129, 0.131, 0.118, 0
-0.148, 1.243, 1.99, -0.757, 0.0, 0
0.476, 2.54, -0.447, -0.222, 0.0, 0
0.337, 1.81, 1.486, -0.41, -0.259, 0
0.355, 1.988, 1.185, 0.51, -0.366, 1
0.331, 2.335, -0.436, 0.302, -0.117, 0
0.214, 0.744, 0.912, 2.221, -1.086, 1
1.765, 1.217, -0.227, 0.195, 0.164, 0
0.4, 0.994, 2.373, -0.643, -0.369, 0
0.821, 1.984, -0.405, -0.147, 0.159, 0
0.796, 1.331, -0.325, -0.101, -0.062, 0
2.203, 1.252, 0.461, 0.438, -0.234, 0
0.686, 1.069, 1.181, 1.049, 1.84, 1
1.046, 1.131, 2.435, -0.497, -0.218, 1
0.146, 0.554, 0.714, 2.295, 0.0, 1
0.677, 1.848, -0.429, 0.329, -0.357, 0
-0.225, 2.158, -0.463, -0.259, 0.0, 0
1.064, -1.012, -0.546, 1.599, -0.583, 0
0.716, 1.75, 0.852, -0.226, 0.132, 0
0.44, 0.977, 2.731, 1.29, -0.413, 0
0.201, 0.734, 0.887, -0.34, 1.24, 1
2.18, 1.275, 0.459, 0.427, -0.234, 0
2.019, 0.887, 0.359, 0.312, 1.019, 0
0.475, 1.016, 1.403, 0.788, 1.902, 1
1.165, 0.903, 1.661, 0.648, -0.264, 1
0.139, 1.504, 1.462, -0.766, 0.0, 0
0.269, 0.524, 0.711, -0.714, 0.0, 1
1.413, 2.811, 0.737, -0.216, -0.131, 0
0.181, 1.368, 1.869, -0.675, -0.421, 0
0.316, 2.05, 1.632, 0.688, -0.285, 0
0.308, 1.441, 1.887, -0.593, 0.0, 0
0.669, 1.976, 1.71, -0.43, 0.0, 0
1.446, 1.401, -0.28, -0.119, 0.12, 0
0.147, 0.789, 0.396, 0.672, -0.934, 0
0.419, 1.303, 0.851, 0.463, -0.148, 0
0.593, 3.003, -0.508, -0.201, -0.142, 0
0.638, 3.104, -0.52, -0.249, -0.125, 0
0.65, 3.308, -0.468, -0.263, 0.6, 0
0.111, 0.332, 0.453, -0.514, -0.893, 0
1.102, 2.78, -0.438, -0.205, -0.135, 0
0.432, 1.071, 2.327, -0.592, -0.313, 0
0.269, 1.351, 2.031, -0.64, 0.0, 0
0.603, 3.191, -0.558, -0.27, -0.384, 0
0.203, 1.205, 2.009, -0.546, 0.0, 0
0.345, 1.368, 2.688, -0.692, -0.304, 0
0.8, 1.932, 1.979, -0.491, 0.318, 0
0.709, 1.759, 0.786, -0.405, 1.618, 0
0.813, 2.42, 0.648, 0.476, 0.942, 0
3.399, 0.577, -0.143, -0.079, -0.047, 0
0.134, 0.329, 0.443, 1.537, 1.551, 0
0.378, 0.982, 2.602, -0.623, -0.331, 0
1.836, 0.925, 0.339, 0.195, -0.137, 0
1.639, 1.796, -0.345, 0.406, 1.027, 0
0.444, 0.698, 2.216, 0.741, 0.647, 1
0.189, 1.314, 1.156, -0.469, 0.0, 0
0.289, 1.29, 2.774, -0.784, -0.337, 0
0.431, 0.628, 1.293, 1.116, 2.116, 1
0.34, 2.16, -0.488, 0.361, 0.0, 0
2.603, 1.135, 1.02, 0.486, -0.139, 0
0.903, 2.229, -0.481, -0.194, -0.114, 0
0.323, 1.315, 3.058, -0.834, -0.44, 0
2.833, 0.582, -0.131, 0.178, 0.105, 0
0.275, 0.953, 2.482, 1.212, 0.904, 1
0.246, 0.477, 1.836, 0.926, 0.48, 0
0.705, 1.796, 1.078, -0.286, 0.215, 0
2.078, 0.918, 0.159, 0.126, 0.083, 0
3.065, 0.629, 0.355, -0.085, -0.062, 0
1.878, 0.892, 0.76, 1.61, -0.446, 0
1.302, 1.829, -0.383, -0.134, -0.102, 0
0.246, 0.603, 0.553, 1.518, 1.325, 0
0.242, 0.395, 1.444, 1.722, 2.137, 1
0.274, 0.75, 0.942, 0.397, 0.78, 1
0.72, 2.762, 0.788, -0.221, -0.116, 0
0.226, 0.672, 1.4, 1.814, 0.0, 0
0.274, 0.76, 0.937, -0.404, 0.0, 1
0.546, 2.203, 2.094, -0.597, -0.295, 0
0.338, 1.216, 2.052, 0.729, -0.238, 0
0.092, 0.476, 0.321, 0.505, 0.998, 0
0.139, 0.582, 0.517, -0.638, 0.0, 1
1.556, 2.125, -0.371, -0.158, 0.155, 0
0.737, 2.989, 0.968, -0.351, 0.208, 0
1.039, 2.521, -0.385, -0.156, -0.107, 0
2.365, 0.282, 0.158, 0.155, -0.059, 0
1.499, 0.69, -0.089, -0.053, 0.039, 0
-0.137, 0.587, -1.131, -0.668, -0.544, 1
0.094, 0.382, 0.268, -0.469, 1.029, 0
0.226, 1.179, 0.639, 0.92, 1.018, 1
0.36, 0.797, 0.594, 1.179, 1.337, 1
0.185, 0.447, 1.278, 1.595, -0.632, 0
0.951, 0.414, 1.982, -0.634, 0.34, 1
0.066, 0.28, 0.417, -0.544, 0.0, 0
1.209, 1.761, -0.29, 0.176, -0.094, 0
0.714, 2.658, -0.467, 0.246, -0.159, 0
0.326, 2.129, -0.537, 0.353, 0.0, 0
-0.079, -0.329, 0.634, -0.597, 0.0, 1
0.185, 0.746, 1.31, 1.934, -0.782, 1
1.107, 1.683, 1.012, 0.521, 0.316, 0
1.613, 2.71, -0.345, -0.185, 0.236, 0
0.219, 1.027, 2.399, -0.68, 0.0, 0
0.116, 0.477, 0.743, 0.758, 0.0, 1
0.141, 0.281, 0.457, 1.052, 1.666, 0
0.599, 0.585, 1.525, 0.809, 0.429, 1
1.013, 1.772, -0.324, 0.206, 0.137, 0
0.22, 1.013, 2.32, 1.102, -0.359, 0
0.718, 0.574, 1.589, 1.189, 0.572, 0
0.556, 2.03, 0.841, -0.264, -0.257, 1
0.252, 1.357, 0.976, -0.331, 0.216, 0
0.99, 2.66, -0.403, -0.164, 0.148, 0
0.106, 0.158, 0.101, 0.547, -0.672, 1
0.367, 0.768, 1.073, 1.582, -0.785, 1
2.817, 0.729, -0.147, 0.22, -0.088, 0
0.315, 1.503, 1.331, 0.369, -0.164, 0
0.162, 0.451, 0.517, 0.79, 0.0, 1
2.168, 1.537, 0.842, 0.709, -0.195, 0
3.26, 0.431, 0.198, 0.124, 0.394, 0
0.255, 0.496, 1.861, 0.936, 0.456, 0
2.508, 1.436, 0.485, 0.158, 0.299, 0
0.251, 1.08, 2.079, -0.517, -0.262, 0
0.345, 1.708, 0.567, 0.246, 0.138, 0
0.757, 2.007, -0.42, 0.268, -0.212, 0
2.17, -0.458, 0.274, 0.264, -0.124, 0
0.236, 0.368, 0.404, 1.22, 2.13, 0
0.125, 0.675, 0.405, -0.755, 0.0, 1
0.184, 1.246, 1.751, -0.499, -0.21, 0
0.762, 1.809, 0.869, 0.456, 0.298, 1
1.308, 2.352, 1.289, -0.325, -0.129, 1
0.231, 0.471, 1.191, 1.862, 0.899, 0
2.937, 0.357, 1.369, -0.287, -0.132, 0
0.09, 0.361, 0.63, -0.87, 0.0, 0
0.316, 1.008, 1.844, -0.54, -0.305, 0
0.254, 1.347, -0.268, -0.318, 0.438, 0
0.117, 0.557, 0.742, -1.242, 0.0, 1
1.846, 0.467, 0.155, 0.114, 0.107, 0
1.182, 2.344, -0.414, -0.178, -0.119, 0
0.154, 0.643, 0.916, 2.048, -0.818, 1
0.443, 1.345, 1.675, 0.769, 0.708, 1
0.526, 2.17, -0.557, 0.348, 0.0, 0
0.356, 1.082, 2.255, -0.575, -0.644, 1
0.39, 1.961, 0.67, 0.452, 0.0, 0
0.375, 2.21, 1.43, 1.029, 0.0, 0
-0.307, -1.153, -0.601, -0.277, -0.151, 0
0.725, 2.566, -0.518, -0.195, 0.0, 0
0.412, 1.283, 0.82, 0.425, -0.137, 0
0.815, 1.8, -0.29, 0.217, -0.304, 0
0.362, 2.421, -0.499, -0.284, -0.193, 0
1.181, 1.305, 0.7, 1.809, -0.498, 0
0.113, 0.47, 0.856, 0.597, -0.789, 1
0.312, 0.648, 0.364, 1.123, 0.634, 1
1.094, 2.253, -0.441, 0.33, 0.929, 0
0.405, 1.153, 2.333, -0.772, 0.0, 0
0.334, 2.68, -0.536, 1.172, -0.369, 1
0.143, 0.542, 1.313, 1.501, -0.864, 0
0.241, 0.511, 0.665, 2.272, -0.859, 0
1.02, 0.605, 1.869, 1.409, 0.756, 1
0.691, 2.636, -0.45, 0.243, -0.23, 0
0.829, 1.838, -0.381, 0.24, -0.269, 0
0.234, 0.727, 1.28, 0.778, 1.449, 1
0.499, 1.066, 1.695, 0.682, 0.402, 0
0.245, 2.125, 1.012, 0.494, -0.247, 0
0.321, 2.368, -0.557, -0.297, -0.264, 0
1.051, 2.749, -0.42, 0.301, 0.619, 0
0.309, 1.464, 1.893, -0.551, 0.0, 0
0.14, 0.295, 0.575, 1.349, 1.88, 1
0.47, 1.373, 2.131, 1.264, -0.616, 1
0.555, 2.793, -0.465, -0.182, -0.125, 0
1.185, 2.24, -0.477, -0.171, 0.0, 0
1.325, 1.206, -0.296, -0.096, 0.075, 0
0.242, 0.555, 1.887, 1.59, -0.572, 0
3.15, 0.54, 0.227, 0.216, -0.061, 0
0.764, 2.524, 0.915, -0.32, -0.179, 0
0.609, 1.359, -0.747, -0.271, -0.193, 0
1.025, 2.404, -0.505, 0.259, 0.435, 0
0.092, 0.579, 0.617, 0.845, 0.0, 0
0.175, 0.548, -0.75, -1.084, 1.037, 1
0.38, 1.585, 0.644, -0.244, -0.128, 0
0.212, 0.746, 0.905, 0.393, 1.21, 1
0.179, 0.426, 0.679, 1.696, 0.0, 0
2.082, 1.934, -0.321, -0.1, 0.0, 0
0.104, 0.508, 1.077, 0.0, 0.0, 0
1.338, 1.555, 0.496, 0.517, 1.038, 0
1.466, 1.697, 0.485, 0.283, -0.18, 0
0.176, 0.438, 0.842, 2.42, -0.849, 0
0.586, 2.283, 1.34, -0.367, -0.168, 0
0.485, 1.094, 2.292, 1.109, 0.992, 1
0.617, 1.621, 1.972, -0.6, -0.258, 1
2.389, 1.318, 0.691, 0.912, -0.24, 0
0.762, 1.414, 1.483, -0.299, -0.313, 1
1.387, 0.812, 2.462, -0.564, -0.243, 1
0.672, 0.602, 0.686, 2.131, -0.569, 1
-0.632, -0.881, -0.966, -0.868, -0.486, 1
0.379, 0.911, 2.528, -0.584, 0.518, 0
0.89, 2.748, -0.415, -0.176, -0.121, 0
0.727, 1.561, 0.564, 0.236, 0.214, 0
0.138, 0.65, 1.206, 1.528, 0.0, 1
0.805, 2.64, 0.795, -0.223, 0.13, 0
1.575, 1.624, 0.778, 0.398, 0.394, 0
0.312, 0.862, 1.637, -0.686, -0.423, 0
0.588, 2.574, 1.48, -0.412, -0.188, 0
0.062, 0.311, 0.418, -0.534, 0.0, 0
0.62, 1.855, -0.297, 0.241, 0.261, 0
0.284, 1.381, -0.306, -0.147, 0.116, 0
1.201, 1.655, 1.1, 0.458, -0.223, 1
0.683, -1.082, 1.528, -0.873, -0.347, 1
0.227, 0.878, 0.548, 1.898, 1.184, 1
0.705, 1.8, -0.386, -0.152, -0.086, 0
0.145, 0.895, 2.319, -0.761, -0.559, 0
0.299, 0.891, 1.871, -0.51, 0.0, 0
-0.966, 1.326, -0.329, -0.176, -0.15, 0
0.245, 1.796, 2.114, -0.752, -0.257, 0
1.024, 2.403, -0.505, 0.258, 0.434, 0
2.547, 0.766, 0.293, 0.747, -0.234, 0
2.314, 1.351, 0.438, -0.138, -0.28, 0
2.182, 0.987, -0.164, 0.135, 0.106, 0
1.909, 0.249, -0.08, 0.102, -0.07, 0
0.749, 2.499, 1.538, -0.428, -0.219, 0
0.331, 2.978, -0.486, -0.233, -0.152, 0
1.001, 1.491, -0.225, -0.094, 0.095, 0
0.599, 3.057, 0.933, 0.59, -0.255, 1
0.105, 0.495, 1.206, 2.321, 0.0, 0
0.2, 0.561, 2.212, -0.644, 0.327, 0
0.583, 2.235, 1.159, 0.508, -0.177, 0
0.151, 1.008, 2.353, -0.777, 0.0, 0
0.264, 1.276, 2.683, -0.635, -0.376, 0
0.788, 2.617, 1.061, 0.653, 0.542, 1
0.359, 1.105, 2.39, -0.658, 0.947, 1
0.119, 0.614, 0.866, 2.237, -0.765, 1
0.801, 0.592, 2.047, -0.555, 0.367, 1
0.097, 0.434, 0.746, 0.0, 0.0, 1
0.103, 0.576, 0.331, 0.82, 0.0, 1
0.438, 3.131, -0.521, 0.324, 0.76, 0
0.249, 0.964, 2.085, 1.071, 0.0, 1
2.441, 0.467, 0.25, -0.08, 0.071, 0
0.826, 0.824, -0.271, -0.182, -0.131, 0
1.157, 0.855, 1.941, -0.668, -0.261, 0
1.218, 1.73, -0.246, -0.11, 0.099, 0
0.838, 0.259, 1.82, 0.769, 0.429, 1
2.663, -0.253, -0.117, 0.111, 0.063, 0
0.987, 2.4, -0.491, -0.164, -0.109, 0
0.154, 0.52, 0.484, -0.534, 0.0, 0
-0.098, 0.67, 1.582, -0.831, -0.387, 1
0.148, 1.153, 1.199, -0.34, -0.169, 0
0.365, 1.356, 0.965, 0.581, 0.381, 1
1.017, 1.215, 1.091, 0.409, 0.233, 1
0.157, 0.511, 1.162, -0.406, 0.342, 1
0.579, 2.811, 0.758, 0.495, 0.699, 1
0.141, 0.345, 0.36, 0.969, 1.855, 0
0.258, 1.188, 2.135, -0.667, -0.424, 1
1.869, 0.81, 0.206, 0.153, 0.105, 0
0.087, 0.425, 1.102, 1.916, 0.0, 0
3.087, -0.304, 0.15, -0.072, 0.057, 0
2.571, -0.235, 0.2, 0.137, -0.132, 0
0.12, 0.508, 0.883, -0.698, 0.0, 1
0.318, 0.911, 1.096, 1.985, 0.0, 1
0.384, 0.852, 0.76, 1.245, 0.0, 1
0.801, 2.874, 1.081, -0.359, 0.0, 0
2.173, 1.246, -0.185, 0.192, -0.071, 0
0.438, 0.442, 1.164, 1.157, 0.813, 0
0.211, 1.327, 2.243, -0.647, -0.297, 0
3.078, 0.338, 0.198, 0.211, -0.089, 0
1.311, 2.079, -0.433, 0.201, -0.252, 0
-0.784, 0.627, 0.475, -0.183, -0.185, 0
1.214, 1.807, 1.98, -0.398, -0.16, 1
2.01, 2.213, -0.519, 0.45, 0.285, 0
0.613, 2.804, 0.67, 0.927, 0.56, 1
0.249, 0.381, 0.719, 0.869, 0.708, 1
0.195, 0.587, 0.56, 1.021, 0.0, 1
0.348, 1.224, 1.643, 0.83, -0.406, 0
1.508, 1.749, 0.569, -0.174, 0.0, 0
0.463, 2.106, -0.409, -0.187, -0.098, 0
0.562, 1.013, 2.075, -0.383, 0.528, 0
0.148, 0.435, 0.924, 2.222, -0.722, 0
0.495, 2.469, -0.708, -0.278, -0.148, 1
0.253, 1.762, 1.652, 1.081, -0.507, 0
0.623, 0.613, 1.414, 0.62, 0.507, 1
0.564, 2.68, 0.947, 0.763, 0.723, 1
0.187, 0.474, 0.548, 0.996, 0.0, 1
-0.079, 0.719, 1.372, 1.245, 0.819, 1
0.966, 2.286, -0.293, -0.149, -0.116, 0
0.257, 0.596, 1.601, -0.782, 2.308, 1
0.094, 0.342, 0.561, -0.223, -0.46, 0
0.235, 1.178, 2.537, -0.725, 1.184, 0
0.168, 1.108, 1.706, -0.483, -0.201, 0
0.199, 1.065, 0.664, 1.27, 0.0, 1
3.328, -0.317, 0.134, 0.095, 0.055, 0
0.374, 1.217, 1.518, 0.693, -0.502, 0
0.411, 1.587, 1.408, 0.585, -0.479, 0
1.141, 2.928, -0.455, -0.207, -0.138, 0
0.256, 1.233, 2.04, -0.547, -0.292, 1
0.39, 3.135, -0.582, 0.456, 0.664, 0
1.944, -0.434, -0.145, -0.079, -0.056, 0
0.603, 0.551, 1.518, 0.914, 0.517, 1
1.44, 2.132, -0.385, 0.249, 0.209, 0
2.007, 1.997, -0.478, -0.163, -0.101, 0
0.223, 0.395, 0.399, 1.208, 1.386, 0
0.337, 2.682, 0.701, 0.317, 0.194, 0
0.14, 0.351, 0.563, 0.552, 1.222, 0
0.055, 0.205, 0.2, 0.486, 1.356, 0
1.304, 2.43, 0.802, 0.643, -0.194, 0
2.057, 0.308, -0.077, 0.071, -0.098, 0
-0.142, 0.501, -0.531, -1.14, 0.0, 1
2.164, 1.797, -0.364, 1.024, -0.274, 0
0.229, 1.112, 1.99, 1.062, 0.0, 0
3.226, -0.214, 0.15, -0.075, 0.073, 0
0.173, 0.962, 0.788, 1.051, -0.38, 0
0.437, 1.43, 2.477, -0.573, 0.388, 1
0.442, 0.52, 1.071, 2.105, 0.0, 1
-0.125, 1.264, 1.453, 0.575, 0.0, 0
2.089, 0.673, 0.148, 0.194, -0.138, 0
0.515, 2.105, 1.592, -0.564, 0.0, 0
2.023, 1.543, -0.38, 0.199, -0.128, 0
0.639, 2.275, 1.741, -0.418, -0.247, 0
0.584, 3.106, -0.421, 0.302, 0.848, 0
