@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.8522, 9.2841, 1.8522, 11.7159, 1.8522, 7.4433, 1.8522, 11.5682, 1.8522, 12.7159, positive
2.0, 4.8089, 2.0, 4.7206, 2.0, 4.0883, 2.0, 5.0883, 2.0, 4.4559, positive
3.5856, 11.4144, 3.5856, 8.6575, 3.5856, 10.6575, 3.5856, 10.0, 3.5856, 5.0994, positive
3.516, 12.484, 3.516, 5.8403, 3.516, 12.516, 3.516, 10.516, 3.516, 9.516, positive
2.3065, 11.6935, 2.3065, 11.1532, 2.3065, 12.387, 2.3065, 9.3065, 2.3065, 10.4597, positive
4.0, 1.0, 4.0, 11.1927, 4.0, 10.1927, 4.0, 11.9037, 4.0, 12.711, positive
1.0, 7.2647, 1.0, 4.0586, 1.0, 6.794, 1.0, 5.0, 1.0, 4.5293, positive
1.4412, 9.4412, 1.4412, 11.5588, 1.4412, 11.3237, 1.4412, 6.5877, 1.4412, 12.5588, positive
2.9995, 12.9995, 2.9995, 11.0, 2.9995, 12.0005, 2.9995, 9.9995, 2.9995, 9.0005, positive
4.0, 4.279, 4.0, 11.3643, 4.0, 9.6357, 4.0, 11.6357, 4.0, 13.0, positive
2.6513, 6.046, 2.6513, 6.3487, 2.6513, 7.6054, 2.6513, 6.6513, 2.6513, 6.6054, positive
3.9257, 11.0, 3.9257, 7.2228, 3.9257, 9.0371, 3.9257, 10.0743, 3.9257, 7.74, positive
2.0, 11.88, 2.0, 11.0, 2.0, 12.76, 2.0, 8.88, 2.0, 9.88, positive
1.7161, 6.5226, 1.7161, 3.2387, 1.7161, 6.4774, 1.7161, 5.2387, 1.7161, 4.7161, positive
1.0, 8.699, 1.0, 10.4949, 1.0, 10.301, 1.0, 10.699, 1.0, 11.7959, positive
1.0, 8.0067, 1.0, 7.0337, 1.0, 10.9933, 1.0, 10.0067, 1.0, 9.027, positive
2.7481, 12.0, 2.7481, 11.0, 2.7481, 13.0, 2.7481, 9.7481, 2.7481, 3.2674, positive
3.7603, 4.5206, 3.7603, 3.7603, 3.7603, 7.4007, 3.7603, 5.7603, 3.7603, 6.7603, positive
1.0, 7.1413, 1.0, 3.5651, 1.0, 6.4238, 1.0, 5.0, 1.0, 4.2825, positive
2.1683, 12.1683, 2.1683, 11.0, 2.1683, 12.8317, 2.1683, 9.1683, 2.1683, 9.8317, positive
3.1944, 9.7315, 3.1944, 12.0, 3.1944, 9.2685, 3.1944, 11.0, 3.1944, 13.0, positive
2.2197, 5.1541, 2.2197, 8.6263, 2.2197, 10.5934, 2.2197, 10.8131, 2.2197, 10.6263, positive
4.0, 10.3, 4.0, 6.65, 4.0, 8.8833, 4.0, 9.5333, 4.0, 7.8833, positive
2.0281, 10.014, 2.0281, 10.9439, 2.0281, 9.0, 2.0281, 7.0421, 2.0281, 8.0, positive
1.7, 3.0998, 1.7, 3.4999, 1.7, 4.7999, 1.7, 4.3, 1.7, 5.3, positive
4.0, 9.5075, 4.0, 6.2537, 4.0, 8.7512, 4.0, 9.005, 4.0, 7.7512, positive
4.0, 10.0, 4.0, 11.1863, 4.0, 2.4901, 4.0, 12.6275, 4.0, 12.1863, positive
3.0, 12.2033, 3.0, 11.0, 3.0, 12.7967, 3.0, 10.0, 3.0, 2.6262, positive
2.7533, 11.7533, 2.7533, 11.4934, 2.7533, 12.2599, 2.7533, 10.4934, 2.7533, 1.0, positive
3.9206, 5.1191, 3.9206, 4.1191, 3.9206, 7.8809, 3.9206, 6.0, 3.9206, 6.8809, positive
3.7738, 10.6787, 3.7738, 11.0, 3.7738, 3.4887, 3.7738, 12.3213, 3.7738, 11.3213, positive
3.3052, 9.7684, 3.3052, 12.0, 3.3052, 9.2316, 3.3052, 11.0, 3.3052, 13.0, positive
1.5403, 9.0806, 1.5403, 9.1611, 1.5403, 9.9194, 1.5403, 8.3792, 1.5403, 8.4597, positive
2.1433, 9.3811, 2.1433, 12.0, 2.1433, 9.6189, 2.1433, 11.0, 2.1433, 13.0, positive
4.0, 8.087, 4.0, 2.677, 4.0, 10.205, 4.0, 8.205, 4.0, 8.323, positive
4.0, 5.7274, 4.0, 11.5253, 4.0, 9.4747, 4.0, 11.4747, 4.0, 13.0, positive
3.4611, 10.5389, 3.4611, 11.7306, 3.4611, 10.0777, 3.4611, 10.4611, 3.4611, 12.1917, positive
1.2972, 7.5542, 1.2972, 6.8514, 1.2972, 10.7028, 1.2972, 9.5542, 1.2972, 8.8514, positive
1.0198, 8.0264, 1.0198, 6.9604, 1.0198, 11.0132, 1.0198, 10.0066, 1.0198, 9.0066, positive
3.2595, 10.7405, 3.2595, 11.6297, 3.2595, 10.481, 3.2595, 10.2595, 3.2595, 11.8892, positive
2.2482, 1.9928, 2.2482, 2.9928, 2.2482, 4.4892, 2.2482, 4.7446, 2.2482, 5.7446, positive
1.3508, 8.7017, 1.3508, 8.4033, 1.3508, 10.2983, 1.3508, 8.9475, 1.3508, 8.6492, positive
2.2998, 11.2998, 2.2998, 12.4003, 2.2998, 10.8995, 2.2998, 11.4003, 2.2998, 1.0, positive
1.7268, 6.9099, 1.7268, 6.6366, 1.7268, 10.2732, 1.7268, 8.9099, 1.7268, 8.6366, positive
4.0, 11.6398, 4.0, 3.1611, 4.0, 11.5593, 4.0, 10.6398, 4.0, 9.2796, positive
2.0, 4.1342, 2.0, 4.2387, 2.0, 3.8955, 2.0, 4.8955, 2.0, 4.5523, positive
1.4073, 8.8147, 1.4073, 8.6294, 1.4073, 10.1853, 1.4073, 8.778, 1.4073, 8.5927, positive
1.262, 7.3888, 1.262, 7.5239, 1.262, 11.0873, 1.262, 10.0873, 1.262, 9.0873, positive
1.5991, 9.1983, 1.5991, 9.3966, 1.5991, 11.3966, 1.5991, 2.6034, 1.5991, 9.5948, positive
3.5665, 9.8555, 3.5665, 11.1445, 3.5665, 2.3004, 3.5665, 12.711, 3.5665, 12.1445, positive
1.6282, 8.0, 1.6282, 7.0, 1.6282, 6.4873, 1.6282, 5.6282, 1.6282, 4.7436, positive
2.9182, 12.8364, 2.9182, 11.1636, 2.9182, 11.8364, 2.9182, 10.1636, 2.9182, 8.3457, positive
3.5063, 2.3166, 3.5063, 12.8354, 3.5063, 11.6708, 3.5063, 11.0, 3.5063, 10.4937, positive
2.8554, 11.0, 2.8554, 10.4339, 2.8554, 9.5723, 2.8554, 11.1446, 2.8554, 3.9938, positive
3.5845, 8.5068, 3.5845, 6.5845, 3.5845, 9.0, 3.5845, 8.7534, 3.5845, 8.0, positive
1.8515, 6.7294, 1.8515, 11.7162, 1.8515, 10.0, 1.8515, 11.2838, 1.8515, 13.0, positive
1.8128, 9.6257, 1.8128, 10.2513, 1.8128, 9.3743, 1.8128, 7.5615, 1.8128, 8.1872, positive
2.8162, 5.5514, 2.8162, 6.1838, 2.8162, 8.2648, 2.8162, 6.8162, 2.8162, 7.2648, positive
1.8055, 7.8055, 1.8055, 6.2222, 1.8055, 5.1945, 1.8055, 5.8055, 1.8055, 4.0, positive
1.0182, 8.0729, 1.0182, 7.0729, 1.0182, 11.0364, 1.0182, 9.9818, 1.0182, 9.0182, positive
1.478, 8.0, 1.478, 7.0, 1.478, 7.0878, 1.478, 5.478, 1.478, 5.0439, positive
2.2354, 6.147, 2.2354, 6.3823, 2.2354, 9.7646, 2.2354, 8.147, 2.2354, 8.3823, positive
3.0613, 10.5307, 3.0613, 8.8774, 3.0613, 9.0, 3.0613, 8.592, 3.0613, 8.0, positive
2.7847, 5.6459, 2.7847, 6.2153, 2.7847, 8.1388, 2.7847, 6.7847, 2.7847, 7.1388, positive
4.0, 8.954, 4.0, 11.8838, 4.0, 9.1162, 4.0, 11.1162, 4.0, 13.0, positive
3.0833, 6.375, 3.0833, 5.375, 3.0833, 6.625, 3.0833, 6.0, 3.0833, 5.625, positive
3.5074, 2.3137, 3.5074, 12.8358, 3.5074, 11.6716, 3.5074, 11.0, 3.5074, 10.4926, positive
2.6177, 11.6177, 2.6177, 11.7645, 2.6177, 11.8532, 2.6177, 10.7645, 2.6177, 1.0, positive
1.7663, 8.0, 1.7663, 7.0, 1.7663, 5.9349, 1.7663, 5.7663, 1.7663, 4.4674, positive
2.0, 9.72, 2.0, 10.4401, 2.0, 8.4401, 2.0, 6.86, 2.0, 7.4401, positive
2.0555, 12.0555, 2.0555, 11.0, 2.0555, 12.9445, 2.0555, 9.0555, 2.0555, 9.9445, positive
1.3369, 7.3369, 1.3369, 4.3474, 1.3369, 5.6631, 1.3369, 5.3369, 1.3369, 4.0, positive
1.9719, 5.7323, 1.9719, 8.2958, 1.9719, 10.676, 1.9719, 10.6479, 1.9719, 10.2958, positive
2.2055, 12.2055, 2.2055, 11.0, 2.2055, 12.7945, 2.2055, 9.2055, 2.2055, 9.7945, positive
1.1342, 9.0447, 1.1342, 12.0, 1.1342, 9.9553, 1.1342, 11.0, 1.1342, 13.0, positive
2.8034, 5.2949, 2.8034, 6.0983, 2.8034, 9.1966, 2.8034, 7.2949, 2.8034, 8.0983, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.9971, 1.0, 9.9928, 1.0, 8.9957, positive
1.4782, 4.6527, 1.4782, 4.6091, 1.4782, 6.1309, 1.4782, 4.5218, 1.4782, 5.5218, positive
1.0, 8.8901, 1.0, 11.4505, 1.0, 10.1099, 1.0, 10.8901, 1.0, 12.5604, positive
3.9508, 10.0492, 3.9508, 11.9754, 3.9508, 9.0984, 3.9508, 10.9508, 3.9508, 12.9262, positive
2.5049, 9.5016, 2.5049, 12.0, 2.5049, 9.4984, 2.5049, 11.0, 2.5049, 13.0, positive
1.8026, 2.1846, 1.8026, 2.1974, 1.8026, 3.5923, 1.8026, 4.1974, 1.8026, 4.8026, positive
4.0, 10.0, 4.0, 11.0228, 4.0, 1.1824, 4.0, 12.9544, 4.0, 12.0228, positive
2.3485, 11.0454, 2.3485, 11.0, 2.3485, 10.0454, 2.3485, 8.0454, 2.3485, 8.3485, positive
3.0377, 12.9246, 3.0377, 10.8491, 3.0377, 11.8868, 3.0377, 10.0, 3.0377, 8.9623, positive
1.4537, 9.4537, 1.4537, 11.5463, 1.4537, 9.5463, 1.4537, 9.1851, 1.4537, 10.7314, positive
3.841, 11.0, 3.841, 7.4771, 3.841, 9.0795, 3.841, 10.159, 3.841, 7.4434, positive
2.6635, 5.3365, 2.6635, 5.4953, 2.6635, 8.4953, 2.6635, 6.6635, 2.6635, 7.327, positive
2.0497, 7.8509, 2.0497, 6.9503, 2.0497, 5.1988, 2.0497, 6.0497, 2.0497, 4.1988, positive
2.1295, 11.2591, 2.1295, 12.7409, 2.1295, 10.2591, 2.1295, 11.7409, 2.1295, 2.0363, positive
2.4883, 6.5351, 2.4883, 6.5117, 2.4883, 6.9532, 2.4883, 6.4883, 2.4883, 5.9532, positive
3.7125, 5.0, 3.7125, 4.575, 3.7125, 8.2875, 3.7125, 6.2875, 3.7125, 7.2875, positive
4.0, 1.0, 4.0, 11.7083, 4.0, 10.7083, 4.0, 11.6459, 4.0, 11.9376, positive
3.0, 12.3485, 3.0, 11.0, 3.0, 12.6515, 3.0, 10.0, 3.0, 3.7883, positive
2.812, 12.6239, 2.812, 11.3761, 2.812, 11.6239, 2.812, 10.3761, 2.812, 7.4958, positive
2.0, 10.0416, 2.0, 11.0, 2.0, 9.0832, 2.0, 7.0416, 2.0, 8.0416, positive
4.0, 10.8424, 4.0, 7.7881, 4.0, 9.0, 4.0, 10.1576, 4.0, 8.7881, positive
3.6984, 11.6031, 3.6984, 8.2063, 3.6984, 9.9047, 3.6984, 10.0, 3.6984, 8.3016, positive
4.0, 10.0, 4.0, 11.2306, 4.0, 2.8447, 4.0, 12.5388, 4.0, 12.2306, positive
3.204, 11.796, 3.204, 10.184, 3.204, 12.184, 3.204, 10.0, 3.204, 2.428, positive
2.0, 11.1881, 2.0, 11.0, 2.0, 11.3762, 2.0, 8.1881, 2.0, 9.1881, positive
1.0941, 8.0, 1.0941, 7.0, 1.0941, 8.6236, 1.0941, 5.0941, 1.0941, 5.8118, positive
4.0, 11.1011, 4.0, 6.3936, 4.0, 9.4043, 4.0, 10.1011, 4.0, 8.2021, positive
1.1991, 9.3982, 1.1991, 11.9005, 1.1991, 10.1991, 1.1991, 10.9005, 1.1991, 12.6018, positive
1.581, 7.581, 1.581, 5.3241, 1.581, 5.419, 1.581, 5.581, 1.581, 4.0, positive
2.0, 7.8399, 2.0, 6.8856, 2.0, 4.9543, 2.0, 5.9543, 2.0, 4.0229, positive
2.8108, 11.8108, 2.8108, 11.3784, 2.8108, 12.4324, 2.8108, 10.3784, 2.8108, 1.0, positive
3.9093, 10.9547, 3.9093, 7.1813, 3.9093, 9.0, 3.9093, 9.864, 3.9093, 8.0, positive
2.0, 11.032, 2.0, 11.0, 2.0, 13.0, 2.0, 5.1282, 2.0, 10.968, positive
2.9504, 6.5744, 2.9504, 5.5744, 2.9504, 6.4256, 2.9504, 6.0, 2.9504, 5.4256, positive
3.8735, 10.3795, 3.8735, 11.8735, 3.8735, 9.3795, 3.8735, 10.8735, 3.8735, 12.4939, positive
3.2844, 3.8625, 3.2844, 7.9907, 3.2844, 9.8531, 3.2844, 8.1375, 3.2844, 8.5688, positive
2.0, 10.0286, 2.0, 11.0, 2.0, 9.0572, 2.0, 7.0286, 2.0, 8.0286, positive
2.2288, 10.4576, 2.2288, 11.0, 2.2288, 9.9152, 2.2288, 7.6864, 2.2288, 6.3985, positive
1.6486, 10.5944, 1.6486, 9.5944, 1.6486, 12.2972, 1.6486, 9.3514, 1.6486, 9.6486, positive
3.2825, 6.6947, 3.2825, 6.2825, 3.2825, 9.0, 3.2825, 7.8474, 3.2825, 8.0, positive
3.9744, 5.0256, 3.9744, 4.0256, 3.9744, 8.0085, 3.9744, 5.9915, 3.9744, 6.9915, positive
2.1672, 6.8328, 2.1672, 5.8328, 2.1672, 8.6109, 2.1672, 5.3891, 2.1672, 6.3891, positive
1.3464, 10.0392, 1.3464, 11.6536, 1.3464, 11.0392, 1.3464, 10.3072, 1.3464, 11.9608, positive
2.5544, 6.3368, 2.5544, 6.4456, 2.5544, 7.2177, 2.5544, 6.5544, 2.5544, 6.2177, positive
3.8639, 9.9546, 3.8639, 12.0, 3.8639, 9.0454, 3.8639, 11.0, 3.8639, 13.0, positive
2.105, 10.0, 2.105, 11.0, 2.105, 8.5798, 2.105, 7.3151, 2.105, 8.2101, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.549, 1.0, 6.3724, 1.0, 6.8235, positive
1.228, 8.0, 1.228, 7.0, 1.228, 8.0882, 1.228, 5.228, 1.228, 5.5441, positive
2.4601, 10.23, 2.4601, 10.0799, 2.4601, 9.0, 2.4601, 7.6901, 2.4601, 8.0, positive
2.3712, 11.3712, 2.3712, 12.2576, 2.3712, 11.1136, 2.3712, 11.2576, 2.3712, 1.0, positive
2.0, 10.0, 2.0, 11.0, 2.0, 12.2666, 2.0, 2.1002, 2.0, 11.2666, positive
1.2316, 8.0, 1.2316, 7.0, 1.2316, 8.0736, 1.2316, 5.2316, 1.2316, 5.5368, positive
1.3259, 9.6518, 1.3259, 11.837, 1.3259, 10.3259, 1.3259, 10.837, 1.3259, 12.3482, positive
2.0, 11.144, 2.0, 11.0, 2.0, 11.288, 2.0, 8.144, 2.0, 9.144, positive
2.8701, 5.1949, 2.8701, 6.065, 2.8701, 9.1299, 2.8701, 7.1949, 2.8701, 8.065, positive
2.9644, 5.0534, 2.9644, 6.0178, 2.9644, 9.0356, 2.9644, 7.0534, 2.9644, 8.0178, positive
1.3266, 5.0405, 1.3266, 2.6734, 1.3266, 5.0202, 1.3266, 4.6734, 1.3266, 4.3266, positive
1.2638, 8.5275, 1.2638, 8.055, 1.2638, 10.4725, 1.2638, 9.2087, 1.2638, 8.7362, positive
1.8015, 11.2062, 1.8015, 10.2062, 1.8015, 12.6031, 1.8015, 9.1985, 1.8015, 9.8015, positive
2.823, 12.6461, 2.823, 11.0885, 2.823, 11.823, 2.823, 10.0885, 2.823, 9.3539, positive
2.7619, 12.0, 2.7619, 11.0, 2.7619, 13.0, 2.7619, 9.7619, 2.7619, 3.1429, positive
2.0, 11.9158, 2.0, 11.1683, 2.0, 12.7475, 2.0, 9.2525, 2.0, 9.2425, positive
2.0, 10.0, 2.0, 11.0, 2.0, 10.5176, 2.0, 4.7237, 2.0, 9.5176, positive
2.6873, 10.2498, 2.6873, 3.6253, 2.6873, 12.1249, 2.6873, 10.5624, 2.6873, 9.5624, positive
1.6266, 10.5062, 1.6266, 9.5062, 1.6266, 12.2531, 1.6266, 9.3734, 1.6266, 9.6266, positive
2.6835, 5.8776, 2.6835, 3.5612, 2.6835, 7.1224, 2.6835, 5.5612, 2.6835, 5.6835, positive
4.0, 10.0, 4.0, 11.5061, 4.0, 5.0486, 4.0, 11.9879, 4.0, 12.5061, positive
2.1823, 11.1823, 2.1823, 12.6354, 2.1823, 10.547, 2.1823, 11.6354, 2.1823, 1.0, positive
2.0, 9.801, 2.0, 10.602, 2.0, 8.602, 2.0, 6.9005, 2.0, 7.602, positive
1.9437, 6.0563, 1.9437, 4.4155, 1.9437, 7.4155, 1.9437, 5.9437, 1.9437, 5.8873, positive
2.5226, 11.5226, 2.5226, 11.9548, 2.5226, 11.5678, 2.5226, 10.9548, 2.5226, 1.0, positive
1.2197, 8.8789, 1.2197, 7.8789, 1.2197, 11.4394, 1.2197, 9.7803, 1.2197, 9.2197, positive
4.0, 9.1065, 4.0, 2.2401, 4.0, 10.9332, 4.0, 8.9332, 4.0, 8.7599, positive
1.2754, 8.5509, 1.2754, 8.1017, 1.2754, 10.4491, 1.2754, 9.1737, 1.2754, 8.7246, positive
1.0, 8.8089, 1.0, 11.0446, 1.0, 10.1911, 1.0, 10.8089, 1.0, 12.2357, positive
4.0, 10.0, 4.0, 11.1805, 4.0, 2.4442, 4.0, 12.6389, 4.0, 12.1805, positive
2.0, 11.7709, 2.0, 11.0, 2.0, 12.5419, 2.0, 8.7709, 2.0, 9.7709, positive
3.7289, 2.0845, 3.7289, 9.6444, 3.7289, 9.7289, 3.7289, 10.6444, 3.7289, 11.6444, positive
3.1597, 6.2605, 3.1597, 5.2605, 3.1597, 6.7395, 3.1597, 6.0, 3.1597, 5.7395, positive
4.0, 1.2624, 4.0, 12.9708, 4.0, 11.9125, 4.0, 11.0, 4.0, 10.0875, positive
2.1287, 1.5149, 2.1287, 2.5149, 2.1287, 3.7724, 2.1287, 4.3862, 2.1287, 5.3862, positive
2.5324, 5.7014, 2.5324, 6.2338, 2.5324, 9.0, 2.5324, 6.5324, 2.5324, 7.5324, positive
3.0, 12.1978, 3.0, 11.0, 3.0, 12.8022, 3.0, 10.0, 3.0, 2.5822, positive
3.4605, 9.8202, 3.4605, 12.0, 3.4605, 9.1798, 3.4605, 11.0, 3.4605, 13.0, positive
1.4302, 8.8604, 1.4302, 8.7209, 1.4302, 10.1396, 1.4302, 8.7094, 1.4302, 8.5698, positive
2.7693, 5.692, 2.7693, 6.2307, 2.7693, 8.0774, 2.7693, 6.7693, 2.7693, 7.0774, positive
1.0, 7.6966, 1.0, 5.7864, 1.0, 8.0898, 1.0, 5.0, 1.0, 5.3932, positive
4.0, 10.9063, 4.0, 7.4686, 4.0, 9.0, 4.0, 10.0937, 4.0, 8.4686, positive
2.6464, 4.6097, 2.6464, 11.4512, 2.6464, 10.0, 2.6464, 11.5488, 2.6464, 13.0, positive
1.9521, 7.9521, 1.9521, 6.8085, 1.9521, 5.0479, 1.9521, 5.9521, 1.9521, 4.0, positive
1.2019, 8.4037, 1.2019, 7.8075, 1.2019, 10.5963, 1.2019, 9.3944, 1.2019, 8.7981, positive
4.0, 10.5342, 4.0, 9.3292, 4.0, 9.0, 4.0, 10.4658, 4.0, 10.3292, positive
3.9287, 10.9644, 3.9287, 7.1425, 3.9287, 9.0, 3.9287, 9.8931, 3.9287, 8.0, positive
1.1454, 7.782, 1.1454, 6.9273, 1.1454, 10.8546, 1.1454, 9.782, 1.1454, 8.9273, positive
2.0, 10.8034, 2.0, 11.0, 2.0, 10.6068, 2.0, 7.8034, 2.0, 8.8034, positive
4.0, 2.7612, 4.0, 12.8043, 4.0, 11.4129, 4.0, 11.0, 4.0, 10.5871, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.6765, 1.0, 6.6911, 1.0, 7.0147, positive
2.8261, 12.4782, 2.8261, 11.0, 2.8261, 11.4782, 2.8261, 9.4782, 2.8261, 8.8261, positive
2.8515, 12.5546, 2.8515, 11.0, 2.8515, 12.1485, 2.8515, 8.6637, 2.8515, 9.4454, positive
4.0, 7.9364, 4.0, 5.4682, 4.0, 8.4894, 4.0, 7.9576, 4.0, 7.4894, positive
1.1613, 6.8925, 1.1613, 3.0538, 1.1613, 6.1075, 1.1613, 5.0538, 1.1613, 4.1613, positive
3.1269, 6.3097, 3.1269, 5.3097, 3.1269, 6.6903, 3.1269, 6.0, 3.1269, 5.6903, positive
2.3565, 11.7129, 2.3565, 12.2871, 2.3565, 10.7129, 2.3565, 11.2871, 2.3565, 3.8517, positive
2.1665, 10.0832, 2.1665, 10.6671, 2.1665, 9.0, 2.1665, 7.2497, 2.1665, 8.0, positive
2.8653, 5.2021, 2.8653, 6.0674, 2.8653, 9.0, 2.8653, 6.8653, 2.8653, 7.8653, positive
3.2299, 4.0804, 3.2299, 7.6093, 3.2299, 9.6897, 3.2299, 7.9196, 3.2299, 8.4598, positive
2.0, 11.4329, 2.0, 12.1342, 2.0, 11.2988, 2.0, 10.7012, 2.0, 4.8963, positive
2.1085, 7.6745, 2.1085, 6.8915, 2.1085, 5.4341, 2.1085, 6.1085, 2.1085, 4.4341, positive
1.4957, 8.0, 1.4957, 7.0, 1.4957, 7.0171, 1.4957, 5.4957, 1.4957, 5.0086, positive
4.0, 10.0, 4.0, 11.093, 4.0, 1.7441, 4.0, 12.814, 4.0, 12.093, positive
2.1886, 10.5659, 2.1886, 11.0, 2.1886, 9.5659, 2.1886, 7.5659, 2.1886, 8.1886, positive
2.9094, 6.0906, 2.9094, 5.0906, 2.9094, 8.3635, 2.9094, 5.6365, 2.9094, 6.6365, positive
1.0, 8.9041, 1.0, 11.5205, 1.0, 10.0959, 1.0, 10.9041, 1.0, 12.6164, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.9651, 1.0, 7.4128, 1.0, 7.4477, positive
4.0, 1.0, 4.0, 11.0851, 4.0, 10.0851, 4.0, 11.9574, 4.0, 12.8723, positive
1.0, 8.3241, 1.0, 8.6203, 1.0, 10.6759, 1.0, 10.3241, 1.0, 10.2963, positive
3.5312, 12.4688, 3.5312, 5.6878, 3.5312, 12.5312, 3.5312, 10.5312, 3.5312, 9.5312, positive
2.0604, 6.4093, 2.0604, 6.4698, 2.0604, 9.0, 2.0604, 6.0604, 2.0604, 7.0604, positive
4.0, 10.847, 4.0, 7.7649, 4.0, 9.0, 4.0, 10.153, 4.0, 8.7649, positive
2.708, 10.0, 2.708, 11.0, 2.708, 6.168, 2.708, 9.124, 2.708, 9.416, positive
2.0, 10.4021, 2.0, 11.8042, 2.0, 9.4021, 2.0, 9.0105, 2.0, 5.1853, positive
1.5047, 9.0095, 1.5047, 9.019, 1.5047, 9.0, 1.5047, 6.0095, 1.5047, 7.0095, positive
1.1469, 8.1958, 1.1469, 6.7062, 1.1469, 11.0979, 1.1469, 10.049, 1.1469, 9.049, positive
2.9846, 12.9693, 2.9846, 11.0077, 2.9846, 11.9846, 2.9846, 10.0077, 2.9846, 9.0307, positive
3.1043, 5.0, 3.1043, 5.7914, 3.1043, 8.8957, 3.1043, 6.8957, 3.1043, 7.8957, positive
1.0632, 9.0211, 1.0632, 12.0, 1.0632, 9.9789, 1.0632, 11.0, 1.0632, 13.0, positive
1.0, 7.3295, 1.0, 4.318, 1.0, 6.9885, 1.0, 5.0, 1.0, 4.659, positive
1.4457, 7.4457, 1.4457, 4.7828, 1.4457, 5.5543, 1.4457, 5.4457, 1.4457, 4.0, positive
1.4125, 6.725, 1.4125, 3.1375, 1.4125, 6.275, 1.4125, 5.1375, 1.4125, 4.4125, positive
1.0362, 8.0724, 1.0362, 7.1447, 1.0362, 10.9276, 1.0362, 9.8914, 1.0362, 8.9638, positive
4.0, 10.9746, 4.0, 7.1271, 4.0, 9.0, 4.0, 10.0254, 4.0, 8.1271, positive
2.6933, 5.4601, 2.6933, 6.1534, 2.6933, 9.3067, 2.6933, 7.4601, 2.6933, 8.1534, positive
1.5118, 9.0235, 1.5118, 9.047, 1.5118, 9.0, 1.5118, 6.0235, 1.5118, 7.0235, positive
2.7646, 11.0, 2.7646, 10.7061, 2.7646, 9.6177, 2.7646, 11.2354, 2.7646, 3.6763, positive
2.5227, 2.0455, 2.5227, 2.5227, 2.5227, 4.3069, 2.5227, 4.5227, 2.5227, 5.5227, positive
1.7354, 7.0388, 1.7354, 12.2451, 1.7354, 10.4903, 1.7354, 11.0, 1.7354, 12.2646, positive
3.7295, 11.0, 3.7295, 7.8114, 3.7295, 9.1352, 3.7295, 10.2705, 3.7295, 7.0534, positive
1.4472, 8.8945, 1.4472, 8.7889, 1.4472, 10.1055, 1.4472, 8.6583, 1.4472, 8.5528, positive
1.5464, 9.0928, 1.5464, 9.1856, 1.5464, 9.9072, 1.5464, 8.3608, 1.5464, 8.4536, positive
1.9659, 11.8635, 1.9659, 10.8635, 1.9659, 12.9317, 1.9659, 9.0341, 1.9659, 9.9659, positive
3.9999, 5.0, 3.9999, 4.0002, 3.9999, 8.0001, 3.9999, 6.0001, 3.9999, 7.0001, positive
1.5907, 10.1814, 1.5907, 11.7046, 1.5907, 10.5907, 1.5907, 10.7046, 1.5907, 11.8186, positive
3.3101, 10.6899, 3.3101, 11.655, 3.3101, 10.3799, 3.3101, 10.3101, 3.3101, 11.9651, positive
1.0, 8.2034, 1.0, 8.0169, 1.0, 10.7966, 1.0, 10.2034, 1.0, 9.8136, positive
2.0, 10.0, 2.0, 11.0, 2.0, 12.3242, 2.0, 2.0137, 2.0, 11.3242, positive
3.214, 5.0, 3.214, 5.572, 3.214, 8.786, 3.214, 6.786, 3.214, 7.786, positive
2.6279, 11.8836, 2.6279, 11.0, 2.6279, 12.3721, 2.6279, 6.6509, 2.6279, 10.1164, positive
2.5431, 12.0863, 2.5431, 11.9137, 2.5431, 11.0863, 2.5431, 10.9137, 2.5431, 5.3452, positive
1.7618, 2.4293, 1.7618, 2.2382, 1.7618, 3.7147, 1.7618, 4.2382, 1.7618, 4.7618, positive
3.8582, 5.0945, 3.8582, 3.9527, 3.8582, 7.9055, 3.8582, 5.9527, 3.8582, 6.8582, positive
1.3874, 4.6753, 1.3874, 2.6126, 1.3874, 4.8377, 1.3874, 4.6126, 1.3874, 4.3874, positive
1.0, 8.0319, 1.0, 7.1595, 1.0, 10.9681, 1.0, 10.0319, 1.0, 9.1276, positive
3.6991, 5.4514, 3.6991, 4.4514, 3.6991, 7.5486, 3.6991, 6.0, 3.6991, 6.5486, positive
2.4819, 6.5543, 2.4819, 6.5181, 2.4819, 6.9275, 2.4819, 6.4819, 2.4819, 5.9275, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.1311, 1.0, 5.3277, 1.0, 6.1966, positive
3.2305, 5.0, 3.2305, 5.539, 3.2305, 8.7695, 3.2305, 6.7695, 3.2305, 7.7695, positive
