@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.2276, 10.0, 1.2276, 11.0, 1.2276, 12.0898, 1.2276, 10.8622, 1.2276, 2.5929, positive
2.941, 12.8231, 2.941, 11.0, 2.941, 12.059, 2.941, 9.4692, 2.941, 9.1769, positive
2.4318, 3.4318, 2.4318, 4.7159, 2.4318, 3.5682, 2.4318, 1.5682, 2.4318, 3.1363, positive
1.9117, 6.6324, 1.9117, 6.5441, 1.9117, 9.0, 1.9117, 5.9117, 1.9117, 6.9117, positive
4.0, 3.3425, 4.0, 7.7293, 4.0, 9.6575, 4.0, 8.0719, 4.0, 8.2431, positive
3.516, 12.484, 3.516, 5.8403, 3.516, 12.516, 3.516, 10.516, 3.516, 9.516, positive
1.8468, 11.6935, 1.8468, 11.0, 1.8468, 13.0, 1.8468, 9.4597, 1.8468, 8.6208, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.8073, 1.0, 9.5183, 1.0, 8.711, positive
2.7353, 12.206, 2.7353, 11.0, 2.7353, 11.206, 2.7353, 9.206, 2.7353, 8.7353, positive
2.4412, 5.6763, 2.4412, 5.5588, 2.4412, 3.5588, 2.4412, 3.2351, 2.4412, 5.3526, positive
2.0005, 12.0005, 2.0005, 11.0, 2.0005, 12.9995, 2.0005, 9.0005, 2.0005, 9.9995, positive
1.3643, 8.7287, 1.3643, 8.4573, 1.3643, 10.2713, 1.3643, 8.907, 1.3643, 8.6357, positive
4.0, 2.3946, 4.0, 4.0, 4.0, 4.092, 4.0, 4.046, 4.0, 5.6973, positive
3.0371, 12.8886, 3.0371, 11.0, 3.0371, 11.5915, 3.0371, 10.1114, 3.0371, 9.1114, positive
2.0, 11.88, 2.0, 11.0, 2.0, 12.76, 2.0, 8.88, 2.0, 9.88, positive
2.5226, 11.8065, 2.5226, 10.0452, 2.5226, 11.7613, 2.5226, 10.0, 2.5226, 9.0, positive
2.602, 1.0, 2.602, 2.602, 2.602, 2.699, 2.602, 3.699, 2.602, 5.0, positive
3.9865, 1.0, 3.9865, 3.9865, 3.9865, 2.0067, 3.9865, 3.0067, 3.9865, 5.0, positive
3.4961, 3.2674, 3.4961, 12.4961, 3.4961, 11.2442, 3.4961, 9.9923, 3.4961, 9.4961, positive
2.1199, 6.7603, 2.1199, 6.0, 2.1199, 4.5993, 2.1199, 5.2397, 2.1199, 8.0, positive
2.8587, 12.5762, 2.8587, 11.0, 2.8587, 11.5762, 2.8587, 9.5762, 2.8587, 8.8587, positive
2.8317, 12.8317, 2.8317, 11.0, 2.8317, 12.1683, 2.8317, 9.8317, 2.8317, 9.1683, positive
1.2685, 10.0, 1.2685, 11.0, 1.2685, 11.9259, 1.2685, 10.6573, 1.2685, 2.8797, positive
2.1869, 6.2197, 2.1869, 6.4066, 2.1869, 9.8131, 2.1869, 8.2197, 2.1869, 8.4066, positive
2.2333, 7.65, 2.2333, 6.65, 2.2333, 5.35, 2.2333, 6.0, 2.2333, 4.35, positive
2.0, 11.9719, 2.0, 11.0, 2.0, 13.0, 2.0, 8.8878, 2.0, 10.0281, positive
2.7, 5.8999, 2.7, 6.3, 2.7, 7.8001, 2.7, 6.7, 2.7, 6.8001, positive
2.4975, 7.2537, 2.4975, 6.2537, 2.4975, 5.7463, 2.4975, 6.0, 2.4975, 4.7463, positive
1.1863, 1.8137, 1.1863, 3.6275, 1.1863, 4.6275, 1.1863, 3.1863, 1.1863, 5.8137, positive
3.3902, 2.6262, 3.3902, 12.7967, 3.3902, 11.5935, 3.3902, 11.0, 3.3902, 10.6098, positive
4.0, 10.7533, 4.0, 7.9868, 4.0, 7.0265, 4.0, 10.7401, 4.0, 8.9868, positive
3.9206, 5.0794, 3.9206, 4.0794, 3.9206, 7.8412, 3.9206, 5.9603, 3.9206, 7.0397, positive
1.2262, 3.3575, 1.2262, 4.6787, 1.2262, 5.0, 1.2262, 3.6787, 1.2262, 5.5475, positive
2.7684, 3.3052, 2.7684, 4.3052, 2.7684, 3.0, 2.7684, 1.6948, 2.7684, 2.6948, positive
2.9194, 10.4597, 2.9194, 9.1611, 2.9194, 9.0, 2.9194, 8.3792, 2.9194, 8.0, positive
2.3811, 2.1433, 2.3811, 3.1433, 2.3811, 3.0, 2.3811, 2.8567, 2.3811, 3.8567, positive
4.0, 8.087, 4.0, 2.677, 4.0, 10.205, 4.0, 8.205, 4.0, 8.323, positive
1.5253, 9.0505, 1.5253, 9.1011, 1.5253, 9.9495, 1.5253, 8.4242, 1.5253, 8.4747, positive
3.4611, 5.8083, 3.4611, 4.8083, 3.4611, 7.1917, 3.4611, 6.0, 3.4611, 6.1917, positive
1.4458, 1.8514, 1.4458, 4.0, 1.4458, 4.5542, 1.4458, 3.0, 1.4458, 5.8514, positive
1.0198, 8.0264, 1.0198, 6.9604, 1.0198, 11.0132, 1.0198, 10.0066, 1.0198, 9.0066, positive
3.2595, 6.1108, 3.2595, 5.1108, 3.2595, 6.8892, 3.2595, 6.0, 3.2595, 5.8892, positive
2.5036, 5.7446, 2.5036, 6.2482, 2.5036, 9.4964, 2.5036, 7.7446, 2.5036, 8.2482, positive
1.3508, 8.7017, 1.3508, 8.4033, 1.3508, 10.2983, 1.3508, 8.9475, 1.3508, 8.6492, positive
3.2998, 3.8007, 3.2998, 8.0988, 3.2998, 9.8995, 3.2998, 8.1993, 3.2998, 8.5997, positive
3.2732, 11.3634, 3.2732, 8.4535, 3.2732, 10.4535, 3.2732, 9.6366, 3.2732, 8.7268, positive
4.0, 11.6398, 4.0, 3.1611, 4.0, 11.5593, 4.0, 10.6398, 4.0, 9.2796, positive
2.1045, 6.3432, 2.1045, 6.4477, 2.1045, 9.0, 2.1045, 6.1045, 2.1045, 7.1045, positive
3.1853, 10.5927, 3.1853, 8.6294, 3.1853, 9.0, 3.1853, 8.778, 3.1853, 8.0, positive
3.738, 10.8254, 3.738, 7.4366, 3.738, 9.0873, 3.738, 10.0873, 3.738, 8.4366, positive
2.1983, 3.1983, 2.1983, 4.5991, 2.1983, 3.8017, 2.1983, 1.8017, 2.1983, 3.6034, positive
1.289, 2.289, 1.289, 4.1445, 1.289, 4.711, 1.289, 2.711, 1.289, 5.422, positive
1.6282, 7.3718, 1.6282, 6.3718, 1.6282, 5.8591, 1.6282, 5.0, 1.6282, 7.2564, positive
2.1636, 10.0, 2.1636, 11.0, 2.1636, 8.3457, 2.1636, 7.4907, 2.1636, 8.3272, positive
1.3292, 9.6583, 1.3292, 11.8354, 1.3292, 10.3292, 1.3292, 10.8354, 1.3292, 12.3417, positive
3.5723, 11.283, 3.5723, 11.0, 3.5723, 5.7045, 3.5723, 11.717, 3.5723, 10.717, positive
2.8311, 4.5068, 2.8311, 5.1689, 2.8311, 3.1689, 2.8311, 4.1689, 2.8311, 6.7534, positive
1.0, 8.7162, 1.0, 10.5809, 1.0, 10.2838, 1.0, 10.7162, 1.0, 11.8647, positive
1.8128, 9.6257, 1.8128, 10.2513, 1.8128, 9.3743, 1.8128, 7.5615, 1.8128, 8.1872, positive
2.8162, 5.3676, 2.8162, 6.0, 2.8162, 8.081, 2.8162, 6.6324, 2.8162, 8.0, positive
2.0, 7.1945, 2.0, 6.1945, 2.0, 4.1945, 2.0, 5.1945, 2.0, 7.2222, positive
2.0, 9.9636, 2.0, 10.9271, 2.0, 8.9271, 2.0, 6.9818, 2.0, 7.9271, positive
1.478, 7.522, 1.478, 6.522, 1.478, 6.6098, 1.478, 5.0, 1.478, 6.9561, positive
2.853, 1.3823, 2.853, 4.0, 2.853, 3.147, 2.853, 3.0, 2.853, 5.3823, positive
3.0613, 10.5307, 3.0613, 8.8774, 3.0613, 9.0, 3.0613, 8.592, 3.0613, 8.0, positive
4.0, 1.8612, 4.0, 4.0, 4.0, 3.2918, 4.0, 3.6459, 4.0, 5.4306, positive
1.8838, 9.7675, 1.8838, 10.5351, 1.8838, 9.2325, 1.8838, 7.3487, 1.8838, 8.1162, positive
3.0833, 5.9167, 3.0833, 4.9167, 3.0833, 6.1667, 3.0833, 5.5417, 3.0833, 7.4583, positive
1.3284, 9.6568, 1.3284, 11.8358, 1.3284, 10.3284, 1.3284, 10.8358, 1.3284, 12.3432, positive
4.0, 10.6177, 4.0, 8.529, 4.0, 5.942, 4.0, 11.1468, 4.0, 9.529, positive
1.7663, 7.2337, 1.7663, 6.2337, 1.7663, 5.1686, 1.7663, 5.0, 1.7663, 7.5326, positive
1.14, 2.6999, 1.14, 4.28, 1.14, 4.86, 1.14, 3.28, 1.14, 6.28, positive
2.9445, 12.9445, 2.9445, 11.0, 2.9445, 12.0555, 2.9445, 9.9445, 2.9445, 9.0555, positive
2.6631, 12.6631, 2.6631, 11.0, 2.6631, 12.3369, 2.6631, 9.6631, 2.6631, 9.3369, positive
2.3521, 5.9719, 2.3521, 6.324, 2.3521, 9.6479, 2.3521, 7.9719, 2.3521, 8.324, positive
2.0, 7.7945, 2.0, 6.7945, 2.0, 4.7945, 2.0, 5.7945, 2.0, 4.8222, positive
2.0447, 1.1342, 2.0447, 2.1342, 2.0447, 3.0, 2.0447, 3.8658, 2.0447, 4.8658, positive
2.1966, 11.9017, 2.1966, 10.6068, 2.1966, 12.6068, 2.1966, 9.0983, 2.1966, 9.8034, positive
3.9986, 11.0029, 3.9986, 7.0057, 3.9986, 9.0043, 3.9986, 10.0, 3.9986, 8.0014, positive
2.4782, 6.5654, 2.4782, 6.5218, 2.4782, 6.9127, 2.4782, 6.4782, 2.4782, 5.9127, positive
4.0, 11.8901, 4.0, 1.6594, 4.0, 12.5604, 4.0, 10.8901, 4.0, 9.7802, positive
3.9508, 5.0738, 3.9508, 4.0738, 3.9508, 7.9262, 3.9508, 6.0, 3.9508, 6.9262, positive
1.4984, 10.0, 1.4984, 11.0, 1.4984, 11.0065, 1.4984, 9.5081, 1.4984, 4.4886, positive
3.8026, 11.3949, 3.8026, 7.7897, 3.8026, 9.5923, 3.8026, 10.0, 3.8026, 8.1974, positive
1.0228, 1.9772, 1.0228, 3.9544, 1.0228, 4.9544, 1.0228, 3.0228, 1.0228, 5.9772, positive
2.3485, 11.0454, 2.3485, 11.0, 2.3485, 10.0454, 2.3485, 8.0454, 2.3485, 8.3485, positive
2.0, 10.0, 2.0, 11.0, 2.0, 9.1509, 2.0, 6.7737, 2.0, 8.1509, positive
2.0, 3.7224, 2.0, 3.8149, 2.0, 3.4537, 2.0, 4.4537, 2.0, 6.3612, positive
3.0795, 12.7614, 3.0795, 11.0, 3.0795, 11.1253, 3.0795, 10.2386, 3.0795, 9.2386, positive
1.3365, 9.673, 1.3365, 11.8318, 1.3365, 10.3365, 1.3365, 10.8318, 1.3365, 12.327, positive
2.0497, 6.9006, 2.0497, 6.0, 2.0497, 4.2486, 2.0497, 5.0994, 2.0497, 8.0, positive
3.7409, 10.0, 3.7409, 11.0, 3.7409, 2.0363, 3.7409, 12.2227, 3.7409, 11.4818, positive
4.0, 3.0468, 4.0, 4.0, 4.0, 5.0702, 4.0, 4.5351, 4.0, 6.0234, positive
2.575, 1.0, 2.575, 2.575, 2.575, 2.7125, 2.575, 3.7125, 2.575, 5.0, positive
1.6459, 10.9376, 1.6459, 11.3541, 1.6459, 11.9376, 1.6459, 9.7083, 1.6459, 11.0624, positive
2.9544, 3.7883, 2.9544, 12.6515, 2.9544, 11.3029, 2.9544, 11.0, 2.9544, 11.0456, positive
2.3761, 10.0, 2.3761, 11.0, 2.3761, 7.4958, 2.3761, 8.1282, 2.3761, 8.7521, positive
2.0, 10.0416, 2.0, 11.0, 2.0, 9.0832, 2.0, 7.0416, 2.0, 8.0416, positive
2.6847, 12.5271, 2.6847, 11.0, 2.6847, 12.1576, 2.6847, 10.3153, 2.6847, 7.739, positive
1.3016, 9.9047, 1.3016, 11.6984, 1.3016, 10.9047, 1.3016, 10.3969, 1.3016, 12.0953, positive
1.2306, 1.7694, 1.2306, 3.5388, 1.2306, 4.5388, 1.2306, 3.2306, 1.2306, 5.7694, positive
4.0, 1.816, 4.0, 11.1639, 4.0, 11.184, 4.0, 9.98, 4.0, 9.388, positive
2.0, 11.1881, 2.0, 11.0, 2.0, 11.3762, 2.0, 8.1881, 2.0, 9.1881, positive
1.0941, 7.9059, 1.0941, 6.9059, 1.0941, 8.5295, 1.0941, 5.0, 1.0941, 6.1882, positive
4.0, 11.1011, 4.0, 6.3936, 4.0, 9.4043, 4.0, 10.1011, 4.0, 8.2021, positive
3.8009, 11.0995, 3.8009, 7.3982, 3.8009, 9.3982, 3.8009, 9.9005, 3.8009, 8.1991, positive
2.0, 7.419, 2.0, 6.419, 2.0, 4.419, 2.0, 5.419, 2.0, 6.3241, positive
1.0457, 7.9314, 1.0457, 6.9771, 1.0457, 9.0, 1.0457, 5.0457, 1.0457, 6.0457, positive
4.0, 10.8108, 4.0, 7.7568, 4.0, 7.4864, 4.0, 10.5676, 4.0, 8.7568, positive
2.0, 10.0907, 2.0, 11.0, 2.0, 13.0, 2.0, 1.3626, 2.0, 11.9093, positive
2.484, 2.4519, 2.484, 3.4519, 2.484, 3.0, 2.484, 2.5481, 2.484, 3.5481, positive
2.9504, 6.0496, 2.9504, 5.0496, 2.9504, 5.9008, 2.9504, 5.4752, 2.9504, 7.5248, positive
1.1265, 8.5061, 1.1265, 7.5061, 1.1265, 11.253, 1.1265, 9.8735, 1.1265, 9.1265, positive
1.0, 8.2844, 1.0, 8.4219, 1.0, 10.7156, 1.0, 10.2844, 1.0, 10.1375, positive
2.0, 10.0286, 2.0, 11.0, 2.0, 9.0572, 2.0, 7.0286, 2.0, 8.0286, positive
1.6864, 6.3985, 1.6864, 8.3728, 1.6864, 11.2288, 1.6864, 10.2288, 1.6864, 9.2288, positive
3.3514, 7.1084, 3.3514, 6.3514, 3.3514, 9.0, 3.3514, 8.0542, 3.3514, 8.0, positive
3.4351, 2.6947, 3.4351, 4.5649, 3.4351, 2.5649, 3.4351, 3.5649, 3.4351, 5.8474, positive
4.0, 4.9659, 4.0, 4.0, 4.0, 7.9489, 4.0, 5.9744, 4.0, 6.983, positive
4.0, 2.5563, 4.0, 4.0, 4.0, 4.3344, 4.0, 4.1672, 4.0, 5.7781, positive
2.6536, 6.0392, 2.6536, 6.3464, 2.6536, 7.6144, 2.6536, 6.6536, 2.6536, 6.6144, positive
4.0, 2.7823, 4.0, 4.0, 4.0, 4.6735, 4.0, 4.3368, 4.0, 5.8912, positive
1.0454, 10.0, 1.0454, 11.0, 1.0454, 12.8185, 1.0454, 11.7731, 1.0454, 1.3176, positive
3.8424, 1.0525, 3.8424, 4.0, 3.8424, 2.1576, 3.8424, 3.0, 3.8424, 5.0525, positive
1.549, 7.1765, 1.549, 6.7255, 1.549, 9.0, 1.549, 5.549, 1.549, 6.549, positive
1.228, 8.0, 1.228, 7.0, 1.228, 8.0882, 1.228, 5.228, 1.228, 5.5441, positive
2.0, 11.5399, 2.0, 11.0, 2.0, 13.0, 2.0, 7.1597, 2.0, 10.4601, positive
3.3712, 3.5152, 3.3712, 8.5984, 3.3712, 10.1136, 3.3712, 8.4848, 3.3712, 8.7424, positive
3.1834, 3.4499, 3.1834, 4.8166, 3.1834, 2.8166, 3.1834, 1.3667, 3.1834, 2.5501, positive
1.2316, 8.0, 1.2316, 7.0, 1.2316, 8.0736, 1.2316, 5.2316, 1.2316, 5.5368, positive
3.6741, 11.163, 3.6741, 7.6518, 3.6741, 9.6518, 3.6741, 9.837, 3.6741, 8.3259, positive
1.572, 8.0, 1.572, 7.0, 1.572, 6.712, 1.572, 5.572, 1.572, 4.856, positive
3.8051, 1.065, 3.8051, 4.0, 3.8051, 2.1949, 3.8051, 3.0, 3.8051, 5.065, positive
3.9466, 1.0178, 3.9466, 4.0, 3.9466, 2.0534, 3.9466, 3.0, 3.9466, 5.0178, positive
3.3266, 12.3468, 3.3266, 9.6936, 3.3266, 11.0202, 3.3266, 10.0, 3.3266, 8.6734, positive
1.2638, 8.5275, 1.2638, 8.055, 1.2638, 10.4725, 1.2638, 9.2087, 1.2638, 8.7362, positive
2.0, 8.3969, 2.0, 7.7938, 2.0, 5.7938, 2.0, 6.1985, 2.0, 4.7938, positive
2.177, 11.9115, 2.177, 10.6461, 2.177, 12.6461, 2.177, 9.0885, 2.177, 9.823, positive
3.5238, 3.1429, 3.5238, 12.5238, 3.5238, 11.2857, 3.5238, 10.0476, 3.5238, 9.5238, positive
2.1683, 7.2525, 2.1683, 6.4208, 2.1683, 3.7475, 2.1683, 5.6733, 2.1683, 8.3367, positive
3.6206, 2.1382, 3.6206, 4.3794, 3.6206, 2.3794, 3.6206, 2.2412, 3.6206, 3.8618, positive
2.6873, 10.2498, 2.6873, 3.6253, 2.6873, 12.1249, 2.6873, 10.5624, 2.6873, 9.5624, positive
2.0, 8.7469, 2.0, 8.4938, 2.0, 6.4938, 2.0, 6.3734, 2.0, 5.4938, positive
4.0, 7.6329, 4.0, 5.3165, 4.0, 8.4388, 4.0, 7.7553, 4.0, 7.4388, positive
1.5061, 1.4939, 1.5061, 2.9879, 1.5061, 3.9879, 1.5061, 3.5061, 1.5061, 5.4939, positive
4.0, 10.1823, 4.0, 10.2707, 4.0, 2.4586, 4.0, 12.453, 4.0, 11.2707, positive
1.0995, 2.4975, 1.0995, 4.199, 1.0995, 4.9005, 1.0995, 3.199, 1.0995, 6.199, positive
2.0563, 11.1127, 2.0563, 11.4718, 2.0563, 11.0563, 2.0563, 10.4718, 2.0563, 10.8873, positive
4.0, 10.5226, 4.0, 8.9096, 4.0, 5.1809, 4.0, 11.4322, 4.0, 9.9096, positive
2.0, 9.5606, 2.0, 10.1211, 2.0, 8.1211, 2.0, 6.7803, 2.0, 7.1211, positive
4.0, 9.1065, 4.0, 2.2401, 4.0, 10.9332, 4.0, 8.9332, 4.0, 8.7599, positive
3.4491, 10.7246, 3.4491, 8.1017, 3.4491, 9.0, 3.4491, 9.1737, 3.4491, 8.0, positive
4.0, 11.8089, 4.0, 2.1465, 4.0, 12.2357, 4.0, 10.8089, 4.0, 9.6178, positive
1.1805, 1.8195, 1.1805, 3.6389, 1.1805, 4.6389, 1.1805, 3.1805, 1.1805, 5.8195, positive
2.0, 11.7709, 2.0, 11.0, 2.0, 12.5419, 2.0, 8.7709, 2.0, 9.7709, positive
1.2711, 9.0845, 1.2711, 8.0845, 1.2711, 11.5423, 1.2711, 9.7289, 1.2711, 9.2711, positive
3.1597, 5.8403, 3.1597, 4.8403, 3.1597, 6.3194, 3.1597, 5.5798, 3.1597, 7.4202, positive
1.0292, 9.0292, 1.0292, 11.9708, 1.0292, 9.9708, 1.0292, 10.8834, 1.0292, 12.8542, positive
2.7425, 5.3862, 2.7425, 6.1287, 2.7425, 9.2575, 2.7425, 7.3862, 2.7425, 8.1287, positive
3.7662, 1.7014, 3.7662, 4.2338, 3.7662, 2.2338, 3.7662, 2.5324, 3.7662, 4.2986, positive
3.4067, 2.5822, 3.4067, 12.8022, 3.4067, 11.6044, 3.4067, 11.0, 3.4067, 10.5933, positive
2.8202, 3.4605, 2.8202, 4.4605, 2.8202, 3.0, 2.8202, 1.5395, 2.8202, 2.5395, positive
1.4302, 8.8604, 1.4302, 8.7209, 1.4302, 10.1396, 1.4302, 8.7094, 1.4302, 8.5698, positive
2.7693, 5.4613, 2.7693, 6.0, 2.7693, 7.8467, 2.7693, 6.5387, 2.7693, 8.0, positive
2.3034, 10.9102, 2.3034, 11.0, 2.3034, 9.9102, 2.3034, 7.9102, 2.3034, 8.3034, positive
2.0937, 10.2812, 2.0937, 11.0, 2.0937, 12.9063, 2.0937, 1.8436, 2.0937, 11.7188, positive
1.0, 8.4512, 1.0, 9.2561, 1.0, 10.5488, 1.0, 10.4512, 1.0, 10.8048, positive
2.0479, 12.0479, 2.0479, 11.0, 2.0479, 12.9521, 2.0479, 9.0479, 2.0479, 9.9521, positive
3.5963, 10.7981, 3.5963, 7.8075, 3.5963, 9.0, 3.5963, 9.3944, 3.5963, 8.0, positive
2.0683, 11.6025, 2.0683, 11.0, 2.0683, 12.4658, 2.0683, 10.9317, 2.0683, 5.2734, positive
2.0, 10.0713, 2.0, 11.0, 2.0, 13.0, 2.0, 1.2851, 2.0, 11.9287, positive
1.218, 1.9273, 1.218, 4.0, 1.218, 4.782, 1.218, 3.0, 1.218, 5.9273, positive
2.0, 10.8034, 2.0, 11.0, 2.0, 10.6068, 2.0, 7.8034, 2.0, 8.8034, positive
1.1957, 9.1957, 1.1957, 11.8043, 1.1957, 9.8043, 1.1957, 10.2172, 1.1957, 12.0215, positive
3.3382, 12.3235, 3.3382, 9.6471, 3.3382, 10.9853, 3.3382, 10.0, 3.3382, 8.6618, positive
2.8261, 12.4782, 2.8261, 11.0, 2.8261, 11.4782, 2.8261, 9.4782, 2.8261, 8.8261, positive
2.1485, 7.4061, 2.1485, 6.703, 2.1485, 4.703, 2.1485, 5.2576, 2.1485, 3.703, positive
3.0212, 6.4682, 3.0212, 5.4682, 3.0212, 6.5318, 3.0212, 6.0, 3.0212, 5.5318, positive
2.8925, 12.7312, 2.8925, 10.785, 2.8925, 11.9462, 2.8925, 10.0, 2.8925, 9.0, positive
3.1269, 5.8731, 3.1269, 4.8731, 3.1269, 6.2538, 3.1269, 5.5634, 3.1269, 7.4366, positive
3.2871, 10.0, 3.2871, 11.0, 3.2871, 3.8517, 3.2871, 10.8613, 3.2871, 10.5742, positive
2.1665, 10.0832, 2.1665, 10.6671, 2.1665, 9.0, 2.1665, 7.2497, 2.1665, 8.0, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.8653, 1.0, 9.6632, 1.0, 8.7979, positive
1.0, 8.2299, 1.0, 8.1495, 1.0, 10.7701, 1.0, 10.2299, 1.0, 9.9196, positive
3.1342, 8.7012, 3.1342, 8.8354, 3.1342, 2.2988, 3.1342, 9.5366, 3.1342, 10.2683, positive
2.1085, 6.783, 2.1085, 6.0, 2.1085, 4.5426, 2.1085, 5.217, 2.1085, 8.0, positive
1.4957, 7.5043, 1.4957, 6.5043, 1.4957, 6.5214, 1.4957, 5.0, 1.4957, 6.9914, positive
1.093, 1.907, 1.093, 3.814, 1.093, 4.814, 1.093, 3.093, 1.093, 5.907, positive
2.1886, 10.5659, 2.1886, 11.0, 2.1886, 9.5659, 2.1886, 7.5659, 2.1886, 8.1886, positive
4.0, 3.5459, 4.0, 4.0, 4.0, 5.8188, 4.0, 4.9094, 4.0, 6.2729, positive
4.0, 11.9041, 4.0, 1.5755, 4.0, 12.6164, 4.0, 10.9041, 4.0, 9.8082, positive
1.9651, 6.5523, 1.9651, 6.5174, 1.9651, 9.0, 1.9651, 5.9651, 1.9651, 6.9651, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.9149, 1.0, 9.7871, 1.0, 8.8723, positive
4.0, 11.3241, 4.0, 5.0556, 4.0, 10.2963, 4.0, 10.3241, 4.0, 8.6481, positive
3.5312, 12.4688, 3.5312, 5.6878, 3.5312, 12.5312, 3.5312, 10.5312, 3.5312, 9.5312, positive
3.5302, 2.4093, 3.5302, 4.4698, 3.5302, 2.4698, 3.5302, 2.0604, 3.5302, 3.5907, positive
2.694, 12.541, 2.694, 11.0, 2.694, 12.153, 2.694, 10.306, 2.694, 7.7761, positive
2.938, 1.354, 2.938, 4.0, 2.938, 3.062, 2.938, 3.0, 2.938, 5.354, positive
2.2063, 9.4021, 2.2063, 11.5979, 2.2063, 6.3811, 2.2063, 11.8042, 2.2063, 12.5979, positive
1.5047, 9.0095, 1.5047, 9.019, 1.5047, 9.0, 1.5047, 6.0095, 1.5047, 7.0095, positive
1.1469, 8.1958, 1.1469, 6.7062, 1.1469, 11.0979, 1.1469, 10.049, 1.1469, 9.049, positive
2.0154, 11.9923, 2.0154, 10.9693, 2.0154, 12.9693, 2.0154, 9.0077, 2.0154, 9.9846, positive
3.7914, 1.0, 3.7914, 3.7914, 3.7914, 2.1043, 3.7914, 3.1043, 3.7914, 5.0, positive
2.0211, 1.0632, 2.0211, 2.0632, 2.0211, 3.0, 2.0211, 3.9368, 2.0211, 4.9368, positive
2.6705, 12.0115, 2.6705, 11.0, 2.6705, 11.0115, 2.6705, 9.0115, 2.6705, 8.6705, positive
2.5543, 12.5543, 2.5543, 11.0, 2.5543, 12.4457, 2.5543, 9.5543, 2.5543, 9.4457, positive
4.0, 10.175, 4.0, 6.5875, 4.0, 8.8625, 4.0, 9.45, 4.0, 7.8625, positive
3.9276, 10.9638, 3.9276, 7.1447, 3.9276, 9.0, 3.9276, 9.8914, 3.9276, 8.0, positive
2.0254, 10.0763, 2.0254, 11.0, 2.0254, 12.9746, 2.0254, 1.2288, 2.0254, 11.9237, positive
3.5399, 1.1534, 3.5399, 4.0, 3.5399, 2.4601, 3.5399, 3.0, 3.5399, 5.1534, positive
1.5118, 7.4882, 1.5118, 6.4882, 1.5118, 6.4412, 1.5118, 5.0, 1.5118, 7.0235, positive
3.6177, 11.147, 3.6177, 11.0, 3.6177, 5.2055, 3.6177, 11.853, 3.6177, 10.853, positive
2.7386, 5.5227, 2.7386, 6.0, 2.7386, 7.6931, 2.7386, 6.4773, 2.7386, 8.0, positive
2.5097, 12.0194, 2.5097, 11.2451, 2.5097, 11.5097, 2.5097, 10.2451, 2.5097, 9.9806, positive
3.1352, 12.5943, 3.1352, 11.0, 3.1352, 10.5125, 3.1352, 10.4057, 3.1352, 9.4057, positive
1.4472, 8.8945, 1.4472, 8.7889, 1.4472, 10.1055, 1.4472, 8.6583, 1.4472, 8.5528, positive
2.9072, 10.4536, 2.9072, 9.1856, 2.9072, 9.0, 2.9072, 8.3608, 2.9072, 8.0, positive
2.0, 8.0683, 2.0, 7.1365, 2.0, 5.1365, 2.0, 6.0341, 2.0, 4.1365, positive
3.9999, 5.0, 3.9999, 4.0002, 3.9999, 8.0001, 3.9999, 6.0001, 3.9999, 7.0001, positive
2.5907, 2.1814, 2.5907, 2.5907, 2.5907, 4.4768, 2.5907, 4.5907, 2.5907, 5.5907, positive
1.345, 10.6899, 1.345, 11.0, 1.345, 13.0, 1.345, 10.9651, 1.345, 4.1048, positive
3.5932, 1.0, 3.5932, 3.5932, 3.5932, 2.2034, 3.5932, 3.2034, 3.5932, 5.0, positive
3.1689, 3.4932, 3.1689, 4.8311, 3.1689, 2.8311, 3.1689, 1.3379, 3.1689, 2.5068, positive
3.572, 1.0, 3.572, 3.572, 3.572, 2.214, 3.572, 3.214, 3.572, 5.0, positive
2.3721, 6.5115, 2.3721, 6.2558, 2.3721, 4.2558, 2.3721, 4.1394, 2.3721, 3.2558, positive
2.9137, 10.0, 2.9137, 11.0, 2.9137, 5.3452, 2.9137, 9.7411, 2.9137, 9.8274, positive
3.2382, 5.0, 3.2382, 5.5236, 3.2382, 8.7618, 3.2382, 6.7618, 3.2382, 7.7618, positive
1.0945, 8.2363, 1.0945, 7.1891, 1.0945, 11.0473, 1.0945, 10.0, 1.0945, 9.0, positive
3.3874, 12.2251, 3.3874, 9.4502, 3.3874, 10.8377, 3.3874, 10.0, 3.3874, 8.6126, positive
3.9362, 1.0, 3.9362, 3.9362, 3.9362, 2.0319, 3.9362, 3.0319, 3.9362, 5.0, positive
3.6991, 5.3009, 3.6991, 4.3009, 3.6991, 7.3982, 3.6991, 5.8495, 3.6991, 7.1505, positive
4.0, 3.0725, 4.0, 4.0, 4.0, 5.1087, 4.0, 4.5543, 4.0, 6.0362, positive
