@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
81.0, 0.8952, 85.9476, -0.1048, -40.0, 1.8952, 4.0, 126.9476, 122.0, positive
83.1642, -0.4179, 86.5821, -3.4926, -0.8358, 11.6117, 3.0, 87.4179, 84.0, positive
102.2074, -0.8618, 104.1382, 0.0, 70.0, -0.2074, 1.0, 34.1382, 32.1382, positive
84.9388, 0.0, 88.0, 0.0, 1.7551, -16.6939, 3.0, 86.2449, 82.3674, positive
81.0, 0.0, 86.0, 4.1346, -40.0, 4.7564, 4.6891, 127.0, 122.0, positive
106.1739, 227.8057, 104.1587, -0.6826, 64.6044, -2.4761, -2.0152, 40.3956, 42.2521, positive
85.3901, 2.5605, 88.3901, 0.0, 0.7802, -2.5605, 3.0, 87.2198, 85.2198, positive
101.1045, -0.1045, 102.2089, 0.0, 72.0, 14.6866, 1.0, 29.2089, 28.2089, positive
80.0, -0.8031, 84.0, -5.4092, -36.0, 0.0, 4.0, 120.0985, 116.0, positive
80.0894, 0.4634, 84.0, 0.0, -27.4634, -6.0, 4.0, 111.6422, 107.6422, positive
78.1866, 0.8134, 82.1866, 0.0, -40.0, 0.0, 4.0, 123.1866, 119.4577, positive
82.7456, 0.1272, 86.8728, 0.0, -40.0, 0.6359, 4.0, 127.8728, 123.7456, positive
80.5639, 3.4361, 84.5639, 0.0, -26.3084, 2.8194, 4.0, 111.1542, 107.4361, positive
81.0, 0.0929, 86.0, 0.0, -40.0, 2.2788, 4.0, 127.0, 122.0, positive
84.1505, 0.1505, 87.1505, -5.0968, 0.0, 1.5484, 3.0, 87.1505, 84.3011, positive
106.4176, 4.0, 107.4176, 0.7473, 70.0, -0.4176, 1.0, 37.4176, 36.0, positive
84.2838, 1.0, 87.2838, 0.0, -1.4324, -0.2838, 3.0, 89.4324, 86.0, positive
106.0, -0.9192, 107.4596, -0.5404, 71.0808, 1.6212, 1.0, 36.3788, 34.9192, positive
88.6384, 105.1176, 90.1409, 0.0713, 4.4245, -5.0, 1.5025, 84.7877, 84.1426, positive
103.0, 2.8888, 104.5556, 8.5556, 70.0, 0.0, 1.5556, 35.0, 34.0, positive
84.4604, -2.0792, 88.0, 0.0, 4.1584, -3.6832, 4.0792, 84.3812, 79.8416, positive
81.1754, 0.1754, 86.0, 0.5263, -40.0, 2.5263, 4.1754, 127.1754, 122.3509, positive
81.1567, 1.4378, 85.1567, 0.0, -23.6865, 13.092, 4.0, 109.8433, 106.5622, positive
101.1973, 0.0, 102.1973, 0.5919, 72.0, 16.9731, 1.0, 29.3946, 28.3946, positive
101.3138, -0.0523, 102.3138, -0.0523, 72.0, 36.8494, 1.0, 30.3138, 28.3138, positive
103.585, -0.415, 104.585, -1.6599, 72.0, 10.585, 1.0, 32.17, 31.17, positive
105.3438, -4.427, 106.2292, -6.8854, 70.2292, 0.8022, 1.0, 36.0, 34.2292, positive
80.3988, 3.6012, 84.3988, 0.0, -26.8036, 1.994, 4.0, 111.4018, 107.6012, positive
84.0, -1.1497, 88.0, -1.2335, 6.0, -3.7006, 5.0, 83.0, 78.0, positive
78.6446, 0.0166, 82.9834, -3.9669, -37.3554, 0.0, 4.0, 120.6777, 116.6777, positive
83.8711, 0.6237, 87.2474, 0.0, -3.7629, -0.6237, 3.3763, 91.0103, 88.2577, positive
84.0, 0.0, 88.0, 0.0, -2.0, -14.7943, 3.0, 90.0, 88.0, positive
106.4606, -0.9101, 107.4606, -0.9101, 72.0, 17.9776, 1.0, 35.4606, 33.4606, positive
107.0, -0.5382, 108.0, -0.0763, 72.0, 12.3053, 1.0, 36.0, 34.0, positive
102.629, -2.9517, 104.4193, 0.0, 70.0, -0.629, 1.0, 34.4193, 32.4193, positive
84.3755, -0.3755, 88.0, -1.2491, 4.4982, -6.7509, 4.2491, 84.1264, 79.5018, positive
84.3201, -0.3201, 88.0, -1.3599, 4.7198, -6.6401, 4.3599, 83.9602, 79.2802, positive
83.5028, 0.0, 87.0056, 0.0, -2.9944, -15.5196, 3.0, 90.9944, 88.0, positive
80.5255, 0.0, 83.7628, 0.0, -21.8979, 24.7117, 4.0, 106.6607, 103.4235, positive
83.7889, -0.7889, 87.5778, -2.3668, -2.4222, -12.7889, 3.0, 90.4222, 88.0, positive
83.2961, -0.352, 87.2961, 0.0, -0.7039, 20.4637, 3.0, 88.0, 84.0, positive
80.3032, -1.5159, 84.0, 0.6968, -26.1809, -1.8191, 4.0, 110.7872, 106.7872, positive
84.8852, 1.0, 87.8852, 0.0, -0.2297, -0.8852, 3.0, 88.2297, 86.0, positive
106.6473, 1.884, 108.0, -0.6473, 70.0, -0.6473, 1.0, 38.0, 36.0, positive
79.3727, -1.0, 83.3727, -3.491, -38.509, 1.8818, 4.0, 122.509, 118.509, positive
84.8666, -0.1334, 88.0, -0.4002, -0.2668, -9.5335, 3.0, 88.2668, 86.2668, positive
78.6476, 1.0, 82.6476, 3.6762, -42.0, -8.4193, 4.3238, 126.6476, 122.6476, positive
84.1982, -1.6037, 88.0, 0.7927, 6.0, 0.0, 3.8018, 83.0, 78.3963, positive
84.8223, 0.0, 88.0, 0.0, -0.3554, -16.1114, 3.0, 88.3554, 86.3554, positive
82.1437, -0.9281, 86.1437, 0.0, -1.8563, 24.497, 3.0, 88.0, 84.0, positive
104.6215, 1.3107, 106.2768, 5.243, 70.0, -28.2768, 1.6554, 36.2768, 34.6215, positive
103.867, 4.711, 104.867, -0.133, 70.0, -1.422, 1.0, 35.578, 34.578, positive
79.961, 0.0, 83.4805, 0.0, -24.1561, 22.4415, 4.0, 108.6365, 105.117, positive
77.2404, 1.6899, 81.9303, 0.0, -38.7596, 0.0, 4.0, 121.6899, 117.3798, positive
103.7648, 0.8824, 105.2061, 3.5297, 70.0, -27.2061, 1.4412, 35.2061, 33.7648, positive
84.0, -0.4067, 88.0, -1.7288, 6.0, -5.1865, 5.0, 83.0, 78.0, positive
101.2402, 3.7989, 102.2402, 0.0, 72.0, 13.7598, 1.0, 29.4804, 28.4804, positive
82.656, -0.172, 86.656, -0.344, -40.0, 0.0, 4.0, 127.656, 123.656, positive
74.3611, 6.9168, 78.5416, 8.1946, -41.6389, -1.6389, 4.0, 122.0, 118.0, positive
84.0734, 0.0, 88.0, 0.0, 2.0, 1.2479, 3.0, 85.0734, 82.0, positive
102.0876, 0.0, 103.0876, 0.0, 72.0, 12.9124, 1.0, 31.0876, 30.0876, positive
104.1079, 4.946, 105.1619, 4.8381, 70.0, 0.0, 1.0, 35.1619, 34.1079, positive
80.3018, 0.1509, 85.1509, 4.6982, -40.0, 7.5472, 5.0, 126.3018, 122.3018, positive
84.8055, -0.1945, 88.0, -473.4168, -0.389, -2.5284, 3.0, 88.389, 84.778, positive
81.0, 0.3815, 86.0, 0.0, -40.0, 3.1444, 4.0, 127.0, 122.0, positive
102.4363, 0.0, 103.4363, 0.0, 72.0, 12.5637, 1.0, 31.4363, 30.4363, positive
85.0, 0.0, 88.0, 0.0, 0.0, -10.0557, 3.0, 88.0, 86.0, positive
104.964, -4.8199, 105.964, -6.7479, 70.0, 0.0, 1.0, 35.964, 34.0, positive
81.2732, 0.5756, 85.2732, 1.7268, -41.1512, -14.966, 4.5756, 128.0, 124.0, positive
80.7165, -3.5827, 84.0, 0.2835, -23.7008, -4.2992, 4.0, 109.1339, 105.1339, positive
84.0, -1.3278, 88.0, 0.0, 4.6557, 0.0, 3.6639, 83.6722, 79.3443, positive
101.1689, 0.0, 102.1689, 0.5068, 72.0, 35.8041, 1.0, 30.1689, 28.3378, positive
79.3913, 3.6087, 83.0869, 0.0, -42.0, 0.0, 4.0, 127.0869, 123.3913, positive
103.0, 3.9836, 104.0082, 8.0082, 70.0, 0.0, 1.0082, 35.0, 34.0, positive
79.4663, 0.4663, 83.4663, 0.0, -32.7981, -4.2692, 4.0, 117.2644, 112.7981, positive
80.9833, 0.4916, 85.4916, 4.0167, -40.0, 6.5251, 5.0, 126.9833, 122.9833, positive
76.8087, 5.8935, 80.1065, 2.9782, -42.0, -0.5956, 4.0, 124.1065, 120.8087, positive
77.3128, -1.6872, 81.8752, 0.0, -34.7489, 21.9384, 4.5624, 117.6241, 112.4992, positive
91.3211, -0.4399, 93.641, -4.3995, 232.1417, 2810.1229, 2.3198, -138.5007, -140.9407, positive
83.9364, 0.0, 86.9364, 0.0, -3.5453, -17.0, 3.0, 90.4817, 88.1272, positive
81.531, 0.531, 86.0, 1.5929, -40.0, 3.5929, 4.531, 127.531, 123.0619, positive
81.8168, 1.0, 86.0, 2.4505, -40.0, 5.0, 4.8168, 127.8168, 123.6337, positive
103.9499, 4.8498, 105.0, 5.2003, 70.0, 0.0, 1.0501, 35.0, 34.0, positive
103.5641, -0.4359, 104.5641, -1.7437, 72.0, 10.5641, 1.0, 32.1282, 31.1282, positive
81.4468, 1.0, 86.0, 1.3403, -40.0, 3.3403, 4.4468, 127.4468, 122.8935, positive
103.6304, 3.7393, 104.6304, -0.6848, 70.0, -2.3152, 1.0, 35.3152, 34.0, positive
78.0, 4.3062, 81.1735, 0.6938, -42.0, 0.0, 4.0, 125.1735, 122.0, positive
84.0177, -0.9823, 88.0, -2.9469, -1.9646, -13.0708, 3.0, 89.9646, 87.9646, positive
101.9535, 0.2326, 102.9535, 0.0, 72.0, 13.0465, 1.0, 30.9069, 29.9069, positive
83.9748, 1.0252, 86.9748, 0.0, -2.0, 0.0, 3.0, 89.9495, 86.0, positive
106.724, 2.8959, 108.0, -1.5521, 70.0, -1.8281, 1.0, 38.0, 36.0, positive
84.7999, 0.0, 88.0, 0.0, -0.4002, -17.4002, 3.0, 88.4002, 86.4002, positive
105.5365, 0.0, 106.5365, 0.5122, 72.0, 9.4635, 1.0, 34.5365, 33.0243, positive
104.4745, 0.4745, 105.4745, 0.0, 70.0, -1.4234, 1.0, 35.4745, 34.0, positive
81.0, 0.2867, 86.0, 4.2796, -40.0, 4.853, 4.7133, 127.0, 122.0, positive
76.0, 2.6747, 80.3253, 0.0, -40.0, 0.0, 4.0, 121.3253, 118.0, positive
85.673, 3.3651, 88.673, 0.0, 1.3461, -6.3079, 3.0, 86.6539, 84.6539, positive
105.7805, 1.8903, 107.7257, 7.561, 70.0, -29.7257, 1.9451, 37.7257, 35.7805, positive
76.0, 1.0302, 80.5151, -3.3944, -40.9698, -5.3341, 4.0, 122.9698, 118.9698, positive
79.0, -0.7269, 83.0, -1.4538, -40.0, 2.1807, 4.0, 124.0, 120.0, positive
107.5475, -0.4525, 108.0, -3.7376, 72.0, 11.0724, 1.0, 36.0, 35.095, positive
84.6818, -0.3182, 88.0, -0.9545, -0.6363, -10.2726, 3.0, 88.6363, 86.6363, positive
105.3531, 0.0, 106.3531, 7.8235, 70.0, 0.0, 1.8235, 36.3531, 34.3531, positive
82.5928, 0.0, 85.5928, 0.0, -6.4431, -14.0359, 3.0, 93.2215, 89.6287, positive
83.2208, 0.0, 86.4417, 0.0, -3.5583, -13.5458, 3.0, 91.5583, 88.0, positive
107.4847, 0.0, 107.6135, -5.227, 72.0, 7.5153, 1.0, 35.6135, 35.4847, positive
79.0, -1.0, 83.0, -1.9652, -40.0, 2.9477, 4.0, 124.0174, 120.0, positive
79.0982, 0.0, 83.0982, 0.0982, -29.8036, -7.2144, 4.0, 113.8036, 109.8036, positive
103.4798, 1.5067, 103.9731, 0.0, 70.0, -4.0135, 1.0, 34.4798, 32.9865, positive
83.1513, 1.8487, 86.1513, 0.0, -2.0, 0.0, 3.0, 88.3026, 86.0, positive
106.7788, 4.0, 107.7788, -0.3363, 70.0, -0.7788, 1.0, 37.7788, 36.0, positive
105.7993, 4.1004, 106.7993, 2.3011, 70.0, 0.0, 1.0, 36.7993, 35.7993, positive
79.0, 0.0, 83.0, 0.0, -28.0, 25.6347, 4.0, 112.0, 108.0, positive
76.0, 0.829, 80.4145, -4.0984, -41.171, -6.4403, 4.0, 123.171, 119.171, positive
103.2459, 4.5083, 104.2459, -0.8771, 70.0, -2.1229, 1.0, 35.1229, 34.0, positive
81.0, 0.7944, 86.0, 1.2339, -40.0, 5.2056, 4.2056, 127.0, 122.0, positive
81.01, 0.01, 86.0, 0.0299, -40.0, 2.0299, 4.01, 127.01, 122.0199, positive
82.2594, 0.3703, 86.6297, 0.0, -40.0, 0.7406, 4.0, 127.6297, 123.2594, positive
84.0, 0.4388, 87.0, -3.3671, -0.8776, 1.1224, 3.0, 88.3165, 84.8776, positive
80.8057, -4.0283, 84.0, 0.1943, -23.1661, -4.8339, 4.0, 108.7774, 104.7774, positive
83.6083, -0.6083, 87.2167, -1.825, -2.7833, -12.6083, 3.0, 90.7833, 88.0, positive
82.0, -0.484, 86.0, 0.0, -10.0, 0.242, 4.0, 96.0, 92.0, positive
82.6374, 0.9122, 86.0, 0.0, -2.0, 9.0647, 3.0, 88.0, 85.2748, positive
105.2363, -3.8186, 106.4725, -6.0549, 70.0, -0.9451, 1.0, 36.4725, 34.4725, positive
82.7582, 0.0, 86.7582, 0.0, -40.3627, -1.7532, 4.0, 128.1209, 124.1209, positive
81.0, 1.7372, 84.0, 0.0, -20.0, 15.6617, 4.0, 105.0, 102.0, positive
84.6026, 1.1987, 87.6026, 0.0, -0.3974, -0.8013, 3.0, 88.0, 86.0, positive
101.4589, 2.7057, 102.4589, 0.0, 72.0, 13.5411, 1.0, 29.9177, 28.9177, positive
102.0, 0.7465, 102.6268, 1.2535, 70.0, -5.6268, 1.0, 33.0, 32.0, positive
81.7983, 1.2017, 85.7983, 0.0, -40.8011, 0.0, 4.0, 128.0, 124.0, positive
79.0, -1.0, 83.0, -0.952, -40.0, 1.4279, 4.0, 124.524, 120.0, positive
105.1088, 0.8912, 106.2176, -0.3263, 70.0, -3.1088, 1.0, 36.2176, 34.2176, positive
84.5228, -1.9544, 88.0, 0.0, 3.9089, -4.1823, 3.9544, 84.5683, 80.0911, positive
103.4276, 1.5724, 105.2138, 8.7862, 70.0, 0.0, 2.0, 35.2138, 34.0, positive
80.6003, 1.7994, 85.2006, 0.0, -40.7994, 1.2006, 4.0, 127.3997, 122.7994, positive
79.2302, -0.2302, 83.2302, -1.3812, -39.0792, 0.0, 4.0, 123.0792, 119.0792, positive
81.5661, 0.717, 86.283, 0.0, -40.0, 1.4339, 4.0, 127.283, 122.5661, positive
85.5557, 3.2229, 88.5557, 0.0, 1.1115, -3.2229, 3.0, 86.8885, 84.8885, positive
101.192, -0.192, 102.3839, 0.0, 72.0, 14.4241, 1.0, 29.3839, 28.3839, positive
80.3567, 0.4853, 85.3567, 0.0, -40.0, 6.6726, 4.1287, 126.3567, 121.228, positive
102.325, 0.0, 103.325, 0.0, 72.0, 12.675, 1.0, 31.325, 30.325, positive
79.5548, -1.387, 83.2774, 0.0, -27.7807, -7.4452, 4.0, 112.3356, 108.3356, positive
81.9582, 0.5209, 86.4791, 0.0, -40.0, 2.6046, 4.0, 127.4791, 122.9582, positive
83.8297, 1.1703, 86.8297, 0.0, -2.0, 0.0, 3.0, 89.6594, 86.0, positive
101.5264, 0.0, 102.5264, 1.5792, 72.0, 31.1569, 1.0, 30.5264, 29.0528, positive
80.8328, 0.0, 85.8328, 5.8328, -40.0, 6.3344, 5.0, 126.8328, 122.0, positive
106.2986, 1.1946, 108.0, -2.4027, 70.0, -3.1041, 1.0, 38.0, 36.0, positive
84.1169, -0.8831, 88.0, -2.6494, -1.7663, -13.4674, 3.0, 89.7663, 87.7663, positive
79.0, 0.0, 83.0, 0.0, -28.0, 23.2212, 4.0, 112.0, 108.0, positive
80.1514, 0.0914, 84.0, 0.0, -27.0914, -6.0, 4.0, 111.3943, 107.3943, positive
79.4451, -1.0, 83.4451, -0.4451, -40.0, 0.0, 4.0, 125.2226, 120.4451, positive
78.5559, -1.296, 82.704, -1.704, -40.0, 5.2203, 4.148, 123.704, 119.4079, positive
82.0443, 0.0, 86.5221, 0.0, -40.0, 0.9557, 4.0, 127.5221, 123.0443, positive
103.7377, 56.7842, 104.0369, -0.9262, 68.746, -2.1106, 0.2992, 36.254, 35.9179, positive
81.8692, 1.0, 86.0, 2.6076, -40.0, 5.0, 4.8692, 127.8692, 123.7384, positive
84.8338, 2.0845, 88.4169, 0.0, 2.0, -2.0845, 3.0, 85.4169, 82.8338, positive
78.3792, 0.2417, 82.3792, 2.4834, -41.2417, 0.0, 4.0, 125.6208, 121.2417, positive
79.6833, 0.6833, 83.6833, 2.0498, -43.2669, -26.9502, 4.6833, 128.6334, 124.6334, positive
79.0533, -1.0, 83.0533, -2.2133, -39.7867, 2.84, 4.0, 123.7867, 119.7867, positive
79.0, 0.0, 83.0, 0.0, -28.0, 23.4092, 4.0, 112.0, 108.0, positive
103.9289, 1.0711, 105.4644, 8.5356, 70.0, 0.0, 2.0, 35.4644, 34.0, positive
84.739, 3.739, 87.739, 0.0, 0.3187, -2.8984, 3.0, 86.8406, 84.8406, positive
107.0959, -0.9041, 108.0, -1.4795, 72.0, 15.1369, 1.0, 36.0, 34.1918, positive
105.3627, 0.6373, 106.7254, -1.0881, 70.0, -3.3627, 1.0, 36.7254, 34.7254, positive
82.7181, 0.0, 86.7181, 0.0, -40.4229, -2.0438, 4.0, 128.141, 124.141, positive
102.0, 0.5745, 102.7127, 0.0, 70.0, -8.5637, 1.0, 33.0, 32.0, positive
80.0, 0.9127, 84.0, 0.0873, -28.0, -5.4759, 4.0, 112.0, 108.0, positive
79.0, 0.0, 83.0, 0.0, -28.0, 26.4392, 4.0, 112.0, 108.0, positive
78.2161, 0.7839, 82.2161, 3.1357, -42.8643, -6.2659, 4.0, 126.8643, 122.8643, positive
79.5522, 0.5522, 83.5522, 0.0, -33.3134, -3.5822, 4.0, 117.8656, 113.3134, positive
81.0, 0.0, 86.0, 0.0278, -40.0, 2.0185, 4.0046, 127.0, 122.0, positive
106.6899, 3.5348, 107.6899, -0.8449, 70.0, -1.3101, 1.0, 37.6899, 35.6899, positive
102.0, -0.8684, 103.8684, 0.2631, 70.0, -0.7893, 1.0, 33.8684, 32.0, positive
101.0, 1.0724, 102.0, 0.0, 72.0, 32.8526, 1.0, 29.7855, 28.0, positive
76.0, -0.1817, 80.0, -4.8183, -40.0, 0.0, 4.0, 121.0, 117.9273, positive
76.0, 0.0, 80.0, -6.9553, -41.9553, -10.7542, 4.0, 123.933, 119.9553, positive
106.0, -1.1134, 107.5567, -0.4433, 70.8866, 1.3299, 1.0, 36.6701, 35.1134, positive
104.9388, -0.3129, 105.9388, -0.3129, 72.0, 12.5646, 1.0, 33.9388, 32.6258, positive
84.0, 0.3867, 87.0, -3.6796, -0.7735, 1.2265, 3.0, 88.1602, 84.7735, positive
106.7293, 4.0, 108.0, -0.188, 70.0, -0.7293, 1.0, 38.0, 36.0, positive
105.3326, 0.0, 106.3326, -0.6663, 71.3326, 1.9989, 1.0, 35.0, 34.0, positive
103.5436, 3.9128, 104.5436, -0.7282, 70.0, -2.2718, 1.0, 35.2718, 34.0, positive
83.3198, 1.3603, 86.6397, 0.0, -0.7207, 0.0, 3.0, 87.0405, 84.7207, positive
107.1108, -1.4821, 107.4072, -6.2964, 71.4072, 4.9251, 1.0, 36.0, 35.4072, positive
83.5476, -0.5476, 87.0952, -1.6428, -2.9048, -12.5476, 3.0, 90.9048, 88.0, positive
85.2093, 0.2559, 88.2093, 0.0, 2.0, -7.372, 3.0, 86.0, 82.4186, positive
78.5346, 1.5346, 82.5346, 2.9307, -42.0, 0.0, 4.0, 126.5346, 122.5346, positive
85.0, -0.1139, 88.0, 0.0, 0.2279, -8.8861, 3.0, 87.7721, 85.5443, positive
80.5934, 0.0, 85.5934, 2.0331, -40.0, 4.4397, 4.4066, 126.5934, 122.0, positive
104.7745, -3.8723, 105.7745, -5.4212, 70.0, 0.0, 1.0, 35.7745, 34.0, positive
82.0, 0.0, 85.6876, 0.0, -8.7502, 5.3115, 3.6876, 95.0627, 91.3751, positive
77.4597, 0.5403, 81.9732, 0.0, -40.0, 0.0, 4.0, 123.4597, 118.9732, positive
105.6915, -2.9254, 107.3831, -2.1592, 70.0, 0.0, 1.0, 37.3831, 35.3831, positive
106.0, -1.8471, 107.9235, -0.0765, 70.1529, 0.2294, 1.0, 37.7706, 35.8471, positive
78.8985, 1.0, 82.8985, 3.5508, -42.0, -11.6804, 4.4492, 126.8985, 122.8985, positive
106.1956, 3.2175, 108.0, 2.9781, 70.0, 0.0, 1.0, 38.0, 36.0, positive
79.2577, 0.2577, 83.2577, 0.773, -44.9694, -28.227, 4.2577, 129.4847, 125.4847, positive
104.3445, 3.2776, 105.3445, 6.0334, 70.0, 0.0, 1.3445, 35.3445, 34.0, positive
79.2523, -1.0486, 84.2523, 3.9028, -40.0, 10.1945, 5.0, 125.2523, 119.9028, positive
77.338, 2.1584, 81.338, 4.993, -42.0, -0.331, 4.0, 125.338, 121.338, positive
83.8876, -0.3708, 87.2584, 0.0, 0.5168, 19.9665, 3.0, 86.7416, 82.7416, positive
84.0, -1.8463, 88.0, -0.1537, 6.0, -0.4612, 4.0769, 83.0, 78.0, positive
83.2876, 0.0, 86.5752, 0.0, -3.4248, -12.0, 3.0, 91.4248, 88.0, positive
82.2749, -1.4502, 86.0, 0.0, -8.3507, -2.5735, 3.7251, 94.9005, 90.9005, positive
84.4094, 0.4094, 87.6063, 0.0, -1.9686, -0.6063, 3.1969, 89.5748, 87.1811, positive
80.6408, 0.0, 85.4612, 0.0, -40.0, 1.6408, 4.0, 126.4612, 121.6408, positive
84.0, -1.9825, 88.0, 0.0, 4.6434, 0.0, 4.3217, 83.6783, 79.3566, positive
79.0, -0.651, 83.0, -1.3021, -40.0, 1.9531, 4.0, 124.0, 120.0, positive
84.2397, 0.0, 88.0, 0.0, -1.5206, -11.2809, 3.0, 89.5206, 87.5206, positive
80.5076, 0.9695, 84.5076, -1.0153, -40.9847, 0.0, 4.0, 126.9847, 122.9847, positive
76.9129, 0.0, 80.9129, -4.8699, -43.2172, -16.4774, 4.0, 125.8258, 121.8258, positive
77.5783, 4.5783, 80.7892, 0.0, -41.5783, 0.0, 4.0, 124.1566, 121.1566, positive
83.2751, 0.0, 86.2751, 0.0, -3.4498, -11.5874, 3.0, 91.4498, 87.7249, positive
76.0831, 1.9446, 81.0554, 0.0, -40.0, 0.0, 4.0, 122.0554, 118.0554, positive
84.1868, 0.0, 88.0, 0.0, -1.253, -18.6265, 3.0, 89.253, 86.8794, positive
103.1532, 5.0, 104.1532, -0.081, 70.0, -1.6937, 1.0, 35.0, 34.0, positive
80.2688, 1.0, 85.0251, 0.9749, -40.4874, 1.5126, 4.0, 126.7563, 122.0, positive
102.0, -0.2484, 103.2484, 0.0, 72.0, 12.7516, 1.0, 31.0, 30.0, positive
80.1006, 3.0943, 84.2013, 0.0, -27.3962, 0.0, 4.0, 111.6981, 107.5975, positive
80.5762, 2.8812, 84.0, 0.4238, -23.3901, 0.0, 4.0, 107.9663, 104.5426, positive
88.8071, -0.5542, 91.4697, -5.5422, 273.7376, 3519.9133, 2.6627, -182.7136, -184.8221, positive
83.208, 0.4027, 86.8054, 0.0, -5.9732, -0.4027, 3.5973, 92.7785, 89.5839, positive
83.6047, 0.0, 87.2093, 0.0, -2.7907, -16.2326, 3.0, 90.7907, 88.0, positive
102.0, 0.0, 103.0, 1.8454, 70.0, -7.4686, 1.0, 33.0, 32.0, positive
101.5891, 1.4655, 103.1782, 0.0, 72.0, 12.8218, 1.0, 30.1782, 29.1782, positive
103.2923, 3.4154, 104.2923, 8.0, 70.0, 0.0, 1.1461, 35.1461, 34.0, positive
84.0065, 0.0, 88.0, 0.0, -1.987, -11.9805, 3.0, 89.987, 87.987, positive
82.4871, 0.4614, 86.0, 0.0, -2.0, 12.8219, 3.0, 88.0, 84.9742, positive
79.455, -1.1375, 83.2275, 0.0, -28.18, -7.545, 4.0, 112.635, 108.635, positive
76.7013, 2.2987, 80.7013, 0.0, -40.0, 0.0, 4.0, 121.7013, 118.4675, positive
101.3516, 0.0, 102.3516, 1.0548, 72.0, 18.5162, 1.0, 29.7032, 28.7032, positive
80.0, 0.7572, 84.0, 0.2428, -28.0, -4.5432, 4.0, 112.0, 108.0, positive
79.0, -0.1123, 83.0, 0.0, -40.0, 0.0, 4.0, 124.1123, 120.0, positive
79.9067, 1.0, 83.9067, 3.0467, -42.0, -24.7868, 4.9533, 127.9067, 123.9067, positive
81.0664, 1.3776, 85.0664, 0.0, -23.8672, 13.4232, 4.0, 109.9336, 106.6224, positive
83.3308, 0.6654, 86.6654, 0.0, -4.677, 0.0, 3.3346, 92.0077, 88.0077, positive
84.0, 2.5792, 88.2866, -1.4269, 6.0, -6.8597, 5.0, 83.2866, 78.0, positive
105.6067, -0.3933, 106.705, -0.9017, 71.8033, 2.705, 1.0, 34.9017, 33.8033, positive
79.4019, 0.0, 83.4019, 0.4019, -28.0, 16.1488, 4.0, 112.0, 108.0, positive
104.2008, 1.3996, 105.9006, 8.3996, 70.0, 0.0, 1.6998, 35.9006, 34.6004, positive
82.1964, 0.4018, 86.5982, 0.0, -40.0, 0.8036, 4.0, 127.5982, 123.1964, positive
105.5005, 1.7502, 107.3756, 7.0009, 70.0, -29.3756, 1.8751, 37.3756, 35.5005, positive
101.8753, -0.4376, 102.8753, -1.7506, 72.0, 12.8118, 1.0, 29.8753, 28.8753, positive
102.0, -1.1065, 104.0, 0.0, 70.0, 0.0, 1.0, 34.0, 32.0, positive
106.3666, 0.6334, 107.3666, 7.1584, 70.0, 0.0, 1.0, 37.5249, 35.6833, positive
101.0665, 4.6674, 102.0665, 0.0, 72.0, 13.9335, 1.0, 29.133, 28.133, positive
84.1249, -2.6253, 88.0, 0.4996, 6.0, 0.0, 4.7502, 83.0, 78.2498, positive
80.0, 1.3617, 84.0, 2.4574, -42.0, -21.2973, 4.8191, 128.0, 124.0, positive
80.0, 2.8365, 84.0, 0.2452, -42.0, -2.1255, 4.0817, 128.0, 124.0, positive
79.4886, 0.0, 83.2443, 0.0, -26.0455, 26.267, 4.0, 110.2898, 106.5341, positive
84.6346, 0.0, 88.0, 0.0, 2.0, 10.7878, 3.0, 85.6346, 82.0, positive
84.7668, 0.0, 88.0, -450.5902, 1.3991, -1.3991, 3.4664, 86.8341, 82.6009, positive
92.38, 2.6491, 94.5554, -3.9182, 214.6225, 2492.2613, 2.1755, -120.6752, -122.4589, positive
102.0, 0.3874, 102.8063, 0.0, 70.0, -21.1257, 1.0, 33.0, 32.0, positive
105.6604, -1.6979, 106.6604, -3.0375, 71.3208, 1.9813, 1.0, 35.3396, 34.0, positive
105.9729, 0.0271, 107.9458, -2.9187, 70.0, -3.9729, 1.0, 37.9458, 35.9458, positive
78.9213, -0.895, 82.9213, 0.0, -40.0, 0.0, 4.0, 124.895, 119.9475, positive
103.9583, -0.0208, 104.9792, 0.0, 72.0, 11.0208, 1.0, 32.9583, 31.9583, positive
84.0, 5.2251, 88.5806, -0.8389, 6.0, -7.7417, 5.0, 83.5806, 78.0, positive
83.8498, 0.0, 87.6995, 0.0, -2.3005, -12.0, 3.0, 90.3005, 88.0, positive
102.0, 0.0, 103.0, 2.7433, 72.0, 23.9731, 1.0, 31.0, 30.0, positive
81.0, -3.3946, 84.0, 0.0, -21.6789, -5.0367, 4.0, 107.5184, 103.6789, positive
82.0528, -1.8945, 86.0, 0.0, -9.6835, 0.3141, 3.9472, 95.789, 91.789, positive
103.9795, 5.0, 104.9795, 4.8767, 70.0, -0.0411, 1.0, 35.0, 34.0, positive
