@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
82.3426, -0.8547, 85.9066, -8.1107, 383.1003, 5421.3945, 3.564, -297.1938, -299.9031, positive
88.3113, -0.5768, 91.0416, -5.7676, 281.9408, 3662.4326, 2.7303, -191.3225, -193.476, positive
80.3634, -0.938, 84.1775, -9.3803, 413.4415, 5947.0779, 3.8141, -329.326, -332.2021, positive
101.2893, -1.0, 102.9012, -2.8356, 146.2389, 1305.5946, 1.6119, -43.3377, -45.5417, positive
94.7744, -0.3142, 96.7169, -1.084, 186.3524, 2008.5737, 1.9425, -89.6355, -91.2638, positive
80.8565, -1.0, 84.8565, -3.8115, 164.9445, 2431.5927, 3.3812, -80.088, -83.7068, positive
87.0176, -0.6356, 89.9243, -6.3556, 303.3445, 4034.2921, 2.9067, -213.7846, -216.0557, positive
87.4857, -0.6143, 90.3286, -6.1428, 295.5996, 3899.7352, 2.8429, -205.6567, -207.8852, positive
80.9119, -1.0, 84.9119, -3.6269, 156.8597, 2315.0462, 3.3627, -71.9478, -75.5851, positive
92.0383, -0.4073, 94.2604, -4.0735, 220.2746, 2591.0681, 2.222, -126.6069, -128.4216, positive
85.6479, -0.6978, 88.7414, -6.9782, 326.0073, 4434.9775, 3.0935, -237.2659, -239.9637, positive
80.1205, -1.0, 84.0005, -9.6398, 421.4334, 6085.9656, 3.8799, -337.433, -340.3929, positive
81.6342, -1.0, 85.6342, -1.2194, 51.4084, 794.9106, 3.1219, 34.2258, 30.3477, positive
79.4622, -1.0, 83.4622, -8.4594, 368.5236, 5366.2918, 3.8459, -285.0614, -288.2155, positive
83.2737, -0.8057, 86.6909, -8.0574, 365.2904, 5110.5177, 3.4172, -278.7938, -281.4052, positive
92.066, -0.4319, 94.3617, -2.6149, 229.2162, 2752.0965, 2.2957, -134.8545, -136.7183, positive
90.4979, -1.0, 93.266, -6.3042, 286.5271, 3742.5241, 2.7681, -193.2611, -195.8505, positive
84.513, -0.7494, 87.7613, -7.4941, 344.7843, 4754.2519, 3.2482, -257.2736, -259.7724, positive
79.8839, -1.0, 83.8839, -7.0537, 306.9501, 4478.6781, 3.7054, -223.0662, -226.3608, positive
90.2205, -0.5122, 92.7569, -3.658, 258.4241, 3258.7405, 2.5365, -165.6671, -167.6915, positive
79.2158, -1.0, 83.2158, -9.2806, 404.4917, 5884.791, 3.9281, -321.2759, -324.3478, positive
80.7906, -0.9221, 84.5571, -8.9879, 407.6614, 5847.4341, 3.7664, -323.1043, -325.9486, positive
83.4593, -0.8061, 86.8776, -7.4796, 365.4275, 5114.8379, 3.4184, -278.5499, -281.1621, positive
91.7875, -0.4188, 94.0437, -4.1875, 224.4257, 2663.1874, 2.2563, -130.9632, -132.8008, positive
85.0863, -0.7233, 88.2564, -7.2335, 335.2994, 4589.4652, 3.17, -247.3197, -249.7664, positive
80.5087, -1.0, 84.5087, -4.9708, 215.7226, 3163.586, 3.4971, -131.2139, -134.7168, positive
82.8184, -0.834, 86.3203, -7.8418, 375.5702, 5290.7753, 3.502, -289.2499, -291.9178, positive
81.5637, -1.0, 85.5637, -1.4543, 61.6988, 943.251, 3.1454, 23.865, 20.0104, positive
91.8636, -0.4153, 94.1095, -4.1529, 223.1658, 2654.7465, 2.2459, -129.0563, -131.4716, positive
83.4908, -0.8047, 86.905, -7.4617, 364.9285, 5106.1826, 3.4142, -278.0235, -280.633, positive
89.3044, -1.0, 92.2003, -6.6879, 302.043, 4012.0489, 2.896, -209.8426, -212.4746, positive
86.9945, -0.6366, 89.9043, -6.3661, 303.7273, 4049.3007, 2.9098, -213.8229, -216.4595, positive
80.725, -1.0, 84.5401, -9.4455, 413.5754, 5949.4653, 3.8152, -329.0353, -331.9737, positive
94.6811, -0.2872, 96.5428, -2.8722, 176.5488, 1831.3925, 1.8617, -80.7188, -82.2933, positive
89.6269, -1.0, 92.4883, -6.5842, 297.8501, 3939.215, 2.8614, -205.3618, -207.9823, positive
80.0165, -1.0, 84.0165, -6.6116, 287.5859, 4199.5333, 3.6612, -203.5694, -206.9082, positive
79.9565, -0.9584, 83.8318, -9.4594, 420.8619, 6076.4127, 3.8752, -337.0302, -339.947, positive
83.2241, -1.0, 86.7715, -8.6423, 381.0871, 5385.1152, 3.5474, -294.3156, -297.1648, positive
86.4383, -0.6619, 89.424, -6.619, 312.9301, 4200.8293, 2.9857, -223.8442, -226.168, positive
82.4449, -0.8434, 85.9752, -8.4341, 379.0024, 5352.346, 3.5302, -293.0272, -295.8706, positive
93.2577, -0.3519, 95.3134, -3.5192, 200.1005, 2255.4763, 2.0558, -104.7871, -107.139, positive
96.6942, -0.2307, 98.3863, 0.0011, 155.9693, 1481.5445, 1.6921, -57.583, -59.0444, positive
81.6065, -0.8867, 85.2665, -8.5268, 394.7496, 5623.4643, 3.66, -309.4831, -312.2564, positive
106.491, -1.0, 107.5455, -1.1636, 78.6173, 130.9482, 1.0545, 28.9282, 26.91, positive
98.4341, -0.1166, 99.784, -1.1663, 114.454, 772.8981, 1.3499, -14.67, -16.7867, positive
98.6698, -0.1448, 100.1042, 1.1177, 124.704, 939.2108, 1.4344, -24.5998, -25.8894, positive
87.309, -0.6387, 90.2252, -5.3036, 304.5007, 4057.9937, 2.9162, -214.2755, -216.553, positive
92.6125, -0.3813, 94.7562, -3.8125, 210.7756, 2440.2671, 2.1438, -116.0194, -118.4007, positive
79.1271, -1.0, 83.1271, -9.5762, 417.4373, 6071.4091, 3.9576, -334.3102, -337.3526, positive
80.6437, -1.0, 84.4676, -9.4717, 414.6318, 5967.8154, 3.8239, -330.1642, -333.1055, positive
97.062, -1.0, 99.1268, -4.1943, 201.1937, 2260.2077, 2.0648, -102.0669, -104.4218, positive
99.7293, -0.0578, 100.9025, -0.5776, 93.0249, 401.95, 1.1733, 7.8777, 5.8199, positive
80.4962, -0.9349, 84.301, -9.1543, 412.3209, 5928.2593, 3.8048, -328.0199, -330.8898, positive
86.7372, -1.0, 89.9082, -7.5131, 335.4168, 4591.7813, 3.171, -245.5086, -248.2323, positive
88.8103, -0.5541, 91.4725, -5.5408, 273.6849, 3518.9977, 2.6622, -182.6583, -184.7665, positive
81.252, -1.0, 85.252, -2.4933, 107.2054, 1599.2535, 3.2493, -21.9534, -25.7041, positive
80.0099, -0.9541, 83.8722, -9.541, 419.2907, 6048.6992, 3.8623, -335.4644, -338.3726, positive
79.6913, -0.9686, 83.597, -9.6858, 424.5622, 6140.2843, 3.9057, -340.9966, -343.9338, positive
79.5577, -0.9758, 83.485, -9.6848, 427.173, 6185.8857, 3.9273, -343.688, -346.6395, positive
86.8124, -1.0, 89.9754, -7.4889, 334.4388, 4574.7923, 3.163, -244.4634, -247.1844, positive
89.062, -0.5625, 91.7496, -4.3128, 276.7579, 3576.7618, 2.6876, -185.0083, -187.1334, positive
89.3604, -1.0, 92.2503, -6.6699, 301.3152, 3999.4074, 2.89, -209.0649, -211.6949, positive
101.7852, -1.0, 103.344, -2.6762, 139.7919, 1193.6049, 1.5587, -36.4479, -38.6342, positive
80.7812, -1.0, 84.7812, -4.0627, 175.9441, 2590.1579, 3.4063, -91.1629, -94.7566, positive
99.2727, -0.0785, 100.5082, -0.7852, 100.5796, 511.5314, 1.2355, -0.9929, -2.1499, positive
90.7944, -0.4639, 93.1861, -4.6389, 240.8562, 2960.9753, 2.3917, -147.6701, -150.134, positive
98.8023, -0.0999, 100.102, -0.9989, 108.3614, 646.7302, 1.2997, -9.1595, -10.3593, positive
86.5922, -0.6549, 89.5569, -6.549, 310.383, 4164.5139, 2.9647, -220.826, -223.4809, positive
85.8818, -0.6872, 88.9433, -6.8719, 322.1381, 4360.8053, 3.0616, -233.5075, -235.8819, positive
80.2981, -1.0, 84.2981, -5.6731, 246.4832, 3607.0157, 3.5673, -162.1851, -165.6178, positive
82.7113, -0.8313, 86.2052, -8.3131, 374.5954, 5272.1786, 3.4939, -288.5589, -291.2215, positive
90.2531, -0.4885, 92.7185, -4.885, 249.8131, 3104.259, 2.4655, -157.6061, -159.5831, positive
100.7075, -1.0, 102.3817, -3.0226, 153.803, 1436.9902, 1.6742, -51.4213, -53.6461, positive
96.5933, -0.2003, 98.1942, -2.0031, 144.9117, 1300.1332, 1.6009, -46.7175, -48.9178, positive
96.6815, -0.1963, 98.2704, -1.963, 143.4522, 1274.8691, 1.5889, -45.1819, -47.3782, positive
86.5195, -1.0, 89.7139, -7.583, 338.2459, 4640.9262, 3.1943, -248.5321, -251.2635, positive
99.2636, -0.0789, 100.5004, -0.7893, 100.7294, 535.3179, 1.2368, -0.229, -2.3079, positive
87.2981, -0.6228, 90.1666, -6.2281, 298.7036, 3953.6634, 2.8684, -208.9142, -211.1598, positive
85.6442, -1.0, 88.9323, -7.8644, 349.6253, 4838.5951, 3.2881, -260.6929, -263.4557, positive
86.3148, -0.6675, 89.3174, -6.6751, 314.9728, 4243.9653, 3.0025, -225.6554, -228.3229, positive
81.0466, -0.907, 84.7675, -9.0697, 402.1382, 5750.6986, 3.7209, -317.4638, -320.2777, positive
79.7184, -1.0, 83.7184, -7.6052, 331.1064, 4826.9035, 3.7605, -247.3879, -250.6274, positive
86.5944, -0.6548, 89.5588, -6.548, 310.3479, 4163.9075, 2.9644, -220.7892, -223.444, positive
79.0076, -1.0, 83.0076, -9.9747, 434.8906, 6323.0068, 3.9975, -351.883, -354.8855, positive
94.3387, -0.3028, 96.247, -3.0279, 182.2148, 1945.8674, 1.9084, -85.9678, -88.2706, positive
97.9511, -0.176, 99.4792, 0.7115, 136.0778, 1136.5027, 1.5281, -36.5985, -37.9506, positive
99.2572, -0.0792, 100.4948, -0.7922, 100.836, 515.9858, 1.2377, -1.2619, -2.4204, positive
82.8007, -0.8272, 86.2824, -8.2724, 373.1162, 5250.4534, 3.4817, -286.8338, -289.661, positive
88.6435, -0.5807, 91.3857, -4.5493, 283.3809, 3691.6457, 2.7422, -191.9952, -194.1567, positive
95.4591, -0.2519, 97.2147, -2.5186, 163.6765, 1624.9606, 1.7556, -66.4618, -68.7137, positive
80.0897, -1.0, 84.0897, -6.3676, 276.8994, 4045.4817, 3.6368, -192.8097, -196.1729, positive
89.2528, -0.534, 91.8547, -5.3396, 266.3632, 3391.7932, 2.6019, -174.9745, -177.0425, positive
81.3731, -1.0, 85.3731, -2.0897, 89.5299, 1344.4509, 3.209, -4.1568, -7.9478, positive
80.682, -0.9269, 84.4626, -9.0493, 409.3798, 5877.242, 3.7806, -324.9172, -327.7709, positive
81.0442, -1.0, 85.0442, -3.1861, 137.5496, 2036.6812, 3.3186, -52.5054, -56.1868, positive
96.5342, -0.203, 98.1431, -2.0299, 145.8894, 1317.0587, 1.609, -47.7463, -49.9493, positive
95.0906, -0.2686, 96.8964, -2.6861, 169.7738, 1713.6862, 1.8058, -73.6088, -75.146, positive
80.8578, -0.9192, 84.6155, -8.9499, 406.5977, 5828.9828, 3.7577, -321.9822, -324.8206, positive
85.8243, -0.6898, 88.8937, -6.8981, 323.0893, 4377.3322, 3.0694, -234.5058, -236.8854, positive
85.2269, -0.717, 88.3778, -7.1696, 332.9727, 4549.0417, 3.1509, -244.8779, -247.3118, positive
91.545, -0.4546, 93.9087, -2.9093, 237.461, 2895.1123, 2.3637, -143.5523, -145.4614, positive
96.191, -1.0, 98.3491, -4.4743, 212.5173, 2456.9083, 2.1581, -114.1682, -116.5542, positive
79.3091, -1.0, 83.3091, -8.9696, 390.8689, 5688.4121, 3.897, -307.5598, -310.6629, positive
80.2083, -0.9475, 84.0507, -9.317, 416.8773, 6007.295, 3.8424, -332.8266, -335.7216, positive
81.0353, -1.0, 84.8172, -9.3458, 409.5415, 5879.3927, 3.7819, -324.7243, -327.6516, positive
104.9365, -1.0, 106.1576, -1.6633, 98.8252, 481.9773, 1.2211, 7.3324, 5.2587, positive
91.7837, -0.4189, 94.0405, -4.1892, 224.4876, 2664.2634, 2.2568, -131.0282, -132.8661, positive
85.5184, -1.0, 88.82, -7.9048, 351.2611, 4867.0115, 3.3016, -262.4412, -265.2084, positive
105.9141, -1.0, 107.0304, -1.349, 86.1171, 261.226, 1.1163, 20.9133, 18.8746, positive
89.2224, -0.5353, 91.8285, -5.3534, 266.8655, 3400.5199, 2.606, -175.5017, -177.5724, positive
95.6877, -0.2415, 97.4121, -2.4147, 159.8946, 1559.4944, 1.7244, -62.4825, -64.724, positive
81.3536, -1.0, 85.3536, -2.1547, 92.3778, 1385.5058, 3.2155, -7.0242, -10.8088, positive
81.8259, -1.0, 85.8259, -0.5805, 23.4245, 391.5081, 3.058, 62.4013, 58.4594, positive
82.144, -1.0, 85.8071, -8.9894, 395.1286, 5629.027, 3.6631, -309.3214, -312.2092, positive
88.2081, -0.5814, 90.9525, -5.8145, 283.6474, 3701.7101, 2.7443, -192.695, -195.2764, positive
96.4179, -0.2083, 98.0427, -2.0828, 147.8137, 1332.1596, 1.6248, -50.5628, -51.9793, positive
82.2003, -0.8609, 85.7828, -8.1911, 385.3522, 5460.4554, 3.5826, -299.5694, -302.2911, positive
86.4624, -0.6608, 89.4448, -6.608, 312.5307, 4193.8912, 2.9824, -223.4251, -225.7467, positive
80.8956, -1.0, 84.8956, -3.6814, 159.2468, 2349.4568, 3.3681, -74.3512, -77.9831, positive
86.2701, -0.6839, 89.3218, -5.8908, 320.9431, 4343.2061, 3.0517, -231.6213, -233.9892, positive
94.8696, -0.2787, 96.7055, -2.7866, 173.4307, 1793.8108, 1.836, -76.7252, -79.0039, positive
79.6457, -0.9706, 83.5577, -9.7065, 425.3162, 6154.0579, 3.9119, -341.7585, -344.7291, positive
80.1596, -1.0, 84.1596, -6.1348, 266.7036, 3898.5038, 3.6135, -182.5441, -185.9306, positive
80.7695, -1.0, 84.5799, -9.4312, 412.9969, 5939.4165, 3.8104, -328.4171, -331.3539, positive
99.901, -0.0913, 101.1748, 1.8136, 105.2195, 601.2306, 1.2738, -4.0447, -5.2273, positive
81.5935, -1.0, 85.5935, -1.355, 57.3494, 880.5523, 3.1355, 28.2441, 24.3796, positive
85.471, -0.7059, 88.5886, -7.0586, 328.9342, 4485.6443, 3.1176, -240.3456, -243.0515, positive
88.1634, -0.6016, 90.9682, -4.8207, 290.9791, 3823.4447, 2.8048, -200.0109, -202.2141, positive
94.6592, -0.3192, 96.6167, -1.1491, 188.1759, 2040.2045, 1.9575, -91.5592, -93.1975, positive
91.1124, -0.4734, 93.5325, -3.1539, 244.3088, 3013.8943, 2.4201, -150.7763, -152.723, positive
79.4027, -1.0, 83.4027, -8.6576, 377.2036, 5491.4197, 3.8658, -293.8009, -296.9352, positive
80.0305, -0.9532, 83.89, -9.5316, 418.9493, 6043.8443, 3.8595, -335.0593, -338.0124, positive
93.0107, -0.3632, 95.1001, -3.6315, 204.1871, 2311.5686, 2.0895, -109.7238, -111.4501, positive
88.6608, -1.0, 91.6257, -6.8947, 310.4095, 4157.3821, 2.9649, -218.7837, -221.4387, positive
80.9231, -0.9126, 84.6609, -9.1258, 404.1808, 5786.1856, 3.7378, -319.6074, -322.4325, positive
97.2503, -0.2065, 98.8698, 0.3154, 147.1697, 1328.9048, 1.6195, -48.2999, -49.7129, positive
100.7134, -0.0559, 101.8812, 2.2728, 92.3613, 378.1898, 1.1678, 9.52, 8.4081, positive
95.3644, -0.2885, 97.2299, -0.7505, 177.0154, 1846.6131, 1.8655, -79.7855, -81.3625, positive
87.2529, -0.6412, 90.1765, -5.3353, 305.3881, 4073.3858, 2.9235, -215.2116, -217.494, positive
83.8013, -0.7912, 87.175, -7.2862, 360.0144, 5020.942, 3.3737, -272.8394, -275.4219, positive
83.2443, -0.8155, 86.6907, -7.6011, 368.8298, 5173.8562, 3.4464, -282.1392, -284.7701, positive
79.06, -1.0, 83.06, -9.7999, 427.2353, 6212.6524, 3.98, -344.1753, -347.1953, positive
89.6849, -0.5143, 92.2278, -5.1432, 259.2139, 3278.7557, 2.543, -166.9861, -169.5004, positive
81.5143, -0.8857, 85.1715, -8.8571, 394.3989, 5618.8675, 3.6571, -309.2275, -312.1132, positive
104.386, -1.0, 105.6661, -1.8402, 105.9816, 606.2899, 1.2801, -0.3155, -2.4088, positive
94.3568, -0.302, 96.2627, -3.0196, 181.9143, 1924.6106, 1.9059, -86.3497, -87.9536, positive
81.0743, -1.0, 85.0743, -3.0857, 133.1531, 1973.3023, 3.3086, -48.0788, -51.7702, positive
79.1365, -1.0, 83.1365, -9.5451, 416.0775, 6051.8073, 3.9545, -332.9411, -335.9866, positive
92.6171, -0.408, 94.8409, -2.3034, 220.495, 2600.818, 2.2239, -125.6541, -127.47, positive
89.4701, -0.5241, 92.0424, -5.2408, 262.7666, 3329.3083, 2.5723, -171.2002, -173.2483, positive
84.9365, -0.7419, 88.1621, -6.6446, 342.049, 4709.3111, 3.2257, -253.8868, -256.3706, positive
87.5665, -1.0, 90.6487, -7.2465, 324.6356, 4404.502, 3.0822, -233.9869, -236.681, positive
97.5982, -0.1546, 99.0621, -1.5463, 128.2841, 1012.3021, 1.4639, -29.222, -31.3766, positive
99.6943, -0.1002, 100.995, 1.6968, 108.4908, 657.9757, 1.3007, -7.4958, -8.6963, positive
93.1771, -0.3556, 95.2438, -3.5559, 201.4337, 2263.7335, 2.0668, -106.8343, -108.5455, positive
81.1587, -1.0, 85.1587, -2.8042, 120.826, 1795.6016, 3.2804, -35.6673, -39.3869, positive
104.0536, -1.0, 105.3693, -1.9471, 110.3035, 681.3651, 1.3157, -4.9342, -7.0394, positive
89.5393, -1.0, 92.4101, -6.6124, 298.9892, 3959.0013, 2.8708, -206.5791, -209.2027, positive
80.7818, -0.919, 84.5388, -9.1901, 406.5199, 5826.8232, 3.757, -322.0621, -324.9001, positive
82.5299, -1.0, 86.1517, -8.8654, 390.1109, 5541.8662, 3.6218, -303.9592, -306.8331, positive
90.8159, -0.4863, 93.2747, -3.3215, 249.0012, 3095.29, 2.4588, -155.7265, -157.6991, positive
94.627, -0.2897, 96.4961, -2.8968, 177.4437, 1863.2774, 1.869, -80.9477, -83.2373, positive
94.2264, -0.338, 96.2404, -1.3938, 195.0253, 2159.0161, 2.0139, -98.785, -100.4609, positive
79.2244, -1.0, 83.2244, -9.252, 403.2369, 5866.7026, 3.9252, -320.0125, -323.0873, positive
89.4138, -0.5266, 91.9937, -5.2665, 263.6992, 3356.3979, 2.5799, -171.7055, -174.2322, positive
91.7905, -0.4186, 94.0463, -4.1862, 224.3761, 2662.326, 2.2558, -130.9112, -132.7485, positive
79.0922, -0.9958, 83.0796, -9.9581, 434.4753, 6312.6074, 3.9874, -351.3958, -354.3916, positive
93.4296, -0.3441, 95.462, -3.4411, 197.255, 2206.219, 2.0323, -101.793, -104.1371, positive
83.4931, -1.0, 87.0117, -8.5558, 377.59, 5324.3662, 3.5186, -290.5783, -293.4178, positive
100.2101, -0.0778, 101.4436, 1.9883, 100.3268, 516.3617, 1.2335, 1.1167, -0.0389, positive
88.2446, -1.0, 91.2541, -7.0285, 315.8198, 4251.3645, 3.0095, -224.5657, -227.2355, positive
86.0364, -0.6802, 89.0769, -6.8016, 319.5791, 4316.3473, 3.0405, -230.8221, -233.1824, positive
81.9525, -1.0, 85.9525, -0.1582, 4.93, 124.9002, 3.0158, 81.0225, 77.0383, positive
83.9865, -1.0, 87.4523, -8.3972, 371.1749, 5212.9306, 3.4657, -283.7226, -286.5445, positive
100.1884, -1.0, 101.9182, -3.1895, 160.5514, 1554.2149, 1.7298, -58.6332, -60.8765, positive
92.1454, -0.4025, 94.3529, -4.0248, 218.503, 2574.0308, 2.2074, -124.1501, -126.5526, positive
82.747, -0.8371, 86.2583, -7.8821, 376.6998, 5310.3688, 3.5113, -290.4415, -293.1157, positive
79.3531, -0.9846, 83.3071, -9.8004, 430.4113, 6242.0575, 3.9539, -347.1042, -350.0735, positive
86.0198, -0.6809, 89.0626, -6.8092, 319.8542, 4321.1263, 3.0428, -231.1107, -233.4726, positive
100.0094, -1.0, 101.7584, -3.247, 162.8783, 1594.6367, 1.749, -61.12, -63.3697, positive
88.9381, -1.0, 91.8733, -6.8056, 306.805, 4094.7701, 2.9352, -214.9318, -217.5768, positive
83.1234, -0.8126, 86.5611, -8.1257, 367.7761, 5158.0144, 3.4377, -281.215, -284.0275, positive
86.3654, -0.6652, 89.361, -6.6521, 314.1363, 4221.7856, 2.9956, -225.1101, -227.4405, positive
102.2232, -1.0, 103.735, -2.5354, 134.0982, 1094.6996, 1.5118, -30.3631, -32.5337, positive
80.877, -1.0, 84.877, -3.7433, 161.9565, 2388.5185, 3.3743, -77.0794, -80.7051, positive
92.2482, -0.3978, 94.4416, -3.9781, 216.8026, 2544.5969, 2.1934, -122.361, -124.7588, positive
86.1361, -1.0, 89.3715, -7.7063, 343.2307, 4727.5149, 3.2354, -253.8591, -256.6043, positive
79.2137, -1.0, 83.2137, -9.2876, 404.7977, 5889.2024, 3.9288, -321.584, -324.6552, positive
86.052, -0.6795, 89.0903, -6.7946, 319.3222, 4319.2553, 3.0384, -230.2318, -232.9113, positive
95.4074, -0.2542, 97.17, -2.5421, 164.5327, 1622.6284, 1.7626, -68.1085, -69.6169, positive
95.7555, -0.2384, 97.4706, -2.3839, 158.7731, 1522.5628, 1.7152, -62.064, -63.5408, positive
106.3385, -1.0, 107.4094, -1.2126, 80.5998, 165.3856, 1.0709, 26.8096, 24.786, positive
99.3433, -0.1155, 100.6898, 1.4984, 114.0449, 754.317, 1.3465, -13.355, -14.5861, positive
92.6038, -0.4085, 94.8293, -2.3109, 220.7058, 2604.4743, 2.2256, -125.8765, -127.6935, positive
92.1874, -0.4266, 94.4673, -2.5463, 227.2951, 2718.7729, 2.2799, -132.8278, -134.6811, positive
95.1134, -0.2994, 97.0116, -0.8924, 180.9885, 1915.5306, 1.8983, -83.9768, -85.5757, positive
81.6318, -1.0, 85.6318, -1.2273, 51.756, 799.9213, 3.1227, 33.8758, 29.9985, positive
84.4302, -1.0, 87.8484, -8.2546, 365.4075, 5112.7458, 3.4182, -277.5591, -280.3652, positive
87.0148, -0.6357, 89.9219, -6.3569, 303.391, 4035.1011, 2.9071, -213.8334, -216.1048, positive
80.8161, -1.0, 84.6215, -9.4162, 412.3905, 5928.8815, 3.8054, -327.7689, -330.7041, positive
85.5426, -0.7155, 88.6892, -6.302, 332.4564, 4542.9176, 3.1466, -243.7672, -246.1983, positive
102.8393, -1.0, 104.2851, -2.3374, 126.0888, 955.5695, 1.4458, -21.8037, -23.9523, positive
94.2236, -0.308, 96.1477, -3.0802, 184.1184, 1978.8188, 1.9241, -87.9707, -90.2787, positive
100.3248, -0.0307, 101.4169, -0.3069, 83.1715, 231.3832, 1.0921, 18.2454, 16.2147, positive
84.4911, -0.7613, 87.7748, -6.8963, 349.0977, 4831.5799, 3.2838, -261.3229, -263.8454, positive
90.8867, -0.4597, 93.2658, -4.597, 239.3293, 2922.1166, 2.3791, -146.6038, -148.5232, positive
81.9445, -1.0, 85.9445, -0.1851, 6.1057, 141.8482, 3.0185, 79.8388, 75.8573, positive
94.3239, -0.3035, 96.2343, -3.0346, 182.459, 1950.0936, 1.9104, -86.2247, -88.5282, positive
94.3424, -0.3026, 96.2503, -3.0262, 182.1527, 1928.7519, 1.9079, -86.5998, -88.2051, positive
99.1362, -1.0, 100.9788, -3.5276, 174.2292, 1791.8107, 1.8425, -73.2504, -75.5313, positive
80.4792, -1.0, 84.4792, -5.0693, 220.036, 3225.7663, 3.5069, -135.5568, -139.0499, positive
90.2559, -0.5106, 92.7877, -3.638, 257.8638, 3249.0213, 2.5318, -165.0761, -167.0973, positive
82.2849, -0.8507, 85.837, -8.5069, 381.6494, 5398.1665, 3.5521, -295.8124, -298.6631, positive
85.2138, -0.7298, 88.4033, -6.4879, 337.6605, 4633.1884, 3.1895, -249.2573, -251.7169, positive
79.2342, -1.0, 83.2342, -9.2192, 401.7996, 5845.9829, 3.9219, -318.5653, -321.6434, positive
97.1251, -0.1761, 98.6535, -1.7613, 136.1124, 1128.8649, 1.5284, -38.2828, -39.6351, positive
81.8482, -1.0, 85.8482, -0.5059, 20.1569, 344.4027, 3.0506, 65.6914, 61.742, positive
89.2914, -0.5322, 91.8881, -5.3221, 265.7235, 3391.4385, 2.5966, -173.8354, -176.3676, positive
85.1167, -0.722, 88.2826, -7.2197, 334.7961, 4580.7206, 3.1659, -246.7915, -249.2354, positive
80.7933, -0.9185, 84.5488, -9.1849, 406.3291, 5825.3839, 3.7555, -321.7804, -324.6988, positive
106.741, -1.0, 107.7688, -1.0832, 75.3668, 74.4843, 1.0277, 32.402, 30.3927, positive
79.8162, -0.9629, 83.7049, -9.629, 422.496, 6104.3873, 3.8887, -338.8283, -341.7541, positive
94.6361, -1.0, 96.9608, -4.9741, 232.7309, 2808.0362, 2.3247, -135.7701, -138.2116, positive
81.1762, -1.0, 85.1762, -2.7461, 118.2809, 1758.9124, 3.2746, -33.1047, -36.8301, positive
91.4802, -0.4327, 93.7784, -4.3272, 229.5088, 2764.5473, 2.2981, -135.7305, -138.1632, positive
81.4353, -0.8941, 85.1176, -8.6235, 397.4589, 5670.4597, 3.6824, -312.3412, -315.1295, positive
94.4295, -0.2987, 96.3255, -2.9866, 180.7117, 1919.8472, 1.896, -84.3862, -86.6849, positive
104.7895, -1.0, 106.0263, -1.7105, 100.7365, 515.1785, 1.2368, 5.2898, 3.2109, positive
92.3827, -0.3917, 94.5578, -3.917, 214.5772, 2492.0828, 2.1751, -120.6277, -122.4111, positive
91.4598, -0.4336, 93.7608, -4.3364, 229.8466, 2770.3941, 2.3009, -136.0859, -138.5195, positive
79.7192, -1.0, 83.6422, -9.7688, 426.65, 6176.5831, 3.9229, -343.0079, -345.9822, positive
80.8146, -0.9175, 84.5672, -9.1752, 405.9762, 5819.2747, 3.7526, -321.409, -324.3265, positive
80.8763, -0.9147, 84.6204, -9.1472, 404.9563, 5801.6197, 3.7441, -320.3359, -323.2506, positive
79.6126, -1.0, 83.6126, -7.9579, 346.5546, 5049.5971, 3.7958, -262.9419, -266.1461, positive
89.0014, -0.5454, 91.6376, -5.4539, 270.5226, 3474.5138, 2.6362, -178.8851, -181.4305, positive
83.5997, -0.7909, 86.9724, -7.9092, 359.8963, 5016.8032, 3.3728, -273.133, -275.7148, positive
87.2791, -1.0, 90.392, -7.3389, 328.3723, 4469.4129, 3.113, -237.9803, -240.6846, positive
99.0279, -0.0896, 100.2968, -0.8964, 104.6293, 581.8901, 1.2689, -5.2429, -6.4222, positive
