@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
80.7618, -0.9234, 84.532, -9.234, 408.1176, 5854.428, 3.7702, -323.5856, -326.4324, positive
84.6122, -0.0776, 87.6897, -541.9324, -2.7925, 0.0, 3.0776, 90.4822, 86.4822, positive
84.9722, -0.0278, 88.0, -570.7678, -0.0556, -0.3613, 3.0, 88.0556, 84.1112, positive
79.6143, -0.8325, 83.5305, -9.7208, 425.8362, 6162.3897, 3.9162, -342.3336, -345.2777, positive
81.1158, -3.8842, 84.8926, -135.6545, -31.0737, 0.7768, 3.7768, 117.52, 113.52, positive
80.8315, -0.9167, 84.5818, -9.1675, 405.6962, 5814.4281, 3.7502, -321.1144, -324.0312, positive
78.6781, 0.0, 82.3805, -179.5872, -29.5023, -7.7268, 3.7024, 113.2877, 109.2877, positive
81.1738, 0.0, 84.599, -340.4249, -17.8554, -4.6764, 3.4251, 103.3047, 99.3047, positive
80.6472, -0.8706, 84.5177, -81.1995, -31.3405, 0.0, 3.8706, 115.8582, 111.8582, positive
84.8269, -0.1731, 88.0, -485.8845, -0.3463, -2.2509, 3.0, 88.3463, 84.6926, positive
81.3681, -1.0, 85.3681, -2.1064, 90.2608, 1354.9873, 3.2106, -4.8927, -8.682, positive
80.2656, -0.9425, 84.093, -9.4247, 415.06, 5976.5194, 3.8274, -330.967, -333.9094, positive
83.527, 0.2346, 86.9097, -7.9423, 361.0993, 5037.4977, 3.3827, -274.3954, -276.9839, positive
91.8005, -0.4435, 94.1309, -4.4346, 233.4183, 2818.3084, 2.3304, -139.2875, -141.1744, positive
91.3186, -0.4401, 93.6388, -4.4006, 232.1825, 2797.9511, 2.3202, -139.1036, -140.9838, positive
85.678, 0.8213, 88.7673, -6.9646, 325.5099, 4419.0833, 3.0894, -237.0461, -239.4391, positive
81.6812, -1.0, 85.6812, -1.0626, 44.5404, 695.9038, 3.1063, 41.1409, 37.2471, positive
82.5163, 0.0, 85.7922, -426.9374, -11.5907, -3.0357, 3.276, 97.9349, 93.9349, positive
82.1972, -0.128, 85.7612, -8.5467, 383.1003, 5419.7959, 3.564, -297.4844, -300.1938, positive
88.3113, 1.5394, 91.0416, -5.7676, 281.9408, 3662.0094, 2.7303, -191.3225, -193.476, positive
84.6901, -0.062, 87.7521, -550.9932, -2.2311, 0.0, 3.062, 89.9832, 85.9832, positive
96.513, -0.204, 98.1249, -2.0395, 146.2389, 1304.7986, 1.6119, -48.91, -50.3179, positive
81.0575, -1.0, 85.0575, -3.1415, 135.5998, 2008.5737, 3.3142, -50.5423, -54.2281, positive
79.4304, 0.0, 83.0492, -228.0681, -25.9916, -6.8073, 3.6188, 110.2785, 106.2785, positive
87.0176, -0.6356, 89.9243, -6.3556, 303.3445, 4034.2921, 2.9067, -213.7846, -216.0557, positive
87.8715, -0.6143, 90.7143, -6.1428, 295.5996, 3898.9638, 2.8429, -204.8852, -207.1138, positive
81.8135, -0.6373, 85.4508, -216.7249, -22.943, 0.0, 3.6373, 108.3938, 104.3938, positive
85.0, 0.0, 88.0, -243.2618, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.9501, -0.6978, 89.0436, -6.9782, 326.0073, 4427.423, 3.0935, -236.9637, -239.3594, positive
84.7999, -0.04, 87.8399, -563.7495, -1.4407, 0.0, 3.04, 89.2806, 85.2806, positive
85.0, 0.0, 88.0, -77.7235, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.2297, -0.1541, 87.3838, -497.4936, -5.546, 0.0, 3.1541, 92.9298, 88.9298, positive
83.2517, 0.0, 86.4459, -474.3308, -8.1588, -2.1368, 3.1943, 94.9933, 90.9933, positive
91.4979, -0.4319, 93.7937, -4.3191, 229.2162, 2759.4816, 2.2957, -135.4225, -137.8545, positive
81.3042, 0.0, 84.7149, -348.8289, -17.2469, -4.517, 3.4106, 102.783, 98.783, positive
84.513, 0.5036, 87.7613, -7.4941, 344.7843, 4754.0013, 3.2482, -257.2736, -259.7724, positive
83.5268, -0.2946, 86.8215, -415.8174, -10.6068, 0.0, 3.2946, 97.4283, 93.4283, positive
80.6094, 0.0, 84.0972, -304.0493, -20.4895, -5.3663, 3.4878, 105.5625, 101.5625, positive
79.2158, -1.0, 83.2158, -9.2806, 404.4917, 5884.791, 3.9281, -321.2759, -324.3478, positive
80.7128, -0.9221, 84.4792, -9.2215, 407.6614, 5846.6556, 3.7664, -323.26, -326.1043, positive
83.2654, 0.1633, 86.6837, -8.0612, 365.4275, 5112.7052, 3.4184, -278.9376, -281.5499, positive
80.7437, -1.0, 84.7437, -4.1875, 181.4134, 2668.9999, 3.4188, -96.6696, -100.2509, positive
85.363, -0.7233, 88.533, -7.2335, 335.2994, 4588.9119, 3.17, -246.7664, -249.2131, positive
90.0642, -0.4971, 92.5554, -4.9708, 252.9384, 3158.5568, 2.4913, -160.8859, -162.8801, positive
82.6524, -0.834, 86.1543, -8.3398, 375.5702, 5289.1151, 3.502, -289.5819, -292.2499, positive
80.7272, -4.2728, 84.5817, -90.4954, -34.1828, 0.8546, 3.8546, 120.4736, 116.4736, positive
85.0, 0.0, 88.0, -247.8686, 0.0, 0.0, 3.0, 88.0, 84.0, positive
79.5858, -1.0, 83.5858, -8.0475, 350.4799, 5106.1826, 3.8047, -266.8941, -270.0894, positive
85.0, 0.0, 88.0, -373.552, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.1831, -0.3634, 86.5465, -375.8724, -13.0819, 0.0, 3.3634, 99.6284, 95.6284, positive
80.4169, -0.9384, 84.2321, -9.3839, 413.5754, 5949.2805, 3.8152, -329.3433, -332.2201, positive
94.6811, -0.2872, 96.5428, -2.8722, 176.5488, 1831.3925, 1.8617, -80.7188, -82.2933, positive
87.3497, -0.6205, 90.2111, -6.2047, 297.8501, 3947.5647, 2.8614, -207.639, -210.2595, positive
83.3058, -1.6942, 86.6446, -390.1311, -13.5538, 0.3388, 3.3388, 100.8761, 96.8761, positive
84.7921, -0.0416, 87.8336, -562.8373, -1.4972, 0.0, 3.0416, 89.3308, 85.3308, positive
84.8491, -0.1509, 88.0, -498.898, -0.3017, -1.9612, 3.0, 88.3017, 84.6034, positive
86.4383, 1.0286, 89.424, -6.619, 312.9301, 4200.4912, 2.9857, -223.8442, -226.168, positive
79.4698, -1.0, 83.4698, -8.4341, 367.4149, 5350.3104, 3.8434, -283.9452, -287.1018, positive
81.7596, -0.6481, 85.4077, -210.4681, -23.3307, 0.0, 3.6481, 108.7384, 104.7384, positive
96.6942, -0.2307, 98.3863, -2.3068, 155.9693, 1472.3127, 1.6921, -57.583, -59.0444, positive
84.4334, -0.1133, 87.5467, -521.158, -4.0797, 0.0, 3.1133, 91.6264, 87.6264, positive
100.6001, -0.0182, 101.6546, -0.1818, 78.6173, 129.9664, 1.0545, 22.0555, 21.0191, positive
98.4341, 4.3002, 99.784, -1.1663, 114.454, 751.6973, 1.3499, -15.5534, -16.7867, positive
97.8146, -0.1448, 99.249, -1.4479, 124.704, 950.3285, 1.4344, -25.455, -27.5998, positive
86.9478, -0.6387, 89.864, -6.3874, 304.5007, 4062.6901, 2.9162, -214.6368, -217.2755, positive
92.6125, -0.3813, 94.7562, -3.8125, 210.7756, 2426.0359, 2.1438, -116.6382, -118.4007, positive
79.9324, -0.9576, 83.8052, -9.5762, 420.5735, 6070.9853, 3.8729, -336.8106, -339.7259, positive
80.2915, -0.6478, 84.1154, -9.413, 414.6318, 5967.698, 3.8239, -330.5751, -333.4577, positive
81.7746, -0.6451, 85.4197, -212.213, -23.2226, 0.0, 3.6451, 108.6423, 104.6423, positive
84.0578, -0.9422, 88.0, -36.7322, -1.8845, -12.2491, 3.0, 89.8845, 87.769, positive
84.6747, -0.3253, 87.7398, -549.2046, -2.6021, 0.0651, 3.0651, 90.472, 86.472, positive
83.6184, -1.3816, 86.8947, -426.4537, -11.0531, 0.2763, 3.2763, 98.5004, 94.5004, positive
84.5541, -0.4459, 88.0, -326.5823, -0.8918, -5.797, 3.0, 88.8918, 85.7837, positive
96.2655, -0.2493, 98.0135, -2.4933, 162.7552, 1590.2454, 1.748, -64.7417, -66.2404, positive
84.7705, -0.0459, 87.8164, -560.3294, -1.6526, 0.0, 3.0459, 89.4689, 85.4689, positive
79.6913, -0.8115, 83.597, -9.6858, 424.5622, 6140.2529, 3.9057, -340.9966, -343.9338, positive
84.9758, -0.0242, 88.0, -572.838, -0.0485, -0.3152, 3.0, 88.0485, 84.097, positive
83.6049, -0.279, 86.8839, -424.8927, -10.0445, 0.0, 3.279, 96.9285, 92.9285, positive
82.8126, -2.1874, 86.2501, -332.8251, -17.4991, 0.4375, 3.4375, 104.6242, 100.6242, positive
80.11, -1.0, 84.11, -6.2999, 273.9343, 4002.7376, 3.63, -189.8242, -193.1943, positive
85.0, 0.0, 88.0, -115.0201, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.0313, -0.5937, 85.6251, -242.04, -21.3745, 0.0, 3.5937, 106.9995, 102.9995, positive
99.2727, -0.0785, 100.5082, -0.7852, 100.5796, 511.5314, 1.2355, -0.9929, -2.1499, positive
90.7944, 2.2167, 93.1861, -4.6389, 240.8562, 2948.1087, 2.3917, -148.2062, -150.134, positive
80.4995, -4.5005, 84.3996, -64.0385, -36.0042, 0.9001, 3.9001, 122.204, 118.204, positive
85.0, 0.0, 88.0, -386.841, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.436, -0.3128, 86.7488, -405.2588, -11.2611, 0.0, 3.3128, 98.0098, 94.0098, positive
88.5191, 1.5961, 91.221, -5.6731, 278.502, 3602.2562, 2.7019, -187.7137, -189.8483, positive
85.0, 0.0, 88.0, -489.1574, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.5345, -1.0, 84.5345, -4.885, 211.962, 3109.374, 3.4885, -127.4275, -130.939, positive
96.0559, -0.2247, 97.7301, -2.2473, 153.803, 1454.0461, 1.6742, -56.0729, -58.2977, positive
77.8028, 0.0, 81.6025, -123.1779, -33.5871, -8.7966, 3.7997, 116.789, 112.789, positive
81.4111, -1.0, 85.4111, -1.963, 83.9782, 1264.421, 3.1963, 1.4329, -2.3708, positive
84.9082, -0.7314, 88.1025, -7.3144, 338.2459, 4646.8344, 3.1943, -250.1434, -252.8748, positive
81.7632, -1.0, 85.7632, -0.7893, 32.57, 523.344, 3.0789, 53.1933, 49.2722, positive
81.6053, 0.0, 84.9825, -368.231, -15.8419, -4.1491, 3.3772, 101.5788, 97.5788, positive
79.7119, -1.0, 83.7119, -7.6271, 332.0656, 4840.7307, 3.7627, -248.3537, -251.591, positive
86.3148, -0.6675, 89.3174, -6.6751, 314.9728, 4243.9653, 3.0025, -225.6554, -228.3229, positive
84.907, -0.093, 88.0, -532.6724, -0.1861, -1.2093, 3.0, 88.1861, 84.3721, positive
84.2686, 0.4369, 87.5502, -7.6052, 348.8281, 4824.2692, 3.2816, -261.5174, -264.0385, positive
85.0, 0.0, 88.0, -386.7852, 0.0, 0.0, 3.0, 88.0, 84.0, positive
79.0557, -0.9975, 83.0481, -9.9747, 435.078, 6323.0398, 3.9924, -352.0299, -355.0273, positive
85.0, 0.0, 88.0, -182.6171, 0.0, 0.0, 3.0, 88.0, 84.0, positive
97.1272, -0.176, 98.6553, -1.7604, 136.0778, 1147.2142, 1.5281, -37.4225, -39.5985, positive
100.1779, -0.0792, 101.4156, -0.7922, 100.836, 514.1442, 1.2377, 0.5796, -0.5788, positive
82.8007, -0.8272, 86.2824, -8.2724, 373.1162, 5250.4534, 3.4817, -286.8338, -289.661, positive
88.6435, -0.5807, 91.3857, -5.8072, 283.3809, 3686.6143, 2.7422, -191.9952, -194.1567, positive
95.4591, -0.2519, 97.2147, -2.5186, 163.6765, 1624.9606, 1.7556, -66.4618, -68.7137, positive
86.9914, -0.6368, 89.9016, -6.3676, 303.7794, 4041.8492, 2.9103, -214.2411, -216.5146, positive
80.3981, -1.0, 84.3981, -5.3396, 231.8766, 3396.4536, 3.534, -147.4785, -150.9445, positive
96.4026, -0.209, 98.0295, -2.0897, 148.0659, 1354.7343, 1.6269, -50.0364, -52.2454, positive
80.6089, -0.9269, 84.3895, -9.2687, 409.3798, 5876.5107, 3.7806, -325.0634, -327.9172, positive
84.3186, -0.6814, 88.0, -189.0662, -1.3628, -8.8581, 3.0, 89.3628, 86.7256, positive
77.8269, 0.0, 81.6239, -124.7359, -33.4743, -8.7671, 3.797, 116.6923, 112.6923, positive
81.1942, -1.0, 85.1942, -2.6861, 115.6509, 1721.0001, 3.2686, -30.4568, -34.1882, positive
80.7771, -0.9192, 84.5347, -9.1922, 406.5977, 5828.175, 3.7577, -322.1437, -324.9822, positive
83.449, -0.3102, 86.7592, -406.7772, -11.167, 0.0, 3.3102, 97.9262, 93.9262, positive
85.51, -0.717, 88.6608, -7.1696, 332.9727, 4548.4756, 3.1509, -244.3118, -246.7457, positive
90.9996, -0.4546, 93.3633, -4.5456, 237.461, 2902.203, 2.3637, -144.0977, -146.5523, positive
81.9302, -3.0698, 85.5441, -230.2872, -24.5585, 0.614, 3.614, 111.3306, 107.3306, positive
79.3091, -1.0, 83.3091, -8.9696, 390.8689, 5688.4121, 3.897, -307.5598, -310.6629, positive
84.7373, -0.2627, 87.7899, -556.4773, -2.1014, 0.0525, 3.0525, 89.9963, 85.9963, positive
80.6718, -0.9273, 84.4538, -9.2731, 409.5415, 5879.1747, 3.7819, -325.0877, -327.9424, positive
99.3787, -0.0737, 100.5998, -0.737, 98.8252, 481.051, 1.2211, 0.8483, -0.2991, positive
91.7837, 2.4865, 94.0405, -4.1892, 224.4876, 2663.6823, 2.2568, -131.0282, -132.8661, positive
79.6984, -1.0, 83.6984, -7.672, 334.034, 4869.1067, 3.7672, -250.3356, -253.5684, positive
85.0, 0.0, 88.0, -29.4942, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.8181, 0.0, 84.2828, -317.4999, -19.5155, -5.1112, 3.4647, 104.7276, 100.7276, positive
81.2073, -0.7585, 84.9659, -146.2933, -27.3071, 0.0, 3.7585, 112.273, 108.273, positive
96.2596, -0.2155, 97.906, -2.1547, 150.4327, 1395.7047, 1.6464, -52.5267, -54.7422, positive
100.6649, -0.058, 101.8391, -0.5805, 93.1291, 380.2047, 1.1741, 8.71, 7.5939, positive
81.5825, -0.8877, 85.2457, -8.8772, 395.1286, 5628.6902, 3.6631, -309.8829, -312.6583, positive
88.2081, -0.5814, 90.9525, -5.8145, 283.6474, 3701.7101, 2.7443, -192.695, -195.2764, positive
81.3752, -1.0, 85.3752, -2.0828, 89.2264, 1340.0768, 3.2083, -3.8513, -7.643, positive
82.0611, -0.8609, 85.6437, -8.6086, 385.3522, 5459.064, 3.5826, -299.8476, -302.5694, positive
80.0176, -1.0, 84.0176, -6.608, 287.4298, 4197.2832, 3.6608, -203.4122, -206.7514, positive
93.5327, -0.3681, 95.6371, -3.6814, 206.0042, 2341.8746, 2.1044, -110.367, -112.1033, positive
83.4195, -1.5805, 86.7356, -403.3516, -12.6436, 0.3161, 3.3161, 100.0114, 96.0114, positive
81.3933, -0.7213, 85.1146, -167.8991, -25.9684, 0.0, 3.7213, 111.083, 107.083, positive
85.0, 0.0, 88.0, -569.9763, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.6135, -0.3865, 88.0, -361.2715, -0.773, -5.0248, 3.0, 88.773, 85.5461, positive
80.3903, -0.9368, 84.2007, -9.368, 412.9969, 5940.8068, 3.8104, -328.7962, -331.733, positive
98.9922, 4.4524, 100.266, -0.9126, 105.2195, 591.2345, 1.2738, -5.8622, -7.0447, positive
98.019, -0.1355, 99.4255, -1.355, 121.3223, 871.9073, 1.4065, -22.7613, -24.0323, positive
85.7651, -0.7059, 88.8827, -7.0586, 328.9342, 4478.2909, 3.1176, -240.0515, -242.4632, positive
87.765, -0.6016, 90.5698, -6.0159, 290.9791, 3828.624, 2.8048, -200.4093, -203.0109, positive
81.5958, -3.4042, 85.2767, -191.4346, -27.2334, 0.6808, 3.6808, 113.8717, 109.8717, positive
90.5857, -0.4734, 93.0059, -4.7338, 244.3088, 3008.6281, 2.4201, -151.8295, -153.7763, positive
84.3288, -0.6712, 87.463, -509.0076, -5.3695, 0.1342, 3.1342, 93.1011, 89.1011, positive
80.0774, -0.9532, 83.9369, -9.5316, 418.9493, 6042.6733, 3.8595, -335.0124, -337.9187, positive
93.0107, -0.3632, 95.1001, -3.6315, 204.1871, 2326.2162, 2.0895, -109.0869, -111.4501, positive
81.8947, 0.0, 85.2398, -386.8832, -14.4912, -3.7953, 3.345, 100.421, 96.421, positive
79.2622, -1.0, 83.2622, -9.1258, 397.7121, 5787.0597, 3.9126, -314.4498, -317.5373, positive
96.4568, -0.2065, 98.0763, -2.0651, 147.1697, 1320.9699, 1.6195, -49.8869, -51.2999, positive
99.7694, -0.0559, 100.9372, -0.5594, 92.3613, 368.7492, 1.1678, 7.6318, 6.52, positive
94.6529, -0.2885, 96.5184, -2.885, 177.0154, 1839.4981, 1.8655, -81.2085, -82.7855, positive
81.7706, 0.0, 85.1294, -378.8821, -15.0706, -3.9471, 3.3588, 100.9177, 96.9177, positive
83.1212, 0.0, 86.33, -465.924, -8.7676, -2.2963, 3.2088, 95.5151, 91.5151, positive
83.0597, -0.8155, 86.5061, -8.1547, 368.8298, 5172.0108, 3.4464, -282.5082, -285.1392, positive
84.8999, -0.1001, 87.92, -575.3738, -0.8004, 0.02, 3.02, 88.7604, 84.7604, positive
82.5716, -2.4284, 86.0573, -304.8223, -19.427, 0.4857, 3.4857, 106.4557, 102.4557, positive
84.4286, -0.1143, 87.5428, -520.5983, -4.1144, 0.0, 3.1143, 91.6572, 87.6572, positive
85.0, 0.0, 88.0, -61.1465, 0.0, 0.0, 3.0, 88.0, 84.0, positive
94.3568, -0.302, 96.2627, -3.0196, 181.9143, 1940.6655, 1.9059, -85.6516, -87.9536, positive
81.5428, -0.6914, 85.2343, -185.2784, -24.8915, 0.0, 3.6914, 110.1258, 106.1258, positive
84.9545, -0.0455, 88.0, -560.4367, -0.091, -0.5913, 3.0, 88.091, 84.1819, positive
85.0, 0.0, 88.0, -243.613, 0.0, 0.0, 3.0, 88.0, 84.0, positive
89.4701, 1.8555, 92.0424, -5.2408, 262.7666, 3328.8323, 2.5723, -171.2002, -173.2483, positive
79.7743, -1.0, 83.7743, -7.4189, 322.949, 4709.3111, 3.7419, -239.1747, -242.4328, positive
86.0368, -0.6941, 89.1189, -6.9405, 324.6356, 4403.5842, 3.0822, -235.5167, -237.9048, positive
80.7731, -4.2269, 84.6185, -95.838, -33.8149, 0.8454, 3.8454, 120.1242, 116.1242, positive
76.9022, 0.0, 80.802, -65.1447, -37.7895, -9.8973, 3.8998, 120.391, 116.391, positive
81.7779, -0.6444, 85.4223, -212.5962, -23.1989, 0.0, 3.6444, 108.6212, 104.6212, positive
78.5238, 0.0, 82.2434, -169.6463, -30.2222, -7.9153, 3.7196, 113.9047, 109.9047, positive
80.5261, -4.4739, 84.4209, -67.1382, -35.7908, 0.8948, 3.8948, 122.0013, 118.0013, positive
87.2809, 1.2584, 90.1517, -6.236, 298.9892, 3958.2484, 2.8708, -209.2139, -211.4611, positive
80.7818, -0.919, 84.5388, -9.1901, 406.5199, 5828.6859, 3.757, -321.9811, -324.9001, positive
85.0, 0.0, 88.0, -513.88, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.4313, -2.5687, 85.9451, -288.5211, -20.5493, 0.5137, 3.5137, 107.5219, 103.5219, positive
81.131, -1.0, 85.131, -2.8968, 124.8801, 1854.0432, 3.2897, -39.7491, -43.4595, positive
85.0, 0.0, 88.0, -203.0294, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.7204, -0.9252, 84.496, -9.252, 408.7722, 5865.805, 3.7756, -324.2762, -327.1266, positive
89.4138, 1.8401, 91.9937, -5.2665, 263.6992, 3345.0374, 2.5799, -172.1789, -174.2322, positive
79.7675, 0.0, 83.3489, -249.7971, -24.4181, -6.3952, 3.5814, 108.9298, 104.9298, positive
84.9791, -0.0042, 87.9832, -584.5664, -0.1508, 0.0, 3.0042, 88.134, 84.134, positive
85.0, 0.0, 88.0, -206.5821, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.5303, -0.0372, 86.0489, -8.3953, 377.59, 5324.0453, 3.5186, -291.7015, -294.3806, positive
85.0, 0.0, 88.0, -52.1362, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -395.5041, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.4008, -1.5992, 86.7206, -401.1744, -12.7935, 0.3198, 3.3198, 100.1538, 96.1538, positive
85.0, 0.0, 88.0, -16.1768, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.918, -0.8219, 86.3837, -8.2191, 371.1749, 5216.8486, 3.4657, -284.7911, -287.6131, positive
95.648, -0.2433, 97.3778, -2.4327, 160.5514, 1553.4582, 1.7298, -63.9303, -65.4168, positive
82.0124, -0.5975, 85.6099, -239.8413, -21.5107, 0.0, 3.5975, 107.1206, 103.1206, positive
84.8371, -0.1629, 88.0, -491.8589, -0.3258, -2.1179, 3.0, 88.3258, 84.6517, positive
84.9846, -0.0154, 88.0, -578.0335, -0.0307, -0.1996, 3.0, 88.0307, 84.0614, positive
84.6809, -0.3191, 88.0, -400.6562, -0.6382, -4.1481, 3.0, 88.6382, 85.2763, positive
81.2483, -0.7503, 84.9987, -151.0558, -27.012, 0.0, 3.7503, 112.0107, 108.0107, positive
86.8085, 1.1296, 89.7437, -6.4507, 306.805, 4094.0602, 2.9352, -217.4163, -219.7064, positive
83.3131, 0.0, 86.5006, -478.2916, -7.872, -2.0617, 3.1874, 94.7474, 90.7474, positive
81.9869, 0.0, 85.3217, -392.8216, -14.0612, -3.6827, 3.3348, 100.0525, 96.0525, positive
97.2468, -0.1706, 98.7586, -1.706, 134.0982, 1093.8702, 1.5118, -36.1689, -37.5101, positive
92.7647, 2.754, 94.8877, -3.7433, 208.2561, 2381.6361, 2.123, -113.994, -115.7426, positive
81.989, -0.6022, 85.5912, -237.1272, -21.6789, 0.0, 3.6022, 107.2701, 103.2701, positive
83.7257, -0.2549, 86.9806, -438.9259, -9.175, 0.0, 3.2549, 96.1555, 92.1555, positive
84.6438, -0.0712, 87.715, -545.6106, -2.5646, 0.0, 3.0712, 90.2796, 86.2796, positive
86.052, -0.6795, 89.0903, -6.7946, 319.3222, 4319.2553, 3.0384, -230.2318, -232.9113, positive
81.2711, -3.7289, 85.0168, -153.6964, -29.8316, 0.7458, 3.7458, 116.34, 112.34, positive
95.7555, -0.2384, 97.4706, -2.3839, 158.7731, 1522.5628, 1.7152, -62.064, -63.5408, positive
85.0, 0.0, 88.0, -20.7029, 0.0, 0.0, 3.0, 88.0, 84.0, positive
98.4588, 4.307, 99.8053, -1.1551, 114.0449, 744.5876, 1.3465, -15.124, -16.355, positive
82.0427, -0.5915, 85.6341, -243.3574, -21.2928, 0.0, 3.5915, 106.927, 102.927, positive
85.0, 0.0, 88.0, -254.4483, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.2994, -0.7006, 88.0, -177.8606, -1.4012, -9.1076, 3.0, 89.4012, 86.8023, positive
85.0, 0.0, 88.0, -78.1838, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.2546, 0.0, 86.4485, -474.5174, -8.1453, -2.1333, 3.1939, 94.9817, 90.9817, positive
87.0148, 1.1859, 89.9219, -6.3569, 303.391, 4034.7368, 2.9071, -213.8334, -216.1048, positive
84.6757, -0.0649, 87.7406, -549.3155, -2.335, 0.0, 3.0649, 90.0756, 86.0756, positive
85.5426, -0.7155, 88.6892, -7.1554, 332.4564, 4539.504, 3.1466, -243.7672, -246.1983, positive
77.3374, 0.0, 81.1888, -93.1854, -35.759, -9.3654, 3.8514, 118.6506, 114.6506, positive
81.5401, -0.692, 85.2321, -184.9582, -24.9114, 0.0, 3.692, 110.1434, 106.1434, positive
84.0307, -0.9693, 88.0, -20.9235, -1.9386, -12.601, 3.0, 89.9386, 87.8772, positive
84.2523, 0.4325, 87.5361, -7.6126, 349.0977, 4828.9538, 3.2838, -261.8004, -264.3229, positive
82.2985, -0.5403, 85.8388, -273.0833, -19.4509, 0.0, 3.5403, 105.2897, 101.2897, positive
101.5744, -0.0185, 102.6299, -0.1851, 78.7363, 130.0702, 1.0555, 23.8936, 22.8566, positive
85.0, 0.0, 88.0, -183.0061, 0.0, 0.0, 3.0, 88.0, 84.0, positive
94.3424, -0.3026, 96.2503, -3.0262, 182.1527, 1944.7917, 1.9079, -85.9024, -88.2051, positive
81.1575, -1.0, 85.1575, -2.8085, 121.012, 1798.2831, 3.2808, -35.8546, -39.5737, positive
80.4792, -1.0, 84.4792, -5.0693, 220.036, 3225.7663, 3.5069, -135.5568, -139.0499, positive
85.0, 0.0, 88.0, -303.1565, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.2849, -0.8507, 85.837, -8.5069, 381.6494, 5394.7323, 3.5521, -295.9617, -298.6631, positive
83.6492, -0.2702, 86.9193, -430.0351, -9.7259, 0.0, 3.2702, 96.6452, 92.6452, positive
84.6096, -0.3904, 87.6877, -541.6337, -3.1233, 0.0781, 3.0781, 90.9672, 86.9672, positive
97.1251, -0.1761, 98.6535, -1.7613, 136.1124, 1128.8649, 1.5284, -38.2828, -39.6351, positive
99.8871, -0.0506, 101.0389, -0.5059, 90.4135, 334.9085, 1.1518, 9.676, 8.5748, positive
85.0, 0.0, 88.0, -315.6803, 0.0, 0.0, 3.0, 88.0, 84.0, positive
79.8341, -1.0, 83.8341, -7.2197, 314.2216, 4583.5009, 3.722, -230.3875, -233.6656, positive
80.7933, -0.5109, 84.5488, -9.1849, 406.3291, 5823.4276, 3.7555, -321.8619, -324.6988, positive
100.7965, -0.0092, 101.8243, -0.0925, 75.3668, 73.4936, 1.0277, 25.4667, 24.4482, positive
84.6661, 0.0, 87.7032, -565.4827, -1.5581, -0.4081, 3.0371, 89.3356, 85.3356, positive
91.2855, -0.4416, 93.6102, -4.4157, 232.7309, 2820.3217, 2.3247, -139.1206, -141.5622, positive
85.0, 0.0, 88.0, -166.2761, 0.0, 0.0, 3.0, 88.0, 84.0, positive
79.8944, 0.0, 83.4617, -257.9756, -23.8259, -6.2401, 3.5673, 108.4222, 104.4222, positive
84.0471, 0.0, 87.1529, -525.5883, -4.4471, -1.1647, 3.1059, 91.8118, 87.8118, positive
94.4295, -0.2987, 96.3255, -2.9866, 180.7117, 1919.8472, 1.896, -84.3862, -86.6849, positive
80.3947, -4.6053, 84.3158, -51.8679, -36.8421, 0.9211, 3.9211, 123.0, 119.0, positive
85.0, 0.0, 88.0, -234.1834, 0.0, 0.0, 3.0, 88.0, 84.0, positive
92.0262, -0.4336, 94.3271, -4.3364, 229.8466, 2756.2353, 2.3009, -135.5195, -137.3868, positive
79.5651, -0.9743, 83.488, -9.7431, 426.65, 6177.1482, 3.9229, -343.162, -346.1363, positive
79.2474, -1.0, 83.2474, -9.1752, 399.8724, 5818.2024, 3.9175, -316.625, -319.7075, positive
84.2324, 0.0, 87.3177, -537.5347, -3.582, -0.9381, 3.0853, 91.0703, 87.0703, positive
83.9789, -0.2042, 87.1831, -468.3521, -7.3517, 0.0, 3.2042, 94.5348, 90.5348, positive
82.727, -0.4546, 86.1816, -322.8726, -16.3659, 0.0, 3.4546, 102.5475, 98.5475, positive
