@relation shuttle-c0-vs-c4
@attribute A1 integer [36, 123]
@attribute A2 integer [-908, 1409]
@attribute A3 integer [74, 113]
@attribute A4 integer [-587, 2565]
@attribute A5 integer [-46, 436]
@attribute A6 integer [-898, 6339]
@attribute A7 integer [-18, 72]
@attribute A8 integer [-353, 130]
@attribute A9 integer [-356, 126]
@attribute Class {positive, negative}
@input A1,A2,A3,A4,A5,A6,A7,A8,A9
@output Class
@data
80.7985, -0.8403, 84.6388, -98.7862, -30.2508, 0.0, 3.8403, 114.8896, 110.8896, positive
81.0872, 0.0, 84.522, -334.843, -18.2596, -4.7823, 3.4348, 103.6511, 99.6511, positive
84.4632, -0.1074, 87.5706, -524.6243, -3.8649, 0.0, 3.1074, 91.4355, 87.4355, positive
84.4365, 0.0, 87.4365, -259.6023, 0.0, 1.127, 3.0, 87.4365, 84.0, positive
76.0468, 0.0, 80.0416, -10.014, -41.7817, -10.9428, 3.9948, 123.8129, 119.8129, positive
84.8115, -0.0377, 87.8492, -565.0948, -1.3573, 0.0, 3.0377, 89.2065, 85.2065, positive
84.3198, -0.6802, 87.4558, -507.9603, -5.4416, 0.136, 3.136, 93.1695, 89.1695, positive
81.7758, -3.2242, 85.4207, -212.352, -25.7933, 0.6448, 3.6448, 112.5037, 108.5037, positive
80.0467, -4.9533, 84.0374, -11.4275, -39.6263, 0.9907, 3.9907, 125.645, 121.645, positive
84.5849, 0.0, 87.5849, -345.8099, 0.0, 0.8303, 3.0, 87.5849, 84.0, positive
83.269, -0.3462, 86.6152, -385.8622, -12.4629, 0.0, 3.3462, 99.0782, 95.0782, positive
85.0, 0.0, 88.0, -73.472, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.5137, 0.0, 87.5137, -304.4521, 0.0, 0.9726, 3.0, 87.5137, 84.0, positive
84.1818, 0.0, 87.1818, -111.6356, 0.0, 1.6364, 3.0, 87.1818, 84.0, positive
81.9122, 0.0, 85.2553, -388.0073, -14.4098, -3.774, 3.3431, 100.3513, 96.3513, positive
84.826, 0.0, 87.826, -485.9231, 0.0, 0.3479, 3.0, 87.826, 84.0, positive
82.1191, -0.5762, 85.6953, -252.2402, -20.7424, 0.0, 3.5762, 106.4377, 102.4377, positive
85.0, 0.0, 88.0, -285.1513, 0.0, 0.0, 3.0, 88.0, 84.0, positive
77.0274, 0.0, 80.9132, -73.2096, -37.2055, -9.7443, 3.8858, 119.8904, 115.8904, positive
81.5749, -3.4251, 85.2599, -189.0065, -27.4006, 0.685, 3.685, 114.0306, 110.0306, positive
80.9142, -0.8172, 84.7314, -112.2346, -29.4175, 0.0, 3.8172, 114.1489, 110.1489, positive
81.6256, -3.3744, 85.3005, -194.8918, -26.9954, 0.6749, 3.6749, 113.6456, 109.6456, positive
80.9546, -4.0454, 84.7637, -116.9279, -32.363, 0.8091, 3.8091, 118.7448, 114.7448, positive
85.0, 0.0, 88.0, -582.0888, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -287.4536, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.7608, -0.2478, 87.0086, -443.0007, -8.9225, 0.0, 3.2478, 95.9311, 91.9311, positive
82.6566, 0.0, 85.917, -435.9823, -10.9358, -2.8641, 3.2604, 97.3735, 93.3735, positive
77.3724, 0.0, 81.2199, -95.4413, -35.5956, -9.3227, 3.8475, 118.5105, 114.5105, positive
84.8632, -0.0274, 87.8905, -571.1022, -0.9851, 0.0, 3.0274, 88.8756, 84.8756, positive
83.8684, -1.1316, 87.0947, -455.5083, -9.0528, 0.2263, 3.2263, 96.6001, 92.6001, positive
82.2205, -2.7795, 85.7764, -264.0238, -22.2359, 0.5559, 3.5559, 109.1241, 105.1241, positive
84.7341, 0.0, 87.7341, -432.5074, 0.0, 0.5318, 3.0, 87.7341, 84.0, positive
83.6285, 0.0, 86.7809, -498.6123, -6.4005, -1.6763, 3.1524, 93.4861, 89.4861, positive
84.7476, 0.0, 87.7476, -440.3383, 0.0, 0.5049, 3.0, 87.7476, 84.0, positive
84.0972, 0.0, 87.0972, -62.4589, 0.0, 1.8056, 3.0, 87.0972, 84.0, positive
80.5111, -4.4889, 84.4089, -65.3899, -35.9112, 0.8978, 3.8978, 122.1156, 118.1156, positive
84.6648, 0.0, 87.6648, -392.2328, 0.0, 0.6705, 3.0, 87.6648, 84.0, positive
82.1147, -2.8853, 85.6918, -251.7315, -23.0822, 0.5771, 3.5771, 109.9281, 105.9281, positive
84.131, 0.0, 87.131, -82.0999, 0.0, 1.738, 3.0, 87.131, 84.0, positive
84.9976, -0.0024, 87.9981, -586.719, -0.0193, 0.0005, 3.0005, 88.0184, 84.0184, positive
77.7767, 0.0, 81.5793, -121.5008, -33.7086, -8.8284, 3.8026, 116.8931, 112.8931, positive
85.0, 0.0, 88.0, -263.3114, 0.0, 0.0, 3.0, 88.0, 84.0, positive
77.6983, 0.0, 81.5096, -116.4488, -34.0744, -8.9242, 3.8113, 117.2066, 113.2066, positive
84.0999, 0.0, 87.0999, -64.0634, 0.0, 1.8001, 3.0, 87.0999, 84.0, positive
83.0894, 0.0, 86.3017, -463.8733, -8.9161, -2.3352, 3.2123, 95.6423, 91.6423, positive
83.1707, 0.0, 86.374, -469.1134, -8.5366, -2.2358, 3.2033, 95.3171, 91.3171, positive
84.4748, 0.0, 87.4748, -281.8405, 0.0, 1.0505, 3.0, 87.4748, 84.0, positive
84.6893, 0.0, 87.6893, -406.491, 0.0, 0.6214, 3.0, 87.6893, 84.0, positive
84.4607, 0.0, 87.4607, -273.6916, 0.0, 1.0785, 3.0, 87.4607, 84.0, positive
82.0046, 0.0, 85.3374, -393.9609, -13.9787, -3.6611, 3.3328, 99.9817, 95.9817, positive
84.6485, 0.0, 87.6485, -382.7605, 0.0, 0.7031, 3.0, 87.6485, 84.0, positive
84.2604, -0.7396, 87.4083, -501.0545, -5.9171, 0.1479, 3.1479, 93.6212, 89.6212, positive
79.1089, 0.0, 82.7634, -207.3495, -27.4919, -7.2003, 3.6546, 111.5645, 107.5645, positive
82.9679, -0.4064, 86.3743, -350.8647, -14.6314, 0.0, 3.4064, 101.0057, 97.0057, positive
85.0, 0.0, 88.0, -542.572, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.6122, -0.0776, 87.6897, -541.9324, -2.7925, 0.0, 3.0776, 90.4822, 86.4822, positive
84.9722, 0.0, 87.9722, -570.8512, 0.0, 0.0556, 3.0, 87.9722, 84.0, positive
85.0, 0.0, 88.0, -570.8049, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -136.4313, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.2507, 0.0, 87.334, -538.7137, -3.4966, -0.9158, 3.0833, 90.9971, 86.9971, positive
81.4878, -3.5122, 85.1903, -178.8848, -28.0974, 0.7024, 3.7024, 114.6926, 110.6926, positive
85.0, 0.0, 88.0, -340.4249, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.6472, -0.8706, 84.5177, -81.1995, -31.3405, 0.0, 3.8706, 115.8582, 111.8582, positive
84.1343, -0.8657, 87.3074, -486.404, -6.9257, 0.1731, 3.1731, 94.5794, 90.5794, positive
81.0532, -0.7894, 84.8426, -128.3824, -28.4169, 0.0, 3.7894, 113.2595, 109.2595, positive
84.9425, 0.0, 87.9425, -553.5765, 0.0, 0.1151, 3.0, 87.9425, 84.0, positive
83.9711, -0.2058, 87.1769, -467.447, -7.4078, 0.0, 3.2058, 94.5847, 90.5847, positive
82.2173, -0.5565, 85.7738, -263.6485, -20.0356, 0.0, 3.5565, 105.8094, 101.8094, positive
79.9606, 0.0, 83.5205, -262.2359, -23.5174, -6.1593, 3.5599, 108.1578, 104.1578, positive
82.2681, 0.0, 85.5716, -410.9444, -12.7489, -3.339, 3.3035, 98.9276, 94.9276, positive
80.5313, -0.8937, 84.425, -67.735, -32.1748, 0.0, 3.8937, 116.5998, 112.5998, positive
83.6201, -0.276, 86.8961, -426.6614, -9.9349, 0.0, 3.276, 96.831, 92.831, positive
84.8547, 0.0, 87.8547, -502.564, 0.0, 0.2907, 3.0, 87.8547, 84.0, positive
81.1908, 0.0, 84.6141, -341.521, -17.7761, -4.6556, 3.4232, 103.2366, 99.2366, positive
84.4422, 0.0, 87.5042, -551.0552, -2.6029, -0.6817, 3.062, 90.2311, 86.2311, positive
81.0198, -0.796, 84.8158, -124.4967, -28.6577, 0.0, 3.796, 113.4735, 109.4735, positive
84.3142, 0.0, 87.3142, -188.524, 0.0, 1.3717, 3.0, 87.3142, 84.0, positive
81.9058, -3.0942, 85.5246, -227.4492, -24.7539, 0.6188, 3.6188, 111.5162, 107.5162, positive
81.7201, 0.0, 85.0845, -375.6258, -15.3064, -4.0088, 3.3644, 101.1198, 97.1198, positive
81.5286, 0.0, 84.9143, -363.285, -16.2001, -4.2429, 3.3857, 101.8858, 97.8858, positive
81.8135, -3.1865, 85.4508, -216.7249, -25.4923, 0.6373, 3.6373, 112.2177, 108.2177, positive
79.6661, 0.0, 83.2588, -243.2618, -24.8914, -6.5192, 3.5927, 109.3355, 105.3355, positive
85.0, 0.0, 88.0, -411.7369, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.7999, -0.04, 87.8399, -563.7495, -1.4407, 0.0, 3.04, 89.2806, 85.2806, positive
80.6097, -4.3903, 84.4877, -76.8454, -35.1225, 0.8781, 3.8781, 121.3664, 117.3664, positive
84.2297, -0.7703, 87.3838, -497.4936, -6.1622, 0.1541, 3.1541, 93.8541, 89.8541, positive
83.2517, 0.0, 86.4459, -474.3308, -8.1588, -2.1368, 3.1943, 94.9933, 90.9933, positive
84.4319, 0.0, 87.4319, -256.9413, 0.0, 1.1362, 3.0, 87.4319, 84.0, positive
82.9468, -0.4106, 86.3574, -348.4182, -14.783, 0.0, 3.4106, 101.1405, 97.1405, positive
82.7447, 0.0, 85.9953, -441.6562, -10.5249, -2.7565, 3.2506, 97.0213, 93.0213, positive
83.5268, -1.4732, 86.8215, -415.8174, -11.7854, 0.2946, 3.2946, 99.1961, 95.1961, positive
84.5122, 0.0, 87.5122, -303.5615, 0.0, 0.9757, 3.0, 87.5122, 84.0, positive
84.6403, -0.3597, 87.7123, -545.2047, -2.8775, 0.0719, 3.0719, 90.7336, 86.7336, positive
84.9221, 0.0, 87.9221, -541.7672, 0.0, 0.1557, 3.0, 87.9221, 84.0, positive
84.8061, 0.0, 87.8061, -474.3554, 0.0, 0.3878, 3.0, 87.8061, 84.0, positive
79.7688, 0.0, 83.35, -249.8761, -24.4124, -6.3937, 3.5812, 108.9249, 104.9249, positive
82.5101, 0.0, 85.7868, -426.543, -11.6193, -3.0432, 3.2767, 97.9594, 93.9594, positive
82.4854, -2.5146, 85.9883, -294.8056, -20.1167, 0.5029, 3.5029, 107.1108, 103.1108, positive
84.834, 0.0, 87.834, -490.5447, 0.0, 0.332, 3.0, 87.834, 84.0, positive
80.7272, -4.2728, 84.5817, -90.4954, -34.1828, 0.8546, 3.8546, 120.4736, 116.4736, positive
85.0, 0.0, 88.0, -247.8686, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.8047, 0.0, 87.8047, -473.5589, 0.0, 0.3905, 3.0, 87.8047, 84.0, positive
83.1599, -0.368, 86.5279, -373.184, -13.2485, 0.0, 3.368, 99.7764, 95.7764, positive
85.0, 0.0, 88.0, -376.2357, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.692, -0.0616, 87.7536, -551.2069, -2.2178, 0.0, 3.0616, 89.9714, 85.9714, positive
78.585, 0.0, 82.2978, -173.5888, -29.9367, -7.8406, 3.7128, 113.66, 109.66, positive
83.1023, -0.3795, 86.4819, -366.4915, -13.6632, 0.0, 3.3795, 100.145, 96.145, positive
83.3058, -1.6942, 86.6446, -390.1311, -13.5538, 0.3388, 3.3388, 100.8761, 96.8761, positive
84.9584, 0.0, 87.9584, -562.8373, 0.0, 0.0832, 3.0, 87.9584, 84.0, positive
84.2457, -0.1509, 87.3966, -499.3506, -5.4309, 0.0, 3.1509, 92.8275, 88.8275, positive
81.9571, 0.0, 85.2952, -390.8996, -14.2004, -3.7191, 3.3381, 100.1717, 96.1717, positive
85.0, 0.0, 88.0, -496.1796, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -211.1162, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.2307, 0.0, 87.2307, -140.0279, 0.0, 1.5386, 3.0, 87.2307, 84.0, positive
84.8867, 0.0, 87.8867, -521.158, 0.0, 0.2267, 3.0, 87.8867, 84.0, positive
80.0909, -0.9818, 84.0727, -16.5622, -35.3455, 0.0, 3.9818, 119.4183, 115.4183, positive
85.0, 0.0, 88.0, -74.6465, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.1448, 0.0, 87.1448, -90.1236, 0.0, 1.7104, 3.0, 87.1448, 84.0, positive
84.6387, 0.0, 87.6387, -377.107, 0.0, 0.7225, 3.0, 87.6387, 84.0, positive
85.0, 0.0, 88.0, -228.126, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.7881, -0.2119, 87.8305, -562.3769, -1.6952, 0.0424, 3.0424, 89.6105, 85.6105, positive
84.7065, -0.0587, 87.7652, -552.893, -2.1133, 0.0, 3.0587, 89.8785, 85.8785, positive
81.7746, -0.6451, 85.4197, -212.213, -23.2226, 0.0, 3.6451, 108.6423, 104.6423, positive
85.0, 0.0, 88.0, -40.5012, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.9349, 0.0, 87.9349, -549.2046, 0.0, 0.1301, 3.0, 87.9349, 84.0, positive
83.6184, -0.2763, 86.8947, -426.4537, -9.9478, 0.0, 3.2763, 96.8425, 92.8425, positive
80.9867, 0.0, 84.4326, -328.366, -18.7287, -4.9051, 3.4459, 104.0531, 100.0531, positive
81.2466, -3.7534, 84.9973, -150.8592, -30.0269, 0.7507, 3.7507, 116.5256, 112.5256, positive
84.5869, 0.0, 87.6328, -560.3753, -1.928, -0.505, 3.0459, 89.6526, 85.6526, positive
84.7172, 0.0, 87.7486, -568.775, -1.3197, -0.3456, 3.0314, 89.1312, 85.1312, positive
84.9758, 0.0, 87.9758, -572.9108, 0.0, 0.0485, 3.0, 87.9758, 84.0, positive
83.6049, -0.279, 86.8839, -424.8927, -10.0445, 0.0, 3.279, 96.9285, 92.9285, positive
84.5625, 0.0, 87.5625, -332.8251, 0.0, 0.875, 3.0, 87.5625, 84.0, positive
83.1499, -0.37, 86.5199, -372.0224, -13.3205, 0.0, 3.37, 99.8404, 95.8404, positive
80.9312, -0.8138, 84.745, -114.2063, -29.2953, 0.0, 3.8138, 114.0403, 110.0403, positive
82.0313, -2.9687, 85.6251, -242.04, -23.7494, 0.5937, 3.5937, 110.5619, 106.5619, positive
76.7066, 0.0, 80.6281, -52.5389, -38.7024, -10.1363, 3.9215, 121.1734, 117.1734, positive
85.0, 0.0, 88.0, -276.0566, 0.0, 0.0, 3.0, 88.0, 84.0, positive
76.899, 0.0, 80.7992, -64.9386, -37.8044, -9.9012, 3.9001, 120.4038, 116.4038, positive
85.0, 0.0, 88.0, -386.841, 0.0, 0.0, 3.0, 88.0, 84.0, positive
82.1847, 0.0, 85.4975, -405.5716, -13.1379, -3.4409, 3.3128, 99.2611, 95.2611, positive
82.8366, -2.1634, 86.2693, -335.609, -17.3075, 0.4327, 3.4327, 104.4421, 100.4421, positive
83.4818, 0.0, 86.6504, -489.1574, -7.0852, -1.8556, 3.1687, 94.073, 90.073, positive
80.3965, 0.0, 83.908, -290.3286, -21.4831, -5.6265, 3.5115, 106.4141, 102.4141, positive
81.1237, -0.7753, 84.8989, -136.5702, -27.9096, 0.0, 3.7753, 112.8085, 108.8085, positive
85.0, 0.0, 88.0, -123.1779, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -120.8524, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.6572, -0.2686, 86.9258, -430.9695, -9.668, 0.0, 3.2686, 96.5938, 92.5938, positive
85.0, 0.0, 88.0, -52.7776, 0.0, 0.0, 3.0, 88.0, 84.0, positive
81.6053, 0.0, 84.9825, -368.231, -15.8419, -4.1491, 3.3772, 101.5788, 97.5788, positive
83.8135, -0.2373, 87.0508, -449.1326, -8.5426, 0.0, 3.2373, 95.5934, 91.5934, positive
85.0, 0.0, 88.0, -394.1544, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.1628, 0.0, 87.2558, -533.0445, -3.9071, -1.0233, 3.093, 91.349, 87.349, positive
83.8026, -1.1974, 87.0421, -447.8603, -9.5793, 0.2395, 3.2395, 97.1004, 93.1004, positive
85.0, 0.0, 88.0, -386.7852, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.9873, -0.0127, 87.9899, -585.5283, -0.1013, 0.0025, 3.0025, 88.0963, 84.0963, positive
85.0, 0.0, 88.0, -182.6171, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.176, 0.0, 87.176, -108.278, 0.0, 1.6479, 3.0, 87.176, 84.0, positive
76.713, 0.0, 80.6338, -52.9475, -38.6728, -10.1286, 3.9208, 121.1481, 117.1481, positive
85.0, 0.0, 88.0, -486.8005, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.5807, 0.0, 87.5807, -343.3964, 0.0, 0.8386, 3.0, 87.5807, 84.0, positive
85.0, 0.0, 88.0, -153.0779, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.1838, -1.8162, 86.547, -375.9556, -14.5297, 0.3632, 3.3632, 101.8032, 97.8032, positive
80.8057, 0.0, 84.2717, -316.6996, -19.5735, -5.1264, 3.466, 104.7773, 100.7773, positive
81.0449, -3.9551, 84.8359, -127.4129, -31.6411, 0.791, 3.791, 118.0591, 114.0591, positive
84.9269, 0.0, 87.9269, -544.5101, 0.0, 0.1463, 3.0, 87.9269, 84.0, positive
81.593, -3.407, 85.2744, -191.1104, -27.2557, 0.6814, 3.6814, 113.893, 109.893, positive
85.0, 0.0, 88.0, -124.7359, 0.0, 0.0, 3.0, 88.0, 84.0, positive
78.4175, 0.0, 82.1489, -162.7935, -30.7184, -8.0453, 3.7314, 114.3301, 110.3301, positive
84.9192, 0.0, 87.9192, -540.0694, 0.0, 0.1616, 3.0, 87.9192, 84.0, positive
82.2083, 0.0, 85.5184, -407.0874, -13.0282, -3.4121, 3.3102, 99.167, 95.167, positive
82.4526, 0.0, 85.7357, -422.8356, -11.8878, -3.1135, 3.283, 98.1895, 94.1895, positive
84.4546, 0.0, 87.4546, -270.1012, 0.0, 1.0909, 3.0, 87.4546, 84.0, positive
81.9302, -0.614, 85.5441, -230.2872, -22.1027, 0.0, 3.614, 107.6468, 103.6468, positive
84.4848, -0.5152, 87.5878, -527.1344, -4.1216, 0.103, 3.103, 91.9155, 87.9155, positive
84.9475, 0.0, 87.9475, -556.4773, 0.0, 0.1051, 3.0, 87.9475, 84.0, positive
84.6366, -0.0727, 87.7092, -544.7682, -2.6168, 0.0, 3.0727, 90.326, 86.326, positive
80.3685, -0.9263, 84.2948, -48.8171, -33.347, 0.0, 3.9263, 117.6417, 113.6417, positive
79.7703, 0.0, 83.3514, -249.9748, -24.4053, -6.3919, 3.5811, 108.9188, 104.9188, positive
83.836, -0.2328, 87.0688, -451.7437, -8.3808, 0.0, 3.2328, 95.4496, 91.4496, positive
80.1939, -0.9612, 84.1551, -28.533, -34.6038, 0.0, 3.9612, 118.7589, 114.7589, positive
80.8181, 0.0, 84.2828, -317.4999, -19.5155, -5.1112, 3.4647, 104.7276, 100.7276, positive
85.0, 0.0, 88.0, -147.0519, 0.0, 0.0, 3.0, 88.0, 84.0, positive
81.0774, -3.9226, 84.8619, -131.1907, -31.381, 0.7845, 3.7845, 117.812, 113.812, positive
80.2902, -4.7098, 84.2322, -39.7253, -37.6781, 0.942, 3.942, 123.7942, 119.7942, positive
84.4386, -0.1123, 87.5509, -521.7629, -4.0422, 0.0, 3.1123, 91.5931, 87.5931, positive
85.0, 0.0, 88.0, -344.2404, 0.0, 0.0, 3.0, 88.0, 84.0, positive
77.8745, 0.0, 81.6662, -127.8021, -33.2523, -8.7089, 3.7917, 116.5019, 112.5019, positive
84.8609, 0.0, 87.8609, -506.1583, 0.0, 0.2783, 3.0, 87.8609, 84.0, positive
81.9472, 0.0, 85.2864, -390.2633, -14.2465, -3.7312, 3.3392, 100.2112, 96.2112, positive
81.8407, -3.1593, 85.4726, -219.8913, -25.2743, 0.6319, 3.6319, 112.0106, 108.0106, positive
84.6839, 0.0, 87.6839, -403.3516, 0.0, 0.6322, 3.0, 87.6839, 84.0, positive
85.0, 0.0, 88.0, -168.6204, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -569.9763, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.0674, -1.9326, 86.4539, -362.4311, -15.4609, 0.3865, 3.3865, 102.6878, 98.6878, positive
84.684, -0.0632, 87.7472, -550.2836, -2.275, 0.0, 3.0632, 90.0222, 86.0222, positive
84.0913, 0.0, 87.0913, -59.0234, 0.0, 1.8175, 3.0, 87.0913, 84.0, positive
80.6775, -4.3225, 84.542, -84.726, -34.58, 0.8645, 3.8645, 120.851, 116.851, positive
85.0, 0.0, 88.0, -416.4007, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.6016, 0.0, 87.6016, -355.5243, 0.0, 0.7968, 3.0, 87.6016, 84.0, positive
84.3192, 0.0, 87.3192, -191.4346, 0.0, 1.3617, 3.0, 87.3192, 84.0, positive
84.4734, 0.0, 87.4734, -281.0313, 0.0, 1.0532, 3.0, 87.4734, 84.0, positive
84.3288, -0.6712, 87.463, -509.0076, -5.3695, 0.1342, 3.1342, 93.1011, 89.1011, positive
85.0, 0.0, 88.0, -559.8313, 0.0, 0.0, 3.0, 88.0, 84.0, positive
79.2684, 0.0, 82.9052, -217.6277, -26.7476, -7.0053, 3.6368, 110.9266, 106.9266, positive
83.2749, -0.345, 86.6199, -386.5382, -12.421, 0.0, 3.345, 99.0409, 95.0409, positive
84.2133, 0.0, 87.3007, -536.2991, -3.6714, -0.9616, 3.0874, 91.147, 87.147, positive
84.2065, 0.0, 87.2065, -125.9824, 0.0, 1.587, 3.0, 87.2065, 84.0, positive
84.0559, 0.0, 87.0559, -38.4997, 0.0, 1.8881, 3.0, 87.0559, 84.0, positive
84.2885, 0.0, 87.2885, -173.6207, 0.0, 1.423, 3.0, 87.2885, 84.0, positive
84.6412, 0.0, 87.6412, -378.5233, 0.0, 0.7176, 3.0, 87.6412, 84.0, positive
84.7912, 0.0, 87.7912, -465.7153, 0.0, 0.4175, 3.0, 87.7912, 84.0, positive
84.8155, 0.0, 87.8155, -479.7861, 0.0, 0.3691, 3.0, 87.8155, 84.0, positive
84.8999, -0.1001, 87.92, -575.3738, -0.8004, 0.02, 3.02, 88.7604, 84.7604, positive
85.0, 0.0, 88.0, -305.3079, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -520.7126, 0.0, 0.0, 3.0, 88.0, 84.0, positive
80.4668, -0.9066, 84.3734, -60.2398, -32.6392, 0.0, 3.9066, 117.0126, 113.0126, positive
78.7177, 0.0, 82.4157, -182.1382, -29.3176, -7.6784, 3.698, 113.1294, 109.1294, positive
81.5428, -3.4572, 85.2343, -185.2784, -27.6573, 0.6914, 3.6914, 114.2744, 110.2744, positive
84.7726, -0.2274, 87.8181, -560.5732, -1.8194, 0.0455, 3.0455, 89.7284, 85.7284, positive
84.408, 0.0, 87.408, -243.0209, 0.0, 1.1841, 3.0, 87.408, 84.0, positive
80.7168, 0.0, 84.1927, -310.9688, -19.9885, -5.2351, 3.4759, 105.133, 101.133, positive
84.7419, 0.0, 87.7419, -437.0397, 0.0, 0.5162, 3.0, 87.7419, 84.0, positive
83.4703, -0.3059, 86.7762, -409.2452, -11.0141, 0.0, 3.3059, 97.7903, 93.7903, positive
85.0, 0.0, 88.0, -96.6834, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.1002, 0.0, 87.1002, -64.245, 0.0, 1.7995, 3.0, 87.1002, 84.0, positive
79.2003, 0.0, 82.8447, -213.2406, -27.0653, -7.0885, 3.6444, 111.1989, 107.1989, positive
81.4021, -3.5979, 85.1217, -168.9268, -28.783, 0.7196, 3.7196, 115.3439, 111.3439, positive
80.5261, -0.8948, 84.4209, -67.1382, -32.2117, 0.0, 3.8948, 116.6327, 112.6327, positive
83.118, -0.3764, 86.4944, -368.3096, -13.5505, 0.0, 3.3764, 100.0449, 96.0449, positive
84.2711, 0.0, 87.3521, -540.0262, -3.4016, -0.8909, 3.081, 90.9156, 86.9156, positive
84.3697, -0.1261, 87.4957, -513.754, -4.5385, 0.0, 3.1261, 92.0342, 88.0342, positive
84.4863, 0.0, 87.4863, -288.5211, 0.0, 1.0275, 3.0, 87.4863, 84.0, positive
85.0, 0.0, 88.0, -175.0147, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.338, 0.0, 87.338, -202.3673, 0.0, 1.324, 3.0, 87.338, 84.0, positive
84.626, -0.374, 87.7008, -543.5403, -2.9921, 0.0748, 3.0748, 90.8425, 86.8425, positive
85.0, 0.0, 88.0, -312.4548, 0.0, 0.0, 3.0, 88.0, 84.0, positive
79.7675, 0.0, 83.3489, -249.7971, -24.4181, -6.3952, 3.5814, 108.9298, 104.9298, positive
85.0, 0.0, 88.0, -584.5706, 0.0, 0.0, 3.0, 88.0, 84.0, positive
85.0, 0.0, 88.0, -206.5821, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.1977, -0.1605, 87.3581, -493.7686, -5.7768, 0.0, 3.1605, 93.1349, 89.1349, positive
84.0778, 0.0, 87.0778, -51.214, 0.0, 1.8444, 3.0, 87.0778, 84.0, positive
83.3492, -0.3302, 86.6793, -395.1739, -11.886, 0.0, 3.3302, 98.5653, 94.5653, positive
82.1215, 0.0, 85.4413, -401.4942, -13.4332, -3.5182, 3.3198, 99.5142, 95.5142, positive
80.0791, -4.9209, 84.0633, -15.1926, -39.3671, 0.9842, 3.9842, 125.3988, 121.3988, positive
84.1095, -0.1781, 87.2876, -483.5291, -6.4113, 0.0, 3.1781, 93.6989, 89.6989, positive
81.2164, -0.7567, 84.9731, -147.3416, -27.2422, 0.0, 3.7567, 112.2153, 108.2153, positive
85.0, 0.0, 88.0, -240.4388, 0.0, 0.0, 3.0, 88.0, 84.0, positive
84.8371, 0.0, 87.8371, -492.3477, 0.0, 0.3258, 3.0, 87.8371, 84.0, positive
84.9846, 0.0, 87.9846, -578.0796, 0.0, 0.0307, 3.0, 87.9846, 84.0, positive
82.1283, 0.0, 85.4473, -401.9325, -13.4014, -3.5099, 3.3191, 99.4869, 95.4869, positive
81.2483, -0.7503, 84.9987, -151.0558, -27.012, 0.0, 3.7503, 112.0107, 108.0107, positive
83.2253, -0.3549, 86.5803, -380.785, -12.7775, 0.0, 3.3549, 99.3578, 95.3578, positive
85.0, 0.0, 88.0, -478.2916, 0.0, 0.0, 3.0, 88.0, 84.0, positive
81.9869, 0.0, 85.3217, -392.8216, -14.0612, -3.6827, 3.3348, 100.0525, 96.0525, positive
80.853, -0.8294, 84.6824, -105.1182, -29.8584, 0.0, 3.8294, 114.5408, 110.5408, positive
81.8716, -3.1284, 85.4973, -223.4856, -25.0268, 0.6257, 3.6257, 111.7755, 107.7755, positive
85.0, 0.0, 88.0, -237.7294, 0.0, 0.0, 3.0, 88.0, 84.0, positive
83.7257, -0.2549, 86.9806, -438.9259, -9.175, 0.0, 3.2549, 96.1555, 92.1555, positive
84.6438, -0.3562, 87.715, -545.6106, -2.8495, 0.0712, 3.0712, 90.707, 86.707, positive
85.0, 0.0, 88.0, -401.0848, 0.0, 0.0, 3.0, 88.0, 84.0, positive
