@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
3.2189, 10.9585, 3.2189, 2.5623, 3.2189, 12.4792, 3.2189, 10.7396, 3.2189, 9.7396, positive
2.1525, 12.0, 2.1525, 11.0, 2.1525, 13.0, 2.1525, 9.1525, 2.1525, 8.6276, positive
3.9179, 11.8905, 3.9179, 1.1642, 3.9179, 12.9453, 3.9179, 10.9726, 3.9179, 9.9726, positive
3.5474, 3.0369, 3.5474, 12.5474, 3.5474, 11.321, 3.5474, 10.0947, 3.5474, 9.5474, positive
2.8882, 6.0031, 2.8882, 11.0, 2.8882, 9.4441, 2.8882, 9.2205, 2.8882, 10.2205, positive
1.5318, 10.5318, 1.5318, 11.0, 1.5318, 13.0, 1.5318, 11.4682, 1.5318, 1.0, positive
1.1524, 10.1524, 1.1524, 11.3048, 1.1524, 12.5428, 1.1524, 12.0, 1.1524, 1.0, positive
3.2524, 11.7476, 3.2524, 9.9903, 3.2524, 11.9903, 3.2524, 10.0, 3.2524, 2.767, positive
2.0, 11.9028, 2.0, 11.1944, 2.0, 12.7085, 2.0, 9.2915, 2.0, 9.1254, positive
4.0, 1.92, 4.0, 11.0, 4.0, 9.08, 4.0, 12.1022, 4.0, 12.8978, positive
2.9943, 3.3466, 2.9943, 10.9886, 2.9943, 11.6648, 2.9943, 10.6648, 2.9943, 9.6648, positive
2.2688, 5.0394, 2.2688, 8.6918, 2.2688, 10.5771, 2.2688, 10.8459, 2.2688, 10.6918, positive
2.131, 12.0, 2.131, 11.0, 2.131, 13.0, 2.131, 9.131, 2.131, 8.8212, positive
1.0005, 10.0, 1.0005, 11.0, 1.0005, 12.9981, 1.0005, 11.9976, 1.0005, 1.0034, positive
2.1974, 10.3948, 2.1974, 11.0, 2.1974, 9.7897, 2.1974, 7.5922, 2.1974, 6.6181, positive
2.8838, 8.3257, 2.8838, 8.2096, 2.8838, 2.6743, 2.8838, 8.5353, 2.8838, 9.7677, positive
4.0, 10.8113, 4.0, 7.7548, 4.0, 7.4904, 4.0, 10.5661, 4.0, 8.7548, positive
2.1999, 9.1006, 2.1999, 11.1999, 2.1999, 9.2998, 2.1999, 7.3997, 2.1999, 8.1999, positive
1.2123, 10.2123, 1.2123, 11.4246, 1.2123, 12.3631, 1.2123, 12.0, 1.2123, 1.0, positive
2.0, 11.2033, 2.0, 12.5935, 2.0, 10.6098, 2.0, 11.3902, 2.0, 2.8293, positive
2.0505, 11.0505, 2.0505, 11.0, 2.0505, 13.0, 2.0505, 10.9495, 2.0505, 1.0, positive
2.0, 11.3107, 2.0, 12.3786, 2.0, 10.9321, 2.0, 11.0679, 2.0, 3.7962, positive
2.9215, 12.0, 2.9215, 6.3926, 2.9215, 13.0, 2.9215, 9.9215, 2.9215, 10.0, positive
3.0015, 10.6687, 3.0015, 2.997, 3.0015, 12.3343, 3.0015, 10.6672, 3.0015, 9.6672, positive
4.0, 11.2969, 4.0, 4.8668, 4.0, 11.5939, 4.0, 11.0, 4.0, 11.0546, positive
1.1479, 10.2959, 1.1479, 11.0, 1.1479, 13.0, 1.1479, 11.5562, 1.1479, 2.3313, positive
2.0, 10.3454, 2.0, 11.6909, 2.0, 9.3454, 2.0, 8.7272, 2.0, 5.582, positive
3.1871, 11.1871, 3.1871, 5.0643, 3.1871, 11.3743, 3.1871, 9.3743, 3.1871, 9.1871, positive
2.9234, 11.8468, 2.9234, 11.0, 2.9234, 12.6936, 2.9234, 9.7702, 2.9234, 1.5362, positive
2.8449, 11.8449, 2.8449, 11.0, 2.8449, 13.0, 2.8449, 10.1551, 2.8449, 1.0, positive
1.0556, 10.0556, 1.0556, 11.0, 1.0556, 13.0, 1.0556, 11.9444, 1.0556, 1.0, positive
1.0558, 10.0558, 1.0558, 11.0, 1.0558, 13.0, 1.0558, 11.9442, 1.0558, 1.0, positive
2.4463, 10.4463, 2.4463, 8.7684, 2.4463, 9.8926, 2.4463, 7.8926, 2.4463, 8.4463, positive
3.7502, 1.5828, 3.7502, 10.667, 3.7502, 10.0833, 3.7502, 11.8335, 3.7502, 12.667, positive
1.8927, 5.9171, 1.8927, 8.7854, 1.8927, 11.2976, 1.8927, 10.2976, 1.8927, 9.2976, positive
1.4251, 10.8503, 1.4251, 11.0, 1.4251, 13.0, 1.4251, 10.7246, 1.4251, 4.8262, positive
2.2589, 12.0, 2.2589, 9.7057, 2.2589, 13.0, 2.2589, 9.2589, 2.2589, 10.0, positive
1.0, 9.6537, 1.0, 10.3074, 1.0, 12.6537, 1.0, 11.6537, 1.0, 2.3851, positive
4.0, 8.1042, 4.0, 11.7894, 4.0, 9.2106, 4.0, 11.2106, 4.0, 13.0, positive
4.0, 1.5177, 4.0, 12.9425, 4.0, 11.8274, 4.0, 11.0, 4.0, 10.1726, positive
2.7942, 12.0, 2.7942, 11.0, 2.7942, 13.0, 2.7942, 9.7942, 2.7942, 2.8519, positive
4.0, 10.8869, 4.0, 7.122, 4.0, 10.7738, 4.0, 11.0, 4.0, 11.6696, positive
2.8801, 8.3202, 2.8801, 8.2003, 2.8801, 2.6798, 2.8801, 8.5205, 2.8801, 9.7602, positive
3.3929, 3.7319, 3.3929, 12.3929, 3.3929, 11.0894, 3.3929, 9.7858, 3.3929, 9.3929, positive
4.0, 1.0, 4.0, 12.7875, 4.0, 11.7875, 4.0, 11.1063, 4.0, 10.3188, positive
3.4481, 10.0, 3.4481, 11.0, 3.4481, 3.2078, 3.4481, 11.3442, 3.4481, 10.8961, positive
2.2907, 11.0, 2.2907, 12.128, 2.2907, 9.8547, 2.2907, 11.7093, 2.2907, 2.0173, positive
4.0, 1.0, 4.0, 11.8465, 4.0, 10.8465, 4.0, 11.5768, 4.0, 11.7303, positive
1.062, 10.0, 1.062, 11.0, 1.062, 12.7521, 1.062, 11.6901, 1.062, 1.4338, positive
2.4079, 8.1644, 2.4079, 11.4079, 2.4079, 9.6119, 2.4079, 7.8158, 2.4079, 8.4079, positive
4.0, 11.3142, 4.0, 5.1151, 4.0, 10.2566, 4.0, 10.3142, 4.0, 8.6283, positive
4.0, 10.0, 4.0, 11.6188, 4.0, 5.9508, 4.0, 11.7623, 4.0, 12.6188, positive
2.6356, 11.2711, 2.6356, 11.0, 2.6356, 11.5422, 2.6356, 8.9067, 2.6356, 3.5511, positive
1.6143, 10.6143, 1.6143, 12.2286, 1.6143, 11.1571, 1.6143, 12.0, 1.6143, 1.0, positive
4.0, 6.7358, 4.0, 12.3627, 4.0, 10.0881, 4.0, 11.0, 4.0, 11.9119, positive
2.0, 11.5927, 2.0, 11.8147, 2.0, 11.778, 2.0, 10.222, 2.0, 6.3339, positive
4.0, 11.3956, 4.0, 4.324, 4.0, 11.7913, 4.0, 11.0, 4.0, 10.9065, positive
4.0, 10.04, 4.0, 10.8399, 4.0, 1.3201, 4.0, 12.8799, 4.0, 11.8399, positive
2.1219, 10.2439, 2.1219, 11.0, 2.1219, 9.4877, 2.1219, 7.3658, 2.1219, 7.1464, positive
3.5378, 11.3838, 3.5378, 1.9243, 3.5378, 12.6919, 3.5378, 10.8459, 3.5378, 9.8459, positive
4.0, 2.9426, 4.0, 11.8345, 4.0, 11.4172, 4.0, 10.8057, 4.0, 9.6115, positive
4.0, 11.4319, 4.0, 4.4085, 4.0, 10.7277, 4.0, 10.4319, 4.0, 8.8638, positive
2.7681, 3.8745, 2.7681, 10.5362, 2.7681, 11.5894, 2.7681, 10.5894, 2.7681, 9.5894, positive
3.4988, 3.2553, 3.4988, 12.4988, 3.4988, 11.2482, 3.4988, 9.9976, 3.4988, 9.4988, positive
2.7054, 11.4107, 2.7054, 11.0, 2.7054, 11.8215, 2.7054, 9.1161, 2.7054, 3.0624, positive
4.0, 1.0, 4.0, 12.0243, 4.0, 11.0243, 4.0, 11.4878, 4.0, 11.4635, positive
1.0719, 10.0, 1.0719, 11.0, 1.0719, 12.7123, 1.0719, 11.6403, 1.0719, 1.5036, positive
4.0, 10.0, 4.0, 11.0779, 4.0, 1.6228, 4.0, 12.8443, 4.0, 12.0779, positive
2.8061, 11.8061, 2.8061, 11.3878, 2.8061, 12.4184, 2.8061, 10.3878, 2.8061, 1.0, positive
4.0, 10.5812, 4.0, 8.675, 4.0, 5.65, 4.0, 11.2563, 4.0, 9.675, positive
4.0, 3.7665, 4.0, 11.3401, 4.0, 11.17, 4.0, 10.7233, 4.0, 9.4467, positive
4.0, 6.0292, 4.0, 8.9883, 4.0, 9.4971, 4.0, 10.9942, 4.0, 10.4854, positive
2.834, 11.668, 2.834, 11.0, 2.834, 12.3359, 2.834, 9.502, 2.834, 2.1621, positive
4.0, 10.8546, 4.0, 7.5817, 4.0, 7.8366, 4.0, 10.4363, 4.0, 8.5817, positive
1.5847, 10.0, 1.5847, 11.0, 1.5847, 10.6612, 1.5847, 9.0765, 1.5847, 5.093, positive
4.0, 1.0, 4.0, 12.6095, 4.0, 11.6095, 4.0, 11.1953, 4.0, 10.5858, positive
1.0, 9.264, 1.0, 9.5279, 1.0, 12.264, 1.0, 11.264, 1.0, 3.9441, positive
4.0, 4.2705, 4.0, 11.3634, 4.0, 9.6366, 4.0, 11.6366, 4.0, 13.0, positive
3.8768, 10.0, 3.8768, 11.0, 3.8768, 1.4928, 3.8768, 12.6304, 3.8768, 11.7536, positive
1.8617, 9.1489, 1.8617, 5.2767, 1.8617, 11.5744, 1.8617, 10.2872, 1.8617, 9.2872, positive
2.0, 11.3795, 2.0, 12.2409, 2.0, 11.1386, 2.0, 10.8614, 2.0, 4.4158, positive
3.3223, 4.0496, 3.3223, 11.0, 3.3223, 9.6612, 3.3223, 10.3058, 3.3223, 11.3058, positive
2.9168, 11.9168, 2.9168, 11.0, 2.9168, 13.0, 2.9168, 10.0832, 2.9168, 1.0, positive
4.0, 2.3577, 4.0, 12.8491, 4.0, 11.5474, 4.0, 11.0, 4.0, 10.4526, positive
4.0, 4.0429, 4.0, 11.3381, 4.0, 9.6619, 4.0, 11.6619, 4.0, 13.0, positive
4.0, 2.5659, 4.0, 12.0605, 4.0, 11.5302, 4.0, 10.8434, 4.0, 9.6868, positive
4.0, 1.0, 4.0, 12.2962, 4.0, 11.2962, 4.0, 11.3519, 4.0, 11.0558, positive
2.7693, 11.7693, 2.7693, 11.4614, 2.7693, 12.3079, 2.7693, 10.4614, 2.7693, 1.0, positive
2.2267, 11.0, 2.2267, 12.32, 2.2267, 9.8867, 2.2267, 11.7733, 2.2267, 1.7933, positive
1.0545, 7.8727, 1.0545, 7.0727, 1.0545, 10.9818, 1.0545, 10.0364, 1.0545, 9.0727, positive
1.8834, 10.0, 1.8834, 11.0, 1.8834, 9.4665, 1.8834, 7.5832, 1.8834, 7.1836, positive
1.4344, 6.9865, 1.4344, 7.8687, 1.4344, 11.1448, 1.4344, 10.1448, 1.4344, 9.1448, positive
2.0, 11.3613, 2.0, 12.2775, 2.0, 11.0838, 2.0, 10.9162, 2.0, 4.2514, positive
1.7625, 10.7625, 1.7625, 11.0, 1.7625, 13.0, 1.7625, 11.2375, 1.7625, 1.0, positive
1.0848, 10.0848, 1.0848, 11.0, 1.0848, 13.0, 1.0848, 11.9152, 1.0848, 1.0, positive
4.0, 1.0, 4.0, 12.8826, 4.0, 11.8826, 4.0, 11.0587, 4.0, 10.1761, positive
1.3549, 10.3549, 1.3549, 11.7099, 1.3549, 11.9352, 1.3549, 12.0, 1.3549, 1.0, positive
2.1155, 10.1155, 2.1155, 10.4224, 2.1155, 9.231, 2.1155, 7.231, 2.1155, 8.1155, positive
1.0651, 10.1301, 1.0651, 11.0, 1.0651, 13.0, 1.0651, 11.8048, 1.0651, 1.5855, positive
2.2763, 11.2763, 2.2763, 12.4473, 2.2763, 10.829, 2.2763, 11.4473, 2.2763, 1.0, positive
2.0, 10.5541, 2.0, 12.1082, 2.0, 9.5541, 2.0, 9.7704, 2.0, 4.1214, positive
1.748, 6.2547, 1.748, 8.496, 1.748, 11.2493, 1.748, 10.2493, 1.748, 9.2493, positive
2.0, 10.9541, 2.0, 12.9082, 2.0, 9.9541, 2.0, 11.7705, 2.0, 1.3213, positive
1.0, 9.9372, 1.0, 10.8743, 1.0, 12.9372, 1.0, 11.9372, 1.0, 1.2514, positive
1.9758, 10.9758, 1.9758, 12.9515, 1.9758, 10.0727, 1.9758, 12.0, 1.9758, 1.0, positive
4.0, 11.442, 4.0, 4.0692, 4.0, 11.8839, 4.0, 11.0, 4.0, 10.837, positive
1.0, 9.125, 1.0, 9.2501, 1.0, 12.125, 1.0, 11.125, 1.0, 4.4998, positive
2.63, 11.26, 2.63, 11.0, 2.63, 11.5199, 2.63, 8.89, 2.63, 3.5901, positive
2.8138, 11.8138, 2.8138, 11.3725, 2.8138, 12.4413, 2.8138, 10.3725, 2.8138, 1.0, positive
2.8125, 10.0, 2.8125, 11.0, 2.8125, 5.7499, 2.8125, 9.4376, 2.8125, 9.6251, positive
2.157, 9.2934, 2.157, 11.0, 2.157, 9.0785, 2.157, 7.3926, 2.157, 8.3926, positive
2.9278, 10.0, 2.9278, 11.0, 2.9278, 5.2889, 2.9278, 9.7833, 2.9278, 9.8556, positive
1.9001, 10.9001, 1.9001, 12.8002, 1.9001, 10.2997, 1.9001, 12.0, 1.9001, 1.0, positive
2.0, 10.6549, 2.0, 12.3098, 2.0, 9.6549, 2.0, 10.2745, 2.0, 3.4157, positive
3.3744, 12.0, 3.3744, 4.1281, 3.3744, 13.0, 3.3744, 10.3744, 3.3744, 10.0, positive
2.8654, 11.0, 2.8654, 10.4039, 2.8654, 9.5673, 2.8654, 11.1346, 2.8654, 4.0288, positive
1.1687, 10.1687, 1.1687, 11.3374, 1.1687, 12.4939, 1.1687, 12.0, 1.1687, 1.0, positive
4.0, 1.0, 4.0, 12.023, 4.0, 11.023, 4.0, 11.4885, 4.0, 11.4655, positive
1.6742, 6.4269, 1.6742, 7.8989, 1.6742, 10.7753, 1.6742, 10.4495, 1.6742, 9.8989, positive
2.2003, 10.4006, 2.2003, 11.0, 2.2003, 9.8012, 2.2003, 7.6009, 2.2003, 6.5979, positive
2.6074, 11.6074, 2.6074, 11.0, 2.6074, 13.0, 2.6074, 10.3926, 2.6074, 1.0, positive
4.0, 11.7314, 4.0, 2.6113, 4.0, 11.9258, 4.0, 10.7314, 4.0, 9.4629, positive
4.0, 9.2897, 4.0, 12.0789, 4.0, 9.2368, 4.0, 11.0, 4.0, 12.7632, positive
4.0, 11.6228, 4.0, 3.2631, 4.0, 11.4912, 4.0, 10.6228, 4.0, 9.2456, positive
2.4746, 11.0, 2.4746, 11.5762, 2.4746, 9.7627, 2.4746, 11.5254, 2.4746, 2.6611, positive
3.0025, 10.67, 3.0025, 2.995, 3.0025, 12.335, 3.0025, 10.6675, 3.0025, 9.6675, positive
2.907, 11.907, 2.907, 11.1861, 2.907, 12.7209, 2.907, 10.1861, 2.907, 1.0, positive
3.521, 3.1553, 3.521, 11.0, 3.521, 9.7605, 3.521, 10.8026, 3.521, 11.8026, positive
2.3096, 11.3096, 2.3096, 11.0, 2.3096, 13.0, 2.3096, 10.6904, 2.3096, 1.0, positive
3.0025, 11.9975, 3.0025, 10.9899, 3.0025, 12.9899, 3.0025, 10.0, 3.0025, 1.0177, positive
2.6972, 11.6972, 2.6972, 11.6056, 2.6972, 12.0916, 2.6972, 10.6056, 2.6972, 1.0, positive
2.3521, 8.4157, 2.3521, 11.3521, 2.3521, 9.5281, 2.3521, 7.7042, 2.3521, 8.3521, positive
1.2377, 7.4455, 1.2377, 7.4753, 1.2377, 11.0792, 1.2377, 10.0792, 1.2377, 9.0792, positive
1.8272, 10.8272, 1.8272, 12.6545, 1.8272, 10.5183, 1.8272, 12.0, 1.8272, 1.0, positive
3.1614, 4.7735, 3.1614, 11.0, 3.1614, 9.5807, 3.1614, 9.9036, 3.1614, 10.9036, positive
2.5037, 10.5037, 2.5037, 8.4814, 2.5037, 10.0074, 2.5037, 8.0074, 2.5037, 8.5037, positive
2.9103, 3.5427, 2.9103, 10.8205, 2.9103, 11.6368, 2.9103, 10.6368, 2.9103, 9.6368, positive
1.9321, 10.9321, 1.9321, 11.0, 1.9321, 13.0, 1.9321, 11.0679, 1.9321, 1.0, positive
1.791, 10.791, 1.791, 12.5821, 1.791, 10.6269, 1.791, 12.0, 1.791, 1.0, positive
3.7806, 11.7075, 3.7806, 1.4388, 3.7806, 12.8537, 3.7806, 10.9269, 3.7806, 9.9269, positive
1.9558, 9.2744, 1.9558, 5.0884, 1.9558, 11.6372, 1.9558, 10.3186, 1.9558, 9.3186, positive
2.0, 10.203, 2.0, 11.406, 2.0, 9.203, 2.0, 8.015, 2.0, 6.579, positive
1.7314, 11.4628, 1.7314, 11.0, 1.7314, 13.0, 1.7314, 9.8058, 1.7314, 7.5825, positive
3.8384, 1.727, 3.8384, 12.8384, 3.8384, 11.7577, 3.8384, 10.6769, 3.8384, 9.8384, positive
2.6898, 11.3796, 2.6898, 11.0, 2.6898, 11.7592, 2.6898, 9.0694, 2.6898, 3.1714, positive
2.4339, 11.4339, 2.4339, 11.0, 2.4339, 13.0, 2.4339, 10.5661, 2.4339, 1.0, positive
2.3637, 4.8181, 2.3637, 9.7274, 2.3637, 11.4546, 2.3637, 10.4546, 2.3637, 9.4546, positive
2.386, 10.7721, 2.386, 11.0, 2.386, 10.5441, 2.386, 8.1581, 2.386, 5.2977, positive
4.0, 11.7939, 4.0, 2.1334, 4.0, 12.5878, 4.0, 11.0, 4.0, 10.3091, positive
3.8949, 11.8949, 3.8949, 1.5253, 3.8949, 12.7899, 3.8949, 10.7899, 3.8949, 9.8949, positive
1.0, 9.8546, 1.0, 10.7092, 1.0, 12.8546, 1.0, 11.8546, 1.0, 1.5815, positive
2.1474, 9.3367, 2.1474, 11.0, 2.1474, 9.0737, 2.1474, 7.3685, 2.1474, 8.3685, positive
2.8378, 10.0, 2.8378, 11.0, 2.8378, 5.6486, 2.8378, 9.5135, 2.8378, 9.6757, positive
3.3016, 2.6296, 3.3016, 10.0688, 3.3016, 10.2328, 3.3016, 11.5344, 3.3016, 12.0688, positive
4.0, 1.0, 4.0, 11.0776, 4.0, 10.0776, 4.0, 11.9612, 4.0, 12.8837, positive
1.5353, 10.5353, 1.5353, 12.0707, 1.5353, 11.394, 1.5353, 12.0, 1.5353, 1.0, positive
2.4829, 7.8268, 2.4829, 11.0, 2.4829, 9.2415, 2.4829, 8.2073, 2.4829, 9.2073, positive
4.0, 11.2155, 4.0, 5.7072, 4.0, 9.8619, 4.0, 10.2155, 4.0, 8.4309, positive
4.0, 1.0, 4.0, 12.8839, 4.0, 11.8839, 4.0, 11.058, 4.0, 10.1741, positive
4.0, 10.0, 4.0, 11.1123, 4.0, 1.8983, 4.0, 12.7754, 4.0, 12.1123, positive
2.8371, 11.0, 2.8371, 10.4887, 2.8371, 9.5814, 2.8371, 11.1629, 2.8371, 3.9299, positive
4.0, 1.0, 4.0, 12.5834, 4.0, 11.5834, 4.0, 11.2083, 4.0, 10.6248, positive
2.8609, 11.8609, 2.8609, 11.2783, 2.8609, 12.5826, 2.8609, 10.2783, 2.8609, 1.0, positive
3.3216, 12.0, 3.3216, 4.392, 3.3216, 13.0, 3.3216, 10.3216, 3.3216, 10.0, positive
2.3681, 12.0, 2.3681, 11.0, 2.3681, 13.0, 2.3681, 9.3681, 2.3681, 6.6867, positive
4.0, 3.8448, 4.0, 11.3161, 4.0, 9.6839, 4.0, 11.6839, 4.0, 13.0, positive
2.0, 11.7213, 2.0, 11.5573, 2.0, 12.164, 2.0, 9.836, 2.0, 7.4921, positive
4.0, 1.0, 4.0, 11.0587, 4.0, 10.0587, 4.0, 11.9706, 4.0, 12.9119, positive
3.227, 4.4787, 3.227, 12.227, 3.227, 10.8404, 3.227, 9.4539, 3.227, 9.227, positive
4.0, 1.5688, 4.0, 11.0632, 4.0, 9.9368, 4.0, 11.9368, 4.0, 13.0, positive
4.0, 10.0874, 4.0, 7.365, 4.0, 9.0913, 4.0, 10.1825, 4.0, 8.4563, positive
2.729, 11.729, 2.729, 11.0, 2.729, 13.0, 2.729, 10.271, 2.729, 1.0, positive
4.0, 3.9414, 4.0, 9.8235, 4.0, 9.7059, 4.0, 11.4117, 4.0, 11.5293, positive
3.3984, 11.6016, 3.3984, 9.4064, 3.3984, 11.4064, 3.3984, 10.0, 3.3984, 3.7889, positive
1.6808, 10.0, 1.6808, 11.0, 1.6808, 10.2767, 1.6808, 8.5958, 1.6808, 5.7658, positive
2.9468, 12.0, 2.9468, 6.2662, 2.9468, 13.0, 2.9468, 9.9468, 2.9468, 10.0, positive
4.0, 2.2081, 4.0, 12.8658, 4.0, 11.5973, 4.0, 11.0, 4.0, 10.4027, positive
3.8595, 1.3279, 3.8595, 10.8126, 3.8595, 10.0468, 3.8595, 11.9063, 3.8595, 12.8126, positive
4.0, 6.7316, 4.0, 12.3632, 4.0, 10.0895, 4.0, 11.0, 4.0, 11.9105, positive
3.3099, 8.9649, 3.3099, 9.2749, 3.3099, 2.0351, 3.3099, 10.2398, 3.3099, 10.6199, positive
4.0, 10.0874, 4.0, 10.6503, 4.0, 1.6993, 4.0, 12.7378, 4.0, 11.6503, positive
4.0, 2.8586, 4.0, 11.0, 4.0, 8.1414, 4.0, 12.2065, 4.0, 12.7935, positive
2.0559, 10.1119, 2.0559, 11.0, 2.0559, 9.2238, 2.0559, 7.1678, 2.0559, 7.6084, positive
1.8655, 5.9805, 1.8655, 8.731, 1.8655, 11.2885, 1.8655, 10.2885, 1.8655, 9.2885, positive
3.2824, 4.2294, 3.2824, 11.0, 3.2824, 9.6412, 3.2824, 10.2059, 3.2824, 11.2059, positive
3.3737, 11.165, 3.3737, 2.2525, 3.3737, 12.5825, 3.3737, 10.7912, 3.3737, 9.7912, positive
2.6309, 11.6309, 2.6309, 11.0, 2.6309, 13.0, 2.6309, 10.3691, 2.6309, 1.0, positive
4.0, 1.0, 4.0, 11.04, 4.0, 10.04, 4.0, 11.98, 4.0, 12.94, positive
1.5143, 10.5143, 1.5143, 12.0286, 1.5143, 11.457, 1.5143, 12.0, 1.5143, 1.0, positive
4.0, 2.0286, 4.0, 12.8857, 4.0, 11.6571, 4.0, 11.0, 4.0, 10.3429, positive
1.9066, 10.9066, 1.9066, 12.8133, 1.9066, 10.2801, 1.9066, 12.0, 1.9066, 1.0, positive
1.6039, 10.6039, 1.6039, 11.0, 1.6039, 13.0, 1.6039, 11.3961, 1.6039, 1.0, positive
3.6914, 11.3086, 3.6914, 8.2343, 3.6914, 10.2343, 3.6914, 10.0, 3.6914, 5.84, positive
4.0, 1.4549, 4.0, 12.7271, 4.0, 11.8635, 4.0, 10.9545, 4.0, 9.909, positive
2.408, 10.8159, 2.408, 11.0, 2.408, 10.6318, 2.408, 8.2239, 2.408, 5.1443, positive
1.4759, 10.0, 1.4759, 11.0, 1.4759, 11.0963, 1.4759, 9.6204, 1.4759, 4.3314, positive
3.4838, 11.4838, 3.4838, 3.5811, 3.4838, 11.9676, 3.4838, 9.9676, 3.4838, 9.4838, positive
2.3881, 11.3881, 2.3881, 11.0, 2.3881, 13.0, 2.3881, 10.6119, 2.3881, 1.0, positive
4.0, 11.1546, 4.0, 6.0722, 4.0, 9.6185, 4.0, 10.1546, 4.0, 8.3093, positive
4.0, 10.2005, 4.0, 10.8973, 4.0, 9.401, 4.0, 11.0, 4.0, 12.6993, positive
1.7112, 10.7112, 1.7112, 11.0, 1.7112, 13.0, 1.7112, 11.2888, 1.7112, 1.0, positive
2.0, 10.2804, 2.0, 11.5608, 2.0, 9.2804, 2.0, 8.4021, 2.0, 6.037, positive
1.1052, 10.1052, 1.1052, 11.2105, 1.1052, 12.6843, 1.1052, 12.0, 1.1052, 1.0, positive
4.0, 10.0, 4.0, 11.3764, 4.0, 4.0112, 4.0, 12.2472, 4.0, 12.3764, positive
3.838, 1.7289, 3.838, 12.838, 3.838, 11.757, 3.838, 10.676, 3.838, 9.838, positive
2.0, 10.8739, 2.0, 12.7479, 2.0, 9.8739, 2.0, 11.3697, 2.0, 1.8825, positive
2.9725, 8.4588, 2.9725, 8.4313, 2.9725, 2.5412, 2.9725, 8.8901, 2.9725, 9.9451, positive
1.7103, 10.7103, 1.7103, 12.4206, 1.7103, 10.869, 1.7103, 12.0, 1.7103, 1.0, positive
4.0, 6.9582, 4.0, 12.338, 4.0, 10.0139, 4.0, 11.0, 4.0, 11.9861, positive
2.1496, 11.0, 2.1496, 12.5512, 2.1496, 9.9252, 2.1496, 11.8504, 2.1496, 1.5236, positive
3.0533, 12.0, 3.0533, 5.7335, 3.0533, 13.0, 3.0533, 10.0533, 3.0533, 10.0, positive
4.0, 6.2325, 4.0, 12.4186, 4.0, 10.2558, 4.0, 11.0, 4.0, 11.7442, positive
1.0042, 10.0, 1.0042, 11.0, 1.0042, 12.9832, 1.0042, 11.9791, 1.0042, 1.0293, positive
2.0323, 5.5913, 2.0323, 8.3764, 2.0323, 10.6559, 2.0323, 10.6882, 2.0323, 10.3764, positive
1.1605, 10.1605, 1.1605, 11.3209, 1.1605, 12.5186, 1.1605, 12.0, 1.1605, 1.0, positive
1.1556, 10.1556, 1.1556, 11.0, 1.1556, 13.0, 1.1556, 11.8444, 1.1556, 1.0, positive
3.0095, 3.3112, 3.0095, 9.6793, 3.0095, 10.3302, 3.0095, 11.3397, 3.0095, 11.6793, positive
4.0, 1.0, 4.0, 12.3603, 4.0, 11.3603, 4.0, 11.3198, 4.0, 10.9595, positive
4.0, 11.0158, 4.0, 6.9051, 4.0, 9.0633, 4.0, 10.0158, 4.0, 8.0316, positive
4.0, 10.0, 4.0, 11.1781, 4.0, 2.4247, 4.0, 12.6438, 4.0, 12.1781, positive
4.0, 1.0, 4.0, 12.5135, 4.0, 11.5135, 4.0, 11.2433, 4.0, 10.7298, positive
4.0, 4.6223, 4.0, 11.0, 4.0, 6.3777, 4.0, 12.4025, 4.0, 12.5975, positive
4.0, 8.5338, 4.0, 11.0, 4.0, 2.4662, 4.0, 12.8371, 4.0, 12.1629, positive
3.9693, 11.9693, 3.9693, 1.1535, 3.9693, 12.9386, 3.9693, 10.9386, 3.9693, 9.9693, positive
2.3191, 11.3191, 2.3191, 12.3618, 2.3191, 10.9572, 2.3191, 11.3618, 2.3191, 1.0, positive
2.2497, 12.0, 2.2497, 11.0, 2.2497, 13.0, 2.2497, 9.2497, 2.2497, 7.753, positive
1.0, 9.2901, 1.0, 9.5803, 1.0, 12.2901, 1.0, 11.2901, 1.0, 3.8394, positive
2.8126, 11.6251, 2.8126, 11.0, 2.8126, 12.2503, 2.8126, 9.4377, 2.8126, 2.312, positive
4.0, 11.6652, 4.0, 3.0087, 4.0, 11.6608, 4.0, 10.6652, 4.0, 9.3304, positive
2.1706, 12.0, 2.1706, 11.0, 2.1706, 13.0, 2.1706, 9.1706, 2.1706, 8.4646, positive
2.7487, 8.123, 2.7487, 7.8716, 2.7487, 2.877, 2.7487, 7.9946, 2.7487, 9.4973, positive
2.2044, 11.2044, 2.2044, 11.0, 2.2044, 13.0, 2.2044, 10.7956, 2.2044, 1.0, positive
4.0, 7.7063, 4.0, 11.0, 4.0, 3.2937, 4.0, 12.7451, 4.0, 12.2549, positive
3.8575, 9.7863, 3.8575, 10.6438, 3.8575, 1.2137, 3.8575, 12.4301, 3.8575, 11.715, positive
3.0384, 3.2438, 3.0384, 11.0767, 3.0384, 11.6795, 3.0384, 10.6795, 3.0384, 9.6795, positive
