@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.9017, 10.9017, 1.9017, 12.8034, 1.9017, 10.2949, 1.9017, 12.0, 1.9017, 1.0, positive
2.0, 11.0014, 2.0, 12.9971, 2.0, 10.0043, 2.0, 11.9957, 2.0, 1.0129, positive
1.0, 4.6091, 1.0, 3.4782, 1.0, 5.5218, 1.0, 4.0436, 1.0, 4.9564, positive
2.0, 11.8901, 2.0, 11.2198, 2.0, 12.6703, 2.0, 9.3297, 2.0, 9.0109, positive
2.9754, 12.0, 2.9754, 11.0, 2.9754, 13.0, 2.9754, 9.9754, 2.9754, 1.2214, positive
2.4951, 1.5016, 2.4951, 4.0, 2.4951, 3.5049, 2.4951, 3.0, 2.4951, 5.5016, positive
4.0, 2.7769, 4.0, 11.0, 4.0, 8.2231, 4.0, 12.1974, 4.0, 12.8026, positive
3.9772, 10.0684, 3.9772, 11.0, 3.9772, 1.2509, 3.9772, 12.9316, 3.9772, 11.9316, positive
1.6515, 10.9546, 1.6515, 11.3485, 1.6515, 11.9546, 1.6515, 9.697, 1.6515, 11.0454, positive
4.0, 1.3395, 4.0, 11.0, 4.0, 9.6605, 4.0, 12.0377, 4.0, 12.9623, positive
2.0925, 10.1851, 2.0925, 9.1851, 2.0925, 12.0925, 2.0925, 10.0, 2.0925, 4.6298, positive
1.159, 8.3976, 1.159, 7.3181, 1.159, 11.0795, 1.159, 10.0, 1.159, 9.0, positive
1.1682, 9.5047, 1.1682, 11.8318, 1.1682, 10.5047, 1.1682, 10.6635, 1.1682, 12.4953, positive
1.1491, 1.9503, 1.1491, 4.0, 1.1491, 4.8509, 1.1491, 3.0, 1.1491, 5.9503, positive
2.1295, 12.1295, 2.1295, 11.0, 2.1295, 12.8705, 2.1295, 9.1295, 2.1295, 9.8705, positive
2.4883, 12.0, 2.4883, 11.0, 2.4883, 13.0, 2.4883, 9.4883, 2.4883, 5.6053, positive
1.0, 5.5624, 1.0, 3.2875, 1.0, 5.7125, 1.0, 4.425, 1.0, 4.575, positive
1.3541, 10.3541, 1.3541, 11.7083, 1.3541, 11.9376, 1.3541, 12.0, 1.3541, 1.0, positive
1.0, 9.3029, 1.0, 9.6059, 1.0, 12.3029, 1.0, 11.3029, 1.0, 3.7883, positive
1.3761, 8.9401, 1.3761, 7.7521, 1.3761, 11.188, 1.3761, 10.0, 1.3761, 9.0, positive
2.0208, 11.0208, 2.0208, 12.9584, 2.0208, 10.0624, 2.0208, 11.9584, 2.0208, 1.0, positive
1.4729, 6.6847, 1.4729, 3.1576, 1.4729, 6.3153, 1.4729, 5.1576, 1.4729, 4.4729, positive
1.6984, 11.3969, 1.6984, 11.0, 1.6984, 13.0, 1.6984, 9.9047, 1.6984, 7.2859, positive
2.2306, 12.2306, 2.2306, 11.0, 2.2306, 12.7694, 2.2306, 9.2306, 2.2306, 9.7694, positive
1.204, 1.796, 1.204, 3.592, 1.204, 4.592, 1.204, 3.204, 1.204, 5.796, positive
1.8119, 10.0297, 1.8119, 8.6238, 1.8119, 11.4059, 1.8119, 10.0, 1.8119, 9.0, positive
2.9059, 12.8118, 2.9059, 11.1882, 2.9059, 11.8118, 2.9059, 10.1882, 2.9059, 8.2472, positive
1.1011, 10.1011, 1.1011, 11.2021, 1.1011, 12.6968, 1.1011, 12.0, 1.1011, 1.0, positive
3.0995, 12.7014, 3.0995, 11.0, 3.0995, 10.905, 3.0995, 10.2986, 3.0995, 9.2986, positive
2.419, 11.419, 2.419, 12.162, 2.419, 11.2569, 2.419, 11.162, 2.419, 1.0, positive
3.0229, 12.9314, 3.0229, 11.0, 3.0229, 11.7484, 3.0229, 10.0686, 3.0229, 9.0686, positive
3.0, 12.1892, 3.0, 11.0, 3.0, 12.8108, 3.0, 10.0, 3.0, 2.5136, positive
4.0, 9.5921, 4.0, 11.0, 4.0, 1.4079, 4.0, 12.9547, 4.0, 12.0453, positive
2.0, 9.4519, 2.0, 9.9039, 2.0, 7.4199, 2.0, 8.9039, 2.0, 2.5481, positive
1.5248, 11.0496, 1.5248, 11.0, 1.5248, 13.0, 1.5248, 10.4256, 1.5248, 5.7232, positive
2.253, 6.747, 2.253, 5.747, 2.253, 4.5061, 2.253, 5.1265, 2.253, 7.8735, positive
2.7156, 11.7156, 2.7156, 11.5688, 2.7156, 12.1469, 2.7156, 10.5688, 2.7156, 1.0, positive
2.0, 11.0143, 2.0, 12.9714, 2.0, 10.0429, 2.0, 11.9571, 2.0, 1.1287, positive
3.7712, 5.0, 3.7712, 4.4576, 3.7712, 8.2288, 3.7712, 6.2288, 3.7712, 7.2288, positive
4.0, 10.0, 4.0, 11.6486, 4.0, 6.1889, 4.0, 11.7028, 4.0, 12.6486, positive
2.0, 11.2825, 2.0, 12.4351, 2.0, 10.8474, 2.0, 11.1526, 2.0, 3.5421, positive
2.9915, 5.017, 2.9915, 6.0, 2.9915, 8.9574, 2.9915, 6.983, 2.9915, 8.0, positive
2.8328, 1.3891, 2.8328, 4.0, 2.8328, 3.1672, 2.8328, 3.0, 2.8328, 5.3891, positive
1.6536, 1.3464, 1.6536, 2.6928, 1.6536, 3.6928, 1.6536, 3.6536, 1.6536, 5.3464, positive
2.1088, 5.8912, 2.1088, 4.6632, 2.1088, 7.6632, 2.1088, 6.1088, 2.1088, 6.2177, positive
4.0, 10.0, 4.0, 11.0454, 4.0, 1.363, 4.0, 12.9092, 4.0, 12.0454, positive
2.895, 3.895, 2.895, 4.9475, 2.895, 3.105, 2.895, 1.105, 2.895, 2.2101, positive
4.0, 7.5296, 4.0, 11.0, 4.0, 3.4704, 4.0, 12.7255, 4.0, 12.2745, positive
3.228, 12.3161, 3.228, 11.228, 3.228, 11.3161, 3.228, 10.228, 3.228, 9.9118, positive
3.77, 10.6901, 3.77, 11.77, 3.77, 9.6901, 3.77, 10.77, 3.77, 12.0799, positive
2.3712, 11.3712, 2.3712, 12.2576, 2.3712, 11.1136, 2.3712, 11.2576, 2.3712, 1.0, positive
1.1834, 2.9168, 1.1834, 4.3667, 1.1834, 4.8166, 1.1834, 3.3667, 1.1834, 6.3667, positive
2.0, 10.3052, 2.0, 11.6104, 2.0, 8.842, 2.0, 10.6104, 2.0, 1.6948, positive
2.837, 12.837, 2.837, 11.0, 2.837, 12.163, 2.837, 9.837, 2.837, 9.163, positive
2.428, 11.856, 2.428, 12.144, 2.428, 10.856, 2.428, 11.144, 2.428, 4.424, positive
3.8051, 5.1299, 3.8051, 3.935, 3.8051, 7.8701, 3.8051, 5.935, 3.8051, 6.8051, positive
4.0, 9.8397, 4.0, 11.0, 4.0, 1.1603, 4.0, 12.9822, 4.0, 12.0178, positive
3.0202, 9.6734, 3.0202, 11.3266, 3.0202, 3.9393, 3.0202, 12.3468, 3.0202, 12.3266, positive
2.4725, 11.4725, 2.4725, 11.0, 2.4725, 13.0, 2.4725, 10.5275, 2.4725, 1.0, positive
1.8015, 11.2062, 1.8015, 10.2062, 1.8015, 12.6031, 1.8015, 9.1985, 1.8015, 9.8015, positive
3.7345, 5.177, 3.7345, 3.9115, 3.7345, 7.823, 3.7345, 5.9115, 3.7345, 6.7345, positive
2.7619, 12.7619, 2.7619, 11.0, 2.7619, 12.2381, 2.7619, 9.7619, 2.7619, 9.2381, positive
1.1683, 7.7475, 1.1683, 6.9158, 1.1683, 10.8317, 1.1683, 9.7475, 1.1683, 8.9158, positive
3.6206, 11.1382, 3.6206, 11.6206, 3.6206, 10.1382, 3.6206, 10.6206, 3.6206, 11.4824, positive
2.5624, 12.5624, 2.5624, 11.0, 2.5624, 12.4376, 2.5624, 9.5624, 2.5624, 9.4376, positive
2.1203, 1.6266, 2.1203, 4.0, 2.1203, 3.8797, 2.1203, 3.0, 2.1203, 5.6266, positive
2.5612, 12.5612, 2.5612, 11.0, 2.5612, 12.4388, 2.5612, 9.5612, 2.5612, 9.4388, positive
2.5061, 11.5061, 2.5061, 11.9879, 2.5061, 11.5182, 2.5061, 10.9879, 2.5061, 1.0, positive
2.1823, 12.1823, 2.1823, 11.0, 2.1823, 12.8177, 2.1823, 9.1823, 2.1823, 9.8177, positive
1.199, 6.801, 1.199, 3.2985, 1.199, 6.2985, 1.199, 5.199, 1.199, 4.398, positive
1.5282, 10.5282, 1.5282, 12.0563, 1.5282, 11.4155, 1.5282, 12.0, 1.5282, 1.0, positive
2.4774, 12.0, 2.4774, 11.0, 2.4774, 13.0, 2.4774, 9.4774, 2.4774, 5.7035, positive
2.4394, 6.5606, 2.4394, 5.5606, 2.4394, 4.8789, 2.4394, 5.2197, 2.4394, 7.7803, positive
2.1733, 11.1733, 2.1733, 11.0, 2.1733, 13.0, 2.1733, 10.8267, 2.1733, 1.0, positive
1.5509, 10.5509, 1.5509, 11.0, 1.5509, 13.0, 1.5509, 11.4491, 1.5509, 1.0, positive
2.3822, 6.6178, 2.3822, 5.6178, 2.3822, 4.7643, 2.3822, 5.1911, 2.3822, 7.8089, positive
2.8195, 5.5416, 2.8195, 6.1805, 2.8195, 8.2779, 2.8195, 6.8195, 2.8195, 7.2779, positive
1.0, 8.2291, 1.0, 7.4581, 1.0, 11.2291, 1.0, 10.2291, 1.0, 8.0838, positive
2.7289, 12.7289, 2.7289, 11.0, 2.7289, 12.2711, 2.7289, 9.7289, 2.7289, 9.2711, positive
3.1597, 10.8403, 3.1597, 11.5798, 3.1597, 10.6806, 3.1597, 10.1597, 3.1597, 11.7395, positive
1.0292, 2.1458, 1.0292, 4.0583, 1.0292, 4.9708, 1.0292, 3.0583, 1.0292, 6.0583, positive
1.1287, 1.8713, 1.1287, 3.7425, 1.1287, 4.7425, 1.1287, 3.1287, 1.1287, 5.8713, positive
1.0, 3.169, 1.0, 3.7662, 1.0, 5.2338, 1.0, 3.4676, 1.0, 5.5324, positive
4.0, 4.2089, 4.0, 4.0, 4.0, 6.8133, 4.0, 5.4067, 4.0, 6.6044, positive
4.0, 1.7193, 4.0, 4.0, 4.0, 3.0789, 4.0, 3.5395, 4.0, 5.3596, positive
2.8604, 8.2906, 2.8604, 8.1511, 2.8604, 2.7094, 2.8604, 8.4417, 2.8604, 9.7209, positive
2.5387, 3.5387, 2.5387, 4.7693, 2.5387, 3.4613, 2.5387, 1.4613, 2.5387, 2.9226, positive
4.0, 3.7305, 4.0, 11.0, 4.0, 7.2695, 4.0, 12.3034, 4.0, 12.6966, positive
3.0, 12.9063, 3.0, 11.0, 3.0, 12.0937, 3.0, 10.0, 3.0, 8.2502, positive
2.0976, 11.0976, 2.0976, 11.0, 2.0976, 13.0, 2.0976, 10.9024, 2.0976, 1.0, positive
1.0479, 9.1436, 1.0479, 11.9521, 1.0479, 10.1436, 1.0479, 10.9043, 1.0479, 12.8564, positive
1.2019, 10.2019, 1.2019, 11.4037, 1.2019, 12.3944, 1.2019, 12.0, 1.2019, 1.0, positive
1.9317, 6.0683, 1.9317, 4.3975, 1.9317, 7.3975, 1.9317, 5.9317, 1.9317, 5.8633, positive
3.8931, 9.9644, 3.8931, 11.0356, 3.8931, 1.3207, 3.8931, 12.9287, 3.8931, 12.0356, positive
3.0727, 12.782, 3.0727, 11.0, 3.0727, 11.2005, 3.0727, 10.218, 3.0727, 9.218, positive
3.5983, 11.2051, 3.5983, 11.0, 3.5983, 5.4186, 3.5983, 11.7949, 3.5983, 10.7949, positive
2.6086, 12.0215, 2.6086, 10.2172, 2.6086, 11.8043, 2.6086, 10.0, 2.6086, 9.0, positive
3.3382, 11.9853, 3.3382, 11.0, 3.3382, 8.2795, 3.3382, 11.0147, 3.3382, 10.0147, positive
1.3479, 6.6521, 1.3479, 3.5218, 1.3479, 6.5218, 1.3479, 5.3479, 1.3479, 4.6958, positive
2.8515, 12.0, 2.8515, 11.0, 2.8515, 13.0, 2.8515, 9.8515, 2.8515, 2.3363, positive
4.0, 3.0424, 4.0, 4.0, 4.0, 5.0636, 4.0, 4.5318, 4.0, 6.0212, positive
1.0538, 10.0538, 1.0538, 11.1075, 1.0538, 12.8387, 1.0538, 12.0, 1.0538, 1.0, positive
1.5634, 10.6903, 1.5634, 11.4366, 1.5634, 11.6903, 1.5634, 9.8731, 1.5634, 11.3097, positive
3.3565, 5.0, 3.3565, 5.2871, 3.3565, 8.6435, 3.3565, 6.6435, 3.3565, 7.6435, positive
1.1665, 2.1665, 1.1665, 4.0832, 1.1665, 4.8335, 1.1665, 2.8335, 1.1665, 5.6671, positive
3.0674, 12.7979, 3.0674, 11.0, 3.0674, 11.259, 3.0674, 10.2021, 3.0674, 9.2021, positive
1.6897, 6.5402, 1.6897, 3.2299, 1.6897, 6.4598, 1.6897, 5.2299, 1.6897, 4.6897, positive
3.4329, 11.7012, 3.4329, 11.4329, 3.4329, 10.7012, 3.4329, 10.4329, 3.4329, 10.7317, positive
3.783, 5.217, 3.783, 4.217, 3.783, 7.5659, 3.783, 5.8915, 3.783, 7.1085, positive
2.0, 11.5043, 2.0, 11.9914, 2.0, 11.5128, 2.0, 10.4872, 2.0, 5.5385, positive
3.814, 5.186, 3.814, 4.186, 3.814, 7.628, 3.814, 5.907, 3.814, 7.093, positive
3.8114, 10.5659, 3.8114, 11.0, 3.8114, 3.0749, 3.8114, 12.4341, 3.8114, 11.4341, positive
2.3635, 12.0, 2.3635, 11.0, 2.3635, 13.0, 2.3635, 9.3635, 2.3635, 6.7282, positive
1.0, 6.5205, 1.0, 3.0959, 1.0, 5.9041, 1.0, 4.8082, 1.0, 4.1918, positive
1.9651, 2.9651, 1.9651, 4.4826, 1.9651, 4.0349, 1.9651, 2.0349, 1.9651, 4.0698, positive
3.0426, 12.8723, 3.0426, 11.0426, 3.0426, 11.8723, 3.0426, 10.0426, 3.0426, 9.1703, positive
2.6759, 12.6759, 2.6759, 11.0, 2.6759, 12.3241, 2.6759, 9.6759, 2.6759, 9.3241, positive
2.0, 9.5937, 2.0, 10.1873, 2.0, 7.6561, 2.0, 9.1873, 2.0, 2.4063, positive
1.9396, 11.4093, 1.9396, 11.0, 1.9396, 12.5302, 1.9396, 11.0604, 1.9396, 4.7582, positive
1.306, 8.6119, 1.306, 7.6119, 1.306, 11.306, 1.306, 10.0, 1.306, 7.7761, positive
2.354, 6.292, 2.354, 6.0, 2.354, 5.77, 2.354, 5.708, 2.354, 8.0, positive
2.8042, 8.2063, 2.8042, 8.0105, 2.8042, 2.7937, 2.8042, 8.2168, 2.8042, 9.6084, positive
1.5047, 10.019, 1.5047, 9.019, 1.5047, 12.0095, 1.5047, 9.4953, 1.5047, 9.5047, positive
2.0, 11.951, 2.0, 11.0979, 2.0, 12.8531, 2.0, 9.1469, 2.0, 9.5593, positive
2.9846, 12.9616, 2.9846, 10.9693, 2.9846, 11.9923, 2.9846, 10.0, 2.9846, 9.0, positive
2.1043, 11.2086, 2.1043, 12.7914, 2.1043, 10.2086, 2.1043, 11.7914, 2.1043, 1.8343, positive
3.0211, 5.0, 3.0211, 5.9579, 3.0211, 8.9789, 3.0211, 6.9789, 3.0211, 7.9789, positive
2.6705, 12.0, 2.6705, 11.0, 2.6705, 13.0, 2.6705, 9.6705, 2.6705, 3.9655, positive
1.0, 4.2285, 1.0, 3.5543, 1.0, 5.4457, 1.0, 3.8914, 1.0, 5.1086, positive
1.275, 10.275, 1.275, 11.0, 1.275, 13.0, 1.275, 11.725, 1.275, 1.0, positive
3.9638, 10.1086, 3.9638, 11.0, 3.9638, 1.398, 3.9638, 12.8914, 3.9638, 11.8914, positive
2.9746, 12.9746, 2.9746, 11.0, 2.9746, 12.0254, 2.9746, 9.9746, 2.9746, 9.0254, positive
1.3067, 10.4601, 1.3067, 11.0, 1.3067, 12.8466, 1.3067, 11.6933, 1.3067, 2.2269, positive
1.5118, 1.4882, 1.5118, 2.9765, 1.5118, 3.9765, 1.5118, 3.5118, 1.5118, 5.4882, positive
3.3823, 11.853, 3.3823, 11.3823, 3.3823, 10.853, 3.3823, 10.3823, 3.3823, 10.5293, positive
1.5227, 10.7841, 1.5227, 11.0, 1.5227, 12.7386, 1.5227, 11.4773, 1.5227, 3.091, positive
2.4903, 7.2646, 2.4903, 6.2646, 2.4903, 5.7354, 2.4903, 6.0, 2.4903, 4.7354, positive
2.2705, 6.7295, 2.2705, 5.7295, 2.2705, 4.5409, 2.2705, 5.1352, 2.2705, 7.8648, positive
2.3417, 6.1055, 2.3417, 3.4472, 2.3417, 6.8945, 2.3417, 5.4472, 2.3417, 5.3417, positive
2.6392, 1.4536, 2.6392, 4.0, 2.6392, 3.3608, 2.6392, 3.0, 2.6392, 5.4536, positive
3.0, 12.9659, 3.0, 11.0, 3.0, 12.0341, 3.0, 10.0, 3.0, 8.7269, positive
1.0, 9.9998, 1.0, 10.9996, 1.0, 12.9998, 1.0, 11.9998, 1.0, 1.0009, positive
4.0, 3.8186, 4.0, 4.0, 4.0, 6.2279, 4.0, 5.1139, 4.0, 6.4093, positive
2.345, 11.6899, 2.345, 12.3101, 2.345, 10.6899, 2.345, 11.3101, 2.345, 3.7598, positive
2.7966, 11.7966, 2.7966, 11.4068, 2.7966, 12.3898, 2.7966, 10.4068, 2.7966, 1.0, positive
3.1689, 12.4932, 3.1689, 11.1689, 3.1689, 11.4932, 3.1689, 10.1689, 3.1689, 9.6758, positive
3.214, 12.358, 3.214, 11.214, 3.214, 11.358, 3.214, 10.214, 3.214, 9.856, positive
4.0, 2.4885, 4.0, 4.0, 4.0, 4.2327, 4.0, 4.1164, 4.0, 5.7442, positive
2.0863, 3.0863, 2.0863, 4.5431, 2.0863, 3.9137, 2.0863, 1.9137, 2.0863, 3.8274, positive
1.4764, 2.4764, 1.4764, 4.2382, 1.4764, 4.5236, 1.4764, 2.5236, 1.4764, 5.0471, positive
1.0473, 8.1891, 1.0473, 7.1891, 1.0473, 11.0945, 1.0473, 9.9527, 1.0473, 9.0473, positive
3.2251, 8.8377, 3.2251, 9.0628, 3.2251, 2.1623, 3.2251, 9.9004, 3.2251, 10.4502, positive
3.9043, 1.0319, 3.9043, 4.0, 3.9043, 2.0957, 3.9043, 3.0, 3.9043, 5.0319, positive
3.0, 12.8495, 3.0, 11.0, 3.0, 12.1505, 3.0, 10.0, 3.0, 7.7963, positive
2.9638, 6.5543, 2.9638, 5.5543, 2.9638, 6.4457, 2.9638, 6.0, 2.9638, 5.4457, positive
2.8689, 12.7378, 2.8689, 11.0655, 2.8689, 11.8689, 2.8689, 10.0655, 2.8689, 9.2622, positive
1.2305, 9.6915, 1.2305, 11.7695, 1.2305, 10.6915, 1.2305, 10.539, 1.2305, 12.3085, positive
1.1913, 6.8087, 1.1913, 3.2869, 1.1913, 6.2869, 1.1913, 5.1913, 1.1913, 4.3825, positive
2.4654, 9.4885, 2.4654, 11.5115, 2.4654, 5.6037, 2.4654, 11.977, 2.4654, 12.5115, positive
2.0, 11.1923, 2.0, 12.6154, 2.0, 10.5769, 2.0, 11.4231, 2.0, 2.7306, positive
2.8569, 5.762, 2.8569, 3.619, 2.8569, 7.238, 2.8569, 5.619, 2.8569, 5.8569, positive
1.0, 6.3236, 1.0, 3.1353, 1.0, 5.8647, 1.0, 4.7294, 1.0, 4.2706, positive
2.0387, 12.0, 2.0387, 11.0, 2.0387, 13.0, 2.0387, 9.0387, 2.0387, 9.6517, positive
3.5876, 11.2371, 3.5876, 11.0, 3.5876, 5.5361, 3.5876, 11.7629, 3.5876, 10.7629, positive
2.4685, 12.4685, 2.4685, 11.0, 2.4685, 12.5315, 2.4685, 9.4685, 2.4685, 9.5315, positive
3.0, 12.9623, 3.0, 11.0, 3.0, 12.0377, 3.0, 10.0, 3.0, 8.6984, positive
1.6904, 11.3809, 1.6904, 11.0, 1.6904, 13.0, 1.6904, 9.9287, 1.6904, 7.214, positive
2.56, 12.56, 2.56, 11.0, 2.56, 12.44, 2.56, 9.56, 2.56, 9.44, positive
1.7479, 9.8697, 1.7479, 8.4957, 1.7479, 11.3739, 1.7479, 10.0, 1.7479, 9.0, positive
2.3325, 3.3325, 2.3325, 4.6663, 2.3325, 3.6675, 2.3325, 1.6675, 2.3325, 3.3349, positive
1.0, 2.1123, 1.0, 3.9775, 1.0, 5.0225, 1.0, 3.0449, 1.0, 5.9551, positive
3.3037, 12.089, 3.3037, 11.0, 3.3037, 8.6598, 3.3037, 10.911, 3.3037, 9.911, positive
2.7115, 5.2885, 2.7115, 5.5673, 2.7115, 8.5673, 2.7115, 6.7115, 2.7115, 7.4231, positive
3.2931, 5.0, 3.2931, 5.4137, 3.2931, 8.7069, 3.2931, 6.7069, 3.2931, 7.7069, positive
2.3413, 11.3413, 2.3413, 12.3173, 2.3413, 11.024, 2.3413, 11.3173, 2.3413, 1.0, positive
2.8799, 12.7599, 2.8799, 11.2401, 2.8799, 11.7599, 2.8799, 10.2401, 2.8799, 8.0395, positive
1.6508, 10.6508, 1.6508, 12.3015, 1.6508, 11.0477, 1.6508, 12.0, 1.6508, 1.0, positive
3.1954, 9.7318, 3.1954, 11.2682, 3.1954, 3.4137, 3.1954, 12.4636, 3.1954, 12.2682, positive
3.2832, 5.0, 3.2832, 5.4335, 3.2832, 8.7168, 3.2832, 6.7168, 3.2832, 7.7168, positive
1.1619, 10.2428, 1.1619, 11.0, 1.1619, 12.9191, 1.1619, 11.8381, 1.1619, 1.6474, positive
2.8702, 5.7532, 2.8702, 3.6234, 2.8702, 7.2468, 2.8702, 5.6234, 2.8702, 5.8702, positive
1.0076, 10.0076, 1.0076, 11.0, 1.0076, 13.0, 1.0076, 11.9924, 1.0076, 1.0, positive
2.548, 12.0959, 2.548, 11.9041, 2.548, 11.0959, 2.548, 10.9041, 2.548, 5.3837, positive
3.8049, 5.1951, 3.8049, 4.1951, 3.8049, 7.6099, 3.8049, 5.9025, 3.8049, 7.0975, positive
4.0, 2.743, 4.0, 11.0, 4.0, 8.257, 4.0, 12.1937, 4.0, 12.8063, positive
3.1041, 5.0, 3.1041, 5.7919, 3.1041, 8.8959, 3.1041, 6.8959, 3.1041, 7.8959, positive
2.2588, 7.3881, 2.2588, 6.6469, 2.2588, 3.6119, 2.2588, 6.035, 2.2588, 8.5175, positive
3.0451, 12.8648, 3.0451, 11.0, 3.0451, 11.5042, 3.0451, 10.1352, 3.0451, 9.1352, positive
2.7353, 12.4706, 2.7353, 11.5294, 2.7353, 11.4706, 2.7353, 10.5294, 2.7353, 6.8823, positive
3.8403, 5.0, 3.8403, 4.3194, 3.8403, 8.1597, 3.8403, 6.1597, 3.8403, 7.1597, positive
4.0, 10.0, 4.0, 11.4348, 4.0, 4.478, 4.0, 12.1305, 4.0, 12.4348, positive
2.7853, 12.4632, 2.7853, 10.5706, 2.7853, 11.8926, 2.7853, 10.0, 2.7853, 9.0, positive
2.4365, 11.4365, 2.4365, 12.127, 2.4365, 11.3095, 2.4365, 11.127, 2.4365, 1.0, positive
1.0052, 10.0052, 1.0052, 11.0104, 1.0052, 12.9844, 1.0052, 12.0, 1.0052, 1.0, positive
1.0754, 2.0754, 1.0754, 4.0377, 1.0754, 4.9246, 1.0754, 2.9246, 1.0754, 5.8492, positive
2.7279, 11.7279, 2.7279, 11.0, 2.7279, 13.0, 2.7279, 10.2721, 2.7279, 1.0, positive
4.0, 4.1965, 4.0, 11.0, 4.0, 6.8035, 4.0, 12.3552, 4.0, 12.6448, positive
3.9813, 10.0187, 3.9813, 11.9907, 3.9813, 9.0374, 3.9813, 10.9813, 3.9813, 12.972, positive
2.4151, 11.8303, 2.4151, 12.1697, 2.4151, 10.8303, 2.4151, 11.1697, 2.4151, 4.321, positive
2.6538, 5.6924, 2.6538, 6.0, 2.6538, 7.269, 2.6538, 6.3076, 2.6538, 8.0, positive
1.2292, 10.2292, 1.2292, 11.0, 1.2292, 13.0, 1.2292, 11.7708, 1.2292, 1.0, positive
1.4863, 1.5137, 1.4863, 3.0274, 1.4863, 4.0274, 1.4863, 3.4863, 1.4863, 5.5137, positive
1.3636, 8.9091, 1.3636, 7.7273, 1.3636, 11.1818, 1.3636, 10.0, 1.3636, 9.0, positive
4.0, 10.0, 4.0, 11.3431, 4.0, 3.7447, 4.0, 12.3138, 4.0, 12.3431, positive
2.6521, 12.3041, 2.6521, 11.174, 2.6521, 11.6521, 2.6521, 10.174, 2.6521, 9.6959, positive
1.4238, 10.2715, 1.4238, 11.5762, 1.4238, 11.2715, 1.4238, 10.1524, 1.4238, 11.7285, positive
3.0, 12.5204, 3.0, 11.0, 3.0, 12.4796, 3.0, 10.0, 3.0, 5.1634, positive
2.2283, 6.7717, 2.2283, 5.7717, 2.2283, 4.4566, 2.2283, 5.1142, 2.2283, 7.8858, positive
2.37, 12.055, 2.37, 11.0, 2.37, 12.315, 2.37, 10.63, 2.37, 6.4801, positive
2.8172, 12.0, 2.8172, 11.0, 2.8172, 13.0, 2.8172, 9.8172, 2.8172, 2.6456, positive
2.6749, 11.6749, 2.6749, 11.6502, 2.6749, 12.0247, 2.6749, 10.6502, 2.6749, 1.0, positive
1.5728, 9.1909, 1.5728, 11.8091, 1.5728, 8.2817, 1.5728, 11.3819, 1.5728, 12.8091, positive
1.9915, 11.9746, 1.9915, 11.0085, 1.9915, 12.9746, 1.9915, 9.0169, 1.9915, 10.0254, positive
1.9671, 6.5494, 1.9671, 6.5165, 1.9671, 10.0329, 1.9671, 8.5494, 1.9671, 8.5165, positive
4.0, 7.7694, 4.0, 11.0, 4.0, 3.2306, 4.0, 12.7522, 4.0, 12.2478, positive
2.4792, 5.5208, 2.4792, 5.2189, 2.4792, 8.2189, 2.4792, 6.4792, 2.4792, 6.9585, positive
2.8475, 12.8475, 2.8475, 11.0, 2.8475, 12.1525, 2.8475, 9.8475, 2.8475, 9.1525, positive
1.0274, 1.9726, 1.0274, 3.9453, 1.0274, 4.9453, 1.0274, 3.0274, 1.0274, 5.9726, positive
1.4526, 10.4526, 1.4526, 11.0, 1.4526, 13.0, 1.4526, 11.5474, 1.4526, 1.0, positive
1.5559, 11.1118, 1.5559, 11.0, 1.5559, 13.0, 1.5559, 10.3323, 1.5559, 6.0031, positive
1.7341, 10.9364, 1.7341, 9.9364, 1.7341, 12.4682, 1.7341, 9.2659, 1.7341, 9.7341, positive
1.1524, 1.8476, 1.1524, 3.6952, 1.1524, 4.6952, 1.1524, 3.1524, 1.1524, 5.8476, positive
2.7476, 5.7573, 2.7476, 6.2524, 2.7476, 7.9903, 2.7476, 6.7476, 2.7476, 6.9903, positive
1.1944, 8.4859, 1.1944, 7.3887, 1.1944, 11.0972, 1.1944, 10.0, 1.1944, 9.0, positive
2.2044, 7.3067, 2.2044, 6.5111, 2.2044, 3.6933, 2.2044, 5.8178, 2.2044, 8.4089, positive
1.6705, 11.0057, 1.6705, 11.0, 1.6705, 12.6648, 1.6705, 11.3295, 1.6705, 3.6818, positive
2.5771, 11.5771, 2.5771, 11.8459, 2.5771, 11.7312, 2.5771, 10.8459, 2.5771, 1.0, positive
3.869, 10.3929, 3.869, 11.869, 3.869, 9.3929, 3.869, 10.869, 3.869, 12.4761, positive
2.999, 5.0015, 2.999, 6.0005, 2.999, 9.001, 2.999, 7.0015, 2.999, 8.0005, positive
4.0, 10.0, 4.0, 11.8026, 4.0, 7.4207, 4.0, 11.3948, 4.0, 12.8026, positive
1.5581, 10.5581, 1.5581, 12.1162, 1.5581, 11.3257, 1.5581, 12.0, 1.5581, 1.0, positive
4.0, 1.7548, 4.0, 4.0, 4.0, 3.1322, 4.0, 3.5661, 4.0, 5.3774, positive
