@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
4.0, 8.4415, 4.0, 2.5251, 4.0, 10.4582, 4.0, 8.4582, 4.0, 8.4749, positive
4.0, 10.7022, 4.0, 8.1913, 4.0, 6.6174, 4.0, 10.8935, 4.0, 9.1913, positive
3.1248, 10.8752, 3.1248, 11.5624, 3.1248, 10.7504, 3.1248, 10.1248, 3.1248, 11.6872, positive
3.4399, 12.5601, 3.4399, 6.6005, 3.4399, 12.4399, 3.4399, 10.4399, 3.4399, 9.4399, positive
2.7091, 6.9364, 2.7091, 5.9364, 2.7091, 6.0636, 2.7091, 6.0, 2.7091, 5.0636, positive
3.531, 8.1858, 3.531, 6.531, 3.531, 9.0, 3.531, 8.5929, 3.531, 8.0, positive
2.0, 11.1832, 2.0, 12.6337, 2.0, 10.5495, 2.0, 11.4505, 2.0, 2.6484, positive
1.9499, 11.7997, 1.9499, 10.7997, 1.9499, 12.8998, 1.9499, 9.0501, 1.9499, 9.9499, positive
2.0, 11.5641, 2.0, 11.8718, 2.0, 11.6922, 2.0, 10.3078, 2.0, 6.0767, positive
2.5532, 12.5532, 2.5532, 11.0, 2.5532, 12.4468, 2.5532, 9.5532, 2.5532, 9.4468, positive
3.6848, 12.3152, 3.6848, 4.1518, 3.6848, 12.6848, 3.6848, 10.6848, 3.6848, 9.6848, positive
3.1735, 5.0, 3.1735, 5.6531, 3.1735, 8.8265, 3.1735, 6.8265, 3.1735, 7.8265, positive
2.9646, 12.9292, 2.9646, 11.0177, 2.9646, 11.9646, 2.9646, 10.0177, 2.9646, 9.0708, positive
4.0, 1.0, 4.0, 12.9069, 4.0, 11.9069, 4.0, 11.0465, 4.0, 10.1396, positive
4.0, 1.0, 4.0, 12.9495, 4.0, 11.9495, 4.0, 11.0252, 4.0, 10.0757, positive
2.4479, 5.8281, 2.4479, 6.276, 2.4479, 9.0, 2.4479, 6.4479, 2.4479, 7.4479, positive
3.7999, 11.2001, 3.7999, 7.8004, 3.7999, 9.8004, 3.7999, 10.0, 3.7999, 6.5993, positive
3.0243, 10.0, 3.0243, 11.0, 3.0243, 4.9027, 3.0243, 10.0729, 3.0243, 10.0486, positive
4.0, 11.4745, 4.0, 4.1531, 4.0, 10.8979, 4.0, 10.4745, 4.0, 8.949, positive
2.2867, 12.2867, 2.2867, 11.0, 2.2867, 12.7133, 2.2867, 9.2867, 2.2867, 9.7133, positive
3.3253, 12.0241, 3.3253, 11.0, 3.3253, 8.4218, 3.3253, 10.9759, 3.3253, 9.9759, positive
3.327, 3.6921, 3.327, 7.6349, 3.327, 9.327, 3.327, 8.6349, 3.327, 9.6349, positive
3.9451, 1.2195, 3.9451, 10.7257, 3.9451, 9.9451, 3.9451, 11.7257, 3.9451, 12.7257, positive
4.0, 8.3944, 4.0, 2.5453, 4.0, 10.4246, 4.0, 8.4246, 4.0, 8.4547, positive
2.2731, 11.5462, 2.2731, 12.4538, 2.2731, 10.5462, 2.2731, 11.4538, 2.2731, 3.1848, positive
4.0, 1.0, 4.0, 11.905, 4.0, 10.905, 4.0, 11.5475, 4.0, 11.6425, positive
3.3182, 6.9089, 3.3182, 6.3182, 3.3182, 9.0, 3.3182, 7.9545, 3.3182, 8.0, positive
4.0, 9.9408, 4.0, 6.4704, 4.0, 8.8235, 4.0, 9.2938, 4.0, 7.8235, positive
2.0, 10.4072, 2.0, 11.8144, 2.0, 9.4072, 2.0, 9.0359, 2.0, 5.1498, positive
2.2208, 11.2208, 2.2208, 12.5583, 2.2208, 10.6625, 2.2208, 11.5583, 2.2208, 1.0, positive
4.0, 5.773, 4.0, 4.3865, 4.0, 8.1288, 4.0, 6.5153, 4.0, 7.1288, positive
2.0, 10.0348, 2.0, 11.0, 2.0, 9.0697, 2.0, 7.0348, 2.0, 8.0348, positive
3.0982, 12.9018, 3.0982, 10.0181, 3.0982, 12.0982, 3.0982, 10.0982, 3.0982, 9.0982, positive
3.0135, 6.4798, 3.0135, 5.4798, 3.0135, 6.5202, 3.0135, 6.0, 3.0135, 5.5202, positive
3.546, 2.0592, 3.546, 10.3947, 3.546, 10.1513, 3.546, 11.6974, 3.546, 12.3947, positive
2.7788, 12.7788, 2.7788, 11.0, 2.7788, 12.2212, 2.7788, 9.7788, 2.7788, 9.2212, positive
3.6989, 1.8028, 3.6989, 11.1004, 3.6989, 10.0, 3.6989, 11.8996, 3.6989, 13.0, positive
4.0, 10.2276, 4.0, 10.0898, 4.0, 2.8204, 4.0, 12.3173, 4.0, 11.0898, positive
2.7564, 4.3162, 2.7564, 11.4145, 2.7564, 10.0, 2.7564, 11.5855, 2.7564, 13.0, positive
4.0, 11.1395, 4.0, 1.3688, 4.0, 12.3853, 4.0, 10.3853, 4.0, 9.6312, positive
3.2056, 12.3831, 3.2056, 11.0, 3.2056, 9.7379, 3.2056, 10.6169, 3.2056, 9.6169, positive
1.0199, 7.9701, 1.0199, 6.99, 1.0199, 9.0, 1.0199, 5.0199, 1.0199, 6.0199, positive
3.3703, 11.6297, 3.3703, 9.5187, 3.3703, 11.5187, 3.3703, 10.0, 3.3703, 3.5922, positive
2.4388, 12.0, 2.4388, 11.0, 2.4388, 13.0, 2.4388, 9.4388, 2.4388, 6.0506, positive
3.417, 11.2226, 3.417, 2.1661, 3.417, 12.6113, 3.417, 10.8057, 3.417, 9.8057, positive
3.3917, 11.6083, 3.3917, 9.4334, 3.3917, 11.4334, 3.3917, 10.0, 3.3917, 3.7416, positive
3.516, 11.0, 3.516, 8.4521, 3.516, 9.242, 3.516, 10.484, 3.516, 6.3058, positive
1.3626, 9.4504, 1.3626, 8.4504, 1.3626, 11.7252, 1.3626, 9.6374, 1.3626, 9.3626, positive
3.2912, 11.0549, 3.2912, 2.4176, 3.2912, 12.5275, 3.2912, 10.7637, 3.2912, 9.7637, positive
3.0605, 12.8186, 3.0605, 11.0, 3.0605, 11.335, 3.0605, 10.1814, 3.0605, 9.1814, positive
4.0, 11.6526, 4.0, 3.0846, 4.0, 11.6103, 4.0, 10.6526, 4.0, 9.3051, positive
2.0, 11.8013, 2.0, 11.3974, 2.0, 12.4039, 2.0, 9.5961, 2.0, 8.2116, positive
4.0, 10.4589, 4.0, 9.1646, 4.0, 4.6709, 4.0, 11.6234, 4.0, 10.1646, positive
4.0, 1.0, 4.0, 11.7465, 4.0, 10.7465, 4.0, 11.6268, 4.0, 11.8803, positive
3.5994, 11.8011, 3.5994, 8.6022, 3.5994, 10.2017, 3.5994, 10.0, 3.5994, 8.4006, positive
1.524, 10.0961, 1.524, 9.0961, 1.524, 12.048, 1.524, 9.476, 1.524, 9.524, positive
4.0, 1.979, 4.0, 11.1088, 4.0, 9.8912, 4.0, 11.8912, 4.0, 13.0, positive
2.4317, 6.0456, 2.4317, 3.4772, 2.4317, 6.9544, 2.4317, 5.4772, 2.4317, 5.4317, positive
1.4276, 9.8553, 1.4276, 11.7862, 1.4276, 10.4276, 1.4276, 10.7862, 1.4276, 12.1447, positive
4.0, 11.3997, 4.0, 4.6018, 4.0, 10.5988, 4.0, 10.3997, 4.0, 8.7994, positive
4.0, 10.0, 4.0, 11.7698, 4.0, 7.1585, 4.0, 11.4604, 4.0, 12.7698, positive
2.717, 5.8491, 2.717, 6.283, 2.717, 7.8678, 2.717, 6.717, 2.717, 6.8678, positive
1.4443, 9.7771, 1.4443, 8.7771, 1.4443, 11.8885, 1.4443, 9.5557, 1.4443, 9.4443, positive
3.808, 1.7678, 3.808, 10.0402, 3.808, 9.808, 3.808, 11.0402, 3.808, 12.0402, positive
4.0, 1.0, 4.0, 12.7427, 4.0, 11.7427, 4.0, 11.1287, 4.0, 10.386, positive
2.8375, 12.0, 2.8375, 11.0, 2.8375, 13.0, 2.8375, 9.8375, 2.8375, 2.4624, positive
4.0, 3.4967, 4.0, 11.2774, 4.0, 9.7226, 4.0, 11.7226, 4.0, 13.0, positive
2.5209, 12.0, 2.5209, 11.0, 2.5209, 13.0, 2.5209, 9.5209, 2.5209, 5.3118, positive
2.3406, 11.6594, 2.3406, 11.1703, 2.3406, 12.3187, 2.3406, 9.3406, 2.3406, 10.5109, positive
3.4736, 11.5264, 3.4736, 9.1056, 3.4736, 11.1056, 3.4736, 10.0, 3.4736, 4.3152, positive
1.3344, 7.4984, 1.3344, 6.8328, 1.3344, 9.0, 1.3344, 5.3344, 1.3344, 6.3344, positive
3.1041, 3.0905, 3.1041, 9.8054, 3.1041, 10.2986, 3.1041, 11.4027, 3.1041, 11.8054, positive
2.7663, 12.5326, 2.7663, 11.1169, 2.7663, 11.7663, 2.7663, 10.1169, 2.7663, 9.4674, positive
3.2596, 6.1106, 3.2596, 5.1106, 3.2596, 6.8894, 3.2596, 6.0, 3.2596, 5.8894, positive
4.0, 2.3628, 4.0, 11.1514, 4.0, 9.8486, 4.0, 11.8486, 4.0, 13.0, positive
1.6677, 7.2196, 1.6677, 11.7774, 1.6677, 10.0, 1.6677, 11.2226, 1.6677, 13.0, positive
4.0, 1.0, 4.0, 11.296, 4.0, 10.296, 4.0, 11.852, 4.0, 12.5559, positive
3.5221, 8.1329, 3.5221, 6.5221, 3.5221, 9.0, 3.5221, 8.5664, 3.5221, 8.0, positive
2.0369, 11.0369, 2.0369, 12.9262, 2.0369, 10.1106, 2.0369, 11.9262, 2.0369, 1.0, positive
3.6076, 2.0463, 3.6076, 11.1308, 3.6076, 10.0, 3.6076, 11.8692, 3.6076, 13.0, positive
3.4169, 3.3324, 3.4169, 8.9183, 3.4169, 10.2507, 3.4169, 8.6676, 3.4169, 8.8338, positive
3.6208, 11.1375, 3.6208, 11.0, 3.6208, 5.1707, 3.6208, 11.8625, 3.6208, 10.8625, positive
4.0, 10.0, 4.0, 11.6833, 4.0, 6.4662, 4.0, 11.6334, 4.0, 12.6833, positive
1.16, 7.6268, 1.16, 7.3199, 1.16, 11.0533, 1.16, 10.0533, 1.16, 9.0533, positive
2.5985, 11.5985, 2.5985, 11.8031, 2.5985, 11.7954, 2.5985, 10.8031, 2.5985, 1.0, positive
2.9289, 10.0, 2.9289, 11.0, 2.9289, 5.2845, 2.9289, 9.7866, 2.9289, 9.8577, positive
3.4203, 11.5797, 3.4203, 9.3187, 3.4203, 11.3187, 3.4203, 10.0, 3.4203, 3.9422, positive
2.8082, 5.2877, 2.8082, 6.0959, 2.8082, 9.1918, 2.8082, 7.2877, 2.8082, 8.0959, positive
2.0, 11.2746, 2.0, 11.0, 2.0, 11.5492, 2.0, 8.2746, 2.0, 9.2746, positive
2.0, 10.141, 2.0, 11.0, 2.0, 9.2819, 2.0, 7.141, 2.0, 8.141, positive
2.7127, 11.7127, 2.7127, 11.5745, 2.7127, 12.1382, 2.7127, 10.5745, 2.7127, 1.0, positive
3.738, 9.9127, 3.738, 11.0873, 3.738, 1.7861, 3.738, 12.8253, 3.738, 12.0873, positive
1.2804, 7.3457, 1.2804, 7.3739, 1.2804, 10.9065, 1.2804, 10.1869, 1.2804, 9.3739, positive
4.0, 11.2161, 4.0, 5.7036, 4.0, 9.8643, 4.0, 10.2161, 4.0, 8.4321, positive
3.4478, 3.2089, 3.4478, 8.2389, 3.4478, 9.4478, 3.4478, 9.2389, 3.4478, 10.2389, positive
1.0139, 6.9907, 1.0139, 3.0046, 1.0139, 6.0093, 1.0139, 5.0046, 1.0139, 4.0139, positive
3.8449, 11.1551, 3.8449, 7.6202, 3.8449, 9.6202, 3.8449, 10.0, 3.8449, 6.9146, positive
3.0, 12.1316, 3.0, 11.0, 3.0, 12.8684, 3.0, 10.0, 3.0, 2.0525, positive
2.7855, 12.3566, 2.7855, 11.0, 2.7855, 11.3566, 2.7855, 9.3566, 2.7855, 8.7855, positive
3.0363, 12.9637, 3.0363, 10.6367, 3.0363, 12.0363, 3.0363, 10.0363, 3.0363, 9.0363, positive
3.933, 5.0447, 3.933, 3.9777, 3.933, 7.9553, 3.933, 5.9777, 3.933, 6.933, positive
2.5567, 12.5567, 2.5567, 11.0, 2.5567, 12.4433, 2.5567, 9.5567, 2.5567, 9.4433, positive
4.0, 3.8163, 4.0, 12.6871, 4.0, 11.0612, 4.0, 11.0, 4.0, 10.9388, positive
2.0, 10.7735, 2.0, 11.0, 2.0, 10.5469, 2.0, 7.7735, 2.0, 8.7735, positive
2.7293, 12.7293, 2.7293, 11.0, 2.7293, 12.2707, 2.7293, 9.7293, 2.7293, 9.2707, positive
3.3337, 7.0022, 3.3337, 6.3337, 3.3337, 9.0, 3.3337, 8.0011, 3.3337, 8.0, positive
2.4564, 5.8154, 2.4564, 6.2718, 2.4564, 9.0, 2.4564, 6.4564, 2.4564, 7.4564, positive
3.3198, 12.0405, 3.3198, 11.0, 3.3198, 8.4819, 3.3198, 10.9595, 3.3198, 9.9595, positive
2.2964, 12.2964, 2.2964, 11.0, 2.2964, 12.7036, 2.2964, 9.2964, 2.2964, 9.7036, positive
4.0, 5.0717, 4.0, 11.4524, 4.0, 9.5476, 4.0, 11.5476, 4.0, 13.0, positive
4.0, 11.2093, 4.0, 5.7441, 4.0, 9.8373, 4.0, 10.2093, 4.0, 8.4186, positive
3.1981, 2.8712, 3.1981, 11.3961, 3.1981, 11.7327, 3.1981, 10.7327, 3.1981, 9.7327, positive
4.0, 1.0, 4.0, 11.2279, 4.0, 10.2279, 4.0, 11.8861, 4.0, 12.6582, positive
2.0, 11.5934, 2.0, 11.8132, 2.0, 11.7801, 2.0, 10.2199, 2.0, 6.3404, positive
3.5489, 5.6766, 3.5489, 4.6766, 3.5489, 7.3234, 3.5489, 6.0, 3.5489, 6.3234, positive
2.0, 10.3124, 2.0, 11.6249, 2.0, 9.3124, 2.0, 8.5622, 2.0, 5.8129, positive
2.5134, 11.5403, 2.5134, 11.0, 2.5134, 10.5403, 2.5134, 8.5403, 2.5134, 8.5134, positive
2.6169, 7.0746, 2.6169, 6.0746, 2.6169, 5.9254, 2.6169, 6.0, 2.6169, 4.9254, positive
3.0765, 5.4588, 3.0765, 6.0765, 3.0765, 9.0, 3.0765, 7.2294, 3.0765, 8.0, positive
2.3477, 5.406, 2.3477, 12.4492, 2.3477, 10.8985, 2.3477, 11.0, 2.3477, 11.6523, positive
3.8044, 11.3913, 3.8044, 7.7825, 3.8044, 9.5869, 3.8044, 10.0, 3.8044, 8.1956, positive
2.7423, 12.7423, 2.7423, 11.0, 2.7423, 12.2577, 2.7423, 9.7423, 2.7423, 9.2577, positive
3.6555, 9.5887, 3.6555, 2.7224, 3.6555, 11.6221, 3.6555, 9.6221, 3.6555, 9.311, positive
2.0486, 9.3495, 2.0486, 11.6505, 2.0486, 6.8541, 2.0486, 11.6991, 2.0486, 12.6505, positive
4.0, 10.0, 4.0, 11.8345, 4.0, 7.6761, 4.0, 11.331, 4.0, 12.8345, positive
4.0, 10.3708, 4.0, 9.5168, 4.0, 3.9665, 4.0, 11.8876, 4.0, 10.5168, positive
3.7694, 5.2306, 3.7694, 4.2306, 3.7694, 8.0769, 3.7694, 5.9231, 3.7694, 6.9231, positive
3.1372, 5.8628, 3.1372, 4.8628, 3.1372, 8.2876, 3.1372, 5.7124, 3.1372, 6.7124, positive
2.7251, 11.4502, 2.7251, 11.0, 2.7251, 11.9005, 2.7251, 9.1754, 2.7251, 2.9242, positive
2.3937, 10.0, 2.3937, 11.0, 2.3937, 7.4252, 2.3937, 8.1811, 2.3937, 8.7874, positive
3.8204, 11.1796, 3.8204, 7.7184, 3.8204, 9.7184, 3.8204, 10.0, 3.8204, 6.7428, positive
3.3217, 10.6783, 3.3217, 11.6608, 3.3217, 10.3566, 3.3217, 10.3217, 3.3217, 11.9825, positive
2.0, 10.349, 2.0, 11.6979, 2.0, 9.349, 2.0, 8.7448, 2.0, 5.5573, positive
3.2809, 11.0411, 3.2809, 2.4383, 3.2809, 12.5206, 3.2809, 10.7603, 3.2809, 9.7603, positive
2.4924, 12.4924, 2.4924, 11.0, 2.4924, 12.5076, 2.4924, 9.4924, 2.4924, 9.5076, positive
1.9129, 5.8699, 1.9129, 8.8258, 1.9129, 11.3043, 1.9129, 10.3043, 1.9129, 9.3043, positive
3.0, 12.7892, 3.0, 11.0, 3.0, 12.2108, 3.0, 10.0, 3.0, 7.3133, positive
2.8625, 12.0, 2.8625, 11.0, 2.8625, 13.0, 2.8625, 9.8625, 2.8625, 2.2379, positive
2.9723, 12.0, 2.9723, 11.0, 2.9723, 13.0, 2.9723, 9.9723, 2.9723, 1.2492, positive
1.1868, 8.747, 1.1868, 7.747, 1.1868, 11.3735, 1.1868, 9.8132, 1.1868, 9.1868, positive
2.8468, 12.0, 2.8468, 11.0, 2.8468, 13.0, 2.8468, 9.8468, 2.8468, 2.3785, positive
1.7312, 6.294, 1.7312, 8.4623, 1.7312, 11.2437, 1.7312, 10.2437, 1.7312, 9.2437, positive
4.0, 6.739, 4.0, 3.2547, 4.0, 9.2422, 4.0, 7.2422, 4.0, 7.7453, positive
1.3019, 7.6981, 1.3019, 6.6981, 1.3019, 8.8994, 1.3019, 5.1006, 1.3019, 6.1006, positive
2.5762, 12.5762, 2.5762, 11.0, 2.5762, 12.4238, 2.5762, 9.5762, 2.5762, 9.4238, positive
2.6627, 10.2169, 2.6627, 3.6747, 2.6627, 12.1084, 2.6627, 10.5542, 2.6627, 9.5542, positive
4.0, 1.0, 4.0, 12.1946, 4.0, 11.1946, 4.0, 11.4027, 4.0, 11.208, positive
3.2093, 10.0, 3.2093, 11.0, 3.2093, 4.1628, 3.2093, 10.6279, 3.2093, 10.4186, positive
2.0773, 12.0, 2.0773, 11.0, 2.0773, 13.0, 2.0773, 9.0773, 2.0773, 9.3043, positive
2.2328, 6.1782, 2.2328, 3.4109, 2.2328, 6.8218, 2.2328, 5.4109, 2.2328, 5.2328, positive
2.0, 10.2923, 2.0, 11.0, 2.0, 9.5846, 2.0, 7.2923, 2.0, 8.2923, positive
2.013, 7.9805, 2.013, 6.9805, 2.013, 5.0195, 2.013, 6.0, 2.013, 4.0195, positive
2.5386, 4.897, 2.5386, 11.4871, 2.5386, 10.0, 2.5386, 11.5129, 2.5386, 13.0, positive
2.455, 7.3175, 2.455, 6.3175, 2.455, 5.6825, 2.455, 6.0, 2.455, 4.6825, positive
2.7662, 12.0, 2.7662, 11.0, 2.7662, 13.0, 2.7662, 9.7662, 2.7662, 3.1038, positive
4.0, 7.4613, 4.0, 2.9452, 4.0, 9.7581, 4.0, 7.7581, 4.0, 8.0548, positive
4.0, 10.7572, 4.0, 7.9712, 4.0, 7.0576, 4.0, 10.7284, 4.0, 8.9712, positive
2.2246, 10.0, 2.2246, 11.0, 2.2246, 8.1015, 2.2246, 7.6739, 2.2246, 8.4492, positive
2.0, 11.9067, 2.0, 11.0, 2.0, 12.8134, 2.0, 8.9067, 2.0, 9.9067, positive
2.3112, 12.3112, 2.3112, 11.0, 2.3112, 12.6888, 2.3112, 9.3112, 2.3112, 9.6888, positive
1.6692, 6.9961, 1.6692, 6.6654, 1.6692, 10.3308, 1.6692, 8.9961, 1.6692, 8.6654, positive
1.8597, 5.994, 1.8597, 8.1463, 1.8597, 10.7134, 1.8597, 10.5731, 1.8597, 10.1463, positive
3.9017, 10.295, 3.9017, 11.9017, 3.9017, 9.295, 3.9017, 10.9017, 3.9017, 12.6067, positive
2.8038, 11.0, 2.8038, 10.5886, 2.8038, 9.5981, 2.8038, 11.1962, 2.8038, 3.8133, positive
3.3002, 3.7992, 3.3002, 8.1015, 3.3002, 9.9006, 3.3002, 8.2008, 3.3002, 8.6004, positive
2.5982, 11.1964, 2.5982, 11.0, 2.5982, 11.3928, 2.5982, 8.7946, 2.5982, 3.8126, positive
3.1249, 12.8751, 3.1249, 9.7511, 3.1249, 12.1249, 3.1249, 10.1249, 3.1249, 9.1249, positive
2.6871, 4.5012, 2.6871, 11.4376, 2.6871, 10.0, 2.6871, 11.5624, 2.6871, 13.0, positive
1.0355, 8.1421, 1.0355, 7.1421, 1.0355, 11.071, 1.0355, 9.9645, 1.0355, 9.0355, positive
3.1584, 4.3666, 3.1584, 6.7918, 3.1584, 9.1584, 3.1584, 7.7918, 3.1584, 8.7918, positive
4.0, 1.0, 4.0, 11.133, 4.0, 10.133, 4.0, 11.9335, 4.0, 12.8004, positive
2.0, 11.1249, 2.0, 12.7502, 2.0, 10.3747, 2.0, 11.6253, 2.0, 2.1241, positive
2.8191, 5.5426, 2.8191, 6.1809, 2.8191, 8.2765, 2.8191, 6.8191, 2.8191, 7.2765, positive
3.9183, 5.0, 3.9183, 4.1635, 3.9183, 8.0817, 3.9183, 6.0817, 3.9183, 7.0817, positive
4.0, 10.2443, 4.0, 10.0227, 4.0, 2.9545, 4.0, 12.267, 4.0, 11.0227, positive
2.2692, 6.0963, 2.2692, 6.3654, 2.2692, 9.0, 2.2692, 6.2692, 2.2692, 7.2692, positive
2.0, 10.7668, 2.0, 12.5336, 2.0, 9.7668, 2.0, 10.8341, 2.0, 2.6323, positive
2.3918, 12.0, 2.3918, 11.0, 2.3918, 13.0, 2.3918, 9.3918, 2.3918, 6.4736, positive
2.1937, 12.1937, 2.1937, 11.0, 2.1937, 12.8063, 2.1937, 9.1937, 2.1937, 9.8063, positive
3.6604, 11.0187, 3.6604, 11.6604, 3.6604, 10.0187, 3.6604, 10.6604, 3.6604, 11.6417, positive
4.0, 10.0, 4.0, 11.0271, 4.0, 1.2168, 4.0, 12.9458, 4.0, 12.0271, positive
2.0, 10.0525, 2.0, 11.0, 2.0, 9.105, 2.0, 7.0525, 2.0, 8.0525, positive
3.0208, 12.9375, 3.0208, 11.0208, 3.0208, 11.9375, 3.0208, 10.0208, 3.0208, 9.0834, positive
4.0, 7.5166, 4.0, 5.2583, 4.0, 8.4194, 4.0, 7.6777, 4.0, 7.4194, positive
3.6995, 5.4507, 3.6995, 4.4507, 3.6995, 7.5493, 3.6995, 6.0, 3.6995, 6.5493, positive
3.7433, 5.1711, 3.7433, 3.9144, 3.7433, 7.8289, 3.7433, 5.9144, 3.7433, 6.7433, positive
3.8395, 10.4816, 3.8395, 11.0, 3.8395, 2.766, 3.8395, 12.5184, 3.8395, 11.5184, positive
2.1055, 11.8945, 2.1055, 11.0528, 2.1055, 12.789, 2.1055, 9.1055, 2.1055, 10.1583, positive
3.9795, 11.0411, 3.9795, 7.0822, 3.9795, 9.0616, 3.9795, 10.0, 3.9795, 8.0205, positive
1.7714, 7.2286, 1.7714, 6.2286, 1.7714, 8.7429, 1.7714, 5.2571, 1.7714, 6.2571, positive
3.0816, 4.6735, 3.0816, 6.4082, 3.0816, 9.0816, 3.0816, 7.4082, 3.0816, 8.4082, positive
4.0, 7.3297, 4.0, 11.7033, 4.0, 9.2967, 4.0, 11.2967, 4.0, 13.0, positive
2.0, 10.7602, 2.0, 11.0, 2.0, 10.5203, 2.0, 7.7602, 2.0, 8.7602, positive
2.0, 10.8846, 2.0, 11.0, 2.0, 10.7692, 2.0, 7.8846, 2.0, 8.8846, positive
2.4788, 6.5212, 2.4788, 5.5212, 2.4788, 8.5071, 2.4788, 5.4929, 2.4788, 6.4929, positive
2.4407, 10.0, 2.4407, 11.0, 2.4407, 7.2374, 2.4407, 8.322, 2.4407, 8.8813, positive
3.4888, 5.0, 3.4888, 5.0225, 3.4888, 8.5112, 3.4888, 6.5112, 3.4888, 7.5112, positive
3.1143, 10.0, 3.1143, 11.0, 3.1143, 4.5427, 3.1143, 10.343, 3.1143, 10.2286, positive
3.5953, 12.4047, 3.5953, 5.0471, 3.5953, 12.5953, 3.5953, 10.5953, 3.5953, 9.5953, positive
2.8985, 11.7969, 2.8985, 11.0, 2.8985, 12.5938, 2.8985, 9.6954, 2.8985, 1.7108, positive
3.3174, 12.0479, 3.3174, 11.0, 3.3174, 8.5091, 3.3174, 10.9521, 3.3174, 9.9521, positive
2.48, 11.52, 2.48, 11.24, 2.48, 12.0399, 2.48, 9.48, 2.48, 10.72, positive
4.0, 10.3177, 4.0, 6.6589, 4.0, 8.8863, 4.0, 9.5452, 4.0, 7.8863, positive
1.3409, 10.0228, 1.3409, 11.6591, 1.3409, 11.0228, 1.3409, 10.3181, 1.3409, 11.9772, positive
2.9934, 10.6579, 2.9934, 3.0132, 2.9934, 12.3289, 2.9934, 10.6645, 2.9934, 9.6645, positive
1.6107, 6.575, 1.6107, 8.2214, 1.6107, 11.2036, 1.6107, 10.2036, 1.6107, 9.2036, positive
3.0, 12.0998, 3.0, 11.0, 3.0, 12.9002, 3.0, 10.0, 3.0, 1.7987, positive
2.052, 6.1947, 2.052, 11.6493, 2.052, 10.0, 2.052, 11.3507, 2.052, 13.0, positive
3.0991, 5.5947, 3.0991, 6.0991, 3.0991, 9.0, 3.0991, 7.2973, 3.0991, 8.0, positive
1.3655, 6.7564, 1.3655, 3.1218, 1.3655, 6.2436, 1.3655, 5.1218, 1.3655, 4.3655, positive
4.0, 10.116, 4.0, 10.536, 4.0, 1.9281, 4.0, 12.652, 4.0, 11.536, positive
3.0811, 5.4868, 3.0811, 6.0811, 3.0811, 9.0, 3.0811, 7.2434, 3.0811, 8.0, positive
2.0, 11.6421, 2.0, 11.7158, 2.0, 11.9262, 2.0, 10.0738, 2.0, 6.7787, positive
2.4748, 12.0, 2.4748, 11.0, 2.4748, 13.0, 2.4748, 9.4748, 2.4748, 5.7264, positive
4.0, 11.886, 4.0, 1.684, 4.0, 12.544, 4.0, 10.886, 4.0, 9.772, positive
2.2791, 11.5582, 2.2791, 12.4418, 2.2791, 10.5582, 2.2791, 11.4418, 2.2791, 3.2328, positive
2.4648, 11.9296, 2.4648, 11.2676, 2.4648, 11.4648, 2.4648, 10.2676, 2.4648, 10.0704, positive
4.0, 11.0027, 4.0, 6.9837, 4.0, 9.0108, 4.0, 10.0027, 4.0, 8.0054, positive
1.495, 9.9801, 1.495, 8.9801, 1.495, 11.99, 1.495, 9.505, 1.495, 9.495, positive
2.6359, 10.0, 2.6359, 11.0, 2.6359, 6.4564, 2.6359, 8.9077, 2.6359, 9.2718, positive
4.0, 10.862, 4.0, 7.5521, 4.0, 7.8958, 4.0, 10.4141, 4.0, 8.5521, positive
2.5696, 12.0, 2.5696, 11.0, 2.5696, 13.0, 2.5696, 9.5696, 2.5696, 4.8732, positive
1.956, 5.7694, 1.956, 8.912, 1.956, 11.3187, 1.956, 10.3187, 1.956, 9.3187, positive
3.9832, 5.0, 3.9832, 4.0335, 3.9832, 8.0168, 3.9832, 6.0168, 3.9832, 7.0168, positive
2.2712, 11.2712, 2.2712, 12.4575, 2.2712, 10.8137, 2.2712, 11.4575, 2.2712, 1.0, positive
3.6559, 2.3764, 3.6559, 9.2795, 3.6559, 9.6559, 3.6559, 10.2795, 3.6559, 11.2795, positive
2.6285, 12.6285, 2.6285, 11.0, 2.6285, 12.3715, 2.6285, 9.6285, 2.6285, 9.3715, positive
3.0, 12.4223, 3.0, 11.0, 3.0, 12.5777, 3.0, 10.0, 3.0, 4.3784, positive
4.0, 1.0, 4.0, 12.5179, 4.0, 11.5179, 4.0, 11.241, 4.0, 10.7231, positive
3.2573, 12.2282, 3.2573, 11.2573, 3.2573, 11.2282, 3.2573, 10.2573, 3.2573, 10.029, positive
2.8729, 5.7514, 2.8729, 3.6243, 2.8729, 7.2486, 2.8729, 5.6243, 2.8729, 5.8729, positive
2.0, 10.0068, 2.0, 11.0136, 2.0, 9.0068, 2.0, 7.034, 2.0, 7.9524, positive
