@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
2.4269, 11.4269, 2.4269, 11.0, 2.4269, 13.0, 2.4269, 10.5731, 2.4269, 1.0, positive
4.0, 1.0, 4.0, 11.1967, 4.0, 10.1967, 4.0, 11.9017, 4.0, 12.705, positive
2.1962, 6.2057, 2.1962, 6.4019, 2.1962, 9.0, 2.1962, 6.1962, 2.1962, 7.1962, positive
3.6998, 11.3002, 3.6998, 8.2008, 3.6998, 10.2008, 3.6998, 10.0, 3.6998, 5.8985, positive
4.0, 1.0, 4.0, 11.8036, 4.0, 10.8036, 4.0, 11.5982, 4.0, 11.7946, positive
3.0, 12.8751, 3.0, 11.0, 3.0, 12.1249, 3.0, 10.0, 3.0, 8.0009, positive
2.6871, 5.8753, 2.6871, 3.5624, 2.6871, 7.1247, 2.6871, 5.5624, 2.6871, 5.6871, positive
3.8935, 1.0355, 3.8935, 4.0, 3.8935, 2.1065, 3.8935, 3.0, 3.8935, 5.0355, positive
1.0, 6.2082, 1.0, 3.1584, 1.0, 5.8416, 1.0, 4.6833, 1.0, 4.3167, positive
2.9335, 11.9335, 2.9335, 11.133, 2.9335, 12.8004, 2.9335, 10.133, 2.9335, 1.0, positive
3.8751, 1.4996, 3.8751, 10.3755, 3.8751, 9.8751, 3.8751, 11.3755, 3.8751, 12.3755, positive
3.4574, 5.3617, 3.4574, 3.8191, 3.4574, 7.6383, 3.4574, 5.8191, 3.4574, 6.4574, positive
1.9183, 10.9183, 1.9183, 12.8365, 1.9183, 10.2452, 1.9183, 12.0, 1.9183, 1.0, positive
1.4886, 10.4886, 1.4886, 11.0, 1.4886, 13.0, 1.4886, 11.5114, 1.4886, 1.0, positive
1.3654, 10.3654, 1.3654, 11.7308, 1.3654, 11.9037, 1.3654, 12.0, 1.3654, 1.0, positive
2.7668, 6.1659, 2.7668, 7.1659, 2.7668, 9.0, 2.7668, 7.0, 2.7668, 8.0, positive
1.6082, 10.6082, 1.6082, 12.2164, 1.6082, 11.1755, 1.6082, 12.0, 1.6082, 1.0, positive
2.6126, 11.6126, 2.6126, 11.0, 2.6126, 13.0, 2.6126, 10.3874, 2.6126, 1.0, positive
4.0, 1.0, 4.0, 12.3208, 4.0, 11.3208, 4.0, 11.3396, 4.0, 11.0187, positive
2.9729, 11.9729, 2.9729, 11.0542, 2.9729, 12.9187, 2.9729, 10.0542, 2.9729, 1.0, positive
1.0787, 8.7901, 1.0787, 12.0262, 1.0787, 10.0525, 1.0787, 11.0, 1.0787, 12.9213, positive
3.9583, 5.0417, 3.9583, 4.0417, 3.9583, 7.9166, 3.9583, 5.9792, 3.9583, 7.0208, positive
3.5806, 2.6777, 3.5806, 10.0639, 3.5806, 10.7417, 3.5806, 9.3223, 3.5806, 9.1611, positive
2.1502, 11.1502, 2.1502, 12.6995, 2.1502, 10.4507, 2.1502, 11.6995, 2.1502, 1.0, positive
3.8289, 5.1711, 3.8289, 4.1711, 3.8289, 7.6577, 3.8289, 5.9144, 3.8289, 7.0856, positive
2.0, 10.8395, 2.0, 12.6789, 2.0, 9.8395, 2.0, 11.1973, 2.0, 2.1238, positive
1.0528, 10.0528, 1.0528, 11.1055, 1.0528, 12.8417, 1.0528, 12.0, 1.0528, 1.0, positive
1.0616, 8.8357, 1.0616, 11.9795, 1.0616, 10.0, 1.0616, 11.0205, 1.0616, 13.0, positive
1.5142, 7.2286, 1.5142, 6.7429, 1.5142, 9.0, 1.5142, 5.5142, 1.5142, 6.5142, positive
3.9184, 5.0, 3.9184, 4.1633, 3.9184, 8.0816, 3.9184, 6.0816, 3.9184, 7.0816, positive
2.2967, 6.4066, 2.2967, 6.0, 2.2967, 5.4835, 2.2967, 5.5934, 2.2967, 8.0, positive
4.0, 2.5203, 4.0, 4.0, 4.0, 4.2805, 4.0, 4.1402, 4.0, 5.7602, positive
4.0, 2.7692, 4.0, 4.0, 4.0, 4.6538, 4.0, 4.3269, 4.0, 5.8846, positive
1.5071, 4.5354, 1.5071, 5.0141, 1.5071, 4.4929, 1.5071, 4.0141, 1.5071, 7.0141, positive
3.7797, 9.678, 3.7797, 6.7797, 3.7797, 9.0, 3.7797, 9.339, 3.7797, 8.0, positive
2.4663, 1.5112, 2.4663, 4.0, 2.4663, 3.5337, 2.4663, 3.0, 2.4663, 5.5112, positive
1.0, 9.1143, 1.0, 9.2286, 1.0, 11.2286, 1.0, 8.9001, 1.0, 3.2142, positive
3.5953, 2.6188, 3.5953, 10.167, 3.5953, 10.7859, 3.5953, 9.3812, 3.5953, 9.1906, positive
4.0, 1.9139, 4.0, 11.1015, 4.0, 9.8985, 4.0, 11.8985, 4.0, 13.0, positive
1.3174, 10.3174, 1.3174, 11.6347, 1.3174, 12.0479, 1.3174, 12.0, 1.3174, 1.0, positive
1.0, 3.2001, 1.0, 3.76, 1.0, 5.24, 1.0, 3.48, 1.0, 5.52, positive
2.7726, 3.7726, 2.7726, 4.8863, 2.7726, 3.2274, 2.7726, 1.2274, 2.7726, 2.4548, positive
2.3181, 3.3181, 2.3181, 4.6591, 2.3181, 3.6819, 2.3181, 1.6819, 2.3181, 3.3638, positive
1.6711, 11.0066, 1.6711, 11.0, 1.6711, 12.6645, 1.6711, 11.3289, 1.6711, 3.6842, positive
2.5929, 3.5929, 2.5929, 4.7964, 2.5929, 3.4071, 2.5929, 1.4071, 2.5929, 2.8143, positive
4.0, 1.3993, 4.0, 10.3012, 4.0, 9.8003, 4.0, 11.401, 4.0, 12.401, positive
4.0, 2.4026, 4.0, 4.0, 4.0, 4.104, 4.0, 4.052, 4.0, 5.7013, positive
1.9009, 10.9009, 1.9009, 12.8018, 1.9009, 10.2973, 1.9009, 12.0, 1.9009, 1.0, positive
4.0, 8.9036, 4.0, 11.8782, 4.0, 9.1218, 4.0, 11.1218, 4.0, 13.0, positive
3.116, 5.6961, 3.116, 6.116, 3.116, 9.0, 3.116, 7.348, 3.116, 8.0, positive
1.1623, 2.1623, 1.1623, 4.0811, 1.1623, 4.8377, 1.1623, 2.8377, 1.1623, 5.6755, positive
2.0738, 6.2842, 2.0738, 3.3579, 2.0738, 6.7158, 2.0738, 5.3579, 2.0738, 5.0738, positive
2.0503, 11.0503, 2.0503, 11.0, 2.0503, 13.0, 2.0503, 10.9497, 2.0503, 1.0, positive
3.772, 5.228, 3.772, 4.228, 3.772, 7.544, 3.772, 5.886, 3.772, 7.114, positive
2.7209, 11.4418, 2.7209, 11.0, 2.7209, 11.8836, 2.7209, 9.1627, 2.7209, 2.9537, positive
3.4648, 5.5352, 3.4648, 4.5352, 3.4648, 6.9296, 3.4648, 5.7324, 3.4648, 7.2676, positive
2.9946, 3.9946, 2.9946, 4.9973, 2.9946, 3.0054, 2.9946, 1.0054, 2.9946, 2.0108, positive
4.0, 3.0199, 4.0, 7.4651, 4.0, 8.99, 4.0, 8.9701, 4.0, 9.9701, positive
2.318, 6.3641, 2.318, 6.0, 2.318, 5.5898, 2.318, 5.6359, 2.318, 8.0, positive
3.862, 10.1719, 3.862, 6.862, 3.862, 9.0, 3.862, 9.5859, 3.862, 8.0, positive
1.8607, 10.8607, 1.8607, 11.0, 1.8607, 13.0, 1.8607, 11.1393, 1.8607, 1.0, positive
1.6813, 10.6813, 1.6813, 12.3627, 1.6813, 10.956, 1.6813, 12.0, 1.6813, 1.0, positive
3.0168, 11.9832, 3.0168, 10.933, 3.0168, 12.933, 3.0168, 10.0, 3.0168, 1.1173, positive
2.2712, 11.5425, 2.2712, 12.4575, 2.2712, 10.5425, 2.2712, 11.4575, 2.2712, 3.1698, positive
3.3118, 4.0969, 3.3118, 12.3118, 3.3118, 10.9677, 3.3118, 9.6236, 3.3118, 9.3118, positive
1.3715, 3.8573, 1.3715, 4.7429, 1.3715, 4.6285, 1.3715, 3.7429, 1.3715, 6.7429, positive
3.5777, 2.6892, 3.5777, 8.8885, 3.5777, 9.5777, 3.5777, 9.8885, 3.5777, 10.8885, positive
2.759, 11.5179, 2.759, 11.0, 2.759, 12.0358, 2.759, 9.2769, 2.759, 2.6873, positive
1.5145, 10.7718, 1.5145, 11.0, 1.5145, 12.7427, 1.5145, 11.4855, 1.5145, 3.058, positive
3.0, 12.3757, 3.0, 11.0, 3.0, 12.6243, 3.0, 10.0, 3.0, 4.0056, positive
1.0204, 8.9455, 1.0204, 12.0068, 1.0204, 10.0136, 1.0204, 11.0, 1.0204, 12.9796, positive
2.9518, 5.0964, 2.9518, 6.0, 2.9518, 8.759, 2.9518, 6.9036, 2.9518, 8.0, positive
3.2488, 4.0047, 3.2488, 7.7418, 3.2488, 9.7465, 3.2488, 7.9953, 3.2488, 8.4977, positive
2.6957, 3.6957, 2.6957, 4.8478, 2.6957, 3.3043, 2.6957, 1.3043, 2.6957, 2.6086, positive
1.8251, 10.8251, 1.8251, 12.6502, 1.8251, 10.5247, 1.8251, 12.0, 1.8251, 1.0, positive
2.8924, 12.7848, 2.8924, 11.2152, 2.8924, 11.7848, 2.8924, 10.2152, 2.8924, 8.1394, positive
3.3637, 5.0, 3.3637, 5.2727, 3.3637, 8.6363, 3.3637, 6.6363, 3.3637, 7.6363, positive
1.7556, 10.7556, 1.7556, 11.0, 1.7556, 13.0, 1.7556, 11.2444, 1.7556, 1.0, positive
2.0335, 11.067, 2.0335, 12.933, 2.0335, 10.067, 2.0335, 11.933, 2.0335, 1.2682, positive
4.0, 5.5631, 4.0, 4.2816, 4.0, 8.0939, 4.0, 6.3754, 4.0, 7.0939, positive
3.4513, 5.5487, 3.4513, 4.5487, 3.4513, 6.9026, 3.4513, 5.7257, 3.4513, 7.2743, positive
1.8214, 6.4524, 1.8214, 3.2738, 1.8214, 6.5476, 1.8214, 5.2738, 1.8214, 4.8214, positive
2.8032, 5.9842, 2.8032, 6.9842, 2.8032, 9.0, 2.8032, 7.0, 2.8032, 8.0, positive
1.0, 9.2045, 1.0, 9.4089, 1.0, 11.4089, 1.0, 9.2156, 1.0, 2.9888, positive
2.0, 10.7792, 2.0, 12.5584, 2.0, 9.7792, 2.0, 10.896, 2.0, 2.5456, positive
4.0, 2.9334, 4.0, 4.0, 4.0, 4.9001, 4.0, 4.45, 4.0, 5.9667, positive
3.0, 12.8068, 3.0, 11.0, 3.0, 12.1932, 3.0, 10.0, 3.0, 7.4548, positive
1.6349, 10.6349, 1.6349, 11.0, 1.6349, 13.0, 1.6349, 11.3651, 1.6349, 1.0, positive
2.2391, 11.2391, 2.2391, 11.0, 2.2391, 13.0, 2.2391, 10.7609, 2.2391, 1.0, positive
1.6318, 10.6318, 1.6318, 11.0, 1.6318, 13.0, 1.6318, 11.3682, 1.6318, 1.0, positive
4.0, 4.731, 4.0, 4.0, 4.0, 7.5965, 4.0, 5.7982, 4.0, 6.8655, positive
3.9816, 10.8898, 3.9816, 6.9816, 3.9816, 9.0, 3.9816, 9.9449, 3.9816, 8.0, positive
3.7111, 9.2664, 3.7111, 6.7111, 3.7111, 9.0, 3.7111, 9.1332, 3.7111, 8.0, positive
3.0628, 4.749, 3.0628, 6.3138, 3.0628, 9.0628, 3.0628, 7.3138, 3.0628, 8.3138, positive
1.4049, 4.0247, 1.4049, 4.8099, 1.4049, 4.5951, 1.4049, 3.8099, 1.4049, 6.8099, positive
2.2223, 8.8885, 2.2223, 9.8885, 2.2223, 9.0, 2.2223, 7.0, 2.2223, 8.0, positive
1.0, 8.8255, 1.0, 8.6509, 1.0, 10.6509, 1.0, 7.8891, 1.0, 3.9363, positive
4.0, 6.1199, 4.0, 4.56, 4.0, 8.1867, 4.0, 6.7466, 4.0, 7.1867, positive
1.6571, 10.0, 1.6571, 11.0, 1.6571, 10.3718, 1.6571, 8.7147, 1.6571, 5.5994, positive
4.0, 2.4759, 4.0, 11.164, 4.0, 9.836, 4.0, 11.836, 4.0, 13.0, positive
1.0, 2.3486, 1.0, 3.9303, 1.0, 5.0697, 1.0, 3.1394, 1.0, 5.8606, positive
2.4493, 10.8985, 2.4493, 11.0, 2.4493, 10.797, 2.4493, 8.3478, 2.4493, 4.8552, positive
2.5008, 5.9995, 2.5008, 3.5003, 2.5008, 7.0005, 2.5008, 5.5003, 2.5008, 5.5008, positive
2.0547, 6.8905, 2.0547, 6.0, 2.0547, 4.2736, 2.0547, 5.1095, 2.0547, 8.0, positive
1.8918, 6.6218, 1.8918, 12.2973, 1.8918, 10.5946, 1.8918, 11.0, 1.8918, 12.1082, positive
1.3202, 2.3202, 1.3202, 4.1601, 1.3202, 4.6798, 1.3202, 2.6798, 1.3202, 5.3595, positive
4.0, 1.0, 4.0, 12.3701, 4.0, 11.3701, 4.0, 11.315, 4.0, 10.9449, positive
4.0, 3.1943, 4.0, 12.7562, 4.0, 11.2686, 4.0, 11.0, 4.0, 10.7314, positive
2.2481, 11.0, 2.2481, 12.2558, 2.2481, 9.876, 2.2481, 11.7519, 2.2481, 1.8683, positive
4.0, 1.0, 4.0, 12.6555, 4.0, 11.6555, 4.0, 11.1722, 4.0, 10.5167, positive
2.3316, 11.9975, 2.3316, 11.0, 2.3316, 12.3342, 2.3316, 10.6684, 2.3316, 6.3266, positive
3.5458, 8.2748, 3.5458, 6.5458, 3.5458, 9.0, 3.5458, 8.6374, 3.5458, 8.0, positive
2.3597, 6.2806, 2.3597, 6.0, 2.3597, 5.7985, 2.3597, 5.7194, 2.3597, 8.0, positive
1.7974, 2.7974, 1.7974, 4.3987, 1.7974, 4.2026, 1.7974, 2.2026, 1.7974, 4.4053, positive
3.8287, 5.0, 3.8287, 4.3425, 3.8287, 8.1713, 3.8287, 6.1713, 3.8287, 7.1713, positive
4.0, 1.0, 4.0, 12.9975, 4.0, 11.9975, 4.0, 11.0012, 4.0, 10.0037, positive
3.0, 12.8271, 3.0, 11.0, 3.0, 12.1729, 3.0, 10.0, 3.0, 7.6171, positive
1.3892, 10.3892, 1.3892, 11.7783, 1.3892, 11.8325, 1.3892, 12.0, 1.3892, 1.0, positive
1.0, 5.5065, 1.0, 3.2987, 1.0, 5.7013, 1.0, 4.4026, 1.0, 4.5974, positive
2.9472, 12.8943, 2.9472, 11.1057, 2.9472, 11.8943, 2.9472, 10.1057, 2.9472, 8.5774, positive
3.8851, 5.0766, 3.8851, 3.9617, 3.8851, 7.9234, 3.8851, 5.9617, 3.8851, 6.8851, positive
3.6034, 2.5864, 3.6034, 10.2239, 3.6034, 10.8102, 3.6034, 9.4136, 3.6034, 9.2068, positive
3.0, 12.3196, 3.0, 11.0, 3.0, 12.6804, 3.0, 10.0, 3.0, 3.5568, positive
2.742, 6.258, 2.742, 5.258, 2.742, 5.484, 2.742, 5.371, 2.742, 7.629, positive
2.5572, 1.4809, 2.5572, 4.0, 2.5572, 3.4428, 2.5572, 3.0, 2.5572, 5.4809, positive
3.3616, 5.0, 3.3616, 5.2768, 3.3616, 8.6384, 3.3616, 6.6384, 3.3616, 7.6384, positive
1.7883, 5.9415, 1.7883, 5.5766, 1.7883, 4.2117, 1.7883, 4.5766, 1.7883, 7.5766, positive
2.7843, 3.7843, 2.7843, 4.8921, 2.7843, 3.2157, 2.7843, 1.2157, 2.7843, 2.4314, positive
3.0, 12.3976, 3.0, 11.0, 3.0, 12.6024, 3.0, 10.0, 3.0, 4.1806, positive
1.8281, 1.1719, 1.8281, 2.3438, 1.8281, 3.3438, 1.8281, 3.8281, 1.8281, 5.1719, positive
2.152, 11.728, 2.152, 11.0, 2.152, 12.424, 2.152, 10.848, 2.152, 5.608, positive
4.0, 1.0, 4.0, 11.4489, 4.0, 10.4489, 4.0, 11.7756, 4.0, 12.3267, positive
2.9941, 11.9941, 2.9941, 11.0118, 2.9941, 12.9823, 2.9941, 10.0118, 2.9941, 1.0, positive
3.4901, 7.9406, 3.4901, 6.4901, 3.4901, 9.0, 3.4901, 8.4703, 3.4901, 8.0, positive
3.5761, 2.6955, 3.5761, 10.0328, 3.5761, 10.7284, 3.5761, 9.3045, 3.5761, 9.1522, positive
2.7444, 1.4185, 2.7444, 4.0, 2.7444, 3.2556, 2.7444, 3.0, 2.7444, 5.4185, positive
2.8621, 4.0345, 2.8621, 11.3793, 2.8621, 10.0, 2.8621, 11.6207, 2.8621, 13.0, positive
3.0, 12.1057, 3.0, 11.0, 3.0, 12.8943, 3.0, 10.0, 3.0, 1.8456, positive
3.258, 3.9679, 3.258, 7.8062, 3.258, 9.7741, 3.258, 8.0321, 3.258, 8.516, positive
3.1928, 5.0, 3.1928, 5.6144, 3.1928, 8.8072, 3.1928, 6.8072, 3.1928, 7.8072, positive
1.4428, 10.6643, 1.4428, 11.0, 1.4428, 12.7786, 1.4428, 11.5572, 1.4428, 2.7714, positive
1.1146, 1.8854, 1.1146, 3.7709, 1.1146, 4.7709, 1.1146, 3.1146, 1.1146, 5.8854, positive
1.4167, 10.0, 1.4167, 11.0, 1.4167, 11.3332, 1.4167, 9.9165, 1.4167, 3.9169, positive
4.0, 1.015, 4.0, 11.0017, 4.0, 9.9983, 4.0, 11.9983, 4.0, 13.0, positive
4.0, 2.9727, 4.0, 12.7808, 4.0, 11.3424, 4.0, 11.0, 4.0, 10.6576, positive
3.1191, 5.8809, 3.1191, 4.8809, 3.1191, 6.2383, 3.1191, 5.5596, 3.1191, 7.4404, positive
2.0097, 11.0194, 2.0097, 12.9806, 2.0097, 10.0194, 2.0097, 11.9806, 2.0097, 1.0776, positive
4.0, 3.5887, 4.0, 6.4697, 4.0, 8.7056, 4.0, 8.1169, 4.0, 9.1169, positive
2.6617, 11.6617, 2.6617, 11.0, 2.6617, 13.0, 2.6617, 10.3383, 2.6617, 1.0, positive
1.0, 3.3544, 1.0, 3.7291, 1.0, 5.2709, 1.0, 3.5418, 1.0, 5.4582, positive
4.0, 6.8231, 4.0, 11.647, 4.0, 9.353, 4.0, 11.353, 4.0, 13.0, positive
2.9137, 1.3621, 2.9137, 4.0, 2.9137, 3.0863, 2.9137, 3.0, 2.9137, 5.3621, positive
4.0, 1.0, 4.0, 11.6148, 4.0, 10.6148, 4.0, 11.6926, 4.0, 12.0778, positive
3.7035, 5.0, 3.7035, 4.5931, 3.7035, 8.2965, 3.7035, 6.2965, 3.7035, 7.2965, positive
2.3167, 11.3167, 2.3167, 12.3667, 2.3167, 10.95, 2.3167, 11.3667, 2.3167, 1.0, positive
2.9164, 11.0, 2.9164, 10.2507, 2.9164, 9.5418, 2.9164, 11.0836, 2.9164, 4.2075, positive
3.0026, 4.9897, 3.0026, 6.0129, 3.0026, 9.0026, 3.0026, 7.0129, 3.0026, 8.0129, positive
3.268, 5.0, 3.268, 5.464, 3.268, 8.732, 3.268, 6.732, 3.268, 7.732, positive
1.8889, 11.3333, 1.8889, 11.0, 1.8889, 12.5556, 1.8889, 11.1111, 1.8889, 4.5555, positive
1.2922, 3.4608, 1.2922, 4.5843, 1.2922, 4.7078, 1.2922, 3.5843, 1.2922, 6.5843, positive
2.4801, 11.9603, 2.4801, 12.0397, 2.4801, 10.9603, 2.4801, 11.0397, 2.4801, 4.8412, positive
2.6236, 11.6236, 2.6236, 11.0, 2.6236, 13.0, 2.6236, 10.3764, 2.6236, 1.0, positive
1.9447, 10.9447, 1.9447, 11.0, 1.9447, 13.0, 1.9447, 11.0553, 1.9447, 1.0, positive
1.9629, 1.0371, 1.9629, 2.0743, 1.9629, 3.0743, 1.9629, 3.9629, 1.9629, 5.0371, positive
1.4928, 10.4928, 1.4928, 11.9856, 1.4928, 11.5216, 1.4928, 12.0, 1.4928, 1.0, positive
4.0, 4.5896, 4.0, 4.0, 4.0, 7.3845, 4.0, 5.6922, 4.0, 6.7948, positive
1.0, 9.4321, 1.0, 9.8642, 1.0, 11.8642, 1.0, 10.0123, 1.0, 2.4198, positive
2.9307, 11.9307, 2.9307, 11.1386, 2.9307, 12.792, 2.9307, 10.1386, 2.9307, 1.0, positive
2.0, 10.7561, 2.0, 12.5122, 2.0, 9.7561, 2.0, 10.7805, 2.0, 2.7072, positive
3.348, 5.0, 3.348, 5.3039, 3.348, 8.652, 3.348, 6.652, 3.348, 7.652, positive
1.8513, 6.2565, 1.8513, 5.7026, 1.8513, 4.1487, 1.8513, 4.7026, 1.8513, 7.7026, positive
2.0, 10.3219, 2.0, 11.6438, 2.0, 9.3219, 2.0, 8.6094, 2.0, 5.7469, positive
2.743, 6.285, 2.743, 7.285, 2.743, 9.0, 2.743, 7.0, 2.743, 8.0, positive
1.1162, 10.0, 1.1162, 11.0, 1.1162, 12.5352, 1.1162, 11.419, 1.1162, 1.8134, positive
1.9172, 10.9172, 1.9172, 12.8345, 1.9172, 10.2483, 1.9172, 12.0, 1.9172, 1.0, positive
3.0898, 5.6068, 3.0898, 3.6966, 3.0898, 7.3932, 3.0898, 5.6966, 3.0898, 6.0898, positive
1.8947, 10.0, 1.8947, 11.0, 1.8947, 9.4212, 1.8947, 7.5265, 1.8947, 7.2628, positive
3.0, 12.0259, 3.0, 11.0, 3.0, 12.9741, 3.0, 10.0, 3.0, 1.2075, positive
2.0703, 6.8595, 2.0703, 6.0, 2.0703, 4.3513, 2.0703, 5.1405, 2.0703, 8.0, positive
2.6929, 11.6929, 2.6929, 11.6142, 2.6929, 12.0787, 2.6929, 10.6142, 2.6929, 1.0, positive
4.0, 4.9245, 4.0, 12.5639, 4.0, 10.6918, 4.0, 11.0, 4.0, 11.3082, positive
4.0, 2.6424, 4.0, 8.1257, 4.0, 9.1788, 4.0, 9.5364, 4.0, 10.5364, positive
4.0, 5.2043, 4.0, 12.5329, 4.0, 10.5986, 4.0, 11.0, 4.0, 11.4014, positive
1.9295, 10.9295, 1.9295, 12.8591, 1.9295, 10.2114, 1.9295, 12.0, 1.9295, 1.0, positive
2.0, 10.9448, 2.0, 12.8895, 2.0, 9.9448, 2.0, 11.7238, 2.0, 1.3866, positive
4.0, 7.013, 4.0, 5.0065, 4.0, 8.3355, 4.0, 7.342, 4.0, 7.3355, positive
2.7168, 11.0, 2.7168, 10.8495, 2.7168, 9.6416, 2.7168, 11.2832, 2.7168, 3.5089, positive
1.8934, 10.8934, 1.8934, 12.7867, 1.8934, 10.3199, 1.8934, 12.0, 1.8934, 1.0, positive
4.0, 1.0, 4.0, 12.2018, 4.0, 11.2018, 4.0, 11.3991, 4.0, 11.1973, positive
3.188, 4.248, 3.188, 6.94, 3.188, 9.188, 3.188, 7.94, 3.188, 8.94, positive
3.0, 12.6604, 3.0, 11.0, 3.0, 12.3396, 3.0, 10.0, 3.0, 6.2831, positive
1.6321, 10.6321, 1.6321, 11.0, 1.6321, 13.0, 1.6321, 11.3679, 1.6321, 1.0, positive
3.1123, 5.0, 3.1123, 5.7754, 3.1123, 8.8877, 3.1123, 6.8877, 3.1123, 7.8877, positive
1.0, 3.2605, 1.0, 3.7479, 1.0, 5.2521, 1.0, 3.5042, 1.0, 5.4958, positive
3.6176, 5.0, 3.6176, 4.7649, 3.6176, 8.3824, 3.6176, 6.3824, 3.6176, 7.3824, positive
2.5934, 11.0, 2.5934, 11.2197, 2.5934, 9.7033, 2.5934, 11.4066, 2.5934, 3.077, positive
2.8207, 6.1793, 2.8207, 5.1793, 2.8207, 5.6414, 2.8207, 5.4103, 2.8207, 7.5897, positive
2.288, 11.288, 2.288, 12.4241, 2.288, 10.8639, 2.288, 11.4241, 2.288, 1.0, positive
4.0, 4.0443, 4.0, 5.6725, 4.0, 8.4779, 4.0, 7.4336, 4.0, 8.4336, positive
3.4949, 7.9696, 3.4949, 6.4949, 3.4949, 9.0, 3.4949, 8.4848, 3.4949, 8.0, positive
1.3809, 10.3809, 1.3809, 11.0, 1.3809, 13.0, 1.3809, 11.6191, 1.3809, 1.0, positive
3.3138, 11.6862, 3.3138, 9.7449, 3.3138, 11.7449, 3.3138, 10.0, 3.3138, 3.1964, positive
2.1695, 11.1695, 2.1695, 12.661, 2.1695, 10.5086, 2.1695, 11.661, 2.1695, 1.0, positive
1.5516, 2.5516, 1.5516, 4.2758, 1.5516, 4.4484, 1.5516, 2.4484, 1.5516, 4.8968, positive
1.7537, 5.7684, 1.7537, 5.5074, 1.7537, 4.2463, 1.7537, 4.5074, 1.7537, 7.5074, positive
1.8179, 10.8179, 1.8179, 12.6358, 1.8179, 10.5463, 1.8179, 12.0, 1.8179, 1.0, positive
4.0, 3.9289, 4.0, 5.8744, 4.0, 8.5355, 4.0, 7.6066, 4.0, 8.6066, positive
4.0, 3.7891, 4.0, 4.0, 4.0, 6.1837, 4.0, 5.0918, 4.0, 6.3946, positive
1.5642, 4.8212, 1.5642, 5.1285, 1.5642, 4.4358, 1.5642, 4.1285, 1.5642, 7.1285, positive
1.0486, 10.0486, 1.0486, 11.0, 1.0486, 13.0, 1.0486, 11.9514, 1.0486, 1.0, positive
1.5316, 10.5316, 1.5316, 12.0632, 1.5316, 11.4052, 1.5316, 12.0, 1.5316, 1.0, positive
3.7573, 5.2427, 3.7573, 4.2427, 3.7573, 7.5147, 3.7573, 5.8787, 3.7573, 7.1213, positive
3.8339, 5.1661, 3.8339, 4.1661, 3.8339, 7.6679, 3.8339, 5.917, 3.8339, 7.083, positive
2.0, 10.5052, 2.0, 12.0104, 2.0, 9.5052, 2.0, 9.5259, 2.0, 4.4637, positive
1.0, 8.6111, 1.0, 8.2223, 1.0, 10.2223, 1.0, 7.139, 1.0, 4.4721, positive
2.3149, 8.4253, 2.3149, 9.4253, 2.3149, 9.0, 2.3149, 7.0, 2.3149, 8.0, positive
2.1348, 3.1348, 2.1348, 4.5674, 2.1348, 3.8652, 2.1348, 1.8652, 2.1348, 3.7304, positive
3.0, 12.8567, 3.0, 11.0, 3.0, 12.1433, 3.0, 10.0, 3.0, 7.8536, positive
1.3968, 10.3968, 1.3968, 11.0, 1.3968, 13.0, 1.3968, 11.6032, 1.3968, 1.0, positive
1.3581, 3.7903, 1.3581, 4.7161, 1.3581, 4.6419, 1.3581, 3.7161, 1.3581, 6.7161, positive
3.0, 12.7637, 3.0, 11.0, 3.0, 12.2363, 3.0, 10.0, 3.0, 7.1098, positive
3.3079, 5.4614, 3.3079, 3.7693, 3.3079, 7.5386, 3.3079, 5.7693, 3.3079, 6.3079, positive
4.0, 2.8113, 4.0, 4.0, 4.0, 4.717, 4.0, 4.3585, 4.0, 5.9057, positive
1.252, 10.0, 1.252, 11.0, 1.252, 11.9919, 1.252, 10.7399, 1.252, 2.7641, positive
4.0, 4.2924, 4.0, 5.2383, 4.0, 8.3538, 4.0, 7.0614, 4.0, 8.0614, positive
4.0, 1.0719, 4.0, 12.992, 4.0, 11.976, 4.0, 11.0, 4.0, 10.024, positive
3.8882, 1.4472, 3.8882, 10.441, 3.8882, 9.8882, 3.8882, 11.441, 3.8882, 12.441, positive
3.6268, 8.7606, 3.6268, 6.6268, 3.6268, 9.0, 3.6268, 8.8803, 3.6268, 8.0, positive
1.7708, 1.2292, 1.7708, 2.4584, 1.7708, 3.4584, 1.7708, 3.7708, 1.7708, 5.2292, positive
1.1658, 10.1658, 1.1658, 11.3315, 1.1658, 12.5027, 1.1658, 12.0, 1.1658, 1.0, positive
4.0, 4.245, 4.0, 5.3212, 4.0, 8.3775, 4.0, 7.1325, 4.0, 8.1325, positive
3.7323, 5.0, 3.7323, 4.5353, 3.7323, 8.2677, 3.7323, 6.2677, 3.7323, 7.2677, positive
4.0, 1.0, 4.0, 12.063, 4.0, 11.063, 4.0, 11.4685, 4.0, 11.4055, positive
4.0, 1.0, 4.0, 12.2436, 4.0, 11.2436, 4.0, 11.3782, 4.0, 11.1346, positive
