@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
4.0, 3.6738, 4.0, 4.0, 4.0, 6.0106, 4.0, 5.0053, 4.0, 6.3369, positive
2.7018, 5.8946, 2.7018, 6.2982, 2.7018, 7.8073, 2.7018, 6.7018, 2.7018, 6.8073, positive
2.1684, 6.2475, 2.1684, 6.4158, 2.1684, 9.0, 2.1684, 6.1684, 2.1684, 7.1684, positive
2.9843, 6.5235, 2.9843, 5.5235, 2.9843, 6.4765, 2.9843, 6.0, 2.9843, 5.4765, positive
4.0, 5.0763, 4.0, 3.9673, 4.0, 8.0545, 4.0, 6.0545, 4.0, 7.0327, positive
2.0183, 7.945, 2.0183, 6.9817, 2.0183, 5.0734, 2.0183, 6.0183, 2.0183, 4.0734, positive
4.0, 6.2452, 4.0, 4.6226, 4.0, 8.2075, 4.0, 6.8301, 4.0, 7.2075, positive
1.9352, 11.7408, 1.9352, 10.7408, 1.9352, 12.8704, 1.9352, 9.0648, 1.9352, 9.9352, positive
1.5158, 7.2263, 1.5158, 6.7421, 1.5158, 10.4842, 1.5158, 9.2263, 1.5158, 8.7421, positive
3.2965, 6.0553, 3.2965, 5.0553, 3.2965, 6.9447, 3.2965, 6.0, 3.2965, 5.9447, positive
4.0, 4.0937, 4.0, 4.0, 4.0, 6.6406, 4.0, 5.3203, 4.0, 6.5469, positive
2.6072, 6.1783, 2.6072, 6.3928, 2.6072, 7.4289, 2.6072, 6.6072, 2.6072, 6.4289, positive
3.8526, 5.0, 3.8526, 4.2949, 3.8526, 8.1474, 3.8526, 6.1474, 3.8526, 7.1474, positive
1.0915, 2.5492, 1.0915, 4.2746, 1.0915, 5.0, 1.0915, 3.2746, 1.0915, 5.8169, positive
2.839, 12.839, 2.839, 11.0, 2.839, 12.161, 2.839, 9.839, 2.839, 9.161, positive
1.7918, 1.2082, 1.7918, 2.4164, 1.7918, 3.4164, 1.7918, 3.7918, 1.7918, 5.2082, positive
1.2988, 7.5518, 1.2988, 6.8506, 1.2988, 9.0, 1.2988, 5.2988, 1.2988, 6.2988, positive
4.0, 4.8325, 4.0, 4.0, 4.0, 7.7487, 4.0, 5.8743, 4.0, 6.9162, positive
4.0, 6.3386, 4.0, 4.6693, 4.0, 8.2231, 4.0, 6.8924, 4.0, 7.2231, positive
3.929, 11.142, 3.929, 7.284, 3.929, 9.213, 3.929, 10.0, 3.929, 8.071, positive
4.0, 8.2523, 4.0, 2.6062, 4.0, 10.323, 4.0, 8.323, 4.0, 8.3938, positive
1.5169, 5.1014, 1.5169, 5.5507, 1.5169, 5.0, 1.5169, 4.5507, 1.5169, 4.9662, positive
2.3387, 6.6613, 2.3387, 5.6613, 2.3387, 4.6775, 2.3387, 5.1694, 2.3387, 7.8306, positive
3.1429, 5.0, 3.1429, 5.7142, 3.1429, 8.8571, 3.1429, 6.8571, 3.1429, 7.8571, positive
4.0, 11.3086, 4.0, 5.1486, 4.0, 10.2343, 4.0, 10.3086, 4.0, 8.6171, positive
2.3347, 9.7796, 2.3347, 4.3306, 2.3347, 11.8898, 2.3347, 10.4449, 2.3347, 9.4449, positive
2.3311, 12.3311, 2.3311, 11.0, 2.3311, 12.6689, 2.3311, 9.3311, 2.3311, 9.6689, positive
2.0, 10.5315, 2.0, 11.0, 2.0, 10.063, 2.0, 7.5315, 2.0, 8.5315, positive
2.0, 11.6105, 2.0, 11.0, 2.0, 12.221, 2.0, 8.6105, 2.0, 9.6105, positive
2.5227, 11.7387, 2.5227, 9.9546, 2.5227, 11.9546, 2.5227, 9.2613, 2.5227, 9.4773, positive
3.6977, 5.4535, 3.6977, 4.4535, 3.6977, 7.5465, 3.6977, 6.0, 3.6977, 6.5465, positive
2.0524, 6.8951, 2.0524, 6.0, 2.0524, 4.2622, 2.0524, 5.1049, 2.0524, 8.0, positive
2.0193, 6.4711, 2.0193, 6.4904, 2.0193, 9.9807, 2.0193, 8.4711, 2.0193, 8.4904, positive
2.3077, 6.6923, 2.3077, 5.6923, 2.3077, 4.6155, 2.3077, 5.1539, 2.3077, 7.8461, positive
3.2851, 11.0468, 3.2851, 2.4298, 3.2851, 12.5234, 3.2851, 10.7617, 3.2851, 9.7617, positive
3.8695, 5.1957, 3.8695, 4.1957, 3.8695, 7.8043, 3.8695, 6.0, 3.8695, 6.8043, positive
1.4231, 7.3654, 1.4231, 6.7885, 1.4231, 10.5769, 1.4231, 9.3654, 1.4231, 8.7885, positive
3.4078, 12.1845, 3.4078, 9.3689, 3.4078, 10.7767, 3.4078, 10.0, 3.4078, 8.5922, positive
1.0754, 9.2261, 1.0754, 11.9246, 1.0754, 10.2261, 1.0754, 10.8493, 1.0754, 12.7739, positive
2.2753, 11.1884, 2.2753, 9.5507, 2.2753, 11.6377, 2.2753, 10.0, 2.2753, 9.0, positive
3.3387, 5.0, 3.3387, 5.3226, 3.3387, 8.6613, 3.3387, 6.6613, 3.3387, 7.6613, positive
2.6851, 3.6851, 2.6851, 4.8425, 2.6851, 3.3149, 2.6851, 1.3149, 2.6851, 2.6299, positive
2.7566, 12.5132, 2.7566, 11.1217, 2.7566, 11.7566, 2.7566, 10.1217, 2.7566, 9.4868, positive
2.2097, 9.6129, 2.2097, 4.5807, 2.2097, 11.8064, 2.2097, 10.4032, 2.2097, 9.4032, positive
4.0, 1.3265, 4.0, 4.0, 4.0, 2.4897, 4.0, 3.2449, 4.0, 5.1632, positive
3.4291, 5.0, 3.4291, 5.1419, 3.4291, 8.5709, 3.4291, 6.5709, 3.4291, 7.5709, positive
1.9355, 6.6773, 1.9355, 5.8709, 1.9355, 4.0645, 1.9355, 4.8709, 1.9355, 7.8709, positive
4.0, 1.7766, 4.0, 4.0, 4.0, 3.1649, 4.0, 3.5824, 4.0, 5.3883, positive
1.351, 9.4042, 1.351, 8.4042, 1.351, 11.7021, 1.351, 9.649, 1.351, 9.351, positive
1.5863, 1.8046, 1.5863, 4.0, 1.5863, 4.4137, 1.5863, 3.0, 1.5863, 5.8046, positive
3.7299, 10.1095, 3.7299, 2.3503, 3.7299, 11.9197, 3.7299, 9.9197, 3.7299, 9.4599, positive
4.0, 6.4892, 4.0, 4.7446, 4.0, 8.2482, 4.0, 6.9928, 4.0, 7.2482, positive
2.4775, 6.0449, 2.4775, 6.0, 2.4775, 6.3877, 2.4775, 5.9551, 2.4775, 8.0, positive
3.2156, 5.0, 3.2156, 5.5688, 3.2156, 8.7844, 3.2156, 6.7844, 3.2156, 7.7844, positive
3.4489, 5.5511, 3.4489, 4.5511, 3.4489, 6.8979, 3.4489, 5.7245, 3.4489, 7.2755, positive
4.0, 10.5765, 4.0, 1.6101, 4.0, 11.9832, 4.0, 9.9832, 4.0, 9.3899, positive
1.6899, 9.7246, 1.6899, 8.3797, 1.6899, 11.3449, 1.6899, 10.0, 1.6899, 9.0, positive
4.0, 11.3999, 4.0, 4.6006, 4.0, 10.5996, 4.0, 10.3999, 4.0, 8.7998, positive
4.0, 6.6176, 4.0, 4.8088, 4.0, 8.2696, 4.0, 7.0784, 4.0, 7.2696, positive
2.2615, 7.6078, 2.2615, 6.6078, 2.2615, 5.3922, 2.2615, 6.0, 2.2615, 4.3922, positive
2.5407, 6.3779, 2.5407, 6.4593, 2.5407, 7.1628, 2.5407, 6.5407, 2.5407, 6.1628, positive
1.5322, 4.661, 1.5322, 5.0644, 1.5322, 4.4678, 1.5322, 4.0644, 1.5322, 7.0644, positive
1.2989, 7.5516, 1.2989, 6.8505, 1.2989, 9.0, 1.2989, 5.2989, 1.2989, 6.2989, positive
4.0, 6.3938, 4.0, 3.4027, 4.0, 8.9955, 4.0, 6.9955, 4.0, 7.5973, positive
3.8886, 11.2203, 3.8886, 1.557, 3.8886, 12.5544, 3.8886, 10.5544, 3.8886, 9.7772, positive
4.0, 7.7552, 4.0, 5.3776, 4.0, 8.4592, 4.0, 7.8368, 4.0, 7.4592, positive
4.0, 11.6351, 4.0, 3.1894, 4.0, 11.5404, 4.0, 10.6351, 4.0, 9.2702, positive
1.8749, 2.8749, 1.8749, 4.4374, 1.8749, 4.1251, 1.8749, 2.1251, 1.8749, 4.2502, positive
3.9322, 11.5251, 3.9322, 1.3392, 3.9322, 12.7286, 3.9322, 10.7286, 3.9322, 9.8643, positive
4.0, 7.58, 4.0, 2.8943, 4.0, 9.8429, 4.0, 7.8429, 4.0, 8.1057, positive
4.0, 3.0902, 4.0, 4.0, 4.0, 5.1353, 4.0, 4.5677, 4.0, 6.0451, positive
2.7121, 11.644, 2.7121, 9.5758, 2.7121, 11.5758, 2.7121, 9.356, 2.7121, 9.2879, positive
3.3136, 12.6864, 3.3136, 7.8645, 3.3136, 12.3136, 3.3136, 10.3136, 3.3136, 9.3136, positive
2.0474, 6.9526, 2.0474, 5.9526, 2.0474, 4.0947, 2.0474, 5.0237, 2.0474, 7.9763, positive
2.8611, 5.4166, 2.8611, 6.1389, 2.8611, 8.4445, 2.8611, 6.8611, 2.8611, 7.4445, positive
3.7162, 11.5676, 3.7162, 8.1353, 3.7162, 9.8514, 3.7162, 10.0, 3.7162, 8.2838, positive
2.3444, 5.9834, 2.3444, 6.3278, 2.3444, 9.6556, 2.3444, 7.9834, 2.3444, 8.3278, positive
1.676, 10.7041, 1.676, 9.7041, 1.676, 12.3521, 1.676, 9.324, 1.676, 9.676, positive
3.6929, 5.0, 3.6929, 4.6141, 3.6929, 8.3071, 3.6929, 6.3071, 3.6929, 7.3071, positive
1.064, 7.904, 1.064, 6.968, 1.064, 10.936, 1.064, 9.904, 1.064, 8.968, positive
2.1723, 12.1723, 2.1723, 11.0, 2.1723, 12.8277, 2.1723, 9.1723, 2.1723, 9.8277, positive
3.4253, 12.5747, 3.4253, 6.7475, 3.4253, 12.4253, 3.4253, 10.4253, 3.4253, 9.4253, positive
1.9074, 11.6295, 1.9074, 10.6295, 1.9074, 12.8148, 1.9074, 9.0926, 1.9074, 9.9074, positive
1.8643, 10.1608, 1.8643, 8.7286, 1.8643, 11.4322, 1.8643, 10.0, 1.8643, 9.0, positive
2.1277, 10.8193, 2.1277, 9.2554, 2.1277, 11.5639, 2.1277, 10.0, 2.1277, 9.0, positive
3.9058, 11.3403, 3.9058, 1.4712, 3.9058, 12.623, 3.9058, 10.623, 3.9058, 9.8115, positive
2.1948, 10.987, 2.1948, 9.3896, 2.1948, 11.5974, 2.1948, 10.0, 2.1948, 9.0, positive
3.1527, 6.0692, 3.1527, 5.2363, 3.1527, 9.611, 3.1527, 7.611, 3.1527, 8.3055, positive
3.6854, 11.1573, 3.6854, 7.6292, 3.6854, 9.6292, 3.6854, 9.8427, 3.6854, 8.3146, positive
3.3661, 5.9508, 3.3661, 4.9508, 3.3661, 7.0492, 3.3661, 6.0, 3.3661, 6.0492, positive
2.7453, 10.3271, 2.7453, 3.5094, 2.7453, 12.1635, 2.7453, 10.5818, 2.7453, 9.5818, positive
2.7098, 5.4353, 2.7098, 6.1451, 2.7098, 9.2902, 2.7098, 7.4353, 2.7098, 8.1451, positive
4.0, 11.2622, 4.0, 5.4268, 4.0, 10.0488, 4.0, 10.2622, 4.0, 8.5244, positive
2.445, 12.445, 2.445, 11.0, 2.445, 12.555, 2.445, 9.445, 2.445, 9.555, positive
2.4325, 3.4325, 2.4325, 4.7162, 2.4325, 3.5675, 2.4325, 1.5675, 2.4325, 3.135, positive
3.0565, 12.9435, 3.0565, 10.435, 3.0565, 12.0565, 3.0565, 10.0565, 3.0565, 9.0565, positive
3.8755, 5.0, 3.8755, 4.2491, 3.8755, 8.1245, 3.8755, 6.1245, 3.8755, 7.1245, positive
2.2242, 3.2242, 2.2242, 4.6121, 2.2242, 3.7758, 2.2242, 1.7758, 2.2242, 3.5516, positive
1.0039, 2.0039, 1.0039, 4.002, 1.0039, 4.9961, 1.0039, 2.9961, 1.0039, 5.9921, positive
4.0, 8.8891, 4.0, 2.3332, 4.0, 10.7779, 4.0, 8.7779, 4.0, 8.6668, positive
2.6953, 5.4571, 2.6953, 6.1524, 2.6953, 9.0, 2.6953, 6.6953, 2.6953, 7.6953, positive
2.7834, 12.4584, 2.7834, 10.5667, 2.7834, 11.8917, 2.7834, 10.0, 2.7834, 9.0, positive
3.4307, 8.0152, 3.4307, 3.8463, 3.4307, 10.723, 3.4307, 8.723, 3.4307, 8.8615, positive
2.6556, 6.0333, 2.6556, 6.3444, 2.6556, 7.6222, 2.6556, 6.6556, 2.6556, 6.6222, positive
3.2363, 12.5275, 3.2363, 10.055, 3.2363, 11.2912, 3.2363, 10.0, 3.2363, 8.7637, positive
2.3599, 7.4601, 2.3599, 6.4601, 2.3599, 5.5399, 2.3599, 6.0, 2.3599, 4.5399, positive
2.7779, 5.4441, 2.7779, 6.0, 2.7779, 7.8897, 2.7779, 6.5559, 2.7779, 8.0, positive
2.952, 6.572, 2.952, 5.572, 2.952, 6.428, 2.952, 6.0, 2.952, 5.428, positive
2.6879, 5.4681, 2.6879, 6.156, 2.6879, 9.0, 2.6879, 6.6879, 2.6879, 7.6879, positive
2.0, 10.9452, 2.0, 11.0, 2.0, 10.8904, 2.0, 7.9452, 2.0, 8.9452, positive
3.4178, 12.5822, 3.4178, 6.8219, 3.4178, 12.4178, 3.4178, 10.4178, 3.4178, 9.4178, positive
2.3809, 11.7619, 2.3809, 11.3095, 2.3809, 11.3809, 2.3809, 10.3095, 2.3809, 10.2381, positive
2.6952, 6.3048, 2.6952, 5.3048, 2.6952, 5.3904, 2.6952, 5.3476, 2.6952, 7.6524, positive
1.1506, 2.9036, 1.1506, 4.4518, 1.1506, 5.0, 1.1506, 3.4518, 1.1506, 5.6988, positive
2.3082, 12.3082, 2.3082, 11.0, 2.3082, 12.6918, 2.3082, 9.3082, 2.3082, 9.6918, positive
3.4925, 1.1692, 3.4925, 4.0, 3.4925, 2.5075, 3.4925, 3.0, 3.4925, 5.1692, positive
4.0, 1.4719, 4.0, 4.0, 4.0, 2.7079, 4.0, 3.3539, 4.0, 5.236, positive
2.3806, 1.5398, 2.3806, 4.0, 2.3806, 3.6194, 2.3806, 3.0, 2.3806, 5.5398, positive
4.0, 11.3293, 4.0, 1.2874, 4.0, 12.5209, 4.0, 10.5209, 4.0, 9.7126, positive
3.1988, 12.8012, 3.1988, 9.0119, 3.1988, 12.1988, 3.1988, 10.1988, 3.1988, 9.1988, positive
2.0361, 11.9819, 2.0361, 10.9277, 2.0361, 12.9277, 2.0361, 9.0181, 2.0361, 9.9639, positive
3.5449, 5.6827, 3.5449, 4.6827, 3.5449, 7.3173, 3.5449, 6.0, 3.5449, 6.3173, positive
2.118, 6.882, 2.118, 5.882, 2.118, 4.2359, 2.118, 5.059, 2.118, 7.941, positive
1.8522, 9.1363, 1.8522, 5.2955, 1.8522, 11.5682, 1.8522, 10.2841, 1.8522, 9.2841, positive
2.9117, 6.6324, 2.9117, 5.6324, 2.9117, 6.3676, 2.9117, 6.0, 2.9117, 5.3676, positive
1.8287, 10.0719, 1.8287, 8.6575, 1.8287, 11.4144, 1.8287, 10.0, 1.8287, 9.0, positive
2.516, 6.4521, 2.516, 6.484, 2.516, 7.0639, 2.516, 6.516, 2.516, 6.0639, positive
1.1532, 8.613, 1.1532, 7.613, 1.1532, 11.3065, 1.1532, 9.8468, 1.1532, 9.1532, positive
3.711, 11.6147, 3.711, 1.578, 3.711, 12.8073, 3.711, 10.9037, 3.711, 9.9037, positive
1.794, 1.7353, 1.794, 4.0, 1.794, 4.206, 1.794, 3.0, 1.794, 5.7353, positive
3.4412, 12.5588, 3.4412, 6.5877, 3.4412, 12.4412, 3.4412, 10.4412, 3.4412, 9.4412, positive
4.0, 11.9995, 4.0, 1.0031, 4.0, 12.9979, 4.0, 10.9995, 4.0, 9.999, positive
2.2713, 6.093, 2.2713, 6.3643, 2.2713, 9.7287, 2.2713, 8.093, 2.2713, 8.3643, positive
4.0, 3.6054, 4.0, 4.0, 4.0, 5.908, 4.0, 4.954, 4.0, 6.3027, positive
1.9629, 1.0371, 1.9629, 2.0743, 1.9629, 3.0743, 1.9629, 3.9629, 1.9629, 5.0371, positive
3.94, 11.12, 3.94, 7.24, 3.94, 9.18, 3.94, 10.0, 3.94, 8.06, positive
1.7613, 11.0452, 1.7613, 10.0452, 1.7613, 12.5226, 1.7613, 9.2387, 1.7613, 9.7613, positive
1.301, 3.5051, 1.301, 4.602, 1.301, 4.699, 1.301, 3.602, 1.301, 6.602, positive
4.0, 10.9596, 4.0, 6.9798, 4.0, 8.9933, 4.0, 9.973, 4.0, 7.9933, positive
2.4961, 11.7404, 2.4961, 9.9923, 2.4961, 11.7481, 2.4961, 10.0, 2.4961, 9.0, positive
4.0, 11.1199, 4.0, 6.2808, 4.0, 9.4794, 4.0, 10.1199, 4.0, 8.2397, positive
4.0, 5.8476, 4.0, 4.4238, 4.0, 8.1413, 4.0, 6.5651, 4.0, 7.1413, positive
2.1683, 10.5049, 2.1683, 11.0, 2.1683, 9.5049, 2.1683, 7.5049, 2.1683, 8.1683, positive
1.7315, 10.9259, 1.7315, 9.9259, 1.7315, 12.4629, 1.7315, 9.2685, 1.7315, 9.7315, positive
2.1869, 3.1869, 2.1869, 4.5934, 2.1869, 3.8131, 2.1869, 1.8131, 2.1869, 3.6263, positive
1.8833, 1.1167, 1.8833, 2.2333, 1.8833, 3.2333, 1.8833, 3.8833, 1.8833, 5.1167, positive
2.0281, 6.9719, 2.0281, 5.9719, 2.0281, 4.0561, 2.0281, 5.014, 2.0281, 7.986, positive
1.3, 3.4999, 1.3, 4.6, 1.3, 4.7, 1.3, 3.6, 1.3, 6.6, positive
2.4975, 6.5025, 2.4975, 5.5025, 2.4975, 4.995, 2.4975, 5.2488, 2.4975, 7.7512, positive
2.3725, 11.8137, 2.3725, 10.2549, 2.3725, 12.2549, 2.3725, 9.1863, 2.3725, 9.6275, positive
3.5935, 5.6098, 3.5935, 4.6098, 3.5935, 7.3902, 3.5935, 6.0, 3.5935, 6.3902, positive
3.5066, 11.2467, 3.5066, 7.9868, 3.5066, 9.9868, 3.5066, 9.7533, 3.5066, 8.4934, positive
1.9603, 7.7618, 1.9603, 6.8809, 1.9603, 5.0, 1.9603, 5.8809, 1.9603, 4.0794, positive
2.5475, 11.8688, 2.5475, 10.095, 2.5475, 11.7738, 2.5475, 10.0, 2.5475, 9.0, positive
2.4632, 6.5368, 2.4632, 5.5368, 2.4632, 4.9264, 2.4632, 5.2316, 2.4632, 7.7684, positive
1.5403, 4.7014, 1.5403, 5.0806, 1.5403, 4.4597, 1.5403, 4.0806, 1.5403, 7.0806, positive
2.1433, 1.6189, 2.1433, 4.0, 2.1433, 3.8567, 2.1433, 3.0, 2.1433, 5.6189, positive
3.441, 8.087, 3.441, 3.795, 3.441, 10.764, 3.441, 8.764, 3.441, 8.882, positive
1.9495, 10.8989, 1.9495, 11.5253, 1.9495, 10.9495, 1.9495, 10.5253, 1.9495, 11.1011, positive
3.7306, 11.5389, 3.7306, 8.0777, 3.7306, 9.8083, 3.7306, 10.0, 3.7306, 8.2694, positive
3.5542, 1.1486, 3.5542, 4.0, 3.5542, 2.4458, 3.5542, 3.0, 3.5542, 5.1486, positive
4.0, 5.0462, 4.0, 3.9802, 4.0, 8.033, 4.0, 6.033, 4.0, 7.0198, positive
3.3703, 12.6297, 3.3703, 7.2974, 3.3703, 12.3703, 3.3703, 10.3703, 3.3703, 9.3703, positive
4.0, 6.4892, 4.0, 4.7446, 4.0, 8.2482, 4.0, 6.9928, 4.0, 7.2482, positive
1.7017, 6.9475, 1.7017, 6.6492, 1.7017, 10.2983, 1.7017, 8.9475, 1.7017, 8.6492, positive
1.2998, 9.8995, 1.2998, 11.7002, 1.2998, 10.8995, 1.2998, 10.4003, 1.2998, 12.1005, positive
2.9099, 10.5465, 2.9099, 3.1803, 2.9099, 12.2732, 2.9099, 10.6366, 2.9099, 9.6366, positive
3.2796, 6.0806, 3.2796, 5.0806, 3.2796, 6.9194, 3.2796, 6.0, 3.2796, 5.9194, positive
2.5523, 6.3432, 2.5523, 6.4477, 2.5523, 7.209, 2.5523, 6.5523, 2.5523, 6.209, positive
2.5927, 12.5927, 2.5927, 11.0, 2.5927, 12.4073, 2.5927, 9.5927, 2.5927, 9.4073, positive
1.9127, 1.0873, 1.9127, 2.1746, 1.9127, 3.1746, 1.9127, 3.9127, 1.9127, 5.0873, positive
2.0, 11.1983, 2.0, 11.0, 2.0, 11.3966, 2.0, 8.1983, 2.0, 9.1983, positive
2.0, 11.711, 2.0, 11.0, 2.0, 12.422, 2.0, 8.711, 2.0, 9.711, positive
3.3718, 5.0, 3.3718, 5.2564, 3.3718, 8.6282, 3.3718, 6.6282, 3.3718, 7.6282, positive
4.0, 11.0818, 4.0, 6.5093, 4.0, 9.3272, 4.0, 10.0818, 4.0, 8.1636, positive
1.1646, 2.9875, 1.1646, 4.4937, 1.1646, 5.0, 1.1646, 3.4937, 1.1646, 5.6708, positive
4.0, 11.5723, 4.0, 3.5661, 4.0, 11.2893, 4.0, 10.5723, 4.0, 9.1446, positive
1.5845, 4.9224, 1.5845, 5.1689, 1.5845, 4.4155, 1.5845, 4.1689, 1.5845, 7.1689, positive
2.4323, 3.4323, 2.4323, 4.7162, 2.4323, 3.5677, 2.4323, 1.5677, 2.4323, 3.1353, positive
4.0, 6.123, 4.0, 4.5615, 4.0, 8.1872, 4.0, 6.7487, 4.0, 7.1872, positive
1.3676, 7.4486, 1.3676, 6.8162, 1.3676, 9.0, 1.3676, 5.3676, 1.3676, 6.3676, positive
3.6111, 5.5834, 3.6111, 4.5834, 3.6111, 7.4166, 3.6111, 6.0, 3.6111, 6.4166, positive
2.0182, 7.9454, 2.0182, 6.9818, 2.0182, 5.0729, 2.0182, 6.0182, 2.0182, 4.0729, positive
2.478, 11.4341, 2.478, 11.0, 2.478, 10.4341, 2.478, 8.4341, 2.478, 8.478, positive
3.6177, 12.3823, 3.6177, 4.8232, 3.6177, 12.6177, 3.6177, 10.6177, 3.6177, 9.6177, positive
4.0, 8.1839, 4.0, 5.592, 4.0, 8.5307, 4.0, 8.1226, 4.0, 7.5307, positive
2.2153, 12.2153, 2.2153, 11.0, 2.2153, 12.7847, 2.2153, 9.2153, 2.2153, 9.7847, positive
2.8838, 12.8838, 2.8838, 11.0, 2.8838, 12.1162, 2.8838, 9.8838, 2.8838, 9.1162, positive
2.0, 10.9167, 2.0, 11.0, 2.0, 10.8333, 2.0, 7.9167, 2.0, 8.9167, positive
2.1642, 12.1642, 2.1642, 11.0, 2.1642, 12.8358, 2.1642, 9.1642, 2.1642, 9.8358, positive
3.6177, 11.7645, 3.6177, 8.529, 3.6177, 10.1468, 3.6177, 10.0, 3.6177, 8.3823, positive
2.4674, 11.7663, 2.4674, 10.0651, 2.4674, 12.0651, 2.4674, 9.2337, 2.4674, 9.5326, positive
1.28, 7.5801, 1.28, 6.86, 1.28, 9.0, 1.28, 5.28, 1.28, 6.28, positive
3.0555, 12.9445, 3.0555, 10.4449, 3.0555, 12.0555, 3.0555, 10.0555, 3.0555, 9.0555, positive
2.3369, 12.3369, 2.3369, 11.0, 2.3369, 12.6631, 2.3369, 9.3369, 2.3369, 9.6631, positive
1.676, 5.3802, 1.676, 5.3521, 1.676, 4.324, 1.676, 4.3521, 1.676, 7.3521, positive
4.0, 11.7945, 4.0, 2.2332, 4.0, 12.1778, 4.0, 10.7945, 4.0, 9.5889, positive
1.9553, 11.8658, 1.9553, 11.0447, 1.9553, 12.8658, 1.9553, 9.0895, 1.9553, 10.1342, positive
1.9017, 1.0983, 1.9017, 2.1966, 1.9017, 3.1966, 1.9017, 3.9017, 1.9017, 5.0983, positive
2.9971, 5.0043, 2.9971, 6.0014, 2.9971, 9.0029, 2.9971, 7.0043, 2.9971, 8.0014, positive
2.9564, 6.0436, 2.9564, 5.0436, 2.9564, 5.9127, 2.9564, 5.4782, 2.9564, 7.5218, positive
2.1099, 6.7802, 2.1099, 6.0, 2.1099, 4.5495, 2.1099, 5.2198, 2.1099, 8.0, positive
2.0246, 10.0738, 2.0246, 11.0, 2.0246, 9.0738, 2.0246, 7.0738, 2.0246, 8.0246, positive
3.0033, 5.9967, 3.0033, 4.9967, 3.0033, 6.0065, 3.0033, 5.5016, 3.0033, 7.4984, positive
3.8026, 11.3949, 3.8026, 7.7897, 3.8026, 9.5923, 3.8026, 10.0, 3.8026, 8.1974, positive
2.0, 11.9544, 2.0, 11.0, 2.0, 12.9088, 2.0, 8.9544, 2.0, 9.9544, positive
3.3485, 12.303, 3.3485, 9.6061, 3.3485, 10.9546, 3.3485, 10.0, 3.3485, 8.6515, positive
2.9623, 12.9623, 2.9623, 11.0, 2.9623, 12.0377, 2.9623, 9.9623, 2.9623, 9.0377, positive
3.5463, 8.8239, 3.5463, 3.2686, 3.5463, 11.1851, 3.5463, 9.1851, 3.5463, 9.0925, positive
4.0, 11.0795, 4.0, 6.5229, 4.0, 9.3181, 4.0, 10.0795, 4.0, 8.159, positive
4.0, 9.9905, 4.0, 6.4953, 4.0, 8.8318, 4.0, 9.327, 4.0, 7.8318, positive
4.0, 4.8012, 4.0, 4.0, 4.0, 7.7017, 4.0, 5.8509, 4.0, 6.9006, positive
2.7409, 12.4818, 2.7409, 11.1295, 2.7409, 11.7409, 2.7409, 10.1295, 2.7409, 9.5182, positive
4.0, 2.9532, 4.0, 4.0, 4.0, 4.9298, 4.0, 4.4649, 4.0, 5.9766, positive
4.0, 2.15, 4.0, 4.0, 4.0, 3.7251, 4.0, 3.8625, 4.0, 5.575, positive
3.3541, 5.0, 3.3541, 5.2917, 3.3541, 8.6459, 3.3541, 6.6459, 3.3541, 7.6459, positive
1.3485, 4.0912, 1.3485, 5.0456, 1.3485, 5.0, 1.3485, 4.0456, 1.3485, 5.3029, positive
1.5641, 8.7521, 1.5641, 5.8718, 1.5641, 11.3761, 1.5641, 10.188, 1.5641, 9.188, positive
3.9584, 5.0624, 3.9584, 4.0624, 3.9584, 7.9376, 3.9584, 6.0, 3.9584, 6.9376, positive
2.1576, 7.5271, 2.1576, 6.8424, 2.1576, 5.6305, 2.1576, 6.1576, 2.1576, 4.6305, positive
3.3969, 11.3016, 3.3969, 8.2063, 3.3969, 10.2063, 3.3969, 9.6984, 3.3969, 8.6031, positive
2.5388, 11.8471, 2.5388, 10.0776, 2.5388, 11.7694, 2.5388, 10.0, 2.5388, 9.0, positive
2.592, 5.612, 2.592, 6.204, 2.592, 9.0, 2.592, 6.592, 2.592, 7.592, positive
2.7822, 1.4059, 2.7822, 4.0, 2.7822, 3.2178, 2.7822, 3.0, 2.7822, 5.4059, positive
2.0941, 6.8118, 2.0941, 6.0, 2.0941, 4.4705, 2.0941, 5.1882, 2.0941, 8.0, positive
1.8989, 1.1011, 1.8989, 2.2021, 1.8989, 3.2021, 1.8989, 3.8989, 1.8989, 5.1011, positive
1.2986, 8.3982, 1.2986, 6.4027, 1.2986, 11.1991, 1.2986, 10.0995, 1.2986, 9.0995, positive
2.581, 12.581, 2.581, 11.0, 2.581, 12.419, 2.581, 9.581, 2.581, 9.419, positive
3.9314, 1.0229, 3.9314, 4.0, 3.9314, 2.0686, 3.9314, 3.0, 3.9314, 5.0229, positive
1.1892, 9.5676, 1.1892, 11.8108, 1.1892, 10.5676, 1.1892, 10.6216, 1.1892, 12.4324, positive
3.0453, 5.0, 3.0453, 5.9093, 3.0453, 8.9547, 3.0453, 6.9547, 3.0453, 7.9547, positive
